"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030957","1936-01","50.267","113.267","732.0","AKSA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,10,","","","","","1.8",",,,I","","","","","",""
"RSM00030957","1936-02","50.267","113.267","732.0","AKSA, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,07,","","","","","4.4",",,,I","","","","","",""
"RSM00030957","1936-03","50.267","113.267","732.0","AKSA, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,13,","","","","","1.6",",,,I","","","","","",""
"RSM00030957","1936-04","50.267","113.267","732.0","AKSA, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.7",",,I,14,","","","","","25.7",",,,I","","","","","",""
"RSM00030957","1936-05","50.267","113.267","732.0","AKSA, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,31,","","","","","26.2",",,,I","","","","","",""
"RSM00030957","1936-06","50.267","113.267","732.0","AKSA, RS","","","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","26.3",",,I,22,","","","","","77.3",",,,I","","","","","",""
"RSM00030957","1936-07","50.267","113.267","732.0","AKSA, RS","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","10.7",",,I,06,","","","","","64.7",",,,I","","","","","",""
"RSM00030957","1936-08","50.267","113.267","732.0","AKSA, RS","","","10",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","29.3",",,I,05,","","","","","106.5",",,,I","","","","","",""
"RSM00030957","1936-09","50.267","113.267","732.0","AKSA, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,22,","","","","","59.9",",,,I","","","","","",""
"RSM00030957","1936-10","50.267","113.267","732.0","AKSA, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,23,","","","","","8.1",",,,I","","","","","",""
"RSM00030957","1936-11","50.267","113.267","732.0","AKSA, RS","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,20,+","","","","","13.3",",,,I","","","","","",""
"RSM00030957","1936-12","50.267","113.267","732.0","AKSA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,08,","","","","","1.7",",,,I","","","","","",""
"RSM00030957","1937-01","50.267","113.267","732.0","AKSA, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,20,","","","","","1.0",",,,I","","","","","",""
"RSM00030957","1937-02","50.267","113.267","732.0","AKSA, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,22,","","","","","8.3",",,,I","","","","","",""
"RSM00030957","1937-03","50.267","113.267","732.0","AKSA, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,26,","","","","","1.8",",,,I","","","","","",""
"RSM00030957","1937-04","50.267","113.267","732.0","AKSA, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,13,","","","","","2.9",",,,I","","","","","",""
"RSM00030957","1937-05","50.267","113.267","732.0","AKSA, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,03,","","","","","64.4",",,,I","","","","","",""
"RSM00030957","1937-06","50.267","113.267","732.0","AKSA, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.7",",,I,11,","","","","","55.2",",,,I","","","","","",""
"RSM00030957","1937-07","50.267","113.267","732.0","AKSA, RS","","","18",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","28.1",",,I,25,","","","","","135.6",",,,I","","","","","",""
"RSM00030957","1937-08","50.267","113.267","732.0","AKSA, RS","","","15",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","39.6",",,I,15,","","","","","95.7",",,,I","","","","","",""
"RSM00030957","1937-09","50.267","113.267","732.0","AKSA, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,12,","","","","","22.1",",,,I","","","","","",""
"RSM00030957","1937-10","50.267","113.267","732.0","AKSA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,16,+","","","","","0.6",",,,I","","","","","",""
"RSM00030957","1937-11","50.267","113.267","732.0","AKSA, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,05,","","","","","1.5",",,,I","","","","","",""
"RSM00030957","1937-12","50.267","113.267","732.0","AKSA, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,16,","","","","","6.2",",,,I","","","","","",""
