"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OCAS","1985-02","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0","1,U","2","1,U","26","1,U","7","1,U","0","1,U","0","1,U","-26.1","1,U,04,","10.8","1,U,14,","","","567.0","1,U","-2.67","1,U","2.66","1,,,U","-8.00","1,,,U"
"USR0000OCAS","1985-04","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0","3,U","0","3,U","5","3,U","0","3,U","5","3,U","0","3,U","-6.1","3,U,26,","24.1","3,U,14,+","","","264.2","3,U","8.55","3,U","15.48","3,,,U","1.61","3,,,U"
"USR0000OCAS","1985-05","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","1.5","1,U","0","1,U","5","1,U","0","1,U","8","1,U","0","1,U","-4.2","1,U,12,","26.9","1,U,22,","","","241.6","1,U","10.33","1,U","16.67","1,,,U","3.99","1,,,U"
"USR0000OCAS","1985-06","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","11.6","3,U","0","2,U","0","2,U","0","2,U","15","2,U","1","2,U","0.2","2,U,24,","32.7","2,U,18,","","","91.6","2,U","15.29","3,U","22.35","2,,,U","8.23","2,,,U"
"USR0000OCAS","1985-07","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","74.5","3,U","0","2,U","0","2,U","0","2,U","27","2,U","8","2,U","7.7","2,U,01,","34.3","2,U,08,","7.7","","7.7","2,U","20.67","3,U","29.73","2,,,U","11.61","2,,,U"
"USR0000OCAS","1985-08","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","11.4",",U","0",",U","0",",U","0",",U","24",",U","1",",U","2.2",",U,31,","33.9",",U,24,","92.0","","84.3",",U","15.98",",U","24.38",",,,U","7.59",",,,U"
"USR0000OCAS","1985-09","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0","1,U","0","1,U","5","1,U","0","1,U","4","1,U","0","1,U","-5.7","1,U,29,","23.7","1,U,26,+","346.1","","254.1","1,U","9.57","1,U","16.38","1,,,U","2.76","1,,,U"
"USR0000OCAS","1985-10","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0","4,U","0","3,U","14","3,U","1","3,U","1","3,U","0","3,U","-10.4","3,U,09,","22.6","3,U,18,","661.8","","315.7","3,U","6.59","4,U","12.74","3,,,U","0.44","3,,,U"
"USR0000OCAS","1985-11","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0","3,U","3","2,U","24","2,U","15","2,U","0","2,U","0","2,U","-23.3","2,U,23,","17.1","2,U,03,","1258.3","","596.5","2,U","-3.84","3,U","0.20","2,,,U","-7.89","2,,,U"
"USR0000OCAS","1986-07","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.8",",U","0",",U","0",",U","0",",U","20",",U","0",",U","1.4",",U,06,","29.2",",U,01,","132.3","","132.3",",U","14.09",",U","21.96",",,,U","6.22",",,,U"
"USR0000OCAS","1986-08","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","37.1",",U","0",",U","0",",U","0",",U","29",",U","2",",U","6.4",",U,24,","33.6",",U,27,","153.8","","21.5",",U","18.84",",U","27.85",",,,U","9.82",",,,U"
"USR0000OCAS","1986-09","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","10",",U","0",",U","6",",U","0",",U","-1.8",",U,25,+","27.3",",U,07,+","449.9","","296.1",",U","8.46",",U","14.72",",,,U","2.20",",,,U"
"USR0000OCAS","1986-10","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0","2,U","0",",U","13",",U","0","2,U","1","2,U","0","2,U","-5.3",",U,12,","21.4","2,U,07,","754.0","","304.1","2,U","7.91","2,U","15.40","2,,,U","0.43",",,,U"
"USR0000OCAS","1987-05","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.4",",U","0",",U","7",",U","0",",U","9",",U","0",",U","-4.1",",U,20,","29.2",",U,07,","","","244.9",",U","10.45",",U","17.23",",,,U","3.67",",,,U"
"USR0000OCAS","1987-06","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","18.1","1,U","0","1,U","2","1,U","0","1,U","17","1,U","0","1,U","-1.0","1,U,02,","31.9","1,U,26,","","","119.1","1,U","14.85","1,U","22.72","1,,,U","6.98","1,,,U"
"USR0000OCAS","1987-07","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","15.6",",U","0",",U","0",",U","0",",U","22",",U","1",",U","3.7",",U,11,","33.9",",U,14,","95.3","U","95.3",",U","15.76",",U","23.16",",,,U","8.36",",,,U"
"USR0000OCAS","1987-08","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","15.5","1,U","0","1,U","0","1,U","0",",U","27",",U","2",",U","1.4","1,U,17,","33.9",",U,31,","161.0","U","65.7",",U","16.61","1,U","25.77",",,,U","7.44","1,,,U"
"USR0000OCAS","1987-09","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","7.6",",U","0",",U","4",",U","0",",U","23",",U","1",",U","-2.9",",U,27,","32.7",",U,01,","275.3","U","114.3",",U","14.78",",U","24.64",",,,U","4.92",",,,U"
"USR0000OCAS","1987-10","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0","1,U","0","1,U","15","1,U","0","1,U","10","1,U","0","1,U","-6.1","1,U,19,","29.2","1,U,02,","513.2","U","237.9","1,U","10.40","1,U","20.11","1,,,U","0.70","1,,,U"
"USR0000OCAS","1987-11","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","23",",U","0",",U","0",",U","0",",U","-10.0",",U,17,","17.8",",U,05,+","975.3","U","462.1",",U","2.93",",U","7.96",",,,U","-2.10",",,,U"
"USR0000OCAS","1987-12","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","25",",U","12",",U","0",",U","0",",U","-16.7",",U,25,","11.6",",U,03,","1586.5","U","611.2",",U","-1.38",",U","2.24",",,,U","-5.00",",,,U"
"USR0000OCAS","1988-01","44.9711","-118.9297","1158.2","CASE OREGON, OR US","0.0","U","0.0","2,U","0","1,U","29","1,U","11","1,U","0","1,U","0","1,U","-16.3","1,U,03,","7.7","1,U,28,","2198.6","U","612.1","1,U","-2.60","2,U","1.66","1,,,U","-6.86","1,,,U"
"USR0000OCAS","1988-02","44.9711","-118.9297","1158.2","CASE OREGON, OR US","0.0","U","0.0",",U","0",",U","27",",U","1",",U","0",",U","0",",U","-17.4",",U,02,","18.2",",U,26,","2671.7","U","473.1",",U","2.02",",U","8.51",",,,U","-4.47",",,,U"
"USR0000OCAS","1988-03","44.9711","-118.9297","1158.2","CASE OREGON, OR US","0.0","U","0.0",",U","0",",U","27",",U","1",",U","0",",U","0",",U","-9.2",",U,12,","17.8",",U,18,","3181.4","U","509.7",",U","1.89",",U","7.85",",,,U","-4.06",",,,U"
"USR0000OCAS","1988-04","44.9711","-118.9297","1158.2","CASE OREGON, OR US","0.0","U","0.0",",U","0",",U","14",",U","0",",U","3",",U","0",",U","-5.7",",U,09,","24.9",",U,12,","3527.8","U","346.4",",U","6.79",",U","12.77",",,,U","0.80",",,,U"
"USR0000OCAS","1988-05","44.9711","-118.9297","1158.2","CASE OREGON, OR US","0.0","U","0.0",",U","0",",U","7",",U","0",",U","7",",U","0",",U","-4.9",",U,02,","28.4",",U,12,","3808.8","U","281.0",",U","9.27",",U","16.09",",,,U","2.45",",,,U"
"USR0000OCAS","1988-06","44.9711","-118.9297","1158.2","CASE OREGON, OR US","12.1","U","12.1",",U","0",",U","0",",U","0",",U","15",",U","0",",U","1.0",",U,08,","30.8",",U,19,+","3964.7","U","155.9",",U","13.54",",U","20.70",",,,U","6.38",",,,U"
"USR0000OCAS","1988-07","44.9711","-118.9297","1158.2","CASE OREGON, OR US","50.4","U","38.3",",U","0",",U","0",",U","0",",U","27",",U","3",",U","2.9",",U,06,","35.5",",U,20,","48.6","U","48.6",",U","18.00",",U","27.07",",,,U","8.93",",,,U"
"USR0000OCAS","1988-08","44.9711","-118.9297","1158.2","CASE OREGON, OR US","69.6","U","19.2",",U","0",",U","0",",U","0",",U","30",",U","2",",U","2.6",",U,22,+","35.1",",U,24,","113.6","U","65.0",",U","16.86",",U","26.73",",,,U","6.99",",,,U"
"USR0000OCAS","1988-09","44.9711","-118.9297","1158.2","CASE OREGON, OR US","88.7","U","19.1",",U","0",",U","5",",U","0",",U","15",",U","4",",U","-2.2",",U,21,+","36.3",",U,03,","284.3","U","170.7",",U","13.28",",U","22.38",",,,U","4.18",",,,U"
"USR0000OCAS","1988-10","44.9711","-118.9297","1158.2","CASE OREGON, OR US","88.8","U","0.1","1,U","0","1,U","2","1,U","0","1,U","16","1,U","0","1,U","-5.7","1,U,27,","29.6","1,U,07,","430.8","U","146.5","1,U","13.45","1,U","21.82","1,,,U","5.08","1,,,U"
"USR0000OCAS","1989-02","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","8",",U","28",",U","10",",U","0",",U","0",",U","-31.2",",U,04,","8.4",",U,22,","","","670.8",",U","-5.62",",U","-0.15",",,,U","-11.09",",,,U"
"USR0000OCAS","1989-03","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0","1,U","1",",U","21",",U","1","1,U","0","1,U","0","1,U","-17.8",",U,03,","13.9","1,U,09,","","","475.8","1,U","2.26","1,U","7.51","1,,,U","-2.99",",,,U"
"USR0000OCAS","1989-04","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","11",",U","0",",U","2",",U","0",",U","-2.9",",U,23,+","23.7",",U,18,+","","","330.4",",U","7.32",",U","13.65",",,,U","0.99",",,,U"
"USR0000OCAS","1989-05","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","10",",U","0",",U","4",",U","0",",U","-3.7",",U,12,","23.7",",U,06,","","","315.5",",U","8.16",",U","14.56",",,,U","1.75",",,,U"
"USR0000OCAS","1989-06","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.3",",U","0",",U","0",",U","0",",U","20",",U","0",",U","0.6",",U,21,","27.3",",U,25,+","","","127.0",",U","14.11",",U","22.22",",,,U","6.00",",,,U"
"USR0000OCAS","1989-07","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","28.9",",U","0",",U","0",",U","0",",U","28",",U","1",",U","3.7",",U,22,","32.3",",U,14,","49.2","U","49.2",",U","17.68",",U","27.13",",,,U","8.23",",,,U"
"USR0000OCAS","1989-08","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","12.8",",U","0",",U","0",",U","0",",U","22",",U","2",",U","2.9",",U,16,","32.7",",U,07,+","147.1","U","97.9",",U","15.59",",U","23.41",",,,U","7.76",",,,U"
"USR0000OCAS","1989-09","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","1.4",",U","0",",U","2",",U","0",",U","15",",U","0",",U","-1.0",",U,10,","30.0",",U,24,","308.7","U","161.6",",U","13.00",",U","21.86",",,,U","4.13",",,,U"
"USR0000OCAS","1989-10","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","14",",U","0",",U","4",",U","0",",U","-10.0",",U,29,","24.9",",U,09,","658.4","U","349.7",",U","7.05",",U","13.87",",,,U","0.24",",,,U"
"USR0000OCAS","1989-11","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","22",",U","0",",U","0",",U","0",",U","-8.1",",U,01,","18.2",",U,10,","1101.9","U","443.5",",U","3.55",",U","8.68",",,,U","-1.59",",,,U"
"USR0000OCAS","1989-12","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","28",",U","3",",U","0",",U","0",",U","-11.9",",U,11,","11.9",",U,26,+","1651.6","U","549.7",",U","0.60",",U","6.25",",,,U","-5.05",",,,U"
"USR0000OCAS","1990-01","44.9711","-118.9297","1158.2","CASE OREGON, OR US","0.0","U","0.0",",U","0",",U","23",",U","4",",U","0",",U","0",",U","-10.0",",U,20,+","12.7",",U,09,","2208.5","U","556.9",",U","0.37",",U","3.68",",,,U","-2.94",",,,U"
"USR0000OCAS","1990-02","44.9711","-118.9297","1158.2","CASE OREGON, OR US","0.0","U","0.0","2,U","0","1,U","23","1,U","5","1,U","0","1,U","0","1,U","-17.4","1,U,14,","13.9","1,U,23,","2712.8","U","504.3","1,U","-1.13","2,U","4.00","1,,,U","-6.26","1,,,U"
"USR0000OCAS","1990-03","44.9711","-118.9297","1158.2","CASE OREGON, OR US","0.0","U","0.0",",U","0",",U","27",",U","0",",U","0",",U","0",",U","-11.2",",U,12,","19.0",",U,31,","3184.8","U","472.0",",U","3.11",",U","9.88",",,,U","-3.67",",,,U"
"USR0000OCAS","1990-04","44.9711","-118.9297","1158.2","CASE OREGON, OR US","0.0","U","0.0",",U","0",",U","14",",U","0",",U","4",",U","0",",U","-4.9",",U,09,","22.9",",U,15,","3496.5","U","311.7",",U","7.94",",U","15.25",",,,U","0.64",",,,U"
"USR0000OCAS","1990-05","44.9711","-118.9297","1158.2","CASE OREGON, OR US","0.0","U","0.0","1,U","0","1,U","5","1,U","0","1,U","2","1,U","0","1,U","-3.7","1,U,01,","28.4","1,U,05,","3778.6","U","282.1","1,U","8.93","1,U","14.95","1,,,U","2.91","1,,,U"
"USR0000OCAS","1990-06","44.9711","-118.9297","1158.2","CASE OREGON, OR US","10.3","U","10.3",",U","0",",U","1",",U","0",",U","14",",U","0",",U","-0.6",",U,01,","30.6",",U,29,","3915.6","U","137.0",",U","14.11",",U","21.26",",,,U","6.95",",,,U"
"USR0000OCAS","1990-07","44.9711","-118.9297","1158.2","CASE OREGON, OR US","79.9","U","69.6",",U","0",",U","0",",U","0",",U","27",",U","8",",U","1.1",",U,03,","35.0",",U,12,+","33.9","U","33.9",",U","19.49",",U","28.45",",,,U","10.52",",,,U"
"USR0000OCAS","1990-08","44.9711","-118.9297","1158.2","CASE OREGON, OR US","144.2","U","64.3",",U","0",",U","0",",U","0",",U","23",",U","10",",U","2.8",",U,24,","37.2",",U,05,","98.4","U","64.5",",U","18.33",",U","26.38",",,,U","10.28",",,,U"
"USR0000OCAS","1990-09","44.9711","-118.9297","1158.2","CASE OREGON, OR US","161.7","U","17.5",",U","0",",U","0",",U","0",",U","28",",U","1",",U","2.2",",U,21,","34.4",",U,10,","161.3","U","62.9",",U","16.82",",U","26.44",",,,U","7.20",",,,U"
"USR0000OCAS","1990-10","44.9711","-118.9297","1158.2","CASE OREGON, OR US","161.7","U","0.0",",U","0",",U","15",",U","0",",U","5",",U","0",",U","-5.6",",U,07,","23.9",",U,04,","489.0","U","327.7",",U","7.76",",U","14.11",",,,U","1.42",",,,U"
"USR0000OCAS","1990-11","44.9711","-118.9297","1158.2","CASE OREGON, OR US","161.7","U","0.0",",U","0",",U","19",",U","1",",U","1",",U","0",",U","-5.6",",U,30,+","21.1",",U,11,","927.7","U","438.7",",U","3.71",",U","8.14",",,,U","-0.73",",,,U"
"USR0000OCAS","1991-05","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","6",",U","0",",U","0",",U","0",",U","-1.7",",U,09,","19.4",",U,23,","","","331.7",",U","7.63",",U","13.21",",,,U","2.05",",,,U"
"USR0000OCAS","1991-06","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.3",",U","0",",U","3",",U","0",",U","4",",U","0",",U","-2.2",",U,04,","28.9",",U,10,","","","223.8",",U","10.88",",U","17.26",",,,U","4.50",",,,U"
"USR0000OCAS","1991-07","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","30.5","1,U","0","1,U","0","1,U","0","1,U","28","1,U","2","1,U","4.4","1,U,07,","32.8","1,U,12,+","37.4","U","37.4","1,U","18.10","1,U","27.28","1,,,U","8.93","1,,,U"
"USR0000OCAS","1991-08","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","54.4",",U","0",",U","0",",U","0",",U","31",",U","5",",U","5.0",",U,26,+","32.8",",U,21,+","55.7","U","18.3",",U","19.50",",U","28.53",",,,U","10.46",",,,U"
"USR0000OCAS","1991-09","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","5.9","1,U","0",",U","2",",U","0","1,U","23","1,U","0","1,U","-2.2",",U,22,","31.1","1,U,06,+","148.7","U","93.0","1,U","15.29","1,U","25.02","1,,,U","5.56",",,,U"
"USR0000OCAS","1991-10","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","1.4","1,U","0",",U","14",",U","2","1,U","12","1,U","0","1,U","-15.0",",U,30,","30.0","1,U,11,+","449.9","U","301.2","1,U","8.40","1,U","16.31","1,,,U","0.49",",,,U"
"USR0000OCAS","1992-02","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","14",",U","0",",U","0",",U","0",",U","-6.1",",U,04,","19.4",",U,28,+","","","366.5",",U","5.70",",U","11.75",",,,U","-0.36",",,,U"
"USR0000OCAS","1992-03","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","15",",U","0",",U","0",",U","0",",U","-5.6",",U,28,","20.6",",U,14,+","","","354.6",",U","6.89",",U","13.69",",,,U","0.10",",,,U"
"USR0000OCAS","1992-04","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","0.0",",U","0",",U","9",",U","0",",U","5",",U","0",",U","-5.6",",U,07,","24.4",",U,25,","","","287.9",",U","8.74",",U","15.01",",,,U","2.46",",,,U"
"USR0000OCAS","1992-05","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","7.8",",U","0",",U","3",",U","0",",U","19",",U","0",",U","-2.8",",U,21,","30.6",",U,06,+","","","141.0",",U","14.04",",U","22.60",",,,U","5.47",",,,U"
"USR0000OCAS","1992-06","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","45.0",",U","0",",U","0",",U","0",",U","23",",U","4",",U","2.2",",U,14,","35.6",",U,23,","","","80.4",",U","17.15",",U","25.08",",,,U","9.22",",,,U"
"USR0000OCAS","1992-07","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","47.2",",U","0",",U","0",",U","0",",U","26",",U","9",",U","6.1",",U,09,+","35.6",",U,30,+","47.2","U","47.2",",U","18.33",",U","26.75",",,,U","9.91",",,,U"
"USR0000OCAS","1992-08","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","75.9",",U","0",",U","1",",U","0",",U","28",",U","8",",U","-1.7",",U,24,","36.1",",U,12,","102.8","U","55.6",",U","18.99",",U","28.06",",,,U","9.91",",,,U"
"USR0000OCAS","1992-09","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","10.5","1,U","0",",U","2",",U","0","1,U","18","1,U","2","1,U","-1.1",",U,14,","32.2","1,U,29,+","227.1","U","124.3","1,U","14.39","1,U","22.42","1,,,U","6.35",",,,U"
"USR0000OCAS","1992-10","44.9711","-118.9297","1158.2","CASE OREGON, OR US","","","2.5","3,U","0","1,U","6","1,U","0","3,U","7","3,U","0","3,U","-5.6","1,U,15,","29.4","3,U,01,","468.2","U","241.1","3,U","9.78","3,U","16.66","3,,,U","2.89","1,,,U"
