"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00028044","1936-01","59.6","60.533","132.0","SEROV, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,29,","","","","","11.8",",,,I","","","","","",""
"RSM00028044","1936-02","59.6","60.533","132.0","SEROV, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,16,","","","","","13.2",",,,I","","","","","",""
"RSM00028044","1936-06","59.6","60.533","132.0","SEROV, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,25,","","","","","46.1",",,,I","","","","","",""
"RSM00028044","1936-07","59.6","60.533","132.0","SEROV, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,01,","","","","","54.5",",,,I","","","","","",""
"RSM00028044","1936-08","59.6","60.533","132.0","SEROV, RS","","","7",",I","3",",I","0",",I","","","","","","","0","3,S","14","3,S","4","3,S","","","","","10.7",",,I,16,","33.9","3,S,08,","","","26.5",",,,I","","","21.69","3,,,S","",""
"RSM00028044","1936-09","59.6","60.533","132.0","SEROV, RS","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","24.0",",,I,04,","","","","","82.1",",,,I","","","","","",""
"RSM00028044","1936-10","59.6","60.533","132.0","SEROV, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.8",",,I,08,","","","","","43.2",",,,I","","","","","",""
"RSM00028044","1936-11","59.6","60.533","132.0","SEROV, RS","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.4",",,I,14,","","","","","31.9",",,,I","","","","","",""
"RSM00028044","1936-12","59.6","60.533","132.0","SEROV, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,12,","","","","","6.0",",,,I","","","","","",""
"RSM00028044","1937-01","59.6","60.533","132.0","SEROV, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,02,","","","","","5.8",",,,I","","","","","",""
"RSM00028044","1937-02","59.6","60.533","132.0","SEROV, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,11,","","","","","2.5",",,,I","","","","","",""
"RSM00028044","1937-03","59.6","60.533","132.0","SEROV, RS","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,17,","","","","","18.9",",,,I","","","","","",""
"RSM00028044","1937-04","59.6","60.533","132.0","SEROV, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,03,","","","","","6.3",",,,I","","","","","",""
"RSM00028044","1937-05","59.6","60.533","132.0","SEROV, RS","","","7",",I","4",",I","0",",I","","","","","","","0","3,S","3","3,S","0","3,S","","","","","5.0",",,I,29,","22.8","3,S,23,","","","20.3",",,,I","","","13.07","3,,,S","",""
"RSM00028044","1937-06","59.6","60.533","132.0","SEROV, RS","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","27.5",",,I,16,","","","","","84.2",",,,I","","","","","",""
"RSM00028044","1937-07","59.6","60.533","132.0","SEROV, RS","","","16",",I","8",",I","2",",I","","","","","","","0","2,S","19","2,S","0","2,S","","","","","44.4",",,I,10,","30.0","2,S,31,+","","","132.7",",,,I","","","22.40","2,,,S","",""
"RSM00028044","1937-08","59.6","60.533","132.0","SEROV, RS","","","12",",I","7",",I","1",",I","","","","","","","0","4,S","14","4,S","0","4,S","","","","","43.0",",,I,03,","26.1","4,S,13,","","","91.4",",,,I","","","19.76","4,,,S","",""
"RSM00028044","1937-09","59.6","60.533","132.0","SEROV, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,15,","","","","","25.9",",,,I","","","","","",""
"RSM00028044","1937-10","59.6","60.533","132.0","SEROV, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,10,","","","","","13.2",",,,I","","","","","",""
"RSM00028044","1937-11","59.6","60.533","132.0","SEROV, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,29,","","","","","5.7",",,,I","","","","","",""
"RSM00028044","1937-12","59.6","60.533","132.0","SEROV, RS","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,08,","","","","","17.4",",,,I","","","","","",""
"RSM00028044","1938-01","59.6","60.533","132.0","SEROV, RS","","","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,17,","","","","","10.1",",,,I","","","","","",""
"RSM00028044","1938-02","59.6","60.533","132.0","SEROV, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,11,","","","","","10.7",",,,I","","","","","",""
"RSM00028044","1938-03","59.6","60.533","132.0","SEROV, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,31,","","","","","10.2",",,,I","","","","","",""
"RSM00028044","1938-04","59.6","60.533","132.0","SEROV, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,12,","","","","","12.5",",,,I","","","","","",""
"RSM00028044","1938-05","59.6","60.533","132.0","SEROV, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,14,","","","","","44.8",",,,I","","","","","",""
"RSM00028044","1938-06","59.6","60.533","132.0","SEROV, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,03,","","","","","40.2",",,,I","","","","","",""
"RSM00028044","1938-07","59.6","60.533","132.0","SEROV, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,28,","","","","","22.5",",,,I","","","","","",""
"RSM00028044","1938-08","59.6","60.533","132.0","SEROV, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,04,","","","","","28.4",",,,I","","","","","",""
"RSM00028044","1938-09","59.6","60.533","132.0","SEROV, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,05,","","","","","3.5",",,,I","","","","","",""
"RSM00028044","1938-10","59.6","60.533","132.0","SEROV, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,13,","","","","","48.1",",,,I","","","","","",""
"RSM00028044","1938-11","59.6","60.533","132.0","SEROV, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,20,","","","","","9.0",",,,I","","","","","",""
"RSM00028044","1938-12","59.6","60.533","132.0","SEROV, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,07,","","","","","7.8",",,,I","","","","","",""
"RSM00028044","1939-01","59.6","60.533","132.0","SEROV, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,10,","","","","","9.2",",,,I","","","","","",""
"RSM00028044","1939-02","59.6","60.533","132.0","SEROV, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,16,","","","","","9.7",",,,I","","","","","",""
"RSM00028044","1939-03","59.6","60.533","132.0","SEROV, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,15,","","","","","10.6",",,,I","","","","","",""
"RSM00028044","1939-04","59.6","60.533","132.0","SEROV, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,23,","","","","","21.3",",,,I","","","","","",""
"RSM00028044","1939-05","59.6","60.533","132.0","SEROV, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,09,","","","","","28.8",",,,I","","","","","",""
"RSM00028044","1939-06","59.6","60.533","132.0","SEROV, RS","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","25.3",",,I,18,","","","","","47.4",",,,I","","","","","",""
"RSM00028044","1939-07","59.6","60.533","132.0","SEROV, RS","","","7",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","88.1",",,I,02,","","","","","166.2",",,,I","","","","","",""
"RSM00028044","1939-08","59.6","60.533","132.0","SEROV, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,25,","","","","","11.8",",,,I","","","","","",""
"RSM00028044","1939-09","59.6","60.533","132.0","SEROV, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,01,","","","","","25.2",",,,I","","","","","",""
"RSM00028044","1939-10","59.6","60.533","132.0","SEROV, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,07,","","","","","38.9",",,,I","","","","","",""
"RSM00028044","1939-11","59.6","60.533","132.0","SEROV, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,12,","","","","","11.1",",,,I","","","","","",""
"RSM00028044","1939-12","59.6","60.533","132.0","SEROV, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,08,","","","","","16.2",",,,I","","","","","",""
"RSM00028044","1940-01","59.6","60.533","132.0","SEROV, RS","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,01,","","","","","23.8",",,,I","","","","","",""
"RSM00028044","1940-02","59.6","60.533","132.0","SEROV, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,12,","","","","","3.7",",,,I","","","","","",""
"RSM00028044","1940-03","59.6","60.533","132.0","SEROV, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,10,","","","","","10.0",",,,I","","","","","",""
