"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008403255","1995-03","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0","1,C","","","","","","","","","0","1,C","27","1,C","11","1,C","0","1,C","0","1,C","-10.5","1,C,06,","","","","","5.5","1,C,22,+","","","606.2","1,C","","","-1.88","1,C","0.80","1,,,C","-4.55","1,,,C","","","",""
"CA008403255","1995-04","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0","5,C","","","","","","","","","0","5,C","11","5,C","1","4,C","0","4,C","0","4,C","-9.6","5,C,05,","","","","","10.0","4,C,14,","","","412.3","4,C","","","1.70","5,C","4.17","4,,,C","-0.77","5,,,C","","","",""
"CA008403255","1995-05","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0","5,C","","","","","","","","","0","5,C","1","5,C","0","5,C","0","5,C","0","5,C","-0.1","5,C,04,","","","","","15.7","5,C,11,","","","321.5","5,C","","","5.97","5,C","8.77","5,,,C","3.16","5,,,C","","","",""
"CA008403255","1995-08","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0","1,C","12","1,C","5","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","1","1,C","0","1,C","7.0","1,C,15,","","","29.0","1,,C,13,","21.4","1,C,11,","","","110.8","1,C","78.0","1,,,C","14.64","1,C","17.13","1,,,C","12.15","1,,,C","","","",""
"CA008403255","1995-09","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0",",C","12",",C","8",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","7.5",",C,25,+","","","65.2",",,C,10,","18.3",",C,04,","","","170.9",",C","173.8",",,,C","12.64",",C","14.75",",,,C","10.52",",,,C","","","",""
"CA008403255","1995-10","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0",",C","11",",C","6",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","3.2",",C,31,","","","39.4",",,C,23,","15.3",",C,15,","","","283.8",",C","105.6",",,,C","9.18",",C","11.03",",,,C","7.33",",,,C","","","",""
"CA008403255","1995-11","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0","1,C","15",",C","9",",C","2",",C","","","0","1,C","6","1,C","1",",C","0",",C","0",",C","-7.4","1,C,30,","","","50.6",",,C,22,","12.0",",C,27,+","","","403.5",",C","146.6",",,,C","4.46","1,C","7.10",",,,C","1.82","1,,,C","","","",""
"CA008403255","1995-12","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0","2,C","","","","","","","","","0","2,C","19","2,C","11","2,C","0","2,C","0","2,C","-11.3","2,C,15,","","","","","6.5","2,C,07,","","","562.6","2,C","","","-1.07","2,C","1.17","2,,,C","-3.31","2,,,C","","","",""
"CA008403255","1996-01","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","0.0","","0.0","1,C","","","","","","","","","0","1,C","27","1,C","17","1,C","0","1,C","0","1,C","-14.0","1,C,16,","","","","","7.5","1,C,20,","","","659.9","1,C","","","-3.67","1,C","-0.97","1,,,C","-6.36","1,,,C","","","",""
"CA008403255","1996-02","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","0.0","","0.0","2,C","","","","","","","","","0","2,C","23","2,C","9","2,C","0","2,C","0","2,C","-11.3","2,C,04,","","","","","7.8","2,C,17,","","","549.1","2,C","","","-2.01","2,C","0.38","2,,,C","-4.39","2,,,C","","","",""
"CA008403255","1996-03","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","0.0","","0.0","1,C","","","","","","","","","0","1,C","26","1,C","8",",C","0",",C","0",",C","-9.7","1,C,07,","","","","","7.9",",C,15,","","","582.8",",C","","","-1.17","1,C","1.36",",,,C","-3.69","1,,,C","","","",""
"CA008403255","1996-04","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","0.0","","0.0",",C","","","","","","","","","0",",C","15",",C","0",",C","0",",C","0",",C","-1.8",",C,05,","","","","","11.9",",C,27,","","","468.8",",C","","","2.71",",C","5.05",",,,C","0.37",",,,C","","","",""
"CA008403255","1996-05","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","0.0","","0.0","1,C","","","","","","","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","0.8","1,C,12,+","","","","","16.4","1,C,19,","","","390.3","1,C","","","5.32","1,C","7.68","1,,,C","2.97","1,,,C","","","",""
"CA008403255","1996-06","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","0.0","","0.0","1,C","","","","","","","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","3.1","1,C,04,","","","","","15.5","1,C,09,","","","286.9","1,C","","","8.44","1,C","10.58","1,,,C","6.30","1,,,C","","","",""
"CA008403255","1996-07","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","0.0","","0.0",",C","16",",C","10",",C","4",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","8.1",",C,15,","","","37.8",",,C,27,","17.1",",C,20,","169.6","","169.6",",C","188.4",",,,C","12.86",",C","14.73",",,,C","10.99",",,,C","","","",""
"CA008403255","1996-08","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","0.0","","0.0","1,C","13",",C","7",",C","0",",C","","","0","1,C","0","1,C","0",",C","0",",C","0",",C","11.2","1,C,20,","","","11.6",",,C,24,","20.2",",C,07,","234.7","","65.1",",C","52.4",",,,C","16.18","1,C","17.97",",,,C","14.39","1,,,C","","","",""
"CA008403255","1996-09","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","0.0","","0.0","4,C","11",",C","7",",C","2",",C","","","0","3,C","0","3,C","0","2,C","0","2,C","0","2,C","6.0","3,C,16,","","","29.6",",,C,23,","21.0","2,C,04,","400.0","","165.3","2,C","122.2",",,,C","11.86","4,C","14.21","2,,,C","9.51","3,,,C","","","",""
"CA008403255","1996-10","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","","","10","4,C","4","4,C","1","4,C","","","","","","","","","","","","","","","","","29.6","4,,C,09,","","","","","","","58.0","4,,,C","","","","","","","","","",""
"CA008403255","1996-11","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","","","15",",C","10",",C","2",",C","","","","","","","","","","","","","","","","","31.0",",,C,26,","","","","","","","122.2",",,,C","","","","","","","","","",""
"CA008403255","1996-12","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","","","14","3,C","8","3,C","0","3,C","","","","","","","","","","","","","","","","","22.0","3,,C,10,","","","","","","","78.0","3,,,C","","","","","","","","","",""
"CA008403255","1997-07","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","","","9","4,C","5","4,C","1","4,C","","","","","","","0","4,C","0","4,C","0","4,C","","","","","25.8","4,,C,29,","19.9","4,C,08,","","","","","70.8","4,,,C","","","14.84","4,,,C","","","","","",""
"CA008403255","1997-08","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0",",C","12","1,C","6","1,C","1","1,C","","","0",",C","0",",C","0",",C","0",",C","0",",C","7.8",",C,20,","","","39.0","1,,C,30,","19.9",",C,10,","","","108.2",",C","86.4","1,,,C","14.84",",C","16.78",",,,C","12.90",",,,C","","","",""
"CA008403255","1997-09","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0",",C","11",",C","7",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","5.6",",C,27,","","","74.8",",,C,05,","18.2",",C,11,","","","162.8",",C","164.6",",,,C","12.91",",C","14.78",",,,C","11.03",",,,C","","","",""
"CA008403255","1997-10","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0",",C","16",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","1.7",",C,27,","","","48.8",",,C,28,","15.4",",C,01,","","","333.6",",C","107.0",",,,C","7.57",",C","9.63",",,,C","5.52",",,,C","","","",""
"CA008403255","1997-11","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0","2,C","13","1,C","6","1,C","0","1,C","","","0","2,C","12","2,C","0",",C","0",",C","0",",C","-2.2","2,C,28,","","","19.0","1,,C,20,","11.5",",C,10,","","","419.6",",C","63.6","1,,,C","3.43","2,C","5.13",",,,C","1.74","2,,,C","","","",""
"CA008403255","1997-12","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","","","7","4,C","5","4,C","0","4,C","","","","","","","8","5,C","0","5,C","0","5,C","","","","","23.8","4,,C,02,","6.0","5,C,02,","","","","","56.0","4,,,C","","","1.74","5,,,C","","","","","",""
"CA008403255","1998-01","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","","","","","","","","","","","","","","","17","3,C","0","3,C","0","3,C","","","","","","","6.0","3,C,25,","","","","","","","","","-0.60","3,,,C","","","","","",""
"CA008403255","1998-02","47.3667","-55.8","60.0","SAGONA ISLAND, NL CA","","","0.0","2,C","","","","","","","","","0","2,C","23","2,C","15",",C","0",",C","0",",C","-15.5","2,C,09,","","","","","7.6",",C,28,+","","","539.3",",C","","","-2.36","2,C","-0.04",",,,C","-4.68","2,,,C","","","",""
