"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00224838","1902-08","31.96667","-89.21667",,"LAKE COMO, MS US","","","332.3","1,6","8",",6","8",",6","3",",6","","","0",",6","0",",6","0","1,6","30","1,6","28","1,6","","","17.8",",6,26,+","","","53.3",",,6,29,+","44.4","1,6,19,+","","","0.0","1,6","186.6",",,,6","","","29.37","1,6","37.75","1,,,6","20.98",",,,6"
"USC00224838","1902-09","31.96667","-89.21667",,"LAKE COMO, MS US","","","160.1",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","7",",6","4","","3.9",",6,14,","","","25.9",",,6,27,","35.0",",6,25,","","","4.7",",6","81.9",",,,6","","","23.51",",6","30.00",",,,6","17.02",",,,6"
"USC00224838","1902-10","31.96667","-89.21667",,"LAKE COMO, MS US","","","47.5",",6","4",",6","3",",6","1",",6","","","0",",6","1",",6","0",",6","29",",6","0",",6","","","-0.6",",6,29,","","","26.7",",,6,10,","31.7",",6,26,","","","49.3",",6","41.9",",,,6","","","18.27",",6","25.94",",,,6","10.61",",,,6"
"USC00224838","1902-11","31.96667","-89.21667",,"LAKE COMO, MS US","","","1.7",",6","5",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","2.2",",6,28,+","","","39.6",",,6,24,","28.3",",6,16,","","","115.7",",6","83.3",",,,6","","","14.53",",6","21.99",",,,6","7.08",",,,6"
"USC00224838","1902-12","31.96667","-89.21667",,"LAKE COMO, MS US","","","0.0",",6","7",",6","5",",6","2",",6","","","0",",6","13",",6","0",",6","7",",6","0",",6","","","-7.8",",6,27,","","","68.6",",,6,29,","22.8",",6,13,","","","287.7",",6","154.2",",,,6","","","9.05",",6","16.01",",,,6","2.10",",,,6"
"USC00224838","1903-01","31.96667","-89.21667",,"LAKE COMO, MS US","0.0","6","0.0",",6","7",",6","5",",6","2",",6","","","0",",6","13",",6","0",",6","3",",6","0",",6","","","-6.7",",6,12,","","","91.4",",,6,10,","24.4",",6,28,","","","333.6",",6","163.9",",,,6","","","7.57",",6","13.98",",,,6","1.16",",,,6"
"USC00224838","1903-02","31.96667","-89.21667",,"LAKE COMO, MS US","0.0","6","0.0","3,6","9",",6","7",",6","5",",6","","","0","2,6","7","2,6","0","1,6","6","1,6","0","1,6","","","-3.9","2,6,17,","","","78.7",",,6,16,","25.6","1,6,15,","","","198.6","1,6","312.5",",,,6","","","10.29","3,6","16.96","1,,,6","3.62","2,,,6"
"USC00224838","1903-03","31.96667","-89.21667",,"LAKE COMO, MS US","19.3","6","19.3","1,6","14",",6","9",",6","3",",6","","","0",",6","1",",6","0","1,6","20","1,6","0","1,6","","","-0.6",",6,26,","","","38.1",",,6,11,","27.8","1,6,23,","","","66.2","1,6","199.1",",,,6","","","16.65","1,6","22.54","1,,,6","10.75",",,,6"
"USC00224838","1903-04","31.96667","-89.21667",,"LAKE COMO, MS US","49.1","6","29.8",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","2.2",",6,23,","","","6.9",",,6,30,","30.6",",6,09,","","","75.9",",6","13.5",",,,6","","","16.80",",6","25.56",",,,6","8.03",",,,6"
"USC00224838","1903-05","31.96667","-89.21667",,"LAKE COMO, MS US","136.4","6","87.3",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","5.6",",6,04,+","","","14.0",",,6,07,","32.2",",6,30,+","","","10.8",",6","62.2",",,,6","","","20.80",",6","27.74",",,,6","13.86",",,,6"
"USC00224838","1903-06","31.96667","-89.21667",,"LAKE COMO, MS US","272.9","6","136.5","1,6","9",",6","7",",6","0",",6","","","0","1,6","0","1,6","0",",6","30",",6","15",",6","","","8.3","1,6,02,","","","13.5",",,6,09,","35.6",",6,20,+","","","4.7",",6","63.1",",,,6","","","22.93","1,6","30.78",",,,6","15.08","1,,,6"
"USC00224838","1903-07","31.96667","-89.21667",,"LAKE COMO, MS US","548.3","6","275.4",",6","12",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","15.0",",6,14,","","","24.1",",,6,27,","36.7",",6,23,+","0.0","6","0.0",",6","139.0",",,,6","","","27.22",",6","34.43",",,,6","20.01",",,,6"
"USC00224838","1903-08","31.96667","-89.21667",,"LAKE COMO, MS US","835.8","6","287.5",",6","11",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","16.7",",6,13,","","","15.0",",,6,29,","37.8",",6,29,+","0.0","6","0.0",",6","74.2",",,,6","","","27.61",",6","35.22",",,,6","19.99",",,,6"
