"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00474424","2007-02","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","5","2,0","3","2,0","1","2,0","24","2,0","4","2,0","","","","","","","","","","","","","","","457","2,,0,26,","216","2,,0,25,","26.9","2,,0,25,","","","","","","","52.3","2,,,0","512","2,,,0","","","","","",""
"USC00474424","2007-03","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","15",",0","6",",0","0",",0","14",",0","4",",0","","","","","","","","","","","","","","","432",",,0,07,+","61",",,0,03,","10.7",",,0,25,+","","","","","","","56.2",",,,0","230",",,,0","","","","","",""
"USC00474424","2007-06","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","9",",0","5",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,30,+","0",",,0,30,+","23.4",",,0,04,","","","","","","","54.9",",,,0","0",",,,0","","","","","",""
"USC00474424","2007-07","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","12",",0","5",",0","0",",0","0","4,0","0","1,0","","","","","","","","","","","","","","","0","4,,0,31,+","0","1,,0,31,+","14.0",",,0,28,","","","","","","","52.0",",,,0","0","1,,,0","","","","","",""
"USC00474424","2007-08","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","77.8","3,0","18",",0","16",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","24","2,0","0","2,0","2","","10.6","3,0,31,","0",",,0,31,+","0",",,0,31,+","108.7",",,0,19,","31.7","2,0,29,","","","13.4","2,0","358.7",",,,0","0",",,,0","20.48","3,0","25.33","2,,,0","15.63","3,,,0"
"USC00474424","2007-09","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","8","4,0","5","4,0","0","4,0","0","3,0","0","3,0","0","5,0","1","5,0","","","","","","","","","-0.6","5,0,15,","0","3,,0,30,+","0","3,,0,30,+","23.4","4,,0,07,","","","","","","","72.2","4,,,0","0","3,,,0","","","","","11.64","5,,,0"
"USC00474424","2007-10","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,01,","","","","","","","86.8",",,,0","0",",,,0","","","","","",""
"USC00474424","2007-11","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","0.0","2,0","4","2,0","1","2,0","0","2,0","1","1,0","1",",0","0","2,0","22","2,0","4","2,0","0","2,0","0","2,0","","","-11.1","2,0,30,+","51","1,,0,30,","58",",,0,30,","3.0","2,,0,19,","13.9","2,0,12,","","","485.4","2,0","8.6",",a,,0","86",",a,,0","1.00","2,0","5.60","2,,,0","-3.61","2,,,0"
"USC00474424","2007-12","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","13","1,0","7","1,0","2","1,0","25","5,0","8","1,0","","","","","19","5,0","0","5,0","0","5,0","","","","","381","5,,0,24,","203","1,,0,23,","47.0","1,,0,02,","2.8","5,0,23,","","","","","119.6","1,,,0","782","1,,,0","","","-3.42","5,,,0","",""
"USC00474424","2008-01","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","","","","","","","29","2,0","","","","","","","","","","","","","","","","","406","2,,0,21,","","","","","","","","","","","61.8","2,a,,0","534","4,a,,0","","","","","",""
"USC00474424","2008-02","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","0.0","2,0","13","3,0","5","3,0","0","3,0","27","2,0","6","1,0","13","2,0","27","2,0","25","2,0","0","2,0","0","2,0","","","-25.0","2,0,21,","737","2,,0,18,","277","1,,0,15,","23.9","3,,0,18,","1.7","2,0,26,+","","","783.7","2,0","75.0","1,a,,0","847","1,a,,0","-10.69","2,0","-5.70","2,,,0","-15.69","2,,,0"
"USC00474424","2008-04","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","0.0",",0","12",",0","11",",0","2",",0","2",",0","1",",0","0",",0","17",",0","0",",0","7",",0","0",",0","","","-6.7",",0,03,","51",",,0,09,","64",",,0,09,","40.9",",,0,25,","23.9",",0,22,","","","343.6",",0","184.7",",,,0","82",",,,0","6.88",",0","12.74",",,,0","1.02",",,,0"
"USC00474424","2008-05","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","58.8",",a,,0","0",",,,0","","","","","",""
"USC00474424","2008-06","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","32.8","4,0","11",",0","7",",0","4",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","22","4,0","0","4,0","","","8.3","4,0,19,","0",",,0,30,+","0",",,0,30,+","150.4",",,0,08,","29.4","4,0,15,","","","17.1","4,0","301.2",",,,0","0",",,,0","18.93","4,0","24.27","4,,,0","13.60","4,,,0"
"USC00474424","2008-07","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","104.9",",,0,11,","","","","","","","159.9",",,,0","0",",,,0","","","","","",""
"USC00474424","2008-08","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,04,","","","","","","","51.9",",,,0","0",",,,0","","","","","",""
"USC00474424","2008-09","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","20.8","3,a,,0","0",",,,0","","","","","",""
"USC00474424","2008-10","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","","","","","","","0","3,0","0","3,0","","","","","0","5,0","3","5,0","0","5,0","","","","","0","3,,0,31,+","0","3,,0,31,+","","","26.7","5,0,13,","","","","","","","0","3,,,0","","","14.47","5,,,0","",""
"USC00474424","2008-11","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","0.0","4,0","10","3,0","6","3,0","0","3,0","2","3,0","1","3,0","0","4,0","18","4,0","8","4,0","3","4,0","0","4,0","","","-13.3","4,0,22,+","51","3,,0,24,","58","3,,0,24,","10.2","3,,0,12,","23.3","4,0,04,","","","443.3","4,0","42.6","3,,,0","74","3,,,0","1.28","4,0","5.48","4,,,0","-2.92","4,,,0"
"USC00474424","2008-12","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","0.0","5,0","","","","","","","26","5,0","","","14","5,0","26","5,0","21","5,0","0","5,0","0","5,0","","","-25.0","5,0,26,+","432","5,,0,26,+","","","","","9.4","5,0,27,","","","731.9","5,0","70.2",",a,,0","846",",a,,0","-9.82","5,0","-3.38","5,,,0","-16.25","5,,,0"
"USC00474424","2009-06","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","55.0",",0","12",",0","6",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","6.1",",0,04,+","0","1,,0,30,+","0",",,0,30,+","42.7",",,0,17,","34.4",",0,24,","","","58.3",",0","106.3",",,,0","0",",,,0","18.23",",0","24.06",",,,0","12.39",",,,0"
"USC00474424","2009-08","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","46.5",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,08,","29.4",",0,15,","","","30.9",",0","109.8",",,,0","0",",,,0","18.84",",0","23.86",",,,0","13.81",",,,0"
"USC00474424","2009-09","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","10.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,23,","27.2",",0,14,","","","68.6",",0","26.7",",,,0","0",",,,0","16.40",",0","22.73",",,,0","10.07",",,,0"
"USC00474424","2009-10","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","0.0",",0","21",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","-4.4",",0,12,+","0",",,0,31,+","0",",T,0,13,+","23.6",",,0,30,","18.3",",0,20,","","","389.6",",0","115.5",",,,0","0",",T,,0","5.76",",0","9.84",",,,0","1.69",",,,0"
"USC00474424","2009-11","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","-4.4",",0,28,+","0",",,0,30,+","5",",,0,26,","13.5",",,0,26,","20.0",",0,09,+","","","402.8",",0","24.6",",,,0","5",",,,0","4.91",",0","9.61",",,,0","0.20",",,,0"
"USC00474424","2009-12","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","0.0",",0","15",",0","9",",0","0",",0","27",",0","9",",0","6",",0","31",",0","26",",0","0",",0","0",",0","","","-20.0",",0,11,","305",",,0,24,+","292",",,0,09,","22.4",",,0,09,","9.4",",0,02,","","","785.5",",0","78.3",",,,0","656",",,,0","-7.01",",0","-3.36",",,,0","-10.65",",,,0"
"USC00474424","2010-01","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","31",",0","2",",0","10",",0","31",",0","28",",0","0",",0","0",",0","","","-23.3",",0,03,+","305",",,0,10,+","97",",,0,08,","14.0",",,0,24,","2.8",",0,15,","","","867.6",",0","28.4",",,,0","128",",,,0","-9.65",",0","-5.85",",,,0","-13.46",",,,0"
"USC00474424","2010-02","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","28",",0","7",",0","0",",0","28",",0","20",",0","0",",0","0",",0","","","-16.7",",0,01,","279",",,0,25,+","86",",,0,09,","4.3",",,0,09,","3.3",",0,20,","","","682.4",",0","24.0",",,,0","335",",,,0","-6.04",",0","-2.04",",,,0","-10.04",",,,0"
"USC00474424","2010-03","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","10",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","-8.3",",0,04,+","254",",,0,01,","0",",T,0,20,","5.6",",,0,12,","20.6",",0,31,","","","460.7",",0","17.1",",,,0","0",",T,,0","3.47",",0","8.97",",,,0","-2.03",",,,0"
"USC00474424","2010-04","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","1.1","0","1.1",",0","9","2,0","6","2,0","1","2,0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","","","-5.0",",0,10,+","0",",,0,30,+","0",",T,0,09,","25.9","2,,0,07,","26.7",",0,02,","","","237.7",",0","71.8","2,,,0","0",",T,,0","10.45",",0","16.43",",,,0","4.47",",,,0"
"USC00474424","2010-05","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","32.0","0","30.9",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","-0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,13,","31.7",",0,25,","","","151.9",",0","120.9",",,,0","0",",,,0","14.43",",0","20.04",",,,0","8.83",",,,0"
"USC00474424","2010-06","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","75.4","0","43.4",",0","19",",0","16",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,23,","28.9",",0,23,","","","19.0",",0","199.3",",,,0","0",",,,0","19.15",",0","24.28",",,,0","14.01",",,,0"
"USC00474424","2010-07","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","203.9","0","128.5","1,0","11",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","","","12.8","1,0,01,","0",",,0,31,+","0",",,0,31,+","120.9",",,0,15,","31.1",",0,28,+","0.0","0","0.0",",0","265.9",",,,0","0",",,,0","22.60","1,0","27.49",",,,0","17.72","1,,,0"
"USC00474424","2010-08","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","326.5","0","122.6","2,0","7","1,0","4","1,0","2","1,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","1","2,0","","","9.4","2,0,27,+","0",",,0,31,+","0",",,0,31,+","71.4","1,,0,14,","33.3","2,0,13,","4.8","0","4.8","2,0","161.6","1,,,0","0",",,,0","22.39","2,0","27.68","2,,,0","17.11","2,,,0"
"USC00474424","2010-09","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","336.3","0","9.8","1,0","11",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","14","1,0","0","1,0","","","1.7","1,0,28,+","0",",,0,30,+","0",",,0,30,+","47.5",",,0,01,","27.8","1,0,24,","124.2","0","119.4","1,0","110.5",",,,0","0",",,,0","14.55","1,0","20.00","1,,,0","9.10","1,,,0"
"USC00474424","2010-10","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","336.8","0","0.5","1,0","5","1,0","3","1,0","0","1,0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","7","1,0","0","1,0","","","-4.4","1,0,29,","0",",,0,31,+","0",",,0,31,+","21.3","1,,0,24,","27.8","1,0,11,","355.2","0","231.0","1,0","35.6","1,,,0","0",",,,0","10.65","1,0","17.07","1,,,0","4.23","1,,,0"
"USC00474424","2010-11","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","336.8","0","0.0","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","21","2,0","4","1,0","0","1,0","0","1,0","","","-11.1","2,0,27,+","0",",,0,30,+","0",",T,0,26,+","11.9",",,0,25,","20.6","1,0,10,","809.0","0","453.8","1,0","42.1",",,,0","0",",T,,0","2.06","2,0","6.80","1,,,0","-2.68","2,,,0"
"USC00474424","2010-12","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","336.8","0","0.0",",0","8","2,0","5","2,0","0","2,0","27","1,0","5",",0","5",",0","31",",0","28",",0","0",",0","0",",0","","","-25.6",",0,16,","356","1,,0,26,+","254",",,0,12,","11.2","2,,0,12,","7.2",",0,31,","1649.0","0","840.0",",0","36.3",",a,,0","618",",a,,0","-8.76",",0","-4.82",",,,0","-12.70",",,,0"
"USC00474424","2011-01","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","0.0","7","0.0",",7","16",",7","2",",7","0",",7","29","2,7","5",",7","7",",7","31",",7","30",",7","0",",7","0",",7","","","-25.6",",7,22,+","279","2,,7,29,+","127",",,7,18,","8.6",",,7,18,","5.0",",7,01,","2543.9","7","894.9",",7","24.5",",,,7","353",",,,7","-10.53",",7","-6.58",",,,7","-14.49",",,,7"
