"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00016334","1981-10","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","44.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","4",",0","","","","","0.0",",0,21,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,27,","34.4",",0,01,","70.9",",0","71.0",",,,0","0",",,,0","17.47",",0","24.66",",,,0","10.28",",,,0"
"USC00016334","1981-11","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","11.4","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","17",",0","0",",0","","","","","-3.3","1,0,23,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,10,","28.3",",0,06,","155.5",",0","17.0",",,,0","0",",,,0","13.33","1,0","21.98",",,,0","4.69","1,,,0"
"USC00016334","1982-01","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","11",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,0,03,","","","","","143.3",",,,0","","","","","","","",""
"USC00016334","1982-02","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","61.5",",,0,03,","","","","","172.7",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-03","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,07,","","","","","39.4",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-04","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.8",",,0,25,","","","","","155.3",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-05","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,08,","","","","","30.2",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-06","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","1","","","","0",",,0,30,+","0",",,0,30,+","77.5",",,0,22,","","","","","171.9",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-07","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.5",",,0,31,","","","","","170.3",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-08","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","9",",0","6",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","19.6",",,0,07,","","","","","56.7",",,,0","0",",,,0","","","","","",""
