"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00358740","1915-01","43.7","-124.16667","34.1","UMPQUA, OR US","","","","","17",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","53.3",",,6,08,","","","","","","","200.9",",,,6","","","","","","","",""
"USC00358740","1915-02","43.7","-124.16667","34.1","UMPQUA, OR US","","","","","20",",6","16",",6","0",",6","0",",6","","","","","1",",6","0",",6","0",",6","","","","","0",",,6,28,+","22.9",",,6,01,","14.4",",6,15,","","","","","180.4",",,,6","0",",,,6","","","9.75",",,,6","",""
"USC00358740","1915-03","43.7","-124.16667","34.1","UMPQUA, OR US","","","","","15","2,6","9","2,6","0","2,6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","19.8","2,,6,12,","","","","","","","89.0","2,,,6","0",",,,6","","","","","",""
"USC00358740","1915-04","43.7","-124.16667","34.1","UMPQUA, OR US","","","","","10",",6","6",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","","","","","0",",,6,30,+","11.9",",,6,02,","18.9",",6,11,","","","","","45.7",",,,6","0",",,,6","","","12.13",",,,6","",""
"USC00358740","1915-05","43.7","-124.16667","34.1","UMPQUA, OR US","","","","","19",",6","13",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","20.3",",,6,27,","","","","","","","117.9",",,,6","0",",,,6","","","","","",""
"USC00358740","1915-06","43.7","-124.16667","34.1","UMPQUA, OR US","","","","","8",",6","3",",6","0",",6","0",",6","","","","","","","","","","","1","","","","0",",,6,30,+","14.2",",,6,24,","","","","","","","26.4",",,,6","0",",,,6","","","","","",""
"USC00358740","1915-07","43.7","-124.16667","34.1","UMPQUA, OR US","","","","","12",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","16.5",",,6,06,","","","","","","","50.1",",,,6","0",",,,6","","","","","",""
"USC00358740","1915-08","43.7","-124.16667","34.1","UMPQUA, OR US","","","","","7","1,6","0","1,6","0","1,6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","2.3","1,,6,28,+","","","","","","","7.0","1,,,6","0",",,,6","","","","","",""
"USC00358740","1915-09","43.7","-124.16667","34.1","UMPQUA, OR US","","","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","5.1",",,6,26,","","","","","","","23.3",",,,6","0",",,,6","","","","","",""
"USC00358740","1915-10","43.7","-124.16667","34.1","UMPQUA, OR US","","","","","18",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,23,","","","","","","","68.4",",,,6","0",",,,6","","","","","",""
