"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014790","1963-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","10",",X","6",",X","2",",X","13",",X","1","1,X","1",",X","28",",X","14",",X","0",",X","0",",X","","","","","","","-21.1",",X,08,","76",",,X,20,+","119","1,,X,19,","30.0",",,X,12,","8.9",",X,18,","2774.1","X","647.9",",X","86.0",",,,X","171","1,,,X","-4.81",",X","0.65",",,,X","-10.26",",,,X","338",",X","21.1",",X"
"USW00014790","1963-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","10",",X","0",",X","8",",X","4",",X","0",",X","26",",X","2",",X","2",",X","0",",X","","","","","","","-8.9",",X,04,","152",",,X,21,+","102",",,X,01,","23.4",",,X,06,","23.9",",X,25,","3263.2","X","489.1",",X","106.2",",,,X","351",",,,X","2.56",",X","7.55",",,,X","-2.43",",,,X","203",",X","23.6",",X"
"USW00014790","1963-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","4",",X","0",",X","","","","","","","-2.8",",X,05,+","0",",,X,30,+","0",",T,X,04,","29.2",",,X,30,","25.0",",X,20,","3578.9","X","315.7",",X","43.2",",,,X","0",",T,,X","7.81",",X","13.87",",,,X","1.74",",,,X","270",",X","24.7",",X"
"USW00014790","1963-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","4.7","X","4.7",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","","","","","","","2.2",",X,24,+","0",",,X,31,+","0",",,X,31,+","30.5",",,X,18,","30.6",",X,09,","3728.3","X","149.4",",X","83.0",",,,X","0",",,,X","13.67",",X","20.36",",,,X","6.98",",,,X","203",",X","17.5",",X"
"USW00014790","1963-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","70.2","X","65.5","2,X","13",",X","6",",X","0",",X","0",",X","0",",X","0","2,X","0","2,X","0",",X","24",",X","4",",X","","","","","","","7.8","2,X,16,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,09,","34.4",",X,27,","3764.2","X","35.9",",X","52.6",",,,X","0",",,,X","19.22","2,X","25.53",",,,X","12.92","2,,,X","248",",X","14.9",",X"
"USW00014790","1963-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","187.8","X","117.6",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","9",",X","","","","","","","10.6",",X,07,+","0",",,X,31,+","0",",,X,31,+","24.4",",,X,30,","36.1",",X,01,","5.3","X","5.3",",X","70.3",",,,X","0",",,,X","21.95",",X","27.90",",,,X","16.01",",,,X","315","1,X","14.4","1,X"
"USW00014790","1963-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","243.1","X","55.3","1,X","11",",X","6",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","30",",X","0",",X","","","","","","","7.8","1,X,26,","0",",,X,31,+","0",",,X,31,+","27.2",",,X,13,","30.6",",X,22,","14.4","X","9.1",",X","72.1",",,,X","0",",,,X","19.92","1,X","26.06",",,,X","13.78","1,,,X","315",",X","18.5",",X"
"USW00014790","1963-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","248.9","X","5.8",",X","9","2,X","5","2,X","1","2,X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","","","","","","","0.6",",X,25,","0",",,X,30,+","0",",,X,30,+","29.2","2,,X,29,","28.3",",X,19,","136.2","X","121.8",",X","72.0","2,,,X","0",",,,X","14.47",",X","19.97",",,,X","8.96",",,,X","203",",X","16.4",",X"
"USW00014790","1963-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","255.6","X","6.7",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15",",X","0",",X","","","","","","","-1.1",",X,10,","0",",T,X,30,","8",",,X,30,","33.5",",,X,29,","31.1",",X,07,","295.9","X","159.7",",X","39.9",",,,X","8",",,,X","13.40",",X","20.65",",,,X","6.14",",,,X","360",",X","21.1",",X"
"USW00014790","1963-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","255.6","X","0.0","2,X","13",",X","10",",X","3",",X","0",",X","0",",X","0","1,X","11","1,X","0","1,X","1","1,X","0","1,X","","","","","","","-5.0","1,X,26,","0",",,X,30,+","0",",T,X,02,","43.7",",,X,07,","22.8","1,X,18,","600.4","X","304.5","1,X","172.9",",,,X","0",",T,,X","7.64","2,X","12.07","1,,,X","3.22","1,,,X","180","1,X","23.6","1,X"
"USW00014790","1963-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","255.6","X","0.0",",X","10","1,X","8","1,X","0","1,X","18","2,X","4","2,X","3",",X","31",",X","18",",X","0",",X","0",",X","","","","","","","-21.7",",X,31,","279","2,,X,29,+","66","2,,X,27,","15.7","1,,X,03,","11.7",",X,09,","1328.9","X","728.5",",X","66.0","1,,,X","239","2,,,X","-5.17",",X","-0.71",",,,X","-9.62",",,,X","270",",X","17.5",",X"
"USW00014790","1964-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","9",",X","8",",X","2",",X","17",",X","3",",X","1",",X","30",",X","6",",X","0",",X","0",",X","","","","","","","-23.3",",X,01,","279",",,X,16,+","229",",,X,13,","34.3",",,X,25,","11.1",",X,25,","1954.7","X","625.8",",X","134.7",",,,X","410",",,,X","-1.85",",X","3.64",",,,X","-7.35",",,,X","360",",X","23.6",",X"
"USW00014790","1964-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","10",",X","10",",X","1",",X","15",",X","6",",X","0",",X","29",",X","9",",X","0",",X","0",",X","","","","","","","-15.6",",X,28,+","457",",,X,20,","302",",,X,19,","31.2",",,X,19,","8.3",",X,26,","2570.5","X","615.8",",X","111.9",",,,X","708",",,,X","-2.90",",X","2.23",",,,X","-8.04",",,,X","360",",X","26.7",",X"
"USW00014790","1964-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0","1,X","7","2,X","5","2,X","0","2,X","7",",X","1","2,X","0","1,X","22","1,X","1",",X","1",",X","0",",X","","","","","","","-5.6","1,X,11,","102",",,X,01,","51","2,,X,18,","15.0","2,,X,29,","23.3",",X,25,","2992.1","X","421.6",",X","31.8","2,,,X","51","2,,,X","4.26","1,X","9.57",",,,X","-1.05","1,,,X","203",",X","22.6",",X"
"USW00014790","1964-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","5",",X","0",",X","2",",X","0",",X","","","","","","","-6.1",",X,01,","0",",,X,30,+","0",",T,X,20,","36.3",",,X,14,","30.6",",X,18,","3280.6","X","288.5",",X","132.4",",,,X","0",",T,,X","8.72",",X","14.04",",,,X","3.39",",,,X","225",",X","15.9",",X"
"USW00014790","1964-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","25.8","X","25.8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","19",",X","4",",X","","","","","","","-0.6",",X,03,","0",",,X,31,+","0",",,X,31,+","5.1",",,X,19,","35.0",",X,24,+","3388.5","X","107.9",",X","13.5",",,,X","0",",,,X","15.68",",X","22.97",",,,X","8.40",",,,X","293",",X","15.9",",X"
"USW00014790","1964-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","75.1","X","49.3",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","2",",X","","","","","","","4.4",",X,06,","0",",,X,30,+","0",",,X,30,+","8.4",",,X,08,","34.4",",X,30,","3424.9","X","36.4",",X","22.8",",,,X","0",",,,X","18.76",",X","25.08",",,,X","12.45",",,,X","338",",X","16.4",",X"
"USW00014790","1964-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","","","","","9",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","","","0",",,X,31,+","0",",,X,31,+","23.1",",,X,09,","","","","","","","50.9",",,,X","0",",,,X","","","","","","","360","3,X","15.4","3,X"
"USW00014790","1964-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","","","27.0","1,X","11",",X","4",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","26",",X","0",",X","","","","","","","7.2","1,X,14,","0",",,X,31,+","0",",,X,31,+","9.7",",,X,18,","31.1",",X,30,","","","36.2",",X","32.1",",,,X","0",",,,X","17.95","1,X","23.54",",,,X","12.36","1,,,X","","","14.9",",X"
"USW00014790","1964-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","","","16.1","2,X","6",",X","5",",X","0",",X","0",",X","0",",X","0","2,X","0","2,X","0","1,X","15","1,X","0","1,X","","","","","","","1.1","2,X,20,","0",",,X,30,+","0",",,X,30,+","19.6",",,X,29,","28.9","1,X,11,+","","","96.7","1,X","70.8",",,,X","0",",,,X","15.32","2,X","20.97","1,,,X","9.66","2,,,X","203",",X","18.0",",X"
"USW00014790","1964-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","","","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","7",",X","0",",X","","","","","","","-2.2",",X,12,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,17,","26.7",",X,16,","","","237.1",",X","62.7",",,,X","0",",,,X","10.69",",X","16.69",",,,X","4.68",",,,X","293",",X","18.0",",X"
"USW00014790","1964-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","","","0.0","1,X","9",",X","4",",X","1",",X","0",",X","0",",X","0","1,X","20","1,X","0",",X","1",",X","0",",X","14","","","","","","-9.4","1,X,23,","0",",,X,30,+","0",",T,X,19,","38.4",",,X,26,","22.8",",X,13,","","","373.0",",X","67.9",",,,X","0",",T,,X","5.50","1,X","11.28",",,,X","-0.29","1,,,X","360",",X","18.5",",X"
"USW00014790","1964-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","","","0.0",",X","13",",X","8",",X","2",",X","9",",X","3",",X","0",",X","24",",X","11",",X","0",",X","0",",X","16","","","","","","-15.6",",X,08,","102",",,X,22,+","94",",,X,20,","29.0",",,X,27,","18.3",",X,25,","","","565.2",",X","104.7",",,,X","195",",,,X","0.10",",X","4.40",",,,X","-4.20",",,,X","338","1,X","22.6","1,X"
"USW00014790","1965-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","14",",X","9",",X","1",",X","22",",X","7",",X","2",",X","30",",X","14",",X","0",",X","0",",X","11","","","","","","-20.6",",X,18,+","483",",,X,19,","310",",,X,16,","33.3",",,X,16,","12.8",",X,09,","","","675.2",",X","91.7",",,,X","792",",,,X","-3.45",",X","0.92",",,,X","-7.81",",,,X","338",",X","19.5",",X"
"USW00014790","1965-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","13",",X","4",",X","1",",X","10",",X","1",",X","0",",X","26",",X","10",",X","0",",X","0",",X","9","","4","","1","","-16.1",",X,05,","102",",,X,07,+","46",",,X,22,","48.5",",,X,25,","13.9",",X,25,","","","582.6",",X","78.8",",,,X","113",",,,X","-2.48",",X","2.38",",,,X","-7.33",",,,X","180",",X","19.5",",X"
"USW00014790","1965-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","3",",X","2",",X","0",",X","27",",X","3",",X","0",",X","0",",X","13","","4","","","","-10.0",",X,21,","51",",,X,30,","51",",,X,29,","10.9",",,X,26,","15.0",",X,04,","","","525.1",",X","41.1",",,,X","105",",,,X","1.40",",X","5.58",",,,X","-2.79",",,,X","315",",X","20.6",",X"
"USW00014790","1965-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","2",",X","0",",X","16","","2","","1","","-6.1",",X,01,","0",",T,X,19,+","18",",,X,18,","20.8",",,X,16,","25.0",",X,30,","","","361.2",",X","62.3",",,,X","18",",,,X","6.29",",X","11.82",",,,X","0.76",",,,X","180",",X","15.9",",X"
"USW00014790","1965-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","18.0","X","18.0",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","2",",X","14","","1","","2","","1.1",",X,07,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,29,","33.3",",X,10,","","","112.3",",X","13.3",",,,X","0",",,,X","15.29",",X","22.35",",,,X","8.24",",,,X","360",",X","15.4",",X"
"USW00014790","1965-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","90.0","X","72.0",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","4",",X","13","","1","","5","","5.0",",X,18,+","0",",,X,30,+","0",",,X,30,+","27.2",",,X,30,","33.3",",X,23,+","","","54.4",",X","59.7",",,,X","0",",,,X","18.92",",X","25.65",",,,X","12.19",",,,X","315",",X","18.0",",X"
"USW00014790","1965-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","193.8","X","103.8",",X","8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","19","","1","","3","","7.2",",X,07,","0",",,X,31,+","0",",,X,31,+","25.7",",,X,17,","34.4",",X,14,","3.4","X","3.4",",X","36.2",",,,X","0",",,,X","21.57",",X","27.69",",,,X","15.45",",,,X","203",",X","15.4",",X"
"USW00014790","1965-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","305.8","X","112.0",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","22","","6","","6","","3.3",",X,31,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,02,","32.2",",X,16,","25.6","X","22.2",",X","27.5",",,,X","0",",,,X","21.23",",X","27.10",",,,X","15.35",",,,X","315",",X","17.5",",X"
"USW00014790","1965-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","343.8","X","38.0",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","20","","3","","1","","2.2",",X,28,","0",",,X,30,+","0",",,X,30,+","27.2",",,X,13,","32.2",",X,22,","101.4","X","75.8",",X","60.0",",,,X","0",",,,X","17.08",",X","22.63",",,,X","11.52",",,,X","203",",X","15.9",",X"
"USW00014790","1965-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","343.8","X","0.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","5",",X","0",",X","16","","6","","2","","-3.3",",X,06,","0",",,X,31,+","0",",,X,31,+","23.9",",,X,01,","27.8",",X,19,","347.9","X","246.5",",X","80.1",",,,X","0",",,,X","10.38",",X","16.53",",,,X","4.24",",,,X","293",",X","18.5",",X"
"USW00014790","1965-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","343.8","X","0.0",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","15","","5","","1","","-7.2",",X,20,","0",",,X,30,+","0",",T,X,21,+","15.5",",,X,27,","20.6",",X,04,","787.8","X","439.9",",X","51.4",",,,X","0",",T,,X","3.67",",X","8.86",",,,X","-1.52",",,,X","293",",X","20.6",",X"
"USW00014790","1965-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","343.8","X","0.0",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","0",",X","0",",X","15","","","","","","-14.4",",X,21,","0",",T,X,15,","5",",,X,11,","21.8",",,X,13,","17.2",",X,31,","1349.8","X","562.0",",X","42.8",",,,X","8",",,,X","0.20",",X","4.75",",,,X","-4.35",",,,X","360",",X","18.0",",X"
"USW00014790","1966-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","15",",X","10",",X","1",",X","19",",X","7",",X","0",",X","30",",X","11",",X","0",",X","0",",X","18","","6","","","","-16.7",",X,16,+","356",",,X,31,","267",",,X,23,","33.3",",,X,23,","15.0",",X,01,","2028.1","X","678.3",",X","120.5",",,,X","752",",,,X","-3.55",",X","0.66",",,,X","-7.75",",,,X","225",",X","21.1",",X"
"USW00014790","1966-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","7",",X","2",",X","16",",X","4",",X","3",",X","27",",X","8",",X","0",",X","0",",X","13","","1","","","","-18.9",",X,20,","406",",,X,05,","203",",,X,25,","37.3",",,X,13,","11.7",",X,13,","2605.9","X","577.8",",X","97.1",",,,X","359",",,,X","-2.30",",X","2.54",",,,X","-7.14",",,,X","23",",X","18.0",",X"
"USW00014790","1966-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","9",",X","4",",X","0",",X","2",",X","1",",X","0",",X","21",",X","0",",X","0",",X","0",",X","16","","4","","","","-7.8",",X,29,+","76",",,X,13,","66",",,X,13,","15.0",",,X,01,","18.3",",X,19,+","3070.6","X","464.7",",X","39.2",",,,X","69",",,,X","3.34",",X","8.71",",,,X","-2.02",",,,X","270",",X","22.6",",X"
"USW00014790","1966-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","0",",X","0",",X","14","","4","","","","-3.3",",X,13,+","0",",,X,30,+","0",",T,X,28,+","11.7",",,X,30,","20.6",",X,25,","3445.1","X","374.5",",X","38.3",",,,X","0",",T,,X","5.85",",X","11.39",",,,X","0.31",",,,X","293",",X","15.9",",X"
"USW00014790","1966-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","2.5","X","2.5",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","16","","3","","1","","0.6",",X,11,+","0",",,X,31,+","0",",,X,31,+","40.6",",,X,28,","29.4",",X,27,","3631.1","X","186.0",",X","92.4",",,,X","0",",,,X","12.41",",X","18.16",",,,X","6.66",",,,X","225",",X","17.5",",X"
"USW00014790","1966-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","71.6","X","69.1",",X","8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","2",",X","18","","2","","4","","5.6",",X,12,","0",",,X,30,+","0",",,X,30,+","27.9",",,X,10,","33.9",",X,27,","3670.7","X","39.6",",X","41.9",",,,X","0",",,,X","19.32",",X","25.44",",,,X","13.19",",,,X","203",",X","12.9",",X"
"USW00014790","1966-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","207.3","X","135.7",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","12","","3","","7","","10.0",",X,21,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,07,","36.7",",X,03,","1.4","X","1.4",",X","70.2",",,,X","0",",,,X","22.67",",X","29.14",",,,X","16.19",",,,X","315","3,X","19.5","3,X"
"USW00014790","1966-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","299.8","X","92.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","19","","7","","3","","10.0",",X,04,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,23,","33.9",",X,19,","3.1","X","1.7",",X","47.5",",,,X","0",",,,X","21.26",",X","26.98",",,,X","15.55",",,,X","293",",X","15.4",",X"
"USW00014790","1966-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","320.0","X","20.2",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","1",",X","15","","2","","2","","4.4",",X,26,+","0",",,X,30,+","0",",,X,30,+","90.2",",,X,04,","33.3",",X,02,","85.9","X","82.8",",X","136.1",",,,X","0",",,,X","16.25",",X","21.80",",,,X","10.70",",,,X","315","2,X","16.4","2,X"
"USW00014790","1966-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","320.0","X","0.0",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6",",X","0",",X","19","","6","","1","","-7.8",",X,31,","0",",,X,31,+","0",",,X,31,+","43.4",",,X,19,","25.6",",X,09,+","335.3","X","249.4",",X","77.2",",,,X","0",",,,X","10.29",",X","17.21",",,,X","3.37",",,,X","315",",X","18.5",",X"
"USW00014790","1966-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","320.0","X","0.0","2,X","14",",X","9",",X","2",",X","0",",X","0",",X","0","1,X","11","1,X","0","1,X","0","1,X","0","1,X","20","","4","","1","","-5.0","1,X,22,","0",",,X,30,+","0",",T,X,05,","36.6",",,X,03,","20.0","1,X,11,+","656.4","X","321.1","1,X","116.9",",,,X","0",",T,,X","7.08","2,X","11.36","1,,,X","2.80","1,,,X","","","",""
"USW00014790","1966-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","320.0","X","0.0",",X","9",",X","6",",X","0",",X","11",",X","3",",X","0",",X","25",",X","9",",X","0",",X","0",",X","11","","3","","","","-11.1",",X,28,","127",",,X,29,","79",",,X,21,","21.1",",,X,14,","18.9",",X,09,","1211.0","X","554.6",",X","84.9",",,,X","203",",,,X","0.44",",X","4.33",",,,X","-3.44",",,,X","","","",""
"USW00014790","1967-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","3",",X","1",",X","0",",X","23",",X","4",",X","0",",X","0",",X","16","","7","","1","","-13.3",",X,19,","25",",,X,29,+","28",",,X,29,","23.9",",,X,27,","16.1",",X,24,","1756.1","X","545.1",",X","71.2",",,,X","33",",,,X","0.75",",X","4.90",",,,X","-3.40",",,,X","","","",""
"USW00014790","1967-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","15",",X","11",",X","1",",X","20",",X","9",",X","1",",X","27",",X","13",",X","0",",X","0",",X","12","","4","","1","","-20.0",",X,13,","279",",,X,08,","282",",,X,07,","31.8",",,X,07,","15.0",",X,15,","2374.6","X","618.5",",X","108.0",",,,X","847",",,,X","-3.76",",X","1.33",",,,X","-8.84",",,,X","","","",""
"USW00014790","1967-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","8",",X","1",",X","18",",X","6",",X","0",",X","23",",X","4",",X","0",",X","0",",X","16","","3","","1","","-16.1",",X,19,","229",",,X,23,+","155",",,X,22,","48.8",",,X,07,","20.0",",X,11,","2914.6","X","540.0",",X","128.0",",,,X","544",",,,X","0.91",",X","4.91",",,,X","-3.09",",,,X","","","",""
"USW00014790","1967-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","1.7","X","1.7",",X","11",",X","10",",X","0",",X","1",",X","1",",X","0",",X","8",",X","0",",X","3",",X","0",",X","11","","2","","2","","-3.3",",X,13,","76",",,X,08,","86",",,X,07,","17.3",",,X,18,","28.3",",X,02,","3236.7","X","322.1",",X","98.9",",,,X","89",",,,X","7.65",",X","12.94",",,,X","2.36",",,,X","45",",X","22.6",",X"
"USW00014790","1967-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","3.4","X","1.7",",X","15",",X","8",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","16","","5","","1","","0.0",",X,07,","0",",,X,31,+","0",",T,X,25,+","74.2",",,X,25,","26.7",",X,20,","3444.1","X","207.4",",X","167.3",",,,X","0",",T,,X","11.70",",X","17.35",",,,X","6.05",",,,X","","","23.6",",X"
"USW00014790","1967-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","87.5","X","84.1",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","5",",X","19","","7","","5","","6.1",",X,01,","0",",,X,30,+","0",",,X,30,+","38.9",",,X,20,","35.6",",X,16,","3475.0","X","30.9",",X","89.3",",,,X","0",",,,X","20.11",",X","26.44",",,,X","13.77",",,,X","45",",X","16.4",",X"
"USW00014790","1967-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","236.9","X","149.4",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","26","","12","","3","","13.3",",X,07,+","0",",,X,31,+","0",",,X,31,+","20.3",",,X,03,","32.2",",X,10,","0.0","X","0.0",",X","59.8",",,,X","0",",,,X","23.15",",X","28.01",",,,X","18.29",",,,X","248",",X","12.9",",X"
"USW00014790","1967-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","372.5","X","135.6",",X","15",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","24","","8","","4","","11.1",",X,24,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,25,","32.8",",X,18,","2.5","X","2.5",",X","89.2",",,,X","0",",,,X","22.63",",X","27.55",",,,X","17.71",",,,X","225",",X","13.4",",X"
"USW00014790","1967-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","399.0","X","26.5",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","19","","4","","","","2.8",",X,26,","0",",,X,30,+","0",",,X,30,+","67.8",",,X,29,","30.0",",X,08,","57.5","X","55.0",",X","81.1",",,,X","0",",,,X","17.38",",X","22.87",",,,X","11.89",",,,X","315",",X","14.4",",X"
