"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024259","1948-07","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","","","78.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","3","","6.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,02,","36.7",",0,30,","18.5","0","18.5",",0","15.8",",,,0","0",",,,0","20.26",",0","30.27",",,,0","10.25",",,,0","","","","","","","","","",""
"USW00024259","1948-08","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","","","43.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","7","","5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,22,","35.6",",0,02,","28.0","0","9.5",",0","23.2",",,,0","0",",,,0","19.43",",0","29.82",",,,0","9.04",",,,0","","","","","","","","","",""
"USW00024259","1948-09","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","","","23.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","7",",0","1","","","","","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,17,","36.1",",0,10,","134.9","0","106.9",",0","25.1",",,,0","0",",,,0","15.54",",0","25.49",",,,0","5.59",",,,0","","","","","","","","","",""
"USW00024259","1948-10","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","","","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","16",",0","0",",0","3","","","","","","-9.4",",0,28,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,10,","27.2",",0,01,","382.5","0","247.6",",0","14.5",",,,0","0",",,,0","10.35",",0","20.15",",,,0","0.54",",,,0","","","","","","","","","",""
"USW00024259","1948-11","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","","","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","2","","","","","","-8.3",",0,09,","0",",,0,30,+","0",",T,0,30,+","10.4",",,0,01,","16.7",",0,11,","838.5","0","456.0",",0","42.7",",,,0","0",",T,,0","3.13",",0","10.25",",,,0","-3.98",",,,0","","","","","","","","","",""
"USW00024259","1948-12","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","","","0.0",",0","9",",0","4",",0","1",",0","7",",0","3",",0","0",",0","30",",0","5",",0","0",",0","0",",0","10","","","","","","-13.3",",0,23,+","76",",,0,04,+","127",",,0,02,","25.9",",,0,17,","12.8",",0,11,","1445.8","0","607.3",",0","78.7",",,,0","208",",,,0","-1.26",",0","3.87",",,,0","-6.38",",,,0","","","","","","","","","",""
"USW00024259","1949-01","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","5",",0","1",",0","2",",0","31",",0","11",",0","0",",0","0",",0","2","","","","","","-19.4",",0,25,","51",",,0,23,+","51",",,0,21,","5.3",",,0,01,","7.8",",0,27,+","2161.8","0","716.0",",0","8.3",",,,0","51",",,,0","-4.76",",0","2.17",",,,0","-11.70",",,,0","","","","","","","","","",""
"USW00024259","1949-02","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","0.0","0","0.0","1,0","6","1,0","3","1,0","0","1,0","5","1,0","3","1,0","0","1,0","25","1,0","1","1,0","0","1,0","0","1,0","4","","","","","","-13.3","1,0,07,","51","1,,0,08,+","51","1,,0,06,+","8.4","1,,0,22,","16.1","1,0,25,","2610.7","0","448.9","1,0","20.3","1,,,0","127","1,,,0","1.71","1,0","7.83","1,,,0","-4.42","1,,,0","","","","","","","","","",""
"USW00024259","1949-03","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","0.0","0","0.0","1,0","8","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","18","1,0","0","1,0","0","1,0","0","1,0","","","","","","","-6.7","1,0,29,+","0","1,,0,31,+","0","1,T,0,30,+","1.3","1,,0,10,","15.6","1,0,31,+","2987.5","0","376.8","1,0","5.8","1,,,0","0","1,T,,0","5.77","1,0","12.36","1,,,0","-0.81","1,,,0","","","","","","","","","",""
"USW00024259","1949-04","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","17",",0","0",",0","","","","","2","","-5.6",",0,04,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,07,","28.9",",0,15,","3187.5","0","200.0",",0","9.5",",,,0","0",",,,0","11.67",",0","21.85",",,,0","1.48",",,,0","","","","","","","","","",""
"USW00024259","1949-05","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","7.5","0","7.5",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","1",",0","","","","","5","","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,28,","33.3",",0,25,","3320.8","0","133.3",",0","41.4",",,,0","0",",,,0","14.28",",0","22.65",",,,0","5.90",",,,0","","","","","","","","","",""
"USW00024259","1949-06","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","49.2","0","41.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","","","","","2","","2.8",",0,29,+","0",",,0,30,+","0",",T,0,06,","15.5",",,0,06,","35.6",",0,14,","3363.5","0","42.7",",0","23.9",",,,0","0",",T,,0","18.30",",0","28.00",",,,0","8.60",",,,0","","","","","","","","","",""
"USW00024259","1949-07","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","","","160.2","0","111.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","","","7.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,31,","38.9",",0,14,","0.8","0","0.8",",0","0.8",",,,0","0",",,,0","21.89",",0","32.30",",,,0","11.47",",,,0","","","","","","","","","",""
