"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00500279","1994-05","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","-1.7",",0,08,","0",",,0,31,+","13",",,0,04,","5.8",",,0,30,","18.9",",0,30,","5414.9","","331.3",",0","17.5",",,,0","13",",,,0","7.65",",0","12.68",",,,0","2.61",",,,0"
"USC00500279","1994-06","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,25,","25.6",",0,15,+","5581.5","","166.6",",0","25.6",",,,0","0",",,,0","12.78",",0","18.30",",,,0","7.26",",,,0"
"USC00500279","1994-07","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.3","","0.3","1,0","10",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","10",",0","0",",0","","","","","5.0","1,0,27,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,22,","24.4",",0,30,","129.5","","129.5",",0","25.7",",,,0","0",",,,0","14.07","1,0","19.12",",,,0","9.02","1,,,0"
"USC00500279","1994-08","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.3","","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","","","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,27,","23.3",",0,15,+","262.5","","133.0",",0","22.7",",,,0","0",",,,0","14.04",",0","18.96",",,,0","9.12",",,,0"
"USC00500279","1994-09","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.3","","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","1","","","","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,11,","17.8",",0,05,+","565.6","","303.1",",0","45.4",",,,0","0",",,,0","8.23",",0","12.73",",,,0","3.72",",,,0"
"USC00500279","1994-10","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.3","","0.0",",0","11",",0","5",",0","0",",0","16",",0","5",",0","0",",0","23",",0","11",",0","0",",0","0",",0","1","","","","-14.4",",0,31,","279",",,0,28,","140",",,0,16,","13.5",",,0,16,","13.3",",0,03,","1143.3","","577.7",",0","39.5",",,,0","412",",,,0","-0.30",",0","3.07",",,,0","-3.67",",,,0"
"USC00500279","1994-11","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.3","","0.0",",0","16",",0","6",",0","0",",0","30",",0","13",",0","7",",0","30",",0","26",",0","0",",0","0",",0","","","","","-24.4",",0,25,+","965",",,0,21,","584",",,0,21,","19.1",",,0,21,","6.1",",0,02,","1987.9","","844.6",",0","68.4",",,,0","1451",",,,0","-9.82",",0","-5.95",",,,0","-13.69",",,,0"
"USC00500279","1995-01","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","31",",0","4",",0","9","1,0","30","1,0","20",",0","0",",0","0",",0","","","","","-26.1","1,0,26,","991",",,0,24,","203",",,0,22,","19.1",",,0,22,","7.2",",0,04,","","","802.3",",0","30.0",",,,0","461",",,,0","-8.29","1,0","-4.22",",,,0","-12.37","1,,,0"
"USC00500279","1995-02","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","28",",0","4",",0","7",",0","28",",0","16",",0","0",",0","0",",0","","","","","-22.2",",0,24,","1041",",,0,21,","198",",,0,21,","19.3",",,0,05,","6.1",",0,06,+","","","702.1",",0","55.3",",,,0","542",",,,0","-6.74",",0","-2.60",",,,0","-10.89",",,,0"
"USC00500279","1995-03","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","31",",0","2",",0","8",",0","31",",0","19",",0","0",",0","0",",0","","","","","-26.7",",0,15,","1473",",,0,17,","406",",,0,16,","24.6",",,0,17,","10.0",",0,30,","","","821.8",",0","46.7",",,,0","770",",,,0","-8.18",",0","-2.92",",,,0","-13.44",",,,0"
"USC00500279","1995-04","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","30",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","1","","","","-2.8",",0,10,+","991",",,0,01,","0",",T,0,18,+","1.5",",,0,24,","16.7",",0,30,","","","413.8",",0","3.1",",,,0","0",",T,,0","4.54",",0","9.16",",,,0","-0.09",",,,0"
"USC00500279","1995-05","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","2","","","","-1.1",",0,17,","0",",T,0,02,+","0",",,0,31,+","6.4",",,0,05,","20.6",",0,10,","","","303.2",",0","24.9",",,,0","0",",,,0","8.55",",0","13.83",",,,0","3.27",",,,0"
"USC00500279","1995-06","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","6","1,0","0","1,0","1","","","","1.7","1,0,06,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,29,","25.6","1,0,12,+","","","160.2","1,0","18.9",",,,0","0",",,,0","12.81","1,0","18.47","1,,,0","7.14","1,,,0"
"USC00500279","1995-07","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0","1,0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","","","","","4.4",",0,15,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,25,","23.3","1,0,06,+","131.7","0","131.7","1,0","104.7",",,,0","0",",,,0","13.92","1,0","18.19","1,,,0","9.65",",,,0"
"USC00500279","1995-08","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","5.0",",0,19,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,12,","22.2",",0,20,","300.2","0","168.5",",0","43.8",",,,0","0",",,,0","12.90",",0","18.16",",,,0","7.64",",,,0"
"USC00500279","1995-09","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","18",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,20,","18.3",",0,21,","524.7","0","224.5",",0","105.8",",,,0","0",",,,0","10.85",",0","14.20",",,,0","7.50",",,,0"
"USC00500279","1995-10","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","12",",0","2",",0","0",",0","5",",0","1",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","","","-7.2",",0,28,","51",",,0,24,+","152",",,0,23,","13.0",",,0,23,","12.8",",0,02,","1020.9","0","496.2",",0","26.0",",,,0","198",",,,0","2.33",",0","5.64",",,,0","-0.99",",,,0"
"USC00500279","1995-11","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","11",",0","1",",0","0",",0","30",",0","23",",0","0",",0","0",",0","1","","","","-17.2",",0,27,","25",",,0,25,+","28",",,0,13,","1.3",",,0,17,+","5.6",",0,02,","1786.5","0","765.6",",0","3.9",",,,0","61",",,,0","-7.19",",0","-3.53",",,,0","-10.84",",,,0"
"USC00500279","1995-12","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","31",",0","19",",0","0",",0","0",",0","","","","","-25.0",",0,06,","0",",T,0,31,+","3",",,0,14,","0.0",",T,0,31,+","6.7",",0,26,","2587.0","0","800.5",",0","0.0",",T,,0","3",",,,0","-7.49",",0","-4.47",",,,0","-10.50",",,,0"
"USC00500279","1996-01","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","28",",0","2",",0","22",",0","31",",0","28",",0","0",",0","0",",0","1","","","","-25.0",",0,12,","76",",,0,29,+","36",",,0,08,","3.8",",,0,04,","3.9",",0,01,","3582.2","0","995.2",",0","7.2",",,,0","89",",,,0","-13.77",",0","-10.12",",,,0","-17.42",",,,0"
"USC00500279","1996-02","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","14",",0","9",",0","0",",0","29",",0","11",",0","6",",0","29",",0","21",",0","0",",0","0",",0","","","","","-25.6",",0,21,","813",",,0,11,","254",",,0,11,+","20.1",",,0,11,","6.7",",0,29,","4368.3","0","786.1",",0","61.1",",,,0","1326",",,,0","-8.77",",0","-4.73",",,,0","-12.81",",,,0"
"USC00500279","1996-03","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","31",",0","4",",0","0",",0","31",",0","2",",0","0",",0","0",",0","","","","","-15.6",",0,09,","508",",,0,16,+","51",",,0,12,","3.3",",,0,16,","7.8",",0,29,+","4996.5","0","628.2",",0","11.2",",,,0","188",",,,0","-1.93",",0","3.31",",,,0","-7.17",",,,0"
"USC00500279","1996-04","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","22",",0","0",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","-14.4",",0,02,","406",",,0,04,+","15",",,0,07,","1.5",",,0,07,","12.8",",0,18,","5459.5","0","463.0",",0","4.3",",,,0","20",",,,0","2.90",",0","8.39",",,,0","-2.59",",,,0"
"USC00500279","1996-05","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","","","-3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,27,+","22.2",",0,12,","5745.3","0","285.8",",0","1.3",",,,0","0",",,,0","9.11",",0","15.86",",,,0","2.36",",,,0"
"USC00500279","1996-06","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","","","2.8",",0,04,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,11,","24.4",",0,23,","5926.9","0","181.6",",0","16.4",",,,0","0",",,,0","12.28",",0","18.05",",,,0","6.51",",,,0"
"USC00500279","1996-07","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1","","","","3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,14,","24.4",",0,03,","135.0","0","135.0",",0","31.1",",,,0","0",",,,0","13.98",",0","19.20",",,,0","8.76",",,,0"
"USC00500279","1996-08","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","1","","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,31,","21.1",",0,08,","312.0","0","177.0",",0","33.0",",,,0","0",",,,0","12.62",",0","17.65",",,,0","7.60",",,,0"
"USC00500279","1996-09","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0","1,0","14","1,0","7","1,0","0","1,0","0","1,0","0","1,0","0","1,0","6","1,0","0","1,0","1","1,0","0","1,0","2","","","","-4.4","1,0,29,+","0","1,,0,30,+","0","1,T,0,30,+","9.7","1,,0,15,","21.1","1,0,05,","644.8","0","332.8","1,0","41.9","1,,,0","0","1,T,,0","6.86","1,0","11.51","1,,,0","2.21","1,,,0"
"USC00500279","1996-10","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","9",",0","7",",0","1",",0","21",",0","6",",0","3",",0","31",",0","17",",0","0",",0","0",",0","1","","","","-18.3",",0,27,+","559",",,0,14,","368",",,0,13,","30.5",",,0,30,","9.4",",0,04,","1351.7","0","706.9",",0","78.8",",,,0","782",",,,0","-4.47",",0","0.16",",,,0","-9.10",",,,0"
"USC00500279","1996-11","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","30",",0","6",",0","0",",0","30",",0","19",",0","0",",0","0",",0","","","","","-17.2",",0,25,","711",",,0,30,","279",",,0,30,","11.9",",,0,30,","5.6",",0,01,","2078.7","0","727.0",",0","43.5",",,,0","675",",,,0","-5.90",",0","-2.39",",,,0","-9.41",",,,0"
"USC00500279","1996-12","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","31",",0","2",",0","8",",0","31",",0","28",",0","0",",0","0",",0","","","","","-23.3",",0,31,","711",",,0,01,","58",",,0,17,+","5.6",",,0,17,","1.1",",0,19,+","2974.4","0","895.7",",0","12.1",",,,0","160",",,,0","-10.56",",0","-7.49",",,,0","-13.64",",,,0"
"USC00500279","1997-01","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","","","0.0","","0.0",",0","4",",0","1",",0","0",",0","31",",0","1",",0","11",",0","31",",0","22",",0","0",",0","0",",0","","","","","-28.9",",0,08,+","559",",,0,02,+","74",",,0,30,","6.9",",,0,30,","6.7",",0,14,","3835.0","","860.6",",0","9.2",",,,0","99",",,,0","-9.43",",0","-5.87",",,,0","-12.98",",,,0"
"USC00500279","2011-07","61.11667","-149.73333","304.8","ANCHORAGE HILLSIDE, AK US","0.5",",7","","","0.0",",7","14",",7","14",",7","0",",7","","","","","0",",7","0",",7","0",",7","15",",7","0",",7","","","","","6.1",",7,26,+","","","","","20.3",",,7,24,","25.6",",7,22,","118.4","","118.4",",7","90.8",",,,7","","","14.51",",7","20.57",",,,7","8.45",",,,7"
