"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062655","1894-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","7.6",",,6,02,","","","","","21.9",",,,6","","","","","","","",""
"USC00062655","1894-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","10.7",",,6,22,","","","","","34.4",",,,6","","","","","","","",""
"USC00062655","1894-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","8.6",",,6,16,","","","","","14.4",",,,6","","","","","","","",""
"USC00062655","1894-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","55.4",",,6,20,","","","","","112.8",",,,6","","","","","","","",""
"USC00062655","1894-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","24.4",",,6,10,","","","","","103.2",",,,6","","","","","","","",""
"USC00062655","1894-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10","4,6","5","4,6","2","4,6","5",",6","","","","","","","","","","","","","229",",,6,05,","46.0","4,,6,06,","","","","","105.5","4,,,6","491",",,,6","","","","","",""
"USC00062655","1894-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8","2,6","5","2,6","2","2,6","6",",6","","","","","","","","","","","","","127",",,6,02,","42.7","2,,6,12,","","","","","116.4","2,,,6","407",",,,6","","","","","",""
"USC00062655","1895-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10","2,6","6","2,6","0","2,6","8",",6","","","","","","","","","","","","","191",",,6,18,","24.4","2,,6,07,","","","","","78.3","2,,,6","596",",,,6","","","","","",""
"USC00062655","1895-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","5","3,6","3","3,6","1","3,6","3",",6","","","","","","","","","","","","","279",",,6,08,","26.2","3,,6,08,","","","","","34.6","3,,,6","342",",,,6","","","","","",""
"USC00062655","1895-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11","2,6","9","2,6","0","2,6","","","","","","","","","","","","","","","","","14.5","2,,6,02,","","","","","62.1","2,,,6","","","","","","","",""
"USC00062655","1895-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9","1,6","6","1,6","2","1,6","1",",6","","","","","","","","","","","","","38",",,6,03,","46.0","1,,6,08,","","","","","105.5","1,,,6","38",",,,6","","","","","",""
"USC00062655","1895-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","31.0",",,6,27,","","","","","63.2",",,,6","","","","","","","",""
"USC00062655","1895-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","18.0",",,6,28,","","","","","70.3",",,,6","","","","","","","",""
"USC00062655","1895-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","23.6",",,6,13,","","","","","76.2",",,,6","","","","","","","",""
"USC00062655","1895-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19.6",",,6,18,","","","","","70.5",",,,6","","","","","","","",""
"USC00062655","1895-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","24.1",",,6,29,","","","","","56.9",",,,6","","","","","","","",""
"USC00062655","1895-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8","1,6","5","1,6","2","1,6","0",",6","","","","","","","","","","","","","0",",T,6,21,","77.7","1,,6,13,","","","","","136.7","1,,,6","0",",T,,6","","","","","",""
"USC00062655","1895-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","7",",6","2",",6","1",",6","","","","","","","","","","","","","38",",,6,02,","33.0",",,6,26,","","","","","96.6",",,,6","46",",,,6","","","","","",""
"USC00062655","1895-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6","1,6","4","1,6","2","1,6","0",",6","","","","","","","","","","","","","20",",,6,05,","48.5","1,,6,31,","","","","","118.7","1,,,6","20",",,,6","","","","","",""
"USC00062655","1896-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6","3,6","3","3,6","0","3,6","3",",6","","","","","","","","","","","","","127",",,6,09,","13.5","3,,6,24,","","","","","28.3","3,,,6","288",",,,6","","","","","",""
"USC00062655","1896-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11","3,6","7","3,6","2","3,6","","","","","","","","","","","","","","","","","60.7","3,,6,29,","","","","","162.0","3,,,6","","","","","","","",""
"USC00062655","1896-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7","3,6","7","3,6","2","3,6","","","","","","","","","","","","","","","","","49.5","3,,6,19,","","","","","141.9","3,,,6","","","","","","","",""
"USC00062655","1896-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6","1,6","4","1,6","0","1,6","2",",6","","","","","","","","","","","","","64",",,6,04,","22.4","1,,6,17,","","","","","43.4","1,,,6","128",",,,6","","","","","",""
"USC00062655","1896-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","35.6",",,6,28,","","","","","86.2",",,,6","","","","","","","",""
"USC00062655","1896-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","36.3",",,6,14,","","","","","64.1",",,,6","","","","","","","",""
"USC00062655","1896-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","16",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","26.9",",,6,07,","","","","","169.5",",,,6","","","","","","","",""
"USC00062655","1896-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","21.1",",,6,02,","","","","","108.0",",,,6","","","","","","","",""
"USC00062655","1896-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","49.8",",,6,19,","","","","","158.8",",,,6","","","","","","","",""
"USC00062655","1896-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","36.3",",,6,13,","","","","","78.8",",,,6","","","","","","","",""
"USC00062655","1896-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","35.8",",,6,05,","","","","","71.4",",,,6","","","","","","","",""
"USC00062655","1896-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","17.3",",,6,24,","","","","","59.2",",,,6","","","","","","","",""
"USC00062655","1897-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11","3,6","8","3,6","0","3,6","","","","","","","","","","","","","","","","","23.4","3,,6,28,","","","","","82.5","3,,,6","","","","","","","",""
"USC00062655","1897-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8","2,6","5","2,6","0","2,6","3",",6","","","","","","","","","","","","","152",",,6,12,","21.3","2,,6,23,","","","","","60.9","2,,,6","249",",,,6","","","","","",""
"USC00062655","1897-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13","2,6","9","2,6","0","2,6","","","","","","","","","","","","","","","","","12.7","2,,6,20,","","","","","62.0","2,,,6","","","","","","","",""
"USC00062655","1897-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13","1,6","5","1,6","1","1,6","0",",6","","","","","","","","","","","","","0",",T,6,27,","29.7","1,,6,09,","","","","","76.1","1,,,6","0",",T,,6","","","","","",""
"USC00062655","1897-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","50.8",",,6,13,","","","","","94.8",",,,6","","","","","","","",""
"USC00062655","1897-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","68.3",",,6,09,","","","","","132.7",",,,6","","","","","","","",""
"USC00062655","1897-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","14",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","98.3",",,6,12,","","","","","268.6",",,,6","","","","","","","",""
"USC00062655","1897-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","47.8",",,6,15,","","","","","121.2",",,,6","","","","","","","",""
"USC00062655","1897-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","43.2",",,6,02,","","","","","96.8",",,,6","","","","","","","",""
"USC00062655","1897-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","18.3",",,6,12,","","","","","19.9",",,,6","","","","","","","",""
"USC00062655","1897-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","14","1,6","12","1,6","2","1,6","2",",6","","","","","","","","","","","","","102",",,6,19,","44.7","1,,6,02,","","","","","150.8","1,,,6","211",",,,6","","","","","",""
"USC00062655","1897-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","","","","","","","5",",6","","","","","","","","","","","","","191",",,6,31,","","","","","","","","","350",",,,6","","","","","",""
"USC00062655","1898-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12","1,6","10","1,6","1","1,6","8",",6","","","","","","","","","","","","","203",",,6,31,","31.8","1,,6,20,","","","","","116.3","1,,,6","566",",,,6","","","","","",""
"USC00062655","1898-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12","1,6","7","1,6","1","1,6","","","","","","","","","","","","","","","","","29.2","1,,6,20,","","","","","77.8","1,,,6","","","","","","","",""
"USC00062655","1898-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10","1,6","6","1,6","0","1,6","","","","","","","","","","","","","","","","","19.6","1,,6,23,","","","","","60.5","1,,,6","","","","","","","",""
"USC00062655","1898-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","18","1,6","13","1,6","1","1,6","","","","","","","","","","","","","","","","","25.9","1,,6,28,","","","","","110.5","1,,,6","","","","","","","",""
"USC00062655","1898-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","18",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","31.8",",,6,26,","","","","","161.2",",,,6","","","","","","","",""
"USC00062655","1898-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,19,","","","","","76.0",",,,6","","","","","","","",""
"USC00062655","1898-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,19,","","","","","56.6",",,,6","","","","","","","",""
"USC00062655","1898-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","16",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","50.3",",,6,23,","","","","","209.0",",,,6","","","","","","","",""
"USC00062655","1898-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","32.0",",,6,07,","","","","","94.7",",,,6","","","","","","","",""
"USC00062655","1898-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","27.4",",,6,05,","","","","","94.9",",,,6","","","","","","","",""
"USC00062655","1898-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","9",",6","3",",6","4",",6","","","","","","","","","","","","","152",",,6,30,+","37.6",",,6,19,+","","","","","160.0",",,,6","508",",,,6","","","","","",""
"USC00062655","1898-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","18.5",",,6,04,","","","","","61.5",",,,6","","","","","","","",""
"USC00062655","1899-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","7",",6","0",",6","2",",6","","","","","","","","","","","","","89",",,6,01,","20.3",",,6,23,","","","","","81.3",",,,6","174",",,,6","","","","","",""
"USC00062655","1899-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","11",",6","1",",6","7",",6","","","","","","","","","","","","","508",",,6,13,","43.2",",,6,13,","","","","","119.1",",,,6","999",",,,6","","","","","",""
"USC00062655","1899-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","14",",6","14",",6","1",",6","8",",6","","","","","","","","","","","","","152",",,6,07,","30.5",",,6,19,","","","","","133.3",",,,6","418",",,,6","","","","","",""
"USC00062655","1899-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","8",",,6,16,","10.2",",,6,07,","","","","","31.3",",,,6","8",",,,6","","","","","",""
"USC00062655","1899-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,28,","","","","","68.3",",,,6","","","","","","","",""
"USC00062655","1899-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","34.5",",,6,15,","","","","","101.4",",,,6","","","","","","","",""
"USC00062655","1899-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","52.8",",,6,08,","","","","","180.2",",,,6","","","","","","","",""
"USC00062655","1899-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","7.6",",,6,10,","","","","","22.3",",,,6","","","","","","","",""
"USC00062655","1899-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","26.9",",,6,02,","","","","","122.5",",,,6","","","","","","","",""
"USC00062655","1899-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","18.0",",,6,16,","","","","","41.3",",,,6","","","","","","","",""
"USC00062655","1899-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","64",",,6,14,","20.1",",,6,11,","","","","","37.4",",,,6","64",",,,6","","","","","",""
"USC00062655","1899-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","6",",6","0",",6","2",",6","","","","","","","","","","","","","25",",,6,07,+","22.4",",,6,12,","","","","","59.7",",,,6","63",",,,6","","","","","",""
"USC00062655","1900-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","15","1,6","8","1,6","0","1,6","3",",6","","","","","","","","","","","","","76",",,6,29,+","15.5","1,,6,11,","","","","","69.1","1,,,6","250",",,,6","","","","","",""
"USC00062655","1900-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12","1,6","10","1,6","3","1,6","3",",6","","","","","","","","","","","","","102",",,6,25,","34.8","1,,6,13,","","","","","152.5","1,,,6","280",",,,6","","","","","",""
"USC00062655","1900-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","6",",6","2",",6","3",",6","","","","","","","","","","","","","152",",,6,15,","40.6",",,6,01,","","","","","114.1",",,,6","222",",,,6","","","","","",""
"USC00062655","1900-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","17.8",",,6,18,","","","","","43.0",",,,6","0",",,,6","","","","","",""
"USC00062655","1900-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10","1,6","6","1,6","2","1,6","","","","","","","","","","","","","","","","","50.8","1,,6,18,","","","","","141.7","1,,,6","","","","","","","",""
"USC00062655","1900-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","30.5",",,6,22,","","","","","113.1",",,,6","","","","","","","",""
"USC00062655","1900-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","36.6",",,6,07,","","","","","127.7",",,,6","","","","","","","",""
"USC00062655","1900-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,16,","","","","","47.6",",,,6","","","","","","","",""
"USC00062655","1900-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19.8",",,6,16,","","","","","46.9",",,,6","","","","","","","",""
"USC00062655","1900-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","15.0",",,6,09,","","","","","61.1",",,,6","","","","","","","",""
"USC00062655","1900-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","7",",6","1",",6","3",",6","","","","","","","","","","","","","254",",,6,09,","63.0",",,6,09,","","","","","141.0",",,,6","317",",,,6","","","","","",""
"USC00062655","1900-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","5",",6","1",",6","2",",6","","","","","","","","","","","","","64",",,6,28,","35.6",",,6,04,","","","","","68.9",",,,6","115",",,,6","","","","","",""
"USC00062655","1901-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9","2,6","6","2,6","0","2,6","4",",6","","","","","","","","","","","","","38",",,6,31,+","13.5","2,,6,11,","","","","","37.6","2,,,6","176",",,,6","","","","","",""
"USC00062655","1901-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","14.5",",,6,04,","","","","","21.5",",,,6","","","","","","","",""
"USC00062655","1901-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","14","2,6","13","2,6","2","2,6","4",",6","","","","","","","","","","","","","127",",,6,04,","50.8","2,,6,21,","","","","","154.6","2,,,6","280",",,,6","","","","","",""
"USC00062655","1901-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","15",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","44.5",",,6,21,","","","","","164.0",",,,6","","","","","","","",""
"USC00062655","1901-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","15",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","33.0",",,6,24,","","","","","154.2",",,,6","","","","","","","",""
"USC00062655","1901-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","17.5",",,6,22,","","","","","46.8",",,,6","","","","","","","",""
"USC00062655","1901-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,11,","","","","","112.1",",,,6","","","","","","","",""
"USC00062655","1901-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","58.4",",,6,07,","","","","","229.5",",,,6","","","","","","","",""
"USC00062655","1901-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","22.1",",,6,11,","","","","","107.0",",,,6","","","","","","","",""
"USC00062655","1901-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","44.5",",,6,14,","","","","","100.9",",,,6","","","","","","","",""
"USC00062655","1901-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8","1,6","3","1,6","1","1,6","2",",6","","","","","","","","","","","","","25",",,6,23,+","25.4","1,,6,23,","","","","","61.4","1,,,6","76",",,,6","","","","","",""
"USC00062655","1901-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","17",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","35.3",",,6,14,","","","","","207.5",",,,6","","","","","","","",""
"USC00062655","1902-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11","1,6","6","1,6","0","1,6","","","","","","","","","","","","","","","","","16.3","1,,6,21,","","","","","54.1","1,,,6","","","","","","","",""
"USC00062655","1902-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,05,","","","","","116.8",",,,6","","","","","","","",""
"USC00062655","1902-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","46.7",",,6,30,","","","","","96.3",",,,6","","","","","","","",""
"USC00062655","1902-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,27,","","","","","67.3",",,,6","","","","","","","",""
"USC00062655","1902-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","15",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","64.5",",,6,20,","","","","","188.5",",,,6","","","","","","","",""
"USC00062655","1902-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","45.2",",,6,11,","","","","","82.3",",,,6","","","","","","","",""
