"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00018998","2003-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","0.0",",0","15",",0","12",",0","4",",0","0","1,0","0",",0","0",",0","15",",0","1",",0","2",",0","0",",0","-9.4",",0,08,","0","1,,0,28,+","0",",,0,28,+","96.5",",,0,22,","21.1",",0,21,+","","","","","","","334.7",",0","","","","","","","","","","","","","","","299.5",",,,0","0",",,,0","6.38",",0","12.80",",,,0","-0.04",",,,0","",""
"USC00018998","2003-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","0.0","1,0","9",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","11",",0","0",",0","-4.4","1,0,31,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,06,","26.1",",0,28,+","","","","","","","200.2",",0","","","","","","","","","","","","","","","133.9",",,,0","0",",,,0","11.76","1,0","18.22",",,,0","5.30","1,,,0","",""
"USC00018998","2003-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","13.3","1,0","6",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","25",",0","0",",0","-1.7","1,0,01,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,25,","28.9",",0,30,+","","","","","","","89.2",",0","","","","","","","","","","","","","","","125.6",",,,0","0",",,,0","15.74","1,0","23.39",",,,0","8.09","1,,,0","3494",",,,0"
"USC00018998","2003-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","62.5","2,0","18",",0","14",",0","5",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","0",",0","7.2","2,0,13,","0",",,0,31,+","0",",,0,31,+","83.8",",,0,06,","30.0",",0,11,","","","","","  25.6",",,,0,3,2","9.2",",0","  28.3",",,,0,3,2","  16.7",",,,0,3,2","  21.7",",,,0,3,2","  19.7",",,,0,3,2","15.48",",,,0","  26.0",",,,0,3,2","28.96",",,,0","356.9",",,,0","0",",,,0","20.19","2,0","25.79",",,,0","14.59","2,,,0","3140",",,,0"
"USC00018998","2003-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","137.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","11.1",",0,21,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,12,","32.8",",0,25,","","","","","  26.1",",,,0,3,2","0.0",",0","  32.2",",,,0,3,2","  16.7",",,,0,3,2","  23.9",",,,0,3,2","  20.7",",,,0,3,2","17.78",",,,0","  29.0",",,,0,3,2","33.71",",,,0","141.2",",,,0","0",",,,0","22.90",",0","28.94",",,,0","16.86",",,,0","2579",",,,0"
"USC00018998","2003-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","206.2",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","15.0",",0,24,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,01,","32.8",",0,30,+","185.7",",,,0","0.0","0","  26.7","1,,,0,3,2","0.0",",0","  34.4",",,,0,3,2","  21.1","1,,,0,3,2","  25.6",",,,0,3,2","  24.7","1,,,0,3,2","","","  30.0",",,,0,3,2","","","136.4",",,,0","0",",,,0","24.99",",0","30.46",",,,0","19.51",",,,0","2298",",,,0"
"USC00018998","2003-08","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","229.0",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","17.8",",0,10,+","0",",,0,31,+","0",",,0,31,+","42.4",",,0,05,","33.9",",0,29,+","173.2","2,,,0","0.0","0","  27.2",",,,0,3,2","0.0",",0","  31.7",",,,0,3,2","  22.8",",,,0,3,2","  26.7",",,,0,3,2","  25.4",",,,0,3,2","22.14",",,,0","  29.6",",,,0,3,2","36.54",",,,0","166.9",",,,0","0",",,,0","25.72",",0","31.35",",,,0","20.09",",,,0","1954",",,,0"
"USC00018998","2003-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","112.4",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","5.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","72.4",",,0,22,","31.7",",0,21,+","140.1","3,,,0","11.1","0","  24.4",",,,0,3,2","11.1",",0","  30.6",",,,0,3,2","  15.6",",,,0,3,2","  21.7",",,,0,3,2","  20.7",",,,0,3,2","18.00",",,,0","  26.5",",,,0,3,2","32.51",",,,0","92.0",",,,0","0",",,,0","21.71",",0","28.82",",,,0","14.60",",,,0","2180","2,,,0"
"USC00018998","2003-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","10.9","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","1.1","1,0,27,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,26,","28.9",",0,25,+","","","99.8","0","  18.3",",,,0,3,2","88.7",",0","  25.6",",,,0,3,2","   5.6",",,,0,3,2","  18.3",",,,0,3,2","  15.1",",,,0,3,2","","","  21.4",",,,0,3,2","","","95.4",",,,0","0",",,,0","15.80","1,0","23.73",",,,0","7.86","1,,,0","",""
"USC00018998","2003-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","6.4",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","-5.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","52.1",",,0,27,","28.3",",0,04,","","","262.4","0","  18.3","1,,,0,3,2","162.6",",0","  21.7","1,,,0,3,2","   8.9","1,,,0,3,2","  12.8","1,,,0,3,2","  14.8","1,,,0,3,2","","","  18.1","1,,,0,3,2","","","138.8",",,,0","0",",,,0","13.13",",0","20.16",",,,0","6.10",",,,0","",""
"USC00018998","2003-12","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","-7.8",",0,20,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,10,","17.8",",0,24,+","","","684.6","0","   9.4",",,,0,3,2","422.2",",0","  16.1",",,,0,3,2","  -0.6",",,,0,3,2","   7.8",",,,0,3,2","   6.1",",,,0,3,2","","","  10.2",",,,0,3,2","","","108.5",",,,0","0",",,,0","4.71",",0","11.73",",,,0","-2.30",",,,0","",""
"USC00018998","2004-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","0.6","0","0.6","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","22","1,0","0",",0","3",",0","0",",0","-11.7","1,0,08,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,25,","23.9",",0,05,","","","1109.2","0","  10.0",",,,0,3,2","424.6",",0","  15.6",",,,0,3,2","  -1.1",",,,0,3,2","   5.6",",,,0,3,2","   5.1",",,,0,3,2","","","   9.4",",,,0,3,2","","","103.6",",,,0","0",",,,0","4.27","1,0","11.23",",,,0","-2.68","1,,,0","",""
"USC00018998","2004-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","2.3",",0","8",",0","6",",0","2",",0","0","1,0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","-3.3",",0,11,","0","1,,0,31,+","0",",,0,31,+","59.7",",,0,06,","28.3",",0,22,+","","","","","  14.4",",,,0,3,2","157.3",",0","  25.0",",,,0,3,2","   5.0",",,,0,3,2","  11.1",",,,0,3,2","  10.5",",,,0,3,2","","","  17.4",",,,0,3,2","","","137.7",",,,0","0",",,,0","13.33",",0","21.12",",,,0","5.55",",,,0","",""
"USC00018998","2004-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","11.4","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","20",",0","0",",0","0.0","1,0,15,+","0",",,0,30,+","0",",,0,30,+","27.7",",,0,26,","28.3",",0,25,","155.3","1,,,0","","","  18.3",",,,0,3,2","117.8",",0","  25.0",",,,0,3,2","   8.3",",,,0,3,2","  14.4",",,,0,3,2","  13.1",",,,0,3,2","10.52","1,,,0","  20.8",",,,0,3,2","25.43","1,,,0","90.3",",,,0","0",",,,0","14.54","1,0","22.20",",,,0","6.89","1,,,0","3125",",,,0"
"USC00018998","2004-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","106.3","3,0","14",",0","7",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","29",",0","0",",0","1.7","3,0,04,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,31,","31.1",",0,31,+","192.2","1,,,0","","","  23.9",",,,0,3,2","22.7",",0","  30.6",",,,0,3,2","  14.4",",,,0,3,2","  21.1",",,,0,3,2","  20.7",",,,0,3,2","17.78",",,,0","  27.0",",,,0,3,2","31.24",",,,0","169.1",",,,0","0",",,,0","21.34","3,0","27.43",",,,0","15.26","3,,,0","3008","2,,,0"
"USC00018998","2004-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","164.5",",0","16",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","12.8",",0,07,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,04,","33.3",",0,13,","","","","","  26.7",",,,0,3,2","0.0",",0","  31.7",",,,0,3,2","  15.6",",,,0,3,2","  25.6",",,,0,3,2","  23.4",",,,0,3,2","17.40",",,,0","  28.5",",,,0,3,2","32.61",",,,0","220.2",",,,0","0",",,,0","23.82",",0","28.67",",,,0","18.96",",,,0","2379",",,,0"
"USC00018998","2004-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","201.2","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","7",",0","15.0","1,0,29,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,07,","34.4",",0,25,","187.5","2,,,0","0.0","0","  29.4",",,,0,3,2","0.0",",0","  33.3",",,,0,3,2","  15.6",",,,0,3,2","  27.8",",,,0,3,2","  24.0",",,,0,3,2","","","  31.0",",,,0,3,2","","","76.2",",,,0","0",",,,0","24.99","1,0","31.11",",,,0","18.87","1,,,0","2202",",,,0"
"USC00018998","2004-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","122.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","60.5",",,0,16,","31.1",",0,14,+","145.9","4,,,0","","","  26.1",",,,0,3,2","2.2",",0","  28.9",",,,0,3,2","  18.9",",,,0,3,2","  24.4",",,,0,3,2","  22.2",",,,0,3,2","","","  26.7",",,,0,3,2","","","87.4",",,,0","0",",,,0","22.35",",0","28.69",",,,0","16.02",",,,0","2986",",,,0"
"USC00018998","2004-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","48.4",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3.9",",0,15,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,24,","28.9",",0,30,+","","","","","  21.1","1,,,0,3,2","31.3",",0","  30.0","1,,,0,3,2","  15.6","1,,,0,3,2","  20.0","1,,,0,3,2","  19.5","1,,,0,3,2","","","  23.6","1,,,0,3,2","","","84.4",",,,0","0",",,,0","18.89",",0","24.88",",,,0","12.89",",,,0","",""
"USC00018998","2004-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","13.3",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","-2.2",",0,26,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,24,","26.7",",0,02,+","","","","","  21.1","1,,,0,3,2","171.5",",0","  25.0","1,,,0,3,2","   7.8","1,,,0,3,2","  13.3","1,,,0,3,2","  15.0","1,,,0,3,2","","","  19.1","1,,,0,3,2","","","222.8",",,,0","0",",,,0","13.06",",0","18.79",",,,0","7.33",",,,0","",""
"USC00018998","2004-12","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","0.0","1,0","7",",0","5",",0","4",",0","0",",0","0",",0","0","1,0","20","1,0","2","1,0","0","1,0","0","1,0","-9.4","1,0,25,+","0",",,0,31,+","0",",,0,31,+","87.6",",,0,07,","20.6","1,0,08,+","","","","","","","394.4","1,0","","","","","","","","","","","","","","","222.7",",,,0","0",",,,0","5.19","1,0","11.96","1,,,0","-1.59","1,,,0","",""
"USC00018998","2005-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","0","1,0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","-8.9",",0,24,+","0","1,,0,31,+","0",",,0,31,+","44.7",",,0,14,","23.3",",0,10,","","","","","  15.0",",,,0,3,2","318.2",",0","  18.3",",,,0,3,2","   3.9",",,,0,3,2","   7.8",",,,0,3,2","   8.4",",,,0,3,2","","","  12.3",",,,0,3,2","","","86.9",",,,0","0",",,,0","8.07",",0","14.68",",,,0","1.46",",,,0","",""
"USC00018998","2005-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","0.0","0","0.0","1,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","1",",0","0",",0","-5.6","1,0,12,+","0",",,0,28,+","0",",,0,28,+","26.2",",,0,24,","22.8",",0,22,","","","","","  12.8","1,,,0,3,2","273.1",",0","  16.1","1,,,0,3,2","   5.6","1,,,0,3,2","   7.8","1,,,0,3,2","   8.1","1,,,0,3,2","","","  12.1","1,,,0,3,2","","","145.4",",,,0","0",",,,0","8.23","1,0","14.29",",,,0","2.17","1,,,0","",""
"USC00018998","2005-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","2.2","0","2.2","1,0","14",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","9",",0","0",",0","-7.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,31,","27.8",",0,27,","","","","","  15.0","1,,,0,3,2","269.6",",0","  20.0",",,,0,3,2","   5.0","1,,,0,3,2","  10.6",",,,0,3,2","   9.2","1,,,0,3,2","","","  14.8",",,,0,3,2","","","105.4",",,,0","0",",,,0","9.50","1,0","16.35",",,,0","2.65","1,,,0","",""
"USC00018998","2005-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","7.5","0","5.3",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","-1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","79.0",",,0,07,","27.8",",0,22,","","","","","  18.9","1,,,0,3,2","118.5",",0","  24.4","1,,,0,3,2","   9.4","1,,,0,3,2","  16.1","1,,,0,3,2","  14.1","1,,,0,3,2","10.97",",,,0","  20.6","1,,,0,3,2","25.09",",,,0","230.4",",,,0","0",",,,0","14.56",",0","22.12",",,,0","7.00",",,,0","3555",",,,0"
"USC00018998","2005-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","54.4","0","46.9",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3.9",",0,03,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","31.1",",0,13,","192.1",",,,0","","","  27.2",",,,0,3,2","47.2",",0","  29.4",",,,0,3,2","  11.7",",,,0,3,2","  16.7",",,,0,3,2","  19.0",",,,0,3,2","14.64",",,,0","  25.7",",,,0,3,2","31.12",",,,0","69.3",",,,0","0",",,,0","18.32",",0","25.41",",,,0","11.24",",,,0","2288",",,,0"
"USC00018998","2005-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","209.6","0","155.2",",0","12",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","13.3",",0,19,+","0",",,0,30,+","0",",,0,30,+","68.3",",,0,12,","32.8",",0,25,","171.5","4,,,0","","","","","0.0",",0","","","","","","","","","21.08",",,,0","","","34.30",",,,0","248.0",",,,0","0",",,,0","23.51",",0","28.95",",,,0","18.06",",,,0","2225",",,,0"
"USC00018998","2005-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","447.4","0","237.8",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","17.2",",0,07,","0",",,0,31,+","0",",,0,31,+","93.0",",,0,11,","36.1",",0,14,","194.2","2,,,0","0.0","0","  29.4",",,,0,3,2","0.0",",0","  35.6",",,,0,3,2","  23.3",",,,0,3,2","  23.9",",,,0,3,2","  26.7",",,,0,3,2","22.09",",,,0","  32.2",",,,0,3,2","35.31",",,,0","178.8",",,,0","0",",,,0","26.00",",0","31.24",",,,0","20.77",",,,0","2481",",,,0"
"USC00018998","2005-08","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","697.3","0","249.9",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","18.9",",0,11,","0",",,0,31,+","0",",,0,31,+","134.6",",,0,30,","35.6",",0,22,","168.8","3,,,0","0.0","0","  29.4",",,,0,3,2","0.0",",0","  35.0",",,,0,3,2","  22.2",",,,0,3,2","  27.2",",,,0,3,2","  27.4",",,,0,3,2","","","  32.4",",,,0,3,2","","","250.7",",,,0","0",",,,0","26.39",",0","32.31",",,,0","20.47",",,,0","1802",",,,0"
"USC00018998","2005-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","849.9","0","152.6","1,0","3",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","5",",0","10.0","1,0,30,","0",",,0,30,+","0",",,0,30,+","97.0",",,0,26,","33.3",",0,21,","136.5","3,,,0","2.5","0","  26.7",",,,0,3,2","2.5",",0","  33.9",",,,0,3,2","  21.1",",,,0,3,2","  26.1",",,,0,3,2","  24.6",",,,0,3,2","","","  31.2",",,,0,3,2","","","100.6",",,,0","0",",,,0","23.53","1,0","30.30",",,,0","16.77","1,,,0","3734","1,,,0"
"USC00018998","2005-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","882.2","0","32.3","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","22",",0","0",",0","-2.2","1,0,28,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,08,","30.0",",0,20,+","","","114.7","0","  23.9",",,,0,3,2","112.2",",0","  31.7",",,,0,3,2","  10.0",",,,0,3,2","  18.3",",,,0,3,2","  18.7",",,,0,3,2","","","  24.2",",,,0,3,2","","","4.8",",,,0","0",",,,0","15.72","1,0","23.53",",,,0","7.91","1,,,0","",""
"USC00018998","2005-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","893.6","0","11.4",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14",",0","0",",0","-5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,16,","28.9",",0,09,","","","326.2","0","  18.3",",,,0,3,2","211.5",",0","  23.3",",,,0,3,2","   5.0",",,,0,3,2","  11.1",",,,0,3,2","  12.5",",,,0,3,2","","","  17.9",",,,0,3,2","","","87.4",",,,0","0",",,,0","11.66",",0","19.32",",,,0","4.01",",,,0","",""
"USC00018998","2005-12","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","893.6","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","-8.9",",0,10,","0",",,0,31,+","0",",,0,31,+","68.8",",,0,15,","20.0",",0,29,","","","773.1","0","  10.0",",,,0,3,2","446.9",",0","  14.4",",,,0,3,2","   3.3",",,,0,3,2","   7.8",",,,0,3,2","   6.3",",,,0,3,2","","","  10.8",",,,0,3,2","","","181.8",",,,0","0",",,,0","3.92",",0","11.15",",,,0","-3.32",",,,0","",""
"USC00018998","2006-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","0.0","0","0.0","1,0","10",",0","8",",0","4",",0","0","1,0","0",",0","0","1,0","17","1,0","0",",0","1",",0","0",",0","-6.1","1,0,07,","0","1,,0,31,+","0",",T,0,07,","50.8",",,0,17,","25.0",",0,03,","","","1095.5","0","  12.2",",,,0,3,2","322.4",",0","  17.2",",,,0,3,2","   4.4",",,,0,3,2","   9.4",",,,0,3,2","   8.6",",,,0,3,2","","","  13.4",",,,0,3,2","","","186.6",",,,0","0",",T,,0","7.62","1,0","15.22",",,,0","0.02","1,,,0","",""
"USC00018998","2006-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","0.0","0","0.0","3,0","14",",0","11",",0","3",",0","0",",0","0",",0","0","3,0","19","3,0","0",",0","1",",0","0",",0","-8.3","3,0,20,","0",",T,0,12,","0",",T,0,12,","38.6",",,0,23,","21.1",",0,17,","","","1453.0","0","  11.1","2,,,0,3,2","357.5",",0","  15.6","2,,,0,3,2","   3.9","2,,,0,3,2","   7.8","2,,,0,3,2","   6.7","2,,,0,3,2","","","  11.6","2,,,0,3,2","","","181.2",",,,0","0",",T,,0","3.95","3,0","10.86",",,,0","-2.96","3,,,0","",""
"USC00018998","2006-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","9.1","0","9.1","2,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","11","2,0","0",",0","12",",0","0",",0","-5.0","2,0,26,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,21,","27.8",",0,13,","","","1677.1","0","  18.3",",,,0,3,2","224.1",",0","  20.6",",,,0,3,2","   5.6",",,,0,3,2","  12.8",",,,0,3,2","  11.6",",,,0,3,2","","","  16.6",",,,0,3,2","","","113.1",",,,0","0",",,,0","10.86","2,0","18.83",",,,0","2.88","2,,,0","",""
"USC00018998","2006-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","73.7",",0","7",",0","5",",0","2",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","5.6",",0,17,+","0","1,,0,31,+","0",",,0,31,+","36.3",",,0,11,","33.3",",0,30,","175.9","1,,,0","","","  26.1",",,,0,3,2","40.3",",0","  31.7",",,,0,3,2","  17.8",",,,0,3,2","  19.4",",,,0,3,2","  20.9",",,,0,3,2","15.89",",,,0","  24.8",",,,0,3,2","30.91","2,,,0","104.2",",,,0","0",",,,0","19.41",",0","26.19",",,,0","12.63",",,,0","3287",",,,0"
"USC00018998","2006-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","178.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","10.6",",0,07,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,01,","36.7",",0,22,","229.1",",,,0","","","  31.7",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  22.2",",,,0,3,2","  29.4",",,,0,3,2","  25.9",",,,0,3,2","19.20",",,,0","  33.0",",,,0,3,2","35.54",",,,0","42.1",",,,0","0",",,,0","24.27",",0","32.06",",,,0","16.48",",,,0","2464",",,,0"
"USC00018998","2006-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","267.9","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","16.7","1,0,08,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,30,","37.8",",0,20,","241.3",",,,0","0.0","0","  30.6",",,,0,3,2","0.0",",0","  40.0",",,,0,3,2","  22.8",",,,0,3,2","  31.1",",,,0,3,2","  28.0",",,,0,3,2","21.93",",,,0","  35.7",",,,0,3,2","35.58",",,,0","39.2",",,,0","0",",,,0","27.27","1,0","34.48",",,,0","20.06","1,,,0","2917",",,,0"
"USC00018998","2006-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","87.1","1,0","6",",0","5",",0","2",",0","0","1,0","0",",0","0","1,0","0","1,0","0",",0","30",",0","3",",0","5.0","1,0,30,+","0","1,,0,30,+","0",",,0,30,+","50.8",",,0,13,","32.2",",0,11,+","152.9","2,,,0","","","  26.7",",,,0,3,2","20.3",",0","  32.8","1,,,0,3,2","  18.3",",,,0,3,2","  23.9","1,,,0,3,2","  23.3",",,,0,3,2","","","  28.5","1,,,0,3,2","","","132.9",",,,0","0",",,,0","20.71","1,0","27.97",",,,0","13.45","1,,,0","2575",",,,0"
"USC00018998","2006-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","0.0","2,0","8",",0","5",",0","2",",0","0","1,0","0",",0","0","2,0","15","2,0","0",",0","7",",0","0",",0","-3.9","2,0,21,","0","1,,0,30,+","0",",,0,30,+","77.0",",,0,07,","25.0",",0,10,","","","","","  18.3",",,,0,3,2","250.9",",0","  19.4",",,,0,3,2","   8.9",",,,0,3,2","  11.1",",,,0,3,2","  12.4",",,,0,3,2","","","  15.3",",,,0,3,2","","","164.7",",,,0","0",",,,0","9.31","2,0","16.83",",,,0","1.78","2,,,0","",""
"USC00018998","2006-12","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","0.0","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","20","1,0","0",",0","3",",0","0",",0","-10.6","1,0,10,+","0",",,0,31,+","0",",,0,31,+","63.5",",,0,31,","23.3",",0,02,","","","","","  13.9","1,,,0,3,2","336.8",",0","  18.3","1,,,0,3,2","   4.4","1,,,0,3,2","   7.2","1,,,0,3,2","   9.9","1,,,0,3,2","","","  12.4","1,,,0,3,2","","","111.1",",,,0","0",",,,0","6.92","1,0","14.33",",,,0","-0.48","1,,,0","",""
"USC00018998","2007-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","0.0","0","0.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","21",",0","1",",0","2",",0","0",",0","-11.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","39.6",",,0,05,","22.2",",0,15,+","","","","","  13.9","1,,,0,3,2","398.4",",0","  20.0",",,,0,3,2","   1.7","1,,,0,3,2","   7.2",",,,0,3,2","   9.5","1,,,0,3,2","","","  11.9",",,,0,3,2","","","108.3",",,,0","0",",,,0","5.48",",0","11.49",",,,0","-0.53",",,,0","",""
