"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WVTA0003","2010-02","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","14","5,N","8","5,N","1","5,N","","","","","","","","","50.3","5,,N,06,","118.5","5,,,N","",""
"US1WVTA0003","2010-03","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","12",",N","8",",N","0",",N","8","5,N","0","5,N","203","5,,N,01,","3","5,,N,03,","17.5",",,N,26,","59.1",",,,N","3","5,,,N"
"US1WVTA0003","2010-04","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","9","4,N","6","4,N","0","4,N","","","0","4,N","","","0","4,,N,30,+","13.5","4,,N,26,","57.1","1,a,,N","0","4,,,N"
"US1WVTA0003","2010-05","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","12","5,N","8","5,N","0","5,N","","","","","","","","","19.8","5,,N,15,","92.1","3,a,,N","",""
"US1WVTA0003","2010-06","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","15","2,N","10","2,N","0","2,N","","","","","","","","","21.6","2,,N,07,","146.9",",a,,N","",""
"US1WVTA0003","2010-07","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","8","4,N","5","4,N","1","4,N","","","","","","","","","26.4","4,,N,10,","74.7",",a,,N","",""
"US1WVTA0003","2010-08","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","","","","","","","","","","","","","","","","","86.6",",a,,N","",""
"US1WVTA0003","2010-09","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","9","2,N","4","2,N","1","2,N","","","","","","","","","48.8","2,,N,17,","105.6",",a,,N","",""
"US1WVTA0003","2010-10","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","10","4,N","4","4,N","0","4,N","","","","","","","","","21.1","4,,N,04,","75.3",",a,,N","",""
"US1WVTA0003","2010-11","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","","","","","","","","","","","","","","","","","81.7",",a,,N","",""
"US1WVTA0003","2010-12","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","","","","","","","","","","","","","","","","","84.4",",a,,N","",""
"US1WVTA0003","2011-01","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","11","5,N","5","5,N","0","5,N","","","2","5,N","","","137","5,,N,27,","23.4","5,,N,27,","73.8",",a,,N","323","5,,,N"
"US1WVTA0003","2011-02","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","9","5,N","5","5,N","1","5,N","","","1","5,N","","","53","5,,N,08,","25.7","5,,N,22,","85.4",",a,,N","85","5,,,N"
"US1WVTA0003","2011-03","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","13","4,N","10","4,N","1","4,N","","","1","4,N","","","51","4,,N,07,","34.3","4,,N,06,","154.7",",a,,N","86","4,,,N"
"US1WVTA0003","2011-05","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","13","5,N","8","5,N","0","5,N","","","","","","","","","24.9","5,,N,18,","127.6",",a,,N","",""
"US1WVTA0003","2011-06","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","","","","","","","","","","","","","","","","","169.4",",a,,N","",""
"US1WVTA0003","2011-07","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","7","5,N","5","5,N","0","5,N","","","","","","","","","20.8","5,,N,19,","88.2",",a,,N","",""
"US1WVTA0003","2011-08","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","11","2,N","6","2,N","1","2,N","","","","","","","","","27.7","2,,N,26,","136.2",",a,,N","",""
"US1WVTA0003","2011-10","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","","","","","","","","","","","","","","","","","156.7",",a,,N","",""
"US1WVTA0003","2011-11","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","10","2,N","8","2,N","0","2,N","","","","","","","","","16.3","2,,N,17,","116.7",",a,,N","",""
"US1WVTA0003","2011-12","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","","","","","","","","","","","","","","","","","109.9",",a,,N","",""
"US1WVTA0003","2012-01","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","","","","","","","","","","","","","","","","","71.9",",a,,N","",""
"US1WVTA0003","2012-02","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","12","3,N","6","3,N","0","3,N","","","","","","","","","13.7","3,,N,29,","40.2",",a,,N","",""
"US1WVTA0003","2012-03","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","","","","","","","","","","","","","","","","","133.5",",a,,N","",""
"US1WVTA0003","2012-04","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","9","2,N","4","2,N","0","2,N","","","","","","","","","7.6","2,,N,23,","32.4",",a,,N","",""
"US1WVTA0003","2012-05","39.378233","-80.178567","379.2","BOOTHSVILLE 1.4 SE, WV US","","","","","","","","","","","","","","","","","78.5",",a,,N","",""
