"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VQC00678621","1974-09","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","18",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.0",",,0,10,","","","","","97.8",",,,0","0",",,,0","","","","","",""
"VQC00678621","1974-10","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","17",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","74.9",",,0,24,","","","","","194.0",",,,0","0",",,,0","","","","","",""
"VQC00678621","1974-11","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","13",",0","13",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","120.4",",,0,13,","","","","","348.5",",,,0","0",",,,0","","","","","",""
"VQC00678621","1974-12","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,11,","","","","","60.1",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-01","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,27,","","","","","44.2",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-02","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","8.1",",,0,24,","","","","","38.0",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-03","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,02,","","","","","29.3",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-04","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,25,","","","","","58.7",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-05","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,24,+","","","","","7.5",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-06","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,16,","","","","","16.3",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-07","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,04,","","","","","31.7",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-08","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,11,","","","","","31.9",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-09","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","13",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","184.4",",,0,16,","","","","","270.0",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-10","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","13",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,15,","","","","","116.0",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-11","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","16",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,05,","","","","","83.9",",,,0","0",",,,0","","","","","",""
"VQC00678621","1975-12","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00678621","1976-01","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,16,+","","","","","41.5",",,,0","0",",,,0","","","","","",""
"VQC00678621","1976-02","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","17",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","5.1",",,0,17,+","","","","","48.6",",,,0","0",",,,0","","","","","",""
"VQC00678621","1976-03","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,03,","","","","","30.9",",,,0","0",",,,0","","","","","",""
"VQC00678621","1976-04","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,16,","","","","","42.7",",,,0","0",",,,0","","","","","",""
"VQC00678621","1976-05","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","14",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,07,","","","","","24.6",",,,0","0",",,,0","","","","","",""
"VQC00678621","1976-06","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,15,","","","","","45.5",",,,0","0",",,,0","","","","","",""
"VQC00678621","1976-07","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,27,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"VQC00678621","1976-08","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,27,","","","","","99.3",",,,0","0",",,,0","","","","","",""
"VQC00678621","1976-09","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,30,","","","","","120.5",",,,0","0",",,,0","","","","","",""
"VQC00678621","1976-10","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","93.5",",,0,30,","","","","","179.5",",,,0","0",",,,0","","","","","",""
"VQC00678621","1976-11","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","16",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,10,","","","","","50.2",",,,0","0",",,,0","","","","","",""
"VQC00678621","1976-12","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00678621","1977-01","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,14,","","","","","11.3",",,,0","0",",,,0","","","","","",""
"VQC00678621","1977-02","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","4.6",",,0,02,","","","","","10.9",",,,0","0",",,,0","","","","","",""
"VQC00678621","1977-03","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,09,","","","","","13.6",",,,0","0",",,,0","","","","","",""
"VQC00678621","1977-04","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","10",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,07,","","","","","24.1",",,,0","0",",,,0","","","","","",""
"VQC00678621","1977-05","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,28,+","","","","","30.5",",,,0","0",",,,0","","","","","",""
"VQC00678621","1977-06","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,03,","","","","","22.4",",,,0","0",",,,0","","","","","",""
"VQC00678621","1977-07","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,30,","","","","","51.6",",,,0","0",",,,0","","","","","",""
"VQC00678621","1977-08","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,22,","","","","","76.7",",,,0","0",",,,0","","","","","",""
"VQC00678621","1977-09","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","13",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","80.0",",,0,07,","","","","","151.6",",,,0","0",",,,0","","","","","",""
"VQC00678621","1977-10","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","16","1,0","10","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","83.3","1,,0,07,","","","","","147.5","1,,,0","0",",,,0","","","","","",""
"VQC00678621","1977-11","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","15",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,24,","","","","","265.0",",,,0","0",",,,0","","","","","",""
"VQC00678621","1977-12","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00678621","1978-01","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,25,","","","","","16.7",",,,0","0",",,,0","","","","","",""
"VQC00678621","1978-02","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","10.4",",,0,27,","","","","","20.6",",,,0","0",",,,0","","","","","",""
"VQC00678621","1978-03","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,08,","","","","","71.1",",,,0","0",",,,0","","","","","",""
"VQC00678621","1978-04","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.0",",,0,25,","","","","","90.0",",,,0","0",",,,0","","","","","",""
"VQC00678621","1978-05","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,26,","","","","","44.9",",,,0","0",",,,0","","","","","",""
"VQC00678621","1978-06","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,17,","","","","","28.9",",,,0","0",",,,0","","","","","",""
"VQC00678621","1978-07","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,03,","","","","","43.1",",,,0","0",",,,0","","","","","",""
"VQC00678621","1978-08","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","165.1",",,0,03,","","","","","388.9",",,,0","0",",,,0","","","","","",""
"VQC00678621","1978-09","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,27,","","","","","90.2",",,,0","0",",,,0","","","","","",""
"VQC00678621","1978-10","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,28,","","","","","121.0",",,,0","0",",,,0","","","","","",""
"VQC00678621","1978-11","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00678621","1978-12","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,09,","","","","","57.8",",,,0","0",",,,0","","","","","",""
"VQC00678621","1979-01","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","15",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,11,","","","","","48.0",",,,0","0",",,,0","","","","","",""
"VQC00678621","1979-03","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","","","","","73.3",",,,0","0",",,,0","","","","","",""
"VQC00678621","1979-04","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00678621","1979-05","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","19",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","76.2",",,0,19,","","","","","332.1",",,,0","0",",,,0","","","","","",""
"VQC00678621","1979-09","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","10","1,0","6","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1","1,,0,04,","","","","","105.8","1,,,0","0",",,,0","","","","","",""
"VQC00678621","1979-10","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00678621","1979-11","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","17",",0","14",",0","1",",0","0",",0","0",",0","","","","","0","3,0","27","3,0","0","3,0","","","0",",,0,30,+","0",",,0,30,+","66.5",",,0,24,","27.8","3,0,08,","","","185.9",",,,0","0",",,,0","","","25.89","3,,,0","",""
"VQC00678621","1979-12","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","13","2,0","11","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2","2,,0,15,","","","","","79.7",",a,,0","0",",,,0","","","","","",""
"VQC00678621","1980-01","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,10,","","","","","24.4",",,,0","0",",,,0","","","","","",""
"VQC00678621","1980-02","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","5.6",",,0,09,","","","","","21.0",",,,0","0",",,,0","","","","","",""
"VQC00678621","1980-03","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,06,","","","","","33.8",",,,0","0",",,,0","","","","","",""
"VQC00678621","1980-04","17.75","-64.6","9.1","COTTON VALLEY 2, VI US","188.3",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","21.1",",0,12,+","0",",,0,30,+","0",",,0,30,+","48.5",",,0,24,","27.2",",0,19,+","0.0",",0","78.9",",,,0","0",",,,0","24.61",",0","26.32",",,,0","22.90",",,,0"
