"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00030512","1941-11","35.08333","-90.71667","121.9","BEATY LAKE, AR US","0.0","4,6","7",",6","5",",6","1",",6","","","","","0","2,6","4","2,6","0","2,6","5","2,6","0","2,6","","","","","-3.3","2,6,25,","","","","","25.9",",,6,22,","23.3","2,6,16,","215.3","2,6","44.2",",,,6","","","10.04","4,6","14.73","2,,,6","5.35","2,,,6"
"USC00030512","1941-12","35.08333","-90.71667","121.9","BEATY LAKE, AR US","0.0","5,6","9",",6","5",",6","0",",6","","","0",",6","0","2,6","9","2,6","0","3,6","1","3,6","0","3,6","","","","","-3.3","2,6,29,","","","0",",T,6,30,","17.5",",,6,13,","21.1","3,6,01,","258.7","3,6","68.1",",,,6","0",",T,,6","8.39","5,6","11.82","3,,,6","4.96","2,,,6"
"USC00030512","1942-01","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","7",",6","6",",6","2",",6","","","1",",6","1","4,6","9","4,6","","","","","","","","","","","-18.9","4,6,08,","","","64",",,6,03,","42.9",",,6,01,","","","","","113.8",",,,6","67",",,,6","","","","","0.94","4,,,6"
"USC00030512","1942-02","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","9",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","3",",,6,26,","45.7",",,6,23,","","","","","123.4",",,,6","3",",,,6","","","","","",""
"USC00030512","1942-03","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","9",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,08,+","49.0",",,6,08,","","","","","168.8",",,,6","0",",T,,6","","","","","",""
"USC00030512","1942-04","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","73.9",",,6,08,","","","","","163.8",",,,6","","","","","","","",""
"USC00030512","1942-05","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,19,","","","","","63.5",",,,6","","","","","","","",""
"USC00030512","1942-06","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,6,12,","","","","","108.2",",,,6","","","","","","","",""
"USC00030512","1942-07","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,22,","","","","","13.0",",,,6","","","","","","","",""
"USC00030512","1942-09","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,08,","","","","","73.3",",,,6","","","","","","","",""
"USC00030512","1942-10","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","90.9",",,6,30,","","","","","150.4",",,,6","","","","","","","",""
"USC00030512","1942-11","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.5",",,6,22,","","","","","91.7",",,,6","","","","","","","",""
"USC00030512","1942-12","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,07,+","32.3",",,6,27,","","","","","126.8",",,,6","0",",T,,6","","","","","",""
"USC00030512","1943-01","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","3",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","46",",,6,26,","16.0",",,6,26,","","","","","29.0",",,,6","46",",,,6","","","","","",""
"USC00030512","1943-02","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","20",",,6,14,","14.2",",,6,20,","","","","","32.3",",,,6","20",",,,6","","","","","",""
"USC00030512","1943-03","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","11",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,02,","56.4",",,6,18,","","","","","206.1",",,,6","0",",T,,6","","","","","",""
"USC00030512","1943-04","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","8",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.6",",,6,18,","","","","","78.4",",,,6","","","","","","","",""
"USC00030512","1943-05","35.08333","-90.71667","121.9","BEATY LAKE, AR US","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.4",",,6,31,","","","","","130.2",",,,6","","","","","","","",""
