"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024193","1931-03","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","","","2",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","","","51",",,6,28,","0.3",",,6,28,+","","","","","","","0.6",",,,6","51",",,,6","","","","","",""
"USW00024193","1931-11","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","0.0",",6","","","","","","","","","","","0",",6","21",",6","8",",6","0",",6","0",",6","","","","","","","-13.3",",6,25,","","","","","","","19.4",",6,07,","","","501.8",",6","","","","","1.61",",6","7.36",",,,6","-4.15",",,,6"
"USW00024193","1931-12","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","0.0",",6","","","","","","","","","","","0",",6","31",",6","17",",6","0",",6","0",",6","","","","","","","-16.7",",6,16,+","","","","","","","5.6",",6,04,","","","735.0",",6","","","","","-5.38",",6","-0.16",",,,6","-10.60",",,,6"
"USW00024193","1932-01","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","6","0.0","1,6","","","","","","","","","","","1","1,6","30","1,6","20","1,6","0","1,6","0","1,6","","","","","","","-17.8","1,6,25,","","","","","","","6.7","1,6,06,","","","731.2","1,6","","","","","-6.04","1,6","-1.33","1,,,6","-10.75","1,,,6"
"USW00024193","1932-02","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","29",",6","10",",6","0",",6","0",",6","","","","","","","-13.9",",6,04,","","","","","","","8.9",",6,29,","","","599.6",",6","","","","","-2.34",",6","2.67",",,,6","-7.35",",,,6"
"USW00024193","1932-03","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","","","0",",6","17",",6","0","1,6","0","1,6","0","1,6","","","","","","","-8.3",",6,13,","","","","","3.0",",,6,10,","18.3","1,6,31,","","","380.2","1,6","5.8",",,,6","","","5.60","1,6","11.15","1,,,6","0.06",",,,6"
"USW00024193","1932-04","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","","","","","","","-2.8",",6,07,","","","","","","","23.3",",6,12,+","","","248.3",",6","","","","","10.06",",6","16.61",",,,6","3.50",",,,6"
"USW00024193","1932-05","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","24.1",",,6,05,","","","","","","","31.8",",,,6","0",",,,6","","","","","",""
"USW00024193","1932-06","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","114.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","9",",6","","","","","","","3.9",",6,07,","","","0",",T,6,06,+","8.1",",,6,05,","36.1",",6,24,","","","41.4",",6","13.2",",,,6","0",",T,,6","20.76",",6","27.52",",,,6","13.99",",,,6"
"USW00024193","1932-07","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","217.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","","","11.1",",6,20,+","","","","","","","36.1",",6,08,","0.0","6","0.0",",6","","","","","25.34",",6","32.42",",,,6","18.27",",,,6"
"USW00024193","1932-08","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","191.7",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","20",",6","","","","","","","6.7",",6,30,","","","0",",,6,31,+","14.2",",,6,26,","37.8",",6,09,+","12.8","6","12.8",",6","15.5",",,,6","0",",,,6","24.10",",6","31.51",",,,6","16.70",",,,6"
"USW00024193","1932-09","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","33.2","5,6","","","","","","","","","","","0","1,6","0","1,6","0","5,6","25","5,6","0","5,6","","","","","","","8.3","1,6,25,","","","","","","","31.1","5,6,06,","27.1","6","14.3","5,6","","","","","19.20","5,6","26.15","5,,,6","12.24","1,,,6"
"USW00024193","1932-10","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","1.6","1,6","3",",6","1",",6","0",",6","","","0",",6","0","1,6","5","1,6","0",",6","8",",6","0",",6","","","","","","","-2.2","1,6,25,","","","0",",T,6,18,","6.4",",,6,06,","25.0",",6,02,","255.9","6","228.8",",6","7.4",",,,6","0",",T,,6","10.61","1,6","16.89",",,,6","4.33","1,,,6"
"USW00024193","1932-11","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","","","-7.8",",6,24,","","","0",",,6,30,+","0.0",",,6,30,+","16.7",",6,17,","674.8","6","418.9",",6","0.0",",,,6","0",",,,6","4.37",",6","10.18",",,,6","-1.45",",,,6"
"USW00024193","1932-12","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","","","","","","","","","","","","","6","5,6","25","5,6","16","3,6","0","3,6","0","3,6","","","","","","","-23.9","5,6,13,","","","","","","","14.4","3,6,05,","","","","","","","","","-6.30","6,6","-1.48","3,,,6","-11.13","5,,,6"
"USW00024193","1933-01","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",6","4",",6","2",",6","0",",6","","","2",",6","0",",6","31",",6","12",",6","0",",6","0",",6","","","","","","","-16.1",",6,16,","","","51",",,6,15,","4.6",",,6,18,","8.3",",6,06,+","","","688.1",",6","11.7",",,,6","89",",,,6","-3.86",",6","1.29",",,,6","-9.02",",,,6"
"USW00024193","1933-02","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0","1,6","1",",6","1",",6","0",",6","","","1",",6","4","1,6","27","1,6","12",",6","0",",6","0",",6","","","","","","","-21.7","1,6,09,","","","38",",,6,09,","2.5",",,6,09,","7.2",",6,21,","","","633.6",",6","2.5",",,,6","38",",,,6","-5.41","1,6","-0.06",",,,6","-10.76","1,,,6"
"USW00024193","1933-03","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",6","","","","","","","","","","","0",",6","22",",6","0",",6","0",",6","0",",6","","","","","","","-7.2",",6,05,","","","","","","","18.3",",6,28,","","","430.8",",6","","","","","4.44",",6","10.39",",,,6","-1.52",",,,6"
"USW00024193","1933-04","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","4","1,0","3","1,0","0","1,0","","","2","3,0","0",",0","11",",0","0",",0","4",",0","0",",0","2","","","","2","","-6.1",",0,10,","","","51","3,,0,19,+","14.0","1,,0,19,","23.3",",0,03,","","","279.5",",0","26.7","1,,,0","102","3,,,0","9.02",",0","15.58",",,,0","2.45",",,,0"
"USW00024193","1933-05","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","4.2","0","4.2","2,0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","2,0","8","2,0","0","2,0","2","","","","1","","-0.6",",0,09,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,06,","31.7","2,0,30,","","","188.1","2,0","25.2",",,,0","0",",,,0","12.28","2,0","18.05","2,,,0","6.52",",,,0"
"USW00024193","1933-06","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","183.6","0","179.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","14","1,0","","","","","","","13.3",",0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,27,","36.1","1,0,21,","","","0.0","1,0","0.0",",T,,0","0",",,,0","24.50","1,0","31.27","1,,,0","17.73",",,,0"
"USW00024193","1933-07","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","485.7","0","302.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","","","15.0",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,15,+","38.9",",0,25,","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","28.08",",0","35.20",",,,0","20.95",",,,0"
"USW00024193","1933-08","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","714.7","0","229.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","1","","10.6",",0,27,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,18,","37.8",",0,14,+","0.5","0","0.5",",0","9.7",",,,0","0",",,,0","25.70",",0","33.24",",,,0","18.17",",,,0"
"USW00024193","1933-09","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","778.5","0","63.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","","","5.6",",0,24,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,25,","35.0",",0,05,","27.4","0","26.9",",0","3.6",",,,0","0",",,,0","19.56",",0","27.59",",,,0","11.54",",,,0"
"USW00024193","1933-10","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","778.5","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,31,","25.6",",0,04,+","164.2","0","136.8",",0","3.8",",,,0","0",",,,0","13.92",",0","21.28",",,,0","6.56",",,,0"
"USW00024193","1933-11","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","778.5","0","0.0",",0","1",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","","","-7.2",",0,06,","0","1,,0,30,+","0",",T,0,28,","0.8",",,0,28,","15.0",",0,03,","614.6","0","450.4",",0","0.8",",,,0","0",",T,,0","3.32",",0","9.47",",,,0","-2.83",",,,0"
"USW00024193","1933-12","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","778.5","0","0.0",",0","4",",0","1",",0","0",",0","","","","","0",",0","29",",0","2",",0","0",",0","0",",0","","","","","","","-11.7",",0,17,","","","","","2.5",",,0,13,","15.6",",0,13,","1163.7","0","549.1",",0","5.4",",,,0","","","0.62",",0","6.26",",,,0","-5.02",",,,0"
"USW00024193","1934-01","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","","","","","0",",0","26",",0","1","1,0","0","1,0","0","1,0","","","","","","","-12.8",",0,12,","","","","","1.3",",,0,20,","14.4","1,0,23,","1700.8","0","537.1","1,0","3.4",",,,0","","","0.53","1,0","5.74","1,,,0","-4.68",",,,0"
"USW00024193","1934-02","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0","5,0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,12,","0","5,,0,28,+","0",",T,0,21,","5.3",",,0,23,","12.8",",0,06,","2089.3","0","388.5",",0","8.7",",,,0","0",",T,,0","4.46",",0","9.90",",,,0","-0.99",",,,0"
"USW00024193","1934-03","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","","","","","-8.3",",0,08,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,25,","22.2",",0,28,","2360.5","0","271.2",",0","1.6",",,,0","0",",,,0","9.59",",0","17.58",",,,0","1.59",",,,0"
"USW00024193","1934-04","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","12.3","0","12.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","","","0.0",",0,02,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,25,","31.7",",0,12,","2457.1","0","96.6",",0","0.3",",,,0","0",",,,0","15.52",",0","23.24",",,,0","7.81",",,,0"
"USW00024193","1934-05","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","112.3","0","100.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","","","6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,01,","32.8",",0,16,+","2476.7","0","19.6",",0","0.3",",,,0","0",",,,0","20.92",",0","28.56",",,,0","13.29",",,,0"
"USW00024193","1934-06","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","217.2","0","104.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","","","10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,24,","33.9",",0,22,","2485.8","0","9.1",",0","17.3",",,,0","0",",,,0","21.53",",0","28.51",",,,0","14.54",",,,0"
"USW00024193","1934-07","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","495.6","0","278.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","","","15.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,22,","40.0",",0,14,","0.0","0","0.0",",0","15.3",",,,0","0",",,,0","27.31",",0","34.79",",,,0","19.84",",,,0"
"USW00024193","1934-08","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","759.0","0","263.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","","","16.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,09,","37.8",",0,02,","0.0","0","0.0",",0","1.8",",,,0","0",",,,0","26.83",",0","33.62",",,,0","20.04",",,,0"
"USW00024193","1934-09","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","834.1","0","75.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","3",",0","","","","","","","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,23,","35.6",",0,01,","75.3","0","75.3",",0","49.1",",,,0","0",",,,0","18.33",",0","25.72",",,,0","10.94",",,,0"
"USW00024193","1934-10","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","","","","","","","","","","","","","-0.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,18,","","","","","","","1.9",",,,0","0",",,,0","","","","","5.52",",,,0"
"USW00024193","1934-11","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,30,","0",",,0,30,+","0",",T,0,30,+","2.5",",,0,02,","16.1",",0,11,+","","","378.4",",0","5.6",",,,0","0",",T,,0","5.72",",0","10.36",",,,0","1.08",",,,0"
"USW00024193","1934-12","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","0.0","2,0","4",",0","2",",0","0",",0","1",",0","1",",0","0","1,0","28","1,0","4","1,0","0","1,0","0","1,0","","","","","","","-11.7","1,0,12,+","51",",,0,28,","51",",,0,28,","3.0",",,0,28,","13.3","1,0,20,","","","544.3","1,0","7.1",",,,0","64",",,,0","-0.44","2,0","4.64","1,,,0","-5.51","1,,,0"
"USW00024193","1935-01","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","1",",0","1",",0","0",",0","31",",0","4","1,0","0","1,0","0","1,0","","","","","","","-13.9",",0,21,","25",",,0,19,","25",",,0,19,","5.1",",,0,09,","10.0","1,0,08,","","","587.9","1,0","10.1",",,,0","25",",,,0","-1.33","1,0","4.01","1,,,0","-6.67",",,,0"
"USW00024193","1935-02","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0","2,0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0","2,0","0","2,0","0","2,0","","","","","","","-8.9",",0,16,","0",",,0,28,+","0",",,0,28,+","3.0",",,0,09,","11.7","2,0,21,","","","451.8","2,0","9.6",",,,0","0",",,,0","0.95","2,0","5.87","2,,,0","-3.97",",,,0"
"USW00024193","1935-03","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","","","","","-7.8",",0,06,","0",",,0,31,+","0",",T,0,26,","1.5",",,0,31,","21.7",",0,14,","","","415.8",",0","2.6",",,,0","0",",T,,0","4.92",",0","11.40",",,,0","-1.56",",,,0"
"USW00024193","1935-04","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","0.6",",0,22,+","0",",,0,30,+","0",",,0,30,+","7.9",",,0,29,","23.3",",0,15,","","","233.8",",0","19.6",",,,0","0",",,,0","10.54",",0","16.43",",,,0","4.65",",,,0"
"USW00024193","1935-05","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","7.8","0","7.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","4.4",",0,14,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,30,","27.8",",0,25,","","","124.1",",0","30.5",",,,0","0",",,,0","14.58",",0","20.24",",,,0","8.93",",,,0"
"USW00024193","1935-06","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","141.5","0","133.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","","","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,01,","38.9",",0,27,","","","8.1",",0","1.0",",,,0","0",",,,0","22.52",",0","29.63",",,,0","15.41",",,,0"
"USW00024193","1935-07","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","397.3","0","255.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","","","13.3",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,27,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.59",",0","33.84",",,,0","19.33",",,,0"
"USW00024193","1935-08","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","622.4","0","225.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","","","13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,16,","37.2",",0,10,","0.0","0","0.0",",0","0.8",",,,0","0",",,,0","25.60",",0","32.91",",,,0","18.28",",,,0"
"USW00024193","1935-09","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","713.8","0","91.4","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","3","1,0","","","","","","","5.6","1,0,29,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,24,","34.4","1,0,05,","16.3","0","16.3","1,0","0.8",",,,0","0",",,,0","21.00","2,0","28.26","1,,,0","13.74","1,,,0"
"USW00024193","1935-10","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","713.8","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","13",",0","0",",0","","","","","","","-5.0","1,0,30,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,15,","27.2",",0,03,","238.1","0","221.8",",0","7.2",",,,0","0",",,,0","10.87","1,0","17.70",",,,0","4.03","1,,,0"
"USW00024193","1935-11","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","713.8","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","","","-8.9",",0,04,","0",",,0,30,+","0",",T,0,18,+","2.0",",,0,02,","13.9",",0,09,","753.7","0","515.6",",0","2.0",",,,0","0",",T,,0","1.15",",0","7.11",",,,0","-4.82",",,,0"
"USW00024193","1935-12","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","","","3",",0","0",",0","0",",0","","","1",",0","0","2,0","29","2,0","","","","","","","","","","","","","-15.0","2,0,22,+","","","25",",,0,29,","0.8",",,0,29,","","","","","","","1.6",",,,0","25",",,,0","","","","","-8.04","2,,,0"
"USW00024193","1936-01","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0","2,0","5",",0","0",",0","0",",0","","","0",",0","0",",0","27",",0","3","2,0","0","2,0","0","2,0","","","","","","","-14.4",",0,30,","","","0",",T,0,29,+","1.5",",,0,15,","13.9","2,0,11,","","","534.3","2,0","3.9",",,,0","0",",T,,0","0.02","2,0","5.26","2,,,0","-5.21",",,,0"
"USW00024193","1936-02","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","11","2,0","2",",0","5",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","-22.2",",0,04,","203","2,,0,02,","178",",,0,02,","14.0",",,0,02,","15.6",",0,21,","","","523.3",",0","20.7",",,,0","229",",,,0","0.29",",0","6.31",",,,0","-5.73",",,,0"
"USW00024193","1936-03","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","","","-4.4",",0,11,+","0",",T,0,31,+","0",",,0,31,+","8.6",",,0,31,","18.3",",0,12,","","","392.0",",0","11.6",",,,0","0",",,,0","5.69",",0","11.92",",,,0","-0.54",",,,0"
"USW00024193","1936-04","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","5.9","0","5.9","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","18",",0","0",",0","","","","","","","-6.1","1,0,02,+","0",",,0,30,+","0",",,0,30,+","5.3",",,0,29,","28.3",",0,18,","","","149.1",",0","9.9",",,,0","0",",,,0","13.23","1,0","19.52",",,,0","6.94","1,,,0"
"USW00024193","1936-05","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","56.9","0","51.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","","","","","2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,31,","33.9",",0,13,","","","59.2",",0","12.7",",,,0","0",",,,0","18.07",",0","25.61",",,,0","10.53",",,,0"
"USW00024193","1936-06","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","225.9","0","169.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","13",",0","","","","","8","","7.2",",0,05,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,01,","37.8",",0,20,","","","30.1",",0","31.8",",,,0","0",",,,0","22.97",",0","29.15",",,,0","16.78",",,,0"
"USW00024193","1936-07","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","505.3","0","279.4","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","24","1,0","","","","","6","","11.7",",0,11,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,31,","38.3","1,0,19,+","0.0","0","0.0","1,0","17.3",",,,0","0",",,,0","27.62","1,0","34.37","1,,,0","20.87",",,,0"
"USW00024193","1936-08","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","722.9","0","217.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","11","","13.9",",0,28,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","36.1",",0,07,","0.0","0","0.0",",0","7.6",",,,0","0",",,,0","25.35",",0","32.14",",,,0","18.57",",,,0"
"USW00024193","1936-09","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","778.9","0","56.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","1","","2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,05,+","33.3",",0,01,","54.7","0","54.7",",0","0.0",",T,,0","0",",,,0","18.38",",0","25.06",",,,0","11.69",",,,0"
"USW00024193","1936-10","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","778.9","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","","","","","-0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,31,","23.9",",0,01,","262.8","0","208.1",",0","29.3",",,,0","0",",,,0","11.62",",0","18.04",",,,0","5.21",",,,0"
"USW00024193","1936-11","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","778.9","0","0.0","1,0","0",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","27",",0","0","1,0","0","1,0","0","1,0","","","","","","","-7.8",",0,03,","0","1,,0,30,+","0",",T,0,30,","0.0",",T,0,30,","14.4","1,0,17,","742.1","0","479.3","1,0","0.0",",T,,0","0",",T,,0","1.92","1,0","7.69","1,,,0","-3.85",",,,0"
