"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00480270","1959-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","","","5",",0","4",",0","28",",0","11",",0","0",",0","0",",0","","","-19.4",",0,02,","","","38",",,0,23,+","1.8",",,0,23,","8.3",",0,17,","","","2744.8","0","","","","","","","626.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1",",,,0","154",",,,0","-4.05",",0","2.23",",,,0","-10.32",",,,0","",""
"USC00480270","1959-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","4",",0","0",",0","31",",0","6",",0","0",",0","0",",0","","","-13.3",",0,15,","","","152",",,0,26,+","13.0",",,0,25,","15.6",",0,18,","","","3316.3","0","","","","","","","571.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7",",,,0","509",",,,0","-0.10",",0","6.27",",,,0","-6.48",",,,0","",""
"USC00480270","1959-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","5",",0","1",",0","21",",0","5",",0","7",",0","0",",0","","","-20.0",",0,12,","","","178",",,0,09,","11.4",",,0,09,","24.4",",0,07,","","","3749.9","0","","","","","","","433.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,,0","432",",,,0","3.88",",0","11.14",",,,0","-3.39",",,,0","5127","1,,,0"
"USC00480270","1959-05","41.15167","-104.6575","1831.8","ARCHER, WY US","1.9","0","1.9",",0","16",",0","8",",0","0",",0","","","2",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","-2.2",",0,14,","","","51",",,0,07,","21.1",",,0,22,","28.3",",0,02,","145.2",",,,0","3991.9","0","","","","","","","242.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.2",",,,0","76",",,,0","10.59",",0","18.01",",,,0","3.16",",,,0","3769",",,,0"
"USC00480270","1959-06","41.15167","-104.6575","1831.8","ARCHER, WY US","58.2","0","56.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,29,","35.6",",0,24,","221.0",",,,0","4035.3","0","","","","","","","43.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2",",,,0","0",",,,0","18.77",",0","28.41",",,,0","9.12",",,,0","2517",",,,0"
"USC00480270","1959-07","41.15167","-104.6575","1831.8","ARCHER, WY US","140.4","0","82.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,16,","38.3",",0,29,","282.0",",,,0","11.4","0","","","","","","","11.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5",",,,0","0",",,,0","20.62",",0","30.66",",,,0","10.57",",,,0","2619",",,,0"
"USC00480270","1959-08","41.15167","-104.6575","1831.8","ARCHER, WY US","252.3","0","111.9","1,0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","18","1,0","","","8.3",",0,15,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,12,","38.3","1,0,12,","276.2",",,,0","12.2","0","","","","","","","0.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2",",,,0","0",",,,0","21.97","1,0","31.76","1,,,0","12.18",",,,0","3293",",,,0"
"USC00480270","1959-09","41.15167","-104.6575","1831.8","ARCHER, WY US","274.9","0","22.6",",0","8",",0","5",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","19",",0","4",",0","","","-5.6",",0,30,","0",",,0,30,+","25",",,0,29,","12.4",",,0,25,","35.0",",0,09,","202.8","2,,,0","175.0","0","","","","","","","162.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4",",,,0","25",",,,0","13.66",",0","22.26",",,,0","5.06",",,,0","3196",",,,0"
"USC00480270","1959-10","41.15167","-104.6575","1831.8","ARCHER, WY US","274.9","0","0.0",",0","10",",0","8",",0","0",",0","","","3",",0","0",",0","18",",0","2",",0","7",",0","0",",0","","","-11.7",",0,31,","","","147",",,0,01,","13.2",",,0,01,","26.1",",0,19,","","","538.1","0","","","","","","","363.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7",",,,0","356",",,,0","6.62",",0","14.50",",,,0","-1.26",",,,0","",""
"USC00480270","1959-11","41.15167","-104.6575","1831.8","ARCHER, WY US","274.9","0","0.0","1,0","3",",0","0",",0","0",",0","","","1",",0","4",",0","26",",0","5","1,0","0","1,0","0","1,0","","","-22.2",",0,16,","","","25",",,0,11,","1.3",",,0,24,","18.3","1,0,03,","","","1031.9","0","","","","","","","493.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6",",,,0","48",",,,0","1.10","1,0","9.42","1,,,0","-7.21",",,,0","",""
"USC00480270","1959-12","41.15167","-104.6575","1831.8","ARCHER, WY US","274.9","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","29",",0","3",",0","0",",0","0",",0","","","-13.3",",0,30,+","","","0",",T,0,30,+","0.0",",T,0,30,+","18.3",",0,04,","","","1578.9","0","","","","","","","547.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","0.69",",0","8.80",",,,0","-7.42",",,,0","",""
"USC00480270","1960-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","15",",0","2",",0","6",",0","31",",0","12",",0","0",",0","0",",0","","","-21.7",",0,20,","127",",,0,22,+","43",",,0,17,","2.3",",,0,17,","16.7",",0,31,","","","2270.1","0","","","","","","","691.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,,0","119",",,,0","-3.96",",0","3.01",",,,0","-10.94",",,,0","",""
"USC00480270","1960-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","15",",0","4",",0","7",",0","29",",0","11",",0","0",",0","0",",0","","","-28.3",",0,28,","76",",,0,29,+","56",",,0,03,","4.3",",,0,03,","8.9",",0,14,+","","","2968.2","0","","","","","","","698.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6",",,,0","212",",,,0","-5.74",",0","0.40",",,,0","-11.88",",,,0","",""
"USC00480270","1960-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","7",",0","0",",0","0",",0","9",",0","4",",0","4",",0","26",",0","8",",0","2",",0","0",",0","","","-23.9",",0,03,","102",",,0,04,+","28",",,0,03,","1.5",",,0,15,+","22.8",",0,27,","","","3509.1","0","","","","","","","540.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,,0","136",",,,0","0.88",",0","7.79",",,,0","-6.03",",,,0","",""
"USC00480270","1960-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","3","1,0","1",",0","0",",0","20",",0","0",",0","7",",0","0",",0","","","-10.6",",0,17,","76","1,,0,29,","76",",,0,29,","15.5",",,0,29,","27.8",",0,22,","","","3829.3","0","","","","","","","320.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0",",,,0","158",",,,0","7.66",",0","16.24",",,,0","-0.93",",,,0","",""
"USC00480270","1960-05","41.15167","-104.6575","1831.8","ARCHER, WY US","2.5","0","2.5",",0","11",",0","7",",0","0",",0","1",",0","1",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","-3.9",",0,01,","25",",,0,05,","28",",,0,05,","11.7",",,0,05,","30.6",",0,13,","177.7",",,,0","4037.6","0","","","","","","","208.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",,,0","28",",,,0","11.69",",0","20.31",",,,0","3.07",",,,0","3247",",,,0"
"USC00480270","1960-06","41.15167","-104.6575","1831.8","ARCHER, WY US","46.3","0","43.8",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","8",",0","","","1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,10,","33.9",",0,27,+","230.4",",,,0","4088.1","0","","","","","","","50.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0",",,,0","0",",,,0","18.11",",0","26.89",",,,0","9.34",",,,0","2890",",,,0"
"USC00480270","1960-07","41.15167","-104.6575","1831.8","ARCHER, WY US","148.9","0","102.6",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","5.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,05,","36.7",",0,22,+","258.9",",,,0","14.4","0","","","","","","","14.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8",",,,0","0",",,,0","21.18",",0","31.07",",,,0","11.28",",,,0","2236",",,,0"
"USC00480270","1960-08","41.15167","-104.6575","1831.8","ARCHER, WY US","248.7","0","99.8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","","","4.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,03,","36.7",",0,05,+","258.1",",,,0","42.4","0","","","","","","","28.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4",",,,0","0",",,,0","20.65",",0","30.47",",,,0","10.82",",,,0","2912","1,,,0"
"USC00480270","1960-09","41.15167","-104.6575","1831.8","ARCHER, WY US","289.3","0","40.6",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","7",",0","","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,07,","36.1",",0,03,","177.5","1,,,0","144.2","0","","","","","","","101.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0",",,,0","0",",,,0","16.29",",0","25.61",",,,0","6.97",",,,0","2515",",,,0"
"USC00480270","1960-10","41.15167","-104.6575","1831.8","ARCHER, WY US","289.3","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","12",",0","0",",0","","","-6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,14,","28.3",",0,08,","","","414.8","0","","","","","","","270.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2",",,,0","0",",,,0","9.60",",0","17.85",",,,0","1.36",",,,0","",""
"USC00480270","1960-11","41.15167","-104.6575","1831.8","ARCHER, WY US","289.3","0","0.0","1,0","5",",0","3",",0","0",",0","","","4",",0","0","1,0","26","1,0","5",",0","0",",0","0",",0","","","-15.6","1,0,29,","","","64",",,0,28,","5.8",",,0,28,","20.6",",0,27,","","","882.4","0","","","","","","","467.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4",",,,0","165",",,,0","2.15","1,0","9.28",",,,0","-4.99","1,,,0","",""
"USC00480270","1960-12","41.15167","-104.6575","1831.8","ARCHER, WY US","289.3","0","0.0",",0","4",",0","1",",0","0",",0","","","1",",0","0",",0","31",",0","8",",0","0",",0","0",",0","","","-16.1",",0,07,","","","89",",,0,05,","8.9",",,0,05,","15.6",",0,03,","","","1524.0","0","","","","","","","641.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5",",,,0","135",",,,0","-2.36",",0","4.14",",,,0","-8.87",",,,0","",""
"USC00480270","1961-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","1",",0","3",",0","31",",0","9",",0","0",",0","0",",0","","","-27.8",",0,27,","","","25",",,0,26,","1.0",",,0,27,","16.1",",0,24,","","","2143.0","0","","","","","","","619.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8",",,,0","51",",,,0","-1.63",",0","5.93",",,,0","-9.20",",,,0","",""
"USC00480270","1961-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","1",",0","0",",0","26",",0","5",",0","0",",0","0",",0","","","-16.7",",0,19,+","","","51",",,0,17,","4.8",",,0,17,","17.8",",0,12,","","","2652.4","0","","","","","","","509.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8",",,,0","77",",,,0","0.14",",0","7.46",",,,0","-7.18",",,,0","",""
"USC00480270","1961-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","","","9",",0","0",",0","29",",0","5",",0","0",",0","0",",0","","","-16.7",",0,04,","","","229",",,0,03,","15.5",",,0,18,","17.8",",0,25,","","","3223.1","0","","","","","","","570.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.8",",,,0","737",",,,0","-0.08",",0","5.93",",,,0","-6.08",",,,0","",""
"USC00480270","1961-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","","","3",",0","0",",0","22",",0","2",",0","3",",0","0",",0","","","-8.9",",0,15,+","","","89",",,0,08,","9.7",",,0,08,","25.0",",0,20,","","","3650.2","0","","","","","","","427.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8",",,,0","152",",,,0","4.10",",0","11.17",",,,0","-2.98",",,,0","",""
"USC00480270","1961-05","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","1,0","12",",0","5",",0","2",",0","0","5,0","2",",0","0",",0","10",",0","0","1,0","9","1,0","0","1,0","","","-2.8",",0,06,","0","5,,0,31,+","254",",,0,14,","36.8",",,0,14,","27.8","1,0,11,","129.5","3,,,0","3877.4","0","","","","","","","227.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9",",,,0","305",",,,0","10.68","1,0","17.86","1,,,0","3.51",",,,0","3669",",,,0"
"USC00480270","1961-06","41.15167","-104.6575","1831.8","ARCHER, WY US","23.9","0","23.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","4.4",",0,23,+","0",",,0,30,+","0",",,0,30,+","33.8",",,0,03,","34.4",",0,22,","199.8","1,,,0","3952.6","0","","","","","","","75.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.7",",,,0","0",",,,0","16.62",",0","24.81",",,,0","8.43",",,,0","2528","1,,,0"
"USC00480270","1961-07","41.15167","-104.6575","1831.8","ARCHER, WY US","100.0","0","76.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","6.7",",0,20,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,28,","36.1",",0,25,+","244.2",",,,0","13.9","0","","","","","","","13.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1",",,,0","0",",,,0","20.34",",0","29.84",",,,0","10.84",",,,0","2527",",,,0"
"USC00480270","1961-08","41.15167","-104.6575","1831.8","ARCHER, WY US","157.9","0","57.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","7.8",",0,27,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,17,","37.2",",0,07,","209.6","2,,,0","18.9","0","","","","","","","5.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9",",,,0","0",",,,0","20.04",",0","28.57",",,,0","11.51",",,,0","2097",",,,0"
"USC00480270","1961-09","41.15167","-104.6575","1831.8","ARCHER, WY US","165.1","0","7.2",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","","","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,22,","30.6",",0,18,+","140.6",",,,0","219.2","0","","","","","","","200.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8",",,,0","0",",,,0","11.90",",0","20.11",",,,0","3.69",",,,0","3309",",,,0"
"USC00480270","1961-10","41.15167","-104.6575","1831.8","ARCHER, WY US","165.1","0","0.0",",0","5",",0","3",",0","0",",0","0","3,0","2",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","-8.3",",0,30,+","0","3,,0,31,+","89",",,0,29,","7.1",",,0,29,","27.2",",0,16,","","","542.9","0","","","","","","","323.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9",",,,0","127",",,,0","7.89",",0","15.57",",,,0","0.21",",,,0","",""
"USC00480270","1961-11","41.15167","-104.6575","1831.8","ARCHER, WY US","165.1","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","0",",0","29",",0","6",",0","0",",0","0",",0","","","-14.4",",0,19,","","","102",",,0,22,","8.1",",,0,22,","20.0",",0,11,","","","1088.2","0","","","","","","","545.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,,0","153",",,,0","0.16",",0","6.88",",,,0","-6.57",",,,0","",""
"USC00480270","1961-12","41.15167","-104.6575","1831.8","ARCHER, WY US","165.1","0","0.0",",0","4",",0","0",",0","0",",0","","","0",",0","5",",0","30",",0","9",",0","0",",0","0",",0","","","-28.3",",0,10,","","","13",",,0,31,+","0.5",",,0,10,+","12.8",",0,01,","","","1789.2","0","","","","","","","701.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6",",,,0","52",",,,0","-4.28",",0","2.72",",,,0","-11.28",",,,0","",""
"USC00480270","1962-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","3",",0","8",",0","31",",0","14",",0","0",",0","0",",0","","","-30.6",",0,10,+","","","254",",,0,08,","11.9",",,0,08,","14.4",",0,03,","","","2569.7","0","","","","","","","780.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,,0","377",",,,0","-6.85",",0","0.54",",,,0","-14.23",",,,0","",""
"USC00480270","1962-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","","","4",",0","6",",0","23",",0","9",",0","1",",0","0",",0","","","-28.9",",0,28,+","","","64",",,0,22,","3.0",",,0,22,","21.7",",0,12,","","","3140.7","0","","","","","","","571.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9",",,,0","217",",,,0","-2.06",",0","4.96",",,,0","-9.08",",,,0","",""
"USC00480270","1962-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","4",",0","2",",0","30",",0","6",",0","0",",0","0",",0","","","-21.7",",0,01,","","","76",",,0,10,","4.8",",,0,10,","18.9",",0,28,","","","3743.2","0","","","","","","","602.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0",",,,0","190",",,,0","-1.10",",0","6.08",",,,0","-8.28",",,,0","",""
"USC00480270","1962-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","3",",0","0",",0","20",",0","1",",0","10",",0","0",",0","","","-11.1",",0,01,","","","51",",,0,08,","4.6",",,0,08,","26.7",",0,20,","","","4066.8","0","","","","","","","323.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,,0","101",",,,0","7.55",",0","16.05",",,,0","-0.96",",,,0","",""
"USC00480270","1962-05","41.15167","-104.6575","1831.8","ARCHER, WY US","0.3","0","0.3",",0","9",",0","6",",0","0",",0","","","","","0",",0","3",",0","0",",0","15",",0","0",",0","","","-4.4",",0,01,","","","","","17.3",",,0,28,","29.4",",0,10,","178.8","5,,,0","4243.4","0","","","","","","","176.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.0",",,,0","","","12.65",",0","20.95",",,,0","4.35",",,,0","3698","4,,,0"
