"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007061542","1973-06","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","20.2",",C","16",",C","9",",C","1",",C","0",",C","0",",C","2",",C","0",",C","17",",C","0",",C","-3.9",",C,04,","0",",,C,30,+","39.4",",,C,06,","29.4",",C,26,","","","120.6",",C","117.1",",,,C","0",",,,C","14.99",",C","21.83",",,,C","8.14",",,,C"
"CA007061542","1973-07","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","25.9",",C","16",",C","11",",C","1",",C","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","3.3",",C,22,","0",",,C,31,+","44.5",",,C,11,","31.7",",C,24,","48.4","","48.4",",C","168.2",",,,C","0",",,,C","17.60",",C","24.50",",,,C","10.71",",,,C"
"CA007061542","1973-08","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","","","16","4,C","13","4,C","0","4,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","10.9","4,,C,27,","","","","","","","92.5","4,,,C","0",",,,C","","","","","",""
"CA007061542","1973-09","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA007061542","1974-08","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","14.7",",C","13",",C","10",",C","2",",C","0",",C","0",",C","4",",C","0",",C","17",",C","0",",C","-1.7",",C,29,","0",",,C,31,+","57.2",",,C,23,","29.4",",C,22,+","","","119.1",",C","169.8",",,,C","0",",,,C","14.96",",C","21.79",",,,C","8.14",",,,C"
"CA007061542","1975-06","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","","","15",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","25.9",",,C,01,","","","","","","","74.0",",,,C","0",",,,C","","","","","",""
"CA007061542","1975-07","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","","","13",",C","10",",C","0",",C","0",",C","0",",C","0",",C","","","","","","","3.3",",C,27,","0",",,C,31,+","23.1",",,C,17,","","","","","","","122.0",",,,C","0",",,,C","","","","","10.94",",,,C"
"CA007061542","1975-08","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","18.1","1,C","12","1,C","5","1,C","0","1,C","0","1,C","0","1,C","2","1,C","0","1,C","18","1,C","2","1,C","-1.1","1,C,29,","0","1,,C,31,+","19.1","1,,C,17,","37.2","1,C,01,","","","121.6","1,C","62.8","1,,,C","0","1,,,C","14.88","1,C","22.29","1,,,C","7.47","1,,,C"
"CA007061542","1976-07","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","","","17",",C","12",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","43.7",",,C,30,","","","","","","","169.7",",,,C","0",",,,C","","","","","",""
"CA007061542","1976-08","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","","","14",",C","10",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","36.8",",,C,12,","","","","","","","160.2",",,,C","0",",,,C","","","","","",""
"CA007061542","1977-06","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","","","13","2,C","12","2,C","0","2,C","0","1,C","","","","","","","","","","","","","0","1,,C,30,+","23.4","2,,C,29,","","","","","","","108.6","2,,,C","0","1,,,C","","","","","",""
"CA007061542","1977-07","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","","","19",",C","13",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","18.5",",,C,29,","","","","","","","132.5",",,,C","0",",,,C","","","","","",""
"CA007061542","1978-06","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","","","20",",C","10",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","16.3",",,C,12,","","","","","","","71.0",",,,C","0",",,,C","","","","","",""
"CA007061542","1978-07","49.8167","-71.15","267.0","CHUTE DES PASSES 2, QC CA","","","15",",C","11",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","25.7",",,C,27,","","","","","","","109.4",",,,C","0",",,,C","","","","","",""
