"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00160028","1952-08","31.28333","-91.81667","14.9","ACME, LA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,13,","","","","","65.3",",,,0","0",",,,0","","","","","",""
"USC00160028","1952-09","31.28333","-91.81667","14.9","ACME, LA US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,15,","","","","","36.1",",,,0","0",",,,0","","","","","",""
"USC00160028","1952-10","31.28333","-91.81667","14.9","ACME, LA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,07,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00160028","1952-11","31.28333","-91.81667","14.9","ACME, LA US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,10,","","","","","162.6",",,,0","0",",,,0","","","","","",""
"USC00160028","1952-12","31.28333","-91.81667","14.9","ACME, LA US","","","9",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,20,","","","","","179.4",",,,0","0",",,,0","","","","","",""
"USC00160028","1953-01","31.28333","-91.81667","14.9","ACME, LA US","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,23,","","","","","106.9",",,,0","0",",,,0","","","","","",""
"USC00160028","1953-02","31.28333","-91.81667","14.9","ACME, LA US","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","75.7",",,0,24,","","","","","245.9",",,,0","0",",,,0","","","","","",""
"USC00160028","1953-03","31.28333","-91.81667","14.9","ACME, LA US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","127.0",",,0,11,","","","","","178.7",",,,0","0",",,,0","","","","","",""
"USC00160028","1953-04","31.28333","-91.81667","14.9","ACME, LA US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,25,","101.6",",,0,30,","","","","","206.7",",,,0","0",",T,,0","","","","","",""
"USC00160028","1953-05","31.28333","-91.81667","14.9","ACME, LA US","","","5","4,0","5","4,0","3","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","91.4","4,,0,13,","","","","","455.7",",a,,0","0",",,,0","","","","","",""
"USC00160028","1953-06","31.28333","-91.81667","14.9","ACME, LA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","47.8",",,0,29,","","","","","54.2",",,,0","0",",,,0","","","","","",""
"USC00160028","1953-07","31.28333","-91.81667","14.9","ACME, LA US","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,31,","","","","","129.8",",,,0","0",",,,0","","","","","",""
"USC00160028","1953-08","31.28333","-91.81667","14.9","ACME, LA US","","","9","1,0","5","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6","1,,0,22,","","","","","49.5","1,,,0","0",",,,0","","","","","",""
"USC00160028","1953-09","31.28333","-91.81667","14.9","ACME, LA US","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,04,","","","","","27.4",",,,0","0",",,,0","","","","","",""
"USC00160028","1953-10","31.28333","-91.81667","14.9","ACME, LA US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,26,","","","","","31.8",",,,0","0",",,,0","","","","","",""
"USC00160028","1953-11","31.28333","-91.81667","14.9","ACME, LA US","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,05,","","","","","100.6",",,,0","0",",,,0","","","","","",""
"USC00160028","1953-12","31.28333","-91.81667","14.9","ACME, LA US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,28,","","","","","111.5",",,,0","0",",,,0","","","","","",""
"USC00160028","1954-01","31.28333","-91.81667","14.9","ACME, LA US","","","7","1,0","6","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","64.3","1,,0,16,","","","","","127.1","1,,,0","0",",,,0","","","","","",""
"USC00160028","1954-02","31.28333","-91.81667","14.9","ACME, LA US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","8.1",",,0,24,","","","","","24.2",",,,0","0",",,,0","","","","","",""
"USC00160028","1954-03","31.28333","-91.81667","14.9","ACME, LA US","","","8",",0","8",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","25",",,0,05,","25",",,0,05,","25.4",",,0,28,","","","","","85.2",",,,0","25",",,,0","","","","","",""
"USC00160028","1954-04","31.28333","-91.81667","14.9","ACME, LA US","","","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,16,","","","","","78.8",",,,0","0",",,,0","","","","","",""
"USC00160028","1954-05","31.28333","-91.81667","14.9","ACME, LA US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","254.0",",,0,01,","","","","","360.6",",,,0","0",",,,0","","","","","",""
"USC00160028","1954-06","31.28333","-91.81667","14.9","ACME, LA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,29,","","","","","39.3",",,,0","0",",,,0","","","","","",""
"USC00160028","1954-07","31.28333","-91.81667","14.9","ACME, LA US","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,30,","","","","","99.6",",,,0","0",",,,0","","","","","",""
"USC00160028","1954-08","31.28333","-91.81667","14.9","ACME, LA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,24,","","","","","17.8",",,,0","0",",,,0","","","","","",""
"USC00160028","1954-09","31.28333","-91.81667","14.9","ACME, LA US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,30,","","","","","50.0",",,,0","0",",,,0","","","","","",""
"USC00160028","1954-10","31.28333","-91.81667","14.9","ACME, LA US","","","6",",0","6",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,31,+","0",",T,0,15,","28.7",",,0,13,","","","","","96.0",",,,0","0",",T,,0","","","","","",""
"USC00160028","1954-11","31.28333","-91.81667","14.9","ACME, LA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,04,","","","","","46.7",",,,0","0",",,,0","","","","","",""
"USC00160028","1954-12","31.28333","-91.81667","14.9","ACME, LA US","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,12,","","","","","112.3",",,,0","0",",,,0","","","","","",""
"USC00160028","1955-01","31.28333","-91.81667","14.9","ACME, LA US","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,10,","","","","","152.2",",,,0","0",",,,0","","","","","",""
"USC00160028","1955-02","31.28333","-91.81667","14.9","ACME, LA US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","120.4",",,0,06,","","","","","255.9",",,,0","0",",,,0","","","","","",""
"USC00160028","1955-03","31.28333","-91.81667","14.9","ACME, LA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,22,","","","","","16.7",",,,0","0",",,,0","","","","","",""
"USC00160028","1955-04","31.28333","-91.81667","14.9","ACME, LA US","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","175.3",",,0,13,","","","","","290.3",",,,0","0",",,,0","","","","","",""
"USC00160028","1955-05","31.28333","-91.81667","14.9","ACME, LA US","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,21,","39.9",",,0,20,","","","","","169.3",",,,0","0",",T,,0","","","","","",""
"USC00160028","1955-06","31.28333","-91.81667","14.9","ACME, LA US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,10,","","","","","57.7",",,,0","0",",,,0","","","","","",""
"USC00160028","1955-07","31.28333","-91.81667","14.9","ACME, LA US","","","16","2,0","14","2,0","4","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.9","2,,0,18,","","","","","244.9","2,,,0","0",",,,0","","","","","",""
"USC00160028","1955-08","31.28333","-91.81667","14.9","ACME, LA US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,06,","","","","","141.5",",,,0","0",",,,0","","","","","",""
"USC00160028","1955-09","31.28333","-91.81667","14.9","ACME, LA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,23,","","","","","16.5",",,,0","0",",,,0","","","","","",""
"USC00160028","1955-10","31.28333","-91.81667","14.9","ACME, LA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,07,","","","","","22.4",",,,0","0",",,,0","","","","","",""
"USC00160028","1955-11","31.28333","-91.81667","14.9","ACME, LA US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,25,","","","","","61.5",",,,0","0",",,,0","","","","","",""
"USC00160028","1955-12","31.28333","-91.81667","14.9","ACME, LA US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,02,","","","","","76.2",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-01","31.28333","-91.81667","14.9","ACME, LA US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,22,","","","","","99.5",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-02","31.28333","-91.81667","14.9","ACME, LA US","","","13",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","73.7",",,0,04,","","","","","307.8",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-03","31.28333","-91.81667","14.9","ACME, LA US","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,03,","","","","","152.2",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-04","31.28333","-91.81667","14.9","ACME, LA US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,10,","","","","","50.8",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-05","31.28333","-91.81667","14.9","ACME, LA US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,16,","","","","","58.6",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-06","31.28333","-91.81667","14.9","ACME, LA US","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,13,","","","","","123.5",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-07","31.28333","-91.81667","14.9","ACME, LA US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,21,","","","","","68.3",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-08","31.28333","-91.81667","14.9","ACME, LA US","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,21,","","","","","118.1",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-09","31.28333","-91.81667","14.9","ACME, LA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,01,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-10","31.28333","-91.81667","14.9","ACME, LA US","","","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,02,","","","","","88.3",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-11","31.28333","-91.81667","14.9","ACME, LA US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,16,","","","","","52.0",",,,0","0",",,,0","","","","","",""
"USC00160028","1956-12","31.28333","-91.81667","14.9","ACME, LA US","","","7",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,13,","","","","","215.9",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-01","31.28333","-91.81667","14.9","ACME, LA US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,23,","","","","","37.1",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-02","31.28333","-91.81667","14.9","ACME, LA US","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","29.2",",,0,02,","","","","","111.9",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-03","31.28333","-91.81667","14.9","ACME, LA US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,21,","","","","","154.6",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-04","31.28333","-91.81667","14.9","ACME, LA US","","","14",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,04,","","","","","172.9",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-05","31.28333","-91.81667","14.9","ACME, LA US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.1",",,0,01,","","","","","114.6",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-06","31.28333","-91.81667","14.9","ACME, LA US","","","12",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","102.9",",,0,28,","","","","","307.2",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-07","31.28333","-91.81667","14.9","ACME, LA US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,04,","","","","","123.5",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-08","31.28333","-91.81667","14.9","ACME, LA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,11,","","","","","41.4",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-09","31.28333","-91.81667","14.9","ACME, LA US","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,04,","","","","","171.2",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-10","31.28333","-91.81667","14.9","ACME, LA US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.5",",,0,16,","","","","","125.9",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-11","31.28333","-91.81667","14.9","ACME, LA US","","","13",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","69.9",",,0,08,","","","","","307.9",",,,0","0",",,,0","","","","","",""
"USC00160028","1957-12","31.28333","-91.81667","14.9","ACME, LA US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,28,","","","","","117.4",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-01","31.28333","-91.81667","14.9","ACME, LA US","","","6",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,24,","","","","","132.8",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-02","31.28333","-91.81667","14.9","ACME, LA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","22.6",",,0,27,","","","","","63.7",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-03","31.28333","-91.81667","14.9","ACME, LA US","","","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,24,","","","","","170.9",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-04","31.28333","-91.81667","14.9","ACME, LA US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","47.5",",,0,26,","","","","","169.2",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-05","31.28333","-91.81667","14.9","ACME, LA US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,24,","","","","","93.0",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-06","31.28333","-91.81667","14.9","ACME, LA US","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","152.4",",,0,22,","","","","","284.8",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-07","31.28333","-91.81667","14.9","ACME, LA US","","","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","64.5",",,0,10,","","","","","167.2",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-08","31.28333","-91.81667","14.9","ACME, LA US","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,04,","","","","","166.1",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-09","31.28333","-91.81667","14.9","ACME, LA US","","","12",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","51.1",",,0,21,","","","","","213.2",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-10","31.28333","-91.81667","14.9","ACME, LA US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,01,","","","","","42.7",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-11","31.28333","-91.81667","14.9","ACME, LA US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,28,","","","","","81.5",",,,0","0",",,,0","","","","","",""
"USC00160028","1958-12","31.28333","-91.81667","14.9","ACME, LA US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,23,","","","","","46.2",",,,0","0",",,,0","","","","","",""
"USC00160028","1959-01","31.28333","-91.81667","14.9","ACME, LA US","","","5",",0","5",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,30,","","","","","127.8",",,,0","0",",,,0","","","","","",""
"USC00160028","1959-02","31.28333","-91.81667","14.9","ACME, LA US","6.7",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","-1.1",",0,22,+","0",",,0,28,+","0",",,0,28,+","41.7",",,0,02,","27.2",",0,15,","210.6",",0","145.8",",,,0","0",",,,0","11.05",",0","16.25",",,,0","5.85",",,,0"
