"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00613KLLM","1998-12","42.25","-81.9","178.0","ERIEAU AUT, ON CA","","","0.0","4,C","","","","","","","0","4,C","15","4,C","6","3,C","0","3,C","0","3,C","-12.1","4,C,30,","","","13.9","3,C,06,","","","437.3","3,C","","","2.12","4,C","5.00","3,,,C","-0.75","4,,,C","","","",""
"CA00613KLLM","1999-03","42.25","-81.9","178.0","ERIEAU AUT, ON CA","","","0.0","3,C","","","","","","","0","3,C","21","3,C","6","3,C","0","3,C","0","3,C","-12.4","3,C,07,","","","9.5","3,C,31,","","","522.0","3,C","","","-0.31","3,C","2.36","3,,,C","-2.99","3,,,C","","","",""
"CA00613KLLM","1999-04","42.25","-81.9","178.0","ERIEAU AUT, ON CA","","","0.0","3,C","","","","","","","0","3,C","0","3,C","0","3,C","0","3,C","0","3,C","0.9","3,C,25,","","","17.1","3,C,08,","","","292.1","3,C","","","7.51","3,C","10.23","3,,,C","4.79","3,,,C","","","",""
"CA00613KLLM","1999-05","42.25","-81.9","178.0","ERIEAU AUT, ON CA","","","0.1","2,C","","","","","","","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","8.1","2,C,25,","","","20.0","2,C,30,","","","130.6","2,C","","","13.83","2,C","16.16","2,,,C","11.51","2,,,C","","","",""
"CA00613KLLM","1999-07","42.25","-81.9","178.0","ERIEAU AUT, ON CA","","","137.0","4,C","","","","","","","0","4,C","0","4,C","0","3,C","27","3,C","0","3,C","14.3","4,C,11,","","","30.5","3,C,06,","0.8","C","0.8","3,C","","","23.43","4,C","26.00","3,,,C","20.85","4,,,C","","","",""
"CA00613KLLM","1999-11","42.25","-81.9","178.0","ERIEAU AUT, ON CA","","","0.0","4,C","","","","","","","0","4,C","4","4,C","1","4,C","0","4,C","0","4,C","-3.6","4,C,30,","","","16.8","4,C,02,","","","285.1","4,C","","","7.37","4,C","10.09","4,,,C","4.65","4,,,C","","","",""
"CA00613KLLM","1999-12","42.25","-81.9","178.0","ERIEAU AUT, ON CA","","","0.0","4,C","","","","","","","0","4,C","16","4,C","6","4,C","0","4,C","0","4,C","-11.4","4,C,24,","","","10.7","4,C,05,","","","466.0","4,C","","","1.07","4,C","3.74","4,,,C","-1.60","4,,,C","","","",""
"CA00613KLLM","2000-01","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0",",C","","","","","","","0",",C","24",",C","17",",C","0",",C","0",",C","-15.5",",C,22,","","","9.2",",C,04,","","","675.7",",C","","","-3.46",",C","-0.32",",,,C","-6.61",",,,C","","","",""
"CA00613KLLM","2000-02","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0","1,C","","","","","","","0","1,C","22","1,C","12","1,C","0","1,C","0","1,C","-11.3","1,C,02,","","","8.8","1,C,28,","","","556.5","1,C","","","-1.54","1,C","1.50","1,,,C","-4.59","1,,,C","","","",""
"CA00613KLLM","2000-03","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0","3,C","","","","","","","0","3,C","9","3,C","0","3,C","0","3,C","0","3,C","-4.0","3,C,17,","","","12.5","3,C,25,","","","401.4","3,C","","","4.00","3,C","6.63","3,,,C","1.37","3,,,C","","","",""
"CA00613KLLM","2000-04","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0","1,C","","","","","","","0","1,C","7","1,C","0","1,C","0","1,C","0","1,C","-2.1","1,C,09,","","","16.7","1,C,29,","","","346.0","1,C","","","6.40","1,C","9.17","1,,,C","3.64","1,,,C","","","",""
"CA00613KLLM","2000-05","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.6","C","0.6","4,C","","","","","","","0","4,C","0","4,C","0","4,C","1","4,C","0","4,C","5.3","4,C,02,","","","23.1","4,C,31,","","","153.8","4,C","","","12.66","4,C","15.01","4,,,C","10.30","4,,,C","","","",""
"CA00613KLLM","2000-06","42.25","-81.9","178.0","ERIEAU AUT, ON CA","20.7","C","20.1","1,C","","","","","","","0","1,C","0","1,C","0","1,C","12","1,C","0","1,C","10.6","1,C,03,","","","25.2","1,C,27,+","","","32.6","1,C","","","17.90","1,C","20.31","1,,,C","15.49","1,,,C","","","",""
"CA00613KLLM","2000-07","42.25","-81.9","178.0","ERIEAU AUT, ON CA","82.4","C","61.7",",C","","","","","","","0",",C","0",",C","0",",C","27",",C","0",",C","14.6",",C,20,","","","24.7",",C,17,+","2.5","C","2.5",",C","","","20.24",",C","22.65",",,,C","17.84",",,,C","","","",""
"CA00613KLLM","2000-08","42.25","-81.9","178.0","ERIEAU AUT, ON CA","162.4","C","80.0","3,C","","","","","","","0","3,C","0","3,C","0","2,C","25","2,C","0","2,C","14.0","3,C,19,","","","25.8","2,C,31,","5.4","C","2.9","2,C","","","21.00","3,C","23.51","2,,,C","18.49","3,,,C","","","",""
"CA00613KLLM","2000-09","42.25","-81.9","178.0","ERIEAU AUT, ON CA","201.2","C","38.8",",C","","","","","","","0",",C","0",",C","0",",C","15",",C","0",",C","6.2",",C,28,","","","27.4",",C,02,","75.8","C","70.4",",C","","","17.28",",C","20.15",",,,C","14.41",",,,C","","","",""
"CA00613KLLM","2000-10","42.25","-81.9","178.0","ERIEAU AUT, ON CA","202.4","C","1.2","1,C","","","","","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","1.6","1,C,29,","","","20.4","1,C,02,","240.1","C","164.3","1,C","","","12.90","1,C","15.55","1,,,C","10.24","1,,,C","","","",""
"CA00613KLLM","2000-11","42.25","-81.9","178.0","ERIEAU AUT, ON CA","202.4","C","0.0","1,C","","","","","","","0","1,C","7","1,C","3","1,C","0","1,C","0","1,C","-6.7","1,C,23,","","","17.3","1,C,03,","616.7","C","376.6","1,C","","","5.35","1,C","7.71","1,,,C","2.99","1,,,C","","","",""
"CA00613KLLM","2000-12","42.25","-81.9","178.0","ERIEAU AUT, ON CA","202.4","C","0.0","1,C","","","","","","","0","1,C","28","1,C","20","1,C","0","1,C","0","1,C","-16.6","1,C,28,","","","6.5","1,C,11,","1317.8","C","701.1","1,C","","","-5.04","1,C","-1.78","1,,,C","-8.30","1,,,C","","","",""
"CA00613KLLM","2001-01","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0","1,C","","","","","","","0","1,C","26","1,C","20",",C","0",",C","0",",C","-15.1","1,C,09,","","","2.5",",C,30,","1967.9","C","650.1",",C","","","-3.31","1,C","-1.05",",,,C","-5.58","1,,,C","","","",""
"CA00613KLLM","2001-02","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0","1,C","","","","","","","0","1,C","26","1,C","12","1,C","0","1,C","0","1,C","-9.7","1,C,18,","","","7.8","1,C,09,","2518.2","C","550.3","1,C","","","-2.05","1,C","0.23","1,,,C","-4.33","1,,,C","","","",""
"CA00613KLLM","2001-03","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0",",C","","","","","","","0",",C","21",",C","6",",C","0",",C","0",",C","-8.8",",C,26,","","","10.0",",C,22,","3075.1","C","556.9",",C","","","0.37",",C","2.44",",,,C","-1.70",",,,C","","","",""
"CA00613KLLM","2001-04","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0",",C","","","","","","","0",",C","2",",C","0",",C","0",",C","0",",C","-0.4",",C,18,","","","17.0",",C,08,","3416.8","C","341.7",",C","","","6.94",",C","9.47",",,,C","4.41",",,,C","","","",""
"CA00613KLLM","2001-05","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0",",C","","","","","","","0",",C","0",",C","0",",C","1",",C","0",",C","5.1",",C,13,","","","23.1",",C,04,","3575.9","C","159.1",",C","","","13.20",",C","15.55",",,,C","10.85",",,,C","","","",""
"CA00613KLLM","2001-06","42.25","-81.9","178.0","ERIEAU AUT, ON CA","58.4","C","58.4",",C","","","","","","","0",",C","0",",C","0",",C","16",",C","0",",C","9.7",",C,03,","","","27.0",",C,12,","3614.1","C","38.2",",C","","","19.01",",C","21.29",",,,C","16.72",",,,C","","","",""
"CA00613KLLM","2001-07","42.25","-81.9","178.0","ERIEAU AUT, ON CA","155.7","C","97.3",",C","","","","","","","0",",C","0",",C","0",",C","27",",C","0",",C","10.4",",C,02,","","","29.0",",C,23,+","6.6","C","6.6",",C","","","21.26",",C","23.96",",,,C","18.55",",,,C","","","",""
"CA00613KLLM","2001-08","42.25","-81.9","178.0","ERIEAU AUT, ON CA","276.2","C","120.5",",C","","","","","","","0",",C","0",",C","0",",C","31",",C","0",",C","14.8",",C,14,","","","28.6",",C,08,","6.6","C","0.0",",C","","","22.22",",C","24.99",",,,C","19.45",",,,C","","","",""
"CA00613KLLM","2001-09","42.25","-81.9","178.0","ERIEAU AUT, ON CA","303.7","C","27.5",",C","","","","","","","0",",C","0",",C","0",",C","10",",C","0",",C","5.6",",C,25,","","","25.1",",C,09,+","77.8","C","71.2",",C","","","16.88",",C","19.69",",,,C","14.07",",,,C","","","",""
"CA00613KLLM","2001-11","42.25","-81.9","178.0","ERIEAU AUT, ON CA","","","0.0",",C","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","1.1",",C,20,","","","15.9",",C,02,","","","286.4",",C","","","8.79",",C","11.23",",,,C","6.34",",,,C","","","",""
"CA00613KLLM","2001-12","42.25","-81.9","178.0","ERIEAU AUT, ON CA","","","0.0",",C","","","","","","","0",",C","11",",C","8",",C","0",",C","0",",C","-7.9",",C,30,","","","13.9",",C,05,","","","470.3",",C","","","3.16",",C","5.11",",,,C","1.21",",,,C","","","",""
"CA00613KLLM","2002-01","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0",",C","","","","","","","0",",C","22",",C","6",",C","0",",C","0",",C","-8.4",",C,01,","","","5.7",",C,27,","","","563.0",",C","","","0.17",",C","2.09",",,,C","-1.75",",,,C","","","",""
"CA00613KLLM","2002-02","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0",",C","","","","","","","0",",C","19",",C","5",",C","0",",C","0",",C","-9.3",",C,04,","","","5.5",",C,25,","","","525.1",",C","","","-0.42",",C","2.03",",,,C","-2.87",",,,C","","","",""
"CA00613KLLM","2002-03","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0","1,C","","","","","","","0","1,C","17","1,C","4","1,C","0","1,C","0","1,C","-8.7","1,C,05,","","","10.5","1,C,15,","","","521.1","1,C","","","0.96","1,C","3.51","1,,,C","-1.58","1,,,C","","","",""
"CA00613KLLM","2002-04","42.25","-81.9","178.0","ERIEAU AUT, ON CA","0.0","C","0.0","1,C","","","","","","","0","1,C","3","1,C","0","1,C","1","1,C","0","1,C","-2.7","1,C,06,","","","24.7","1,C,19,","","","345.6","1,C","","","6.42","1,C","9.24","1,,,C","3.59","1,,,C","","","",""
"CA00613KLLM","2002-05","42.25","-81.9","178.0","ERIEAU AUT, ON CA","3.5","C","3.5",",C","","","","","","","0",",C","0",",C","0",",C","1",",C","0",",C","2.1",",C,21,","","","28.6",",C,31,","","","253.5",",C","","","10.27",",C","12.83",",,,C","7.71",",,,C","","","",""
"CA00613KLLM","2002-06","42.25","-81.9","178.0","ERIEAU AUT, ON CA","37.7","C","34.2","1,C","","","","","","","0","1,C","0","1,C","0","1,C","12","1,C","0","1,C","10.3","1,C,03,","","","25.5","1,C,24,","","","42.0","1,C","","","18.06","1,C","20.56","1,,,C","15.57","1,,,C","","","",""
"CA00613KLLM","2002-07","42.25","-81.9","178.0","ERIEAU AUT, ON CA","167.9","C","130.2",",C","","","","","","","0",",C","0",",C","0",",C","29",",C","0",",C","15.7",",C,24,+","","","30.5",",C,04,","0.0","C","0.0",",C","","","22.53",",C","25.41",",,,C","19.66",",,,C","","","",""
"CA00613KLLM","2002-08","42.25","-81.9","178.0","ERIEAU AUT, ON CA","292.7","C","124.8",",C","","","","","","","0",",C","0",",C","0",",C","31",",C","0",",C","14.1",",C,07,","","","28.1",",C,04,","0.3","C","0.3",",C","","","22.35",",C","24.84",",,,C","19.86",",,,C","","","",""
