"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093111","1947-01","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","3",",X","0",",X","2",",X","0",",X","5","","","","","","-1.7",",X,31,","","","0",",,X,31,+","1.8",",,X,28,","22.8",",X,09,","873.2","X","257.5",",X","1.8",",,,X","0",",,,X","10.03",",X","16.64",",,,X","3.42",",,,X","","","","","","","","","","","",""
"USW00093111","1947-02","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","1",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","14","","","","","","2.2",",X,04,","","","0",",,X,28,+","5.8",",,X,09,","26.1",",X,04,","1052.5","X","179.3",",X","5.8",",,,X","0",",,,X","11.93",",X","17.44",",,,X","6.41",",,,X","","","","","","","","","","","",""
"USW00093111","1947-03","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.3","X","0.3",",X","8",",X","3",",X","0",",X","","","0","1,X","0",",X","0",",X","0",",X","5",",X","0",",X","5","","","","","","3.3",",X,09,+","","","0","1,,X,31,+","8.4",",,X,28,","27.8",",X,14,","1213.9","X","161.4",",X","20.5",",,,X","0","1,,,X","13.14",",X","18.29",",,,X","7.98",",,,X","","","","","","","","","","","",""
"USW00093111","1947-04","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","3.6","X","3.3","2,X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0","2,X","5","2,X","1","2,X","5","","","","","","2.8",",X,04,","","","0",",,X,30,+","0.0",",,X,30,+","32.2","2,X,13,","1359.7","X","145.8","2,X","0.0",",,,X","0",",,,X","13.31","2,X","18.41","2,,,X","8.21",",,,X","","","","","","","","","","","",""
"USW00093111","1947-05","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","3.6","X","0.0",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","15","","","","","","5.6",",X,13,","","","0",",,X,31,+","1.8",",,X,27,","23.3",",X,03,+","1479.2","X","119.5",",X","1.8",",,,X","0",",,,X","14.48",",X","18.45",",,,X","10.51",",,,X","","","","","","","","","","","",""
"USW00093111","1947-06","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","4.6","X","1.0",",X","2",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","9","","","","","","8.3",",X,04,","","","0",",,X,30,+","0.8",",,X,20,","23.3",",X,13,","1538.7","X","59.5",",X","1.3",",,,X","0",",,,X","16.38",",X","20.56",",,,X","12.21",",,,X","","","","","","","","","","","",""
"USW00093111","1947-07","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","5.7","X","1.1",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","10","","","","","","7.2",",X,10,+","","","0",",,X,31,+","0.0",",,X,31,+","25.6",",X,29,","75.8","X","75.8",",X","0.0",",,,X","0",",,,X","15.92",",X","21.80",",,,X","10.05",",,,X","","","","","","","","","","","",""
"USW00093111","1947-08","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","13.0","X","7.3",",X","1",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","7","","","","","","8.3",",X,31,","","","0",",,X,31,+","3.0",",,X,08,","28.3",",X,31,","128.7","X","52.9",",X","3.0",",,,X","0",",,,X","16.86",",X","22.18",",,,X","11.54",",,,X","","","","","","","","","","","",""
"USW00093111","1947-09","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","19.5","X","6.5",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","15","","","","","","7.8",",X,20,+","","","0",",,X,30,+","0.5",",,X,21,","25.6",",X,23,+","172.8","X","44.1",",X","0.5",",,,X","0",",,,X","17.08",",X","21.68",",,,X","12.47",",,,X","","","","","","","","","","","",""
"USW00093111","1947-10","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","20.6","X","1.1",",X","7",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","12","","","","","","5.0",",X,23,+","","","0",",,X,31,+","2.0",",,X,17,","24.4",",X,12,","260.5","X","87.7",",X","6.1",",,,X","0",",,,X","15.54",",X","20.66",",,,X","10.42",",,,X","","","","","","","","","","","",""
"USW00093111","1947-11","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","20.6","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","7","","","","","","1.1",",X,11,+","","","0",",,X,30,+","0.0",",T,X,30,+","23.9",",X,07,","448.1","X","187.6",",X","0.0",",T,,X","0",",,,X","12.08",",X","19.20",",,,X","4.96",",,,X","","","","","","","","","","","",""
"USW00093111","1947-12","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","29.2","X","8.6",",X","4",",X","3",",X","0",",X","","","0",",X","0",",X","2",",X","0",",X","7",",X","0",",X","5","","","","1","","-0.6",",X,30,","","","0",",,X,31,+","24.6",",,X,05,","28.3",",X,25,","650.6","X","202.5",",X","37.3",",,,X","0",",,,X","12.08",",X","18.00",",,,X","6.15",",,,X","","","","","","","","","","","",""
"USW00093111","1948-01","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","2.2","X","2.2",",X","2",",X","0",",X","0",",X","","","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","13","","","","","","-1.1",",X,21,","","","0",",,X,31,+","0.5",",,X,02,","27.2",",X,15,","864.0","X","213.4",",X","0.8",",,,X","0",",,,X","11.52",",X","17.51",",,,X","5.54",",,,X","","","","","","","","","","","",""
"USW00093111","1948-02","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","2.2","X","0.0","1,X","4","1,X","2","1,X","0","1,X","","","0","1,X","0","1,X","2","1,X","0","1,X","3","1,X","0","1,X","4","","","","","","0.0","1,X,04,+","","","0","1,,X,29,+","15.2","1,,X,05,","22.2","1,X,25,+","1097.0","X","233.0","1,X","21.1","1,,,X","0","1,,,X","10.01","1,X","16.07","1,,,X","3.95","1,,,X","","","","","","","","","","","",""
"USW00093111","1948-03","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","2.2","X","0.0",",X","8",",X","5",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3","","","","","","1.1",",X,07,+","","","0",",,X,31,+","24.6",",,X,24,","19.4",",X,26,+","1343.6","X","246.6",",X","51.5",",,,X","0",",,,X","10.38",",X","15.92",",,,X","4.84",",,,X","","","","","","","","","","","",""
"USW00093111","1948-04","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","2.2","X","0.0",",X","8",",X","2",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","5","","","","","","3.9",",X,13,+","","","0",",,X,30,+","6.9",",,X,28,+","26.7",",X,16,","1501.2","X","157.6",",X","19.0",",,,X","0",",,,X","13.08",",X","18.04",",,,X","8.12",",,,X","","","","","","","","","","","",""
"USW00093111","1948-05","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","2.2","X","0.0","1,X","1","1,X","0","1,X","0","1,X","","","0","1,X","0","1,X","0","1,X","0","1,X","4","1,X","0","1,X","7","","","","","","5.0","1,X,22,","","","0","1,,X,31,+","0.3","1,,X,30,","23.3","1,X,04,","1645.9","X","144.7","1,X","0.3","1,,,X","0","1,,,X","13.51","1,X","18.85","1,,,X","8.17","1,,,X","","","","","","","","","","","",""
"USW00093111","1948-06","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","2.2","X","0.0",",X","2",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","9","","","","","","7.2",",X,05,","","","0",",,X,30,+","1.0",",,X,02,","23.3",",X,11,","1731.8","X","85.9",",X","1.3",",,,X","0",",,,X","15.47",",X","19.94",",,,X","11.00",",,,X","","","","","","","","","","","",""
"USW00093111","1948-07","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","2.2","X","0.0",",X","2",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","10","","","","","","5.0",",X,06,","","","0",",,X,31,+","0.3",",,X,18,+","23.3",",X,31,","66.1","X","66.1",",X","0.6",",,,X","0",",,,X","16.20",",X","20.81",",,,X","11.59",",,,X","","","","","","","","","","","",""
"USW00093111","1948-08","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","2.2","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","19","","","","","","7.8",",X,10,","","","0",",,X,31,+","0.0",",T,X,26,+","23.9",",X,31,","117.0","X","50.9",",X","0.0",",T,,X","0",",,,X","16.69",",X","20.90",",,,X","12.48",",,,X","","","","","","","","","","","",""
"USW00093111","1948-09","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","4.6","X","2.4",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","17","","","","","","5.0",",X,26,","","","0",",,X,30,+","0.0",",T,X,18,+","27.2",",X,27,","176.4","X","59.4",",X","0.0",",T,,X","0",",,,X","16.43",",X","21.08",",,,X","11.78",",,,X","","","","","","","","","","","",""
"USW00093111","1948-10","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","5.2","X","0.6",",X","3",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","15","","","","","","4.4",",X,31,","","","0",",,X,31,+","6.4",",,X,17,","23.9",",X,07,","289.4","X","113.0",",X","7.7",",,,X","0",",,,X","14.70",",X","18.78",",,,X","10.63",",,,X","","","","","","","","","","","",""
"USW00093111","1948-11","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","7.7","X","2.5",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","6","","","","","","3.3",",X,25,","","","0",",,X,30,+","0.0",",T,X,03,","26.1",",X,06,","412.1","X","122.7",",X","0.0",",T,,X","0",",,,X","14.33",",X","20.18",",,,X","8.47",",,,X","","","","","","","","","","","",""
"USW00093111","1948-12","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","7.7","X","0.0",",X","6",",X","4",",X","0",",X","","","0",",X","0",",X","1",",X","0",",X","2",",X","0",",X","5","","","","","","0.0",",X,15,","","","0",",,X,31,+","22.4",",,X,16,","23.3",",X,09,+","662.5","X","250.4",",X","44.8",",,,X","0",",,,X","10.25",",X","15.30",",,,X","5.21",",,,X","","","","","45","1,X","","","","","22.6","1,X"
"USW00093111","1949-01","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","8",",X","8",",X","0",",X","","","2","1,X","0",",X","3",",X","0",",X","0",",X","0",",X","6","","","","1","","-1.1",",X,11,+","","","64","1,,X,11,","11.2",",,X,22,","20.0",",X,06,","984.9","X","322.4",",X","50.0",",,,X","97","1,,,X","7.93",",X","12.23",",,,X","3.64",",,,X","","","","","45","3,X","","","","","27.8","3,X"
"USW00093111","1949-02","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","8","","","","","","0.0",",X,12,","0",",,X,28,+","0",",,X,28,+","16.3",",,X,07,","18.9",",X,22,","1240.0","X","255.1",",X","41.5",",,,X","0",",,,X","9.22",",X","13.78",",,,X","4.67",",,,X","","","","","270","2,X","","","","","21.6","2,X"
"USW00093111","1949-03","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6","","","","","","2.2",",X,25,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,19,","16.7",",X,29,+","1480.2","X","240.2",",X","23.3",",,,X","0",",,,X","10.59",",X","14.45",",,,X","6.72",",,,X","","","","","","","","","","","",""
"USW00093111","1949-04","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","6","","","","","","6.1",",X,10,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,24,+","22.2",",X,11,","1632.0","X","151.8",",X","0.0",",T,,X","0",",,,X","13.27",",X","16.95",",,,X","9.59",",,,X","","","","","","","","","","","",""
"USW00093111","1949-05","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","3.4","X","3.4",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","10","","","","","","6.7",",X,04,","0",",,X,31,+","0",",,X,31,+","7.4",",,X,18,","27.8",",X,06,","1751.9","X","119.9",",X","17.5",",,,X","0",",,,X","14.57",",X","17.84",",,,X","11.31",",,,X","","","","","45",",X","","","","","17.5",",X"
"USW00093111","1949-06","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","7.3","X","3.9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","14","","","","","","7.8",",X,20,","0",",,X,30,+","0",",,X,30,+","1.5",",,X,22,","28.9",",X,22,","1832.0","X","80.1",",X","2.8",",,,X","0",",,,X","15.79",",X","19.37",",,,X","12.21",",,,X","","","","","135","3,X","","","","","14.9","3,X"
"USW00093111","1949-07","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","7.3","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14","","","","","","9.4",",X,06,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","21.1",",X,31,+","68.9","X","68.9",",X","0.0",",T,,X","0",",,,X","16.11",",X","19.30",",,,X","12.93",",,,X","","","","","","","","","","","",""
"USW00093111","1949-08","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","12.3","X","5.0","1,X","0","1,X","0","1,X","0","1,X","0",",X","0",",X","0","1,X","0","1,X","0",",X","15",",X","0",",X","15","","","","","","9.4","1,X,25,+","0",",,X,31,+","0",",,X,31,+","0.0","1,,X,31,+","25.6",",X,21,","119.7","X","50.8",",X","0.0","1,,,X","0",",,,X","16.77","1,X","21.07",",,,X","12.47","1,,,X","","","","","158","1,X","","","","","12.3","1,X"
"USW00093111","1949-09","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","19.1","X","6.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","16","","","","","","8.3",",X,27,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,20,+","30.0",",X,07,","168.8","X","49.1",",X","0.0",",T,,X","0",",,,X","16.93",",X","20.91",",,,X","12.94",",,,X","","","","","135",",X","","","","","13.9",",X"
"USW00093111","1949-10","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","21.9","X","2.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","1",",X","8","","","","","","3.3",",X,19,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,18,","32.2",",X,31,","291.0","X","122.2",",X","0.3",",,,X","0",",,,X","14.48",",X","19.37",",,,X","9.59",",,,X","","","","","270","1,X","","","","","27.2","1,X"
"USW00093111","1949-11","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","37.5","X","15.6","1,X","3",",X","2",",X","0",",X","","","0",",X","0","1,X","0","1,X","0",",X","13",",X","2",",X","16","","","","","","6.1","1,X,03,","","","0",",,X,30,+","7.1",",,X,10,","32.2",",X,14,+","394.9","X","103.9",",X","11.2",",,,X","0",",,,X","15.46","1,X","20.95",",,,X","9.98","1,,,X","","","","","270",",X","","","","","18.5",",X"
"USW00093111","1949-12","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","37.5","X","0.0",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","2",",X","0",",X","7","","","","","","0.0",",X,30,","0",",,X,31,+","0",",,X,31,+","35.3",",,X,18,","25.0",",X,27,","618.9","X","224.0",",X","81.0",",,,X","0",",,,X","11.11",",X","16.23",",,,X","5.99",",,,X","","","","","293",",X","","","","","23.1",",X"
"USW00093111","1950-01","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","6","","","","","","-0.6",",X,27,","0",",,X,31,+","0",",,X,31,+","26.2",",,X,08,","20.6",",X,21,","912.8","X","293.9",",X","64.1",",,,X","0",",,,X","8.85",",X","13.58",",,,X","4.13",",,,X","","","","","","","","","","","",""
"USW00093111","1950-02","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","19","","","","","","0.0",",X,01,","0",",,X,28,+","0",",,X,28,+","18.5",",,X,06,","20.0",",X,12,","1125.6","X","212.8",",X","35.3",",,,X","0",",,,X","10.73",",X","14.81",",,,X","6.65",",,,X","","","","","45",",X","","","","","21.6",",X"
"USW00093111","1950-03","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","16","","","","","","1.1",",X,14,","0",",,X,31,+","0",",,X,31,+","9.7",",,X,24,","23.3",",X,29,","1340.0","X","214.4",",X","9.7",",,,X","0",",,,X","11.42",",X","16.34",",,,X","6.49",",,,X","","","","","45",",X","","","","","24.7",",X"
"USW00093111","1950-04","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","9","","","","","","5.0",",X,14,","0",",,X,30,+","0",",,X,30,+","4.3",",,X,09,","27.8",",X,15,","1501.0","X","161.0",",X","6.8",",,,X","0",",,,X","12.97",",X","17.05",",,,X","8.89",",,,X","","","","","23",",X","","","","","18.5",",X"
"USW00093111","1950-05","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13","","","","","","3.9",",X,09,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","27.2",",X,09,","1665.1","X","164.1",",X","0.0",",T,,X","0",",,,X","13.04",",X","16.61",",,,X","9.47",",,,X","","","","","","","","","","","",""
"USW00093111","1950-06","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","11","","","","","","6.1",",X,07,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,06,","22.8",",X,30,","1770.3","X","105.2",",X","0.3",",,,X","0",",,,X","14.83",",X","18.67",",,,X","10.98",",,,X","","","","","","","","","","","",""
"USW00093111","1950-07","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","4.3","X","4.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","14","","","","","","12.2",",X,13,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,+","23.3",",X,22,","21.9","X","21.9",",X","0.0",",T,,X","0",",,,X","17.76",",X","20.91",",,,X","14.61",",,,X","","","","","135","1,X","","","","","11.8","1,X"
"USW00093111","1950-08","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","4.3","X","0.0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","9","1,X","0","1,X","23","","","","","","8.3","1,X,05,","0","1,,X,31,+","0","1,,X,31,+","0.0","1,T,X,31,+","22.8","1,X,02,","85.1","X","63.2","1,X","0.0","1,T,,X","0","1,,,X","16.23","1,X","19.89","1,,,X","12.56","1,,,X","","","","","293","1,X","","","","","13.4","1,X"
"USW00093111","1950-09","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","7.2","X","2.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","17","","","","","","8.9",",X,30,","0",",,X,30,+","0",",,X,30,+","8.4",",,X,17,","25.6",",X,20,","139.3","X","54.2",",X","8.4",",,,X","0",",,,X","16.62",",X","20.35",",,,X","12.89",",,,X","","","","","135","1,X","","","","","20.6","1,X"
"USW00093111","1950-10","34.11667","-119.11667","4.0","POINT MUGU NF, CA US","","","12.6","X","5.4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","15","","","","","","6.7",",X,02,","0",",,X,31,+","0",",,X,31,+","2.0",",,X,26,","30.6",",X,13,","222.8","X","83.5",",X","4.1",",,,X","0",",,,X","15.81",",X","20.79",",,,X","10.83",",,,X","","","","","113",",X","","","","","18.0",",X"
