"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00198376","1891-08","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","246.5","","118.2",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","","","7.2",",6,01,","","","","","35.6",",6,11,","21.2","","7.3",",6","","","","","21.91",",6","27.83",",,,6","15.99",",,,6"
"USC00198376","1891-09","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","292.0","","45.5",",6","","","","","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","","","5.6",",6,20,+","","","","","33.3",",6,18,","43.9","","22.7",",6","","","","","19.09",",6","25.87",",,,6","12.32",",,,6"
"USC00198376","1891-10","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","299.2","","7.2","1,6","10",",6","10",",6","1",",6","1",",6","0","1,6","7","1,6","0","1,6","5","1,6","1","1,6","","","","","-5.0","1,6,29,","25",",,6,23,","28.4",",,6,08,","32.8","1,6,04,","290.0","","246.1","1,6","147.2",",,,6","25",",,,6","10.37","1,6","16.54","1,,,6","4.20","1,,,6"
"USC00198376","1891-11","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","","","","","","","","","","","","","0","3,6","16","3,6","1","3,6","0","3,6","0","3,6","","","","","-12.8","3,6,30,","","","","","20.0","3,6,17,","","","","","","","","","4.52","6,6","10.76","3,,,6","-1.72","3,,,6"
"USC00198376","1892-09","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","","","14.5",",6","","","","","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","0.6",",6,30,","","","","","28.3",",6,05,","","","88.3",",6","","","","","15.87",",6","23.59",",,,6","8.15",",,,6"
"USC00198376","1892-12","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","","","0.0",",6","5","5,6","4","5,6","0","5,6","1",",6","1",",6","31",",6","7",",6","0",",6","0",",6","","","","","-17.8",",6,24,","76",",,6,20,","11.4","5,,6,08,","12.8",",6,08,","","","638.7",",6","25.4","5,,,6","89",",,,6","-2.27",",6","2.77",",,,6","-7.32",",,,6"
"USC00198376","1893-01","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","6","0.0","2,6","7","5,6","7","5,6","1","5,6","","","9","1,6","30","1,6","20","1,6","0","1,6","0","1,6","","","","","-28.3","1,6,17,","","","37.3","5,,6,06,","8.9","1,6,30,+","","","766.6","1,6","84.3","5,,,6","","","-7.85","2,6","-1.67","1,,,6","-14.03","1,,,6"
"USC00198376","1893-02","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","6","0.0","4,6","15",",6","14",",6","3",",6","9",",6","1","2,6","25","2,6","9","2,6","0","2,6","0","2,6","","","","","-18.9","2,6,05,","356",",,6,20,","35.6",",,6,20,+","10.0","2,6,10,","","","535.6","2,6","204.9",",,,6","1244",",,,6","-4.02","4,6","1.39","2,,,6","-9.43","2,,,6"
"USC00198376","1893-03","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","6","0.0","2,6","9","3,6","8","3,6","1","3,6","3",",6","0","1,6","25","1,6","3","1,6","0","1,6","0","1,6","","","","","-13.3","1,6,06,","51",",,6,23,+","26.9","3,,6,09,","12.8","1,6,24,","","","510.4","1,6","97.3","3,,,6","127",",,,6","0.48","2,6","5.58","1,,,6","-4.63","1,,,6"
"USC00198376","1893-04","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","6","0.0","3,6","","","","","","","","","0","2,6","12","2,6","0","2,6","1","2,6","0","2,6","","","","","-6.7","2,6,07,","","","","","21.7","2,6,14,","","","314.1","2,6","","","","","6.75","3,6","12.48","2,,,6","1.02","2,,,6"
"USC00198376","1893-05","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","7.5","6","7.5",",6","8",",6","5",",6","2",",6","","","0",",6","1",",6","0",",6","11",",6","0",",6","","","","","-1.1",",6,08,","","","49.5",",,6,04,","31.7",",6,21,","","","146.9",",6","112.3",",,,6","","","13.84",",6","19.83",",,,6","7.84",",,,6"
"USC00198376","1893-06","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","57.5","6","50.0",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","22",",6","5",",6","","","","","4.4",",6,01,","","","40.1",",,6,23,","35.0",",6,20,","","","44.2",",6","62.7",",,,6","","","18.53",",6","24.56",",,,6","12.49",",,,6"
"USC00198376","1893-07","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","159.0","6","101.5",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","7.2",",6,25,","","","4.1",",,6,26,","35.0",",6,22,","3.6","6","3.6",",6","16.0",",,,6","","","21.49",",6","28.64",",,,6","14.35",",,,6"
"USC00198376","1893-08","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","262.1","6","103.1",",6","9",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","6.1",",6,31,","","","80.0",",,6,05,","33.3",",6,09,","9.5","6","5.9",",6","164.0",",,,6","","","21.47",",6","27.75",",,,6","15.19",",,,6"
"USC00198376","1893-09","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","265.8","6","3.7",",6","11",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","1.7",",6,13,+","","","14.7",",,6,16,","27.8",",6,01,","126.6","6","117.1",",6","38.3",",,,6","","","14.55",",6","21.69",",,,6","7.42",",,,6"
"USC00198376","1893-10","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","266.1","6","0.3",",6","3",",6","3",",6","1",",6","","","0",",6","5",",6","0",",6","15",",6","0",",6","","","","","-3.9",",6,30,","","","43.9",",,6,24,","26.7",",6,09,","320.6","6","194.0",",6","84.6",",,,6","","","12.08",",6","19.37",",,,6","4.80",",,,6"
"USC00198376","1893-11","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","266.1","6","0.0",",6","4","3,6","4","3,6","0","3,6","0",",6","0",",6","17",",6","1",",6","1",",6","0",",6","","","","","-12.2",",6,27,","0",",T,6,21,+","13.5","3,,6,22,","21.7",",6,03,","729.2","6","408.6",",6","42.2","3,,,6","0",",T,,6","4.71",",6","10.98",",,,6","-1.55",",,,6"
"USC00198376","1893-12","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","","","","","11","2,6","9","2,6","3","2,6","5",",6","1","4,6","27","4,6","7","4,6","0","4,6","0","4,6","","","","","-18.9","4,6,14,","152",",,6,05,","45.7","2,,6,05,","15.6","4,6,25,","","","","","169.5","2,,,6","394",",,,6","-1.29","8,6","5.37","4,,,6","-7.95","4,,,6"
"USC00198376","1894-01","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","6","0.0","2,6","8","3,6","5","3,6","2","3,6","3",",6","1","1,6","28","1,6","10","1,6","0","1,6","0","1,6","","","","","-17.8","1,6,29,","305",",,6,27,","31.8","3,,6,30,","10.0","1,6,24,+","","","603.4","1,6","81.8","3,,,6","368",",,,6","-2.33","2,6","3.15","1,,,6","-7.80","1,,,6"
"USC00198376","1894-02","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","6","0.0","4,6","8","3,6","8","3,6","1","3,6","7",",6","5","2,6","24","2,6","9","2,6","0","2,6","0","2,6","","","","","-25.0","2,6,06,","279",",,6,13,","34.3","3,,6,13,","10.6","2,6,08,","","","513.9","2,6","129.8","3,,,6","775",",,,6","-3.68","4,6","2.19","2,,,6","-9.55","2,,,6"
"USC00198376","1894-03","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","6","0.0",",6","7",",6","2",",6","0",",6","2",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","-8.3",",6,28,","51",",,6,29,+","8.6",",,6,29,","18.3",",6,06,","","","422.8",",6","22.2",",,,6","115",",,,6","4.69",",6","10.65",",,,6","-1.26",",,,6"
"USC00198376","1894-04","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","6","0.0",",6","","","","","","","","","0",",6","14",",6","0",",6","3",",6","0",",6","","","","","-7.8",",6,03,","","","","","24.4",",6,27,","","","329.9",",6","","","","","7.34",",6","12.62",",,,6","2.05",",,,6"
"USC00198376","1894-05","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","7.3","6","7.3",",6","12",",6","7",",6","0",",6","","","0",",6","2",",6","0",",6","18",",6","1",",6","","","","","-0.6",",6,11,","","","24.1",",,6,24,","32.2",",6,02,","","","127.3",",6","95.6",",,,6","","","14.46",",6","21.22",",,,6","7.71",",,,6"
"USC00198376","1894-06","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","89.5","6","82.2",",6","","","","","","","","","0",",6","0",",6","0",",6","25",",6","5",",6","","","","","3.9",",6,14,","","","","","35.0",",6,17,","","","36.8",",6","","","","","19.85",",6","26.41",",,,6","13.28",",,,6"
"USC00198376","1894-07","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","251.5","6","162.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","7.2",",6,10,","","","20.8",",,6,03,","36.7",",6,29,","4.1","6","4.1",",6","61.3",",,,6","","","23.43",",6","29.94",",,,6","16.92",",,,6"
"USC00198376","1894-08","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","314.9","6","63.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","5.6",",6,22,","","","","","32.2",",6,24,+","23.5","6","19.4",",6","","","","","19.75",",6","26.54",",,,6","12.96",",,,6"
"USC00198376","1894-09","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","357.4","6","42.5",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","","","1.1",",6,13,","","","66.0",",,6,20,","32.2",",6,09,","73.0","6","49.5",",6","80.5",",,,6","","","18.10",",6","24.39",",,,6","11.81",",,,6"
"USC00198376","1894-10","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","358.0","6","0.6",",6","6",",6","6",",6","4",",6","","","0",",6","4",",6","0",",6","7",",6","0",",6","","","","","-1.7",",6,19,","","","71.1",",,6,27,","25.0",",6,20,","283.0","6","210.0",",6","225.5",",,,6","","","11.58",",6","17.67",",,,6","5.48",",,,6"
"USC00198376","1894-11","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","358.0","6","0.0",",6","10","1,6","8","1,6","1","1,6","","","0",",6","23",",6","3",",6","0",",6","0",",6","","","","","-12.2",",6,20,","","","44.5","1,,6,06,","20.0",",6,03,+","750.6","6","467.6",",6","105.4","1,,,6","","","2.75",",6","7.99",",,,6","-2.49",",,,6"
"USC00198376","1894-12","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","","","","","6","1,6","5","1,6","1","1,6","","","0","2,6","25","2,6","5","2,6","0","2,6","0","2,6","","","","","-15.0","2,6,24,","","","82.8","1,,6,27,","15.0","2,6,17,+","","","","","123.8","1,,,6","","","-0.42","4,6","5.34","2,,,6","-6.19","2,,,6"
"USC00198376","1895-01","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","","0.0","2,6","7","1,6","7","1,6","1","1,6","3",",6","0","1,6","28","1,6","14","1,6","0","1,6","0","1,6","","","","","-17.2","1,6,30,","89",",,6,19,","26.9","1,,6,26,","13.3","1,6,07,","","","598.5","1,6","100.6","1,,,6","204",",,,6","-2.36","2,6","3.00","1,,,6","-7.71","1,,,6"
"USC00198376","1895-02","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","","0.0","2,6","","","","","","","","","5","1,6","27","1,6","13","1,6","0","1,6","0","1,6","","","","","-22.8","1,6,06,","","","","","8.9","1,6,17,","","","610.8","1,6","","","","","-5.37","2,6","0.52","1,,,6","-11.26","1,,,6"
"USC00198376","1895-03","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","","0.0","2,6","","","","","","","1",",6","0","1,6","28","1,6","2","1,6","0","1,6","0","1,6","","","","","-10.0","1,6,15,","51",",,6,16,","","","11.1","1,6,07,+","","","508.7","1,6","","","51",",,,6","0.78","2,6","5.27","1,,,6","-3.72","1,,,6"
"USC00198376","1895-04","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","","0.0","2,6","5",",6","5",",6","2",",6","0",",6","0","1,6","12","1,6","0","1,6","3","1,6","0","1,6","","","","","-5.6","1,6,06,","0",",T,6,03,","57.2",",,6,14,","25.6","1,6,26,+","","","297.8","1,6","130.9",",,,6","0",",T,,6","7.62","2,6","13.70","1,,,6","1.53","1,,,6"
"USC00198376","1895-05","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","45.0","","45.0","1,6","11",",6","10",",6","1",",6","","","0","1,6","1","1,6","0",",6","17",",6","2",",6","","","","","-0.6","1,6,14,","","","30.5",",,6,15,","35.0",",6,10,","","","105.4",",6","145.2",",,,6","","","16.27","1,6","21.92",",,,6","10.62","1,,,6"
"USC00198376","1895-06","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","129.8","","84.8",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","","","4.4",",6,17,","","","10.2",",,6,28,","35.0",",6,02,","","","20.8",",6","27.4",",,,6","","","20.47",",6","26.29",",,,6","14.64",",,,6"
"USC00198376","1895-07","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","193.1","","63.3",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","7.2",",6,31,","","","22.9",",,6,04,","32.8",",6,20,","11.8","","11.8",",6","59.7",",,,6","","","20.00",",6","25.37",",,,6","14.62",",,,6"
"USC00198376","1895-08","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","284.8","","91.7",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","5.6",",6,22,","","","31.8",",,6,12,","32.2",",6,30,+","24.3","","12.5",",6","90.2",",,,6","","","20.89",",6","27.29",",,,6","14.48",",,,6"
"USC00198376","1896-01","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","0.0","","0.0",",6","","","","","","","","","5",",6","31",",6","19",",6","0",",6","0",",6","","","","","-24.4",",6,06,","","","","","5.6",",6,03,","","","776.3",",6","","","","","-6.71",",6","-1.66",",,,6","-11.76",",,,6"
"USC00198376","1896-07","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","","","128.7",",6","8",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","7.2",",6,19,","","","12.7",",,6,25,+","33.3",",6,13,+","4.8","","4.8",",6","52.0",",,,6","","","22.33",",6","27.74",",,,6","16.92",",,,6"
"USC00198376","1896-08","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","","","109.8",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","5.6",",6,31,","","","20.3",",,6,06,","36.1",",6,12,","21.7","","16.9",",6","85.2",",,,6","","","21.33",",6","27.90",",,,6","14.75",",,,6"
"USC00198376","1896-09","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","","","11.1","2,6","","","","","","","","","0","2,6","0","2,6","0",",6","16",",6","1",",6","","","","","2.2","2,6,02,","","","","","32.2",",6,11,","104.3","","82.6",",6","","","","","15.77","2,6","21.35",",,,6","10.19","2,,,6"
"USC00198376","1896-10","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","","","0.0","1,6","","","","","","","","","0","1,6","7","1,6","0",",6","3",",6","0",",6","","","","","-3.9","1,6,20,","","","","","26.7",",6,31,","329.6","","225.3",",6","","","","","11.00","1,6","16.13",",,,6","5.87","1,,,6"
"USC00198376","1896-11","41.9","-71.1","12.2","TAUNTON NUMBER 184, MA US","","","","","","","","","","","","","0","3,6","13","3,6","0","4,6","2","4,6","0","4,6","","","","","-11.7","3,6,30,","","","","","23.3","4,6,17,","","","","","","","","","7.67","6,6","13.72","4,,,6","1.63","3,,,6"
