"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00198375","1885-09","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","301.8","6","12.5",",6","","","","","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","1.1",",6,21,","","","","","29.4",",6,15,","137.6","6","110.1",",6","","","","","15.08",",6","22.54",",,,6","7.61",",,,6"
"USC00198375","1885-10","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","302.1","6","0.3",",6","","","","","","","","","0",",6","6",",6","0",",6","9",",6","0",",6","","","","","-2.2",",6,26,","","","","","23.9",",6,04,+","359.2","6","221.6",",6","","","","","11.19",",6","17.64",",,,6","4.75",",,,6"
"USC00198375","1885-11","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","302.1","6","0.0","2,6","12",",6","8",",6","0",",6","1",",6","0","1,6","11","1,6","0","1,6","0","1,6","0","1,6","","","","","-7.8","1,6,28,","51",",,6,26,","15.2",",,6,26,+","20.0","1,6,08,","697.5","6","338.3","1,6","83.8",",,,6","51",",,,6","6.40","2,6","10.74","1,,,6","2.06","1,,,6"
"USC00198375","1885-12","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","302.1","6","0.0","2,6","","","","","","","3",",6","0","1,6","26","1,6","5","1,6","0","1,6","0","1,6","","","","","-12.8","1,6,08,","51",",,6,02,","","","16.1","1,6,10,","1222.6","6","525.1","1,6","","","101",",,,6","0.27","2,6","4.96","1,,,6","-4.43","1,,,6"
"USC00198375","1886-01","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0","3,6","8","1,6","8","1,6","1","1,6","3",",6","4","2,6","24","2,6","12","2,6","0","2,6","0","2,6","","","","","-27.2","2,6,13,","203",",,6,09,","34.3","1,,6,28,","11.7","2,6,05,","1827.8","6","605.2","2,6","123.1","1,,,6","445",",,,6","-3.35","3,6","1.29","2,,,6","-7.99","2,,,6"
"USC00198375","1886-02","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","3","3,6","3","3,6","2","3,6","2",",6","2",",6","23",",6","10",",6","0",",6","0",",6","","","","","-22.8",",6,06,","152",",,6,04,","165.9","3,,6,13,","15.0",",6,13,","2400.4","6","572.6",",6","202.8","3,,,6","226",",,,6","-2.12",",6","3.35",",,,6","-7.59",",,,6"
"USC00198375","1886-03","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","","","","","","","3",",6","0",",6","22",",6","2",",6","0",",6","0",",6","","","","","-16.7",",6,02,+","51",",,6,20,","","","17.8",",6,31,","2918.6","6","518.2",",6","","","122",",,,6","1.62",",6","6.14",",,,6","-2.91",",,,6"
"USC00198375","1886-04","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","","","","","","","1",",6","0",",6","6",",6","0",",6","7",",6","0",",6","","","","","-2.2",",6,05,+","25",",,6,04,","","","26.1",",6,19,","3173.8","6","255.2",",6","","","25",",,,6","9.83",",6","16.08",",,,6","3.58",",,,6"
"USC00198375","1886-05","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","4.7","6","4.7",",6","","","","","","","","","0",",6","1",",6","0",",6","15",",6","0",",6","","","2","","-0.6",",6,01,","","","","","29.4",",6,23,","3307.9","6","134.1",",6","","","","","14.16",",6","20.42",",,,6","7.90",",,,6"
"USC00198375","1886-06","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","26.6","6","21.9",",6","","","","","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","1","","3.9",",6,06,","","","","","30.0",",6,21,","3349.7","6","41.8",",6","","","","","17.67",",6","23.83",",,,6","11.51",",,,6"
"USC00198375","1886-07","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","128.2","6","101.6",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","8.3",",6,01,","","","","","35.0",",6,07,","2.5","6","2.5",",6","","","","","21.53",",6","27.94",",,,6","15.12",",,,6"
"USC00198375","1886-08","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","195.5","6","67.3",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","1","","6.1",",6,22,+","","","22.4",",,6,06,","32.2",",6,28,","20.9","6","18.4",",6","91.2",",,,6","","","19.91",",6","26.31",",,,6","13.52",",,,6"
"USC00198375","1886-09","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","228.5","6","33.0",",6","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","1.7",",6,21,","","","","","29.4",",6,09,+","92.8","6","71.9",",6","","","","","17.04",",6","23.00",",,,6","11.07",",,,6"
"USC00198375","1886-10","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","228.5","6","0.0","2,6","","","","","","","","","0","1,6","8","1,6","0","1,6","7","1,6","0","1,6","","","","","-6.7","1,6,17,","","","","","26.7","1,6,12,+","329.2","6","236.4","1,6","","","","","10.44","2,6","16.96","1,,,6","3.91","1,,,6"
"USC00198375","1886-11","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","228.5","6","0.0",",6","","","","","","","","","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,28,","","","","","18.3",",6,18,+","704.5","6","375.3",",6","","","","","5.82",",6","12.03",",,,6","-0.39",",,,6"
"USC00198375","1886-12","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","228.5","6","0.0",",6","7","5,6","4","5,6","1","5,6","4",",6","0",",6","31",",6","9",",6","0",",6","0",",6","","","","","-15.0",",6,10,","279",",,6,05,","39.6","5,,6,25,","12.8",",6,24,","1346.3","6","641.8",",6","92.6","5,,,6","718",",,,6","-2.37",",6","3.24",",,,6","-7.97",",,,6"
"USC00198375","1887-01","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","","","","","","","","","5",",6","","","","","","","","","","","","","","","","","102",",,6,15,","","","","","","","","","","","317",",,,6","","","","","",""
"USC00198375","1887-02","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","0.0","2,6","9","2,6","6","2,6","0","2,6","","","0","1,6","25","1,6","8","1,6","0","1,6","0","1,6","","","","","-15.6","1,6,05,","","","24.1","2,,6,18,","12.2","1,6,19,+","","","516.1","1,6","80.7","2,,,6","","","-1.28","2,6","3.37","1,,,6","-5.92","1,,,6"
"USC00198375","1887-03","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","0.0","2,6","7","2,6","6","2,6","2","2,6","3",",6","0","1,6","27","1,6","4","1,6","0","1,6","0","1,6","","","","","-11.7","1,6,01,","178",",,6,06,","33.0","2,,6,28,","14.4","1,6,28,","","","532.6","1,6","105.7","2,,,6","300",",,,6","-0.04","2,6","4.87","1,,,6","-4.95","1,,,6"
"USC00198375","1887-04","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","0.0",",6","7","1,6","7","1,6","0","1,6","2",",6","0",",6","14",",6","0",",6","3",",6","0",",6","","","","","-5.6",",6,08,","330",",,6,02,","20.3","1,,6,02,","28.3",",6,10,","","","339.5",",6","88.1","1,,,6","432",",,,6","7.02",",6","13.22",",,,6","0.81",",,,6"
"USC00198375","1887-05","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","13.1",",6","","","","","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","2.2",",6,14,","","","","","30.0",",6,20,","","","100.7",",6","","","","","15.51",",6","22.39",",,,6","8.62",",,,6"
"USC00198375","1887-06","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","42.5",",6","","","","","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","","","4.4",",6,15,","","","","","33.9",",6,30,","","","40.3",",6","","","","","18.41",",6","24.82",",,,6","12.00",",,,6"
"USC00198375","1887-07","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","179.6",",6","8",",6","7",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","3","","3","","13.3",",6,15,","","","36.8",",,6,17,","35.6",",6,01,","0.0","6","0.0",",6","159.7",",,,6","","","24.13",",6","29.57",",,,6","18.68",",,,6"
"USC00198375","1887-08","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","58.3",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","3","","8.3",",6,28,+","","","49.5",",,6,22,","32.2",",6,01,","20.1","6","20.1",",6","134.9",",,,6","","","19.56",",6","25.16",",,,6","13.97",",,,6"
"USC00198375","1887-09","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","8.3",",6","9",",6","5",",6","0",",6","","","0",",6","1",",6","0",",6","17",",6","0",",6","","","1","","0.0",",6,27,","","","20.8",",,6,07,","27.2",",6,06,+","133.6","6","113.5",",6","42.8",",,,6","","","14.83",",6","20.67",",,,6","8.98",",,,6"
"USC00198375","1887-10","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","0.0",",6","7",",6","4",",6","1",",6","","","0",",6","7",",6","0",",6","10",",6","0",",6","","","2","","-3.9",",6,16,","","","34.3",",,6,21,","25.0",",6,08,+","369.7","6","236.1",",6","79.3",",,,6","","","10.72",",6","16.48",",,,6","4.96",",,,6"
"USC00198375","1887-11","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","0.0",",6","6",",6","4",",6","1",",6","","","0",",6","18",",6","1",",6","0",",6","0",",6","","","","","-10.0",",6,30,","","","26.7",",,6,15,","20.6",",6,27,","773.6","6","403.9",",6","60.3",",,,6","","","4.87",",6","10.95",",,,6","-1.21",",,,6"
"USC00198375","1887-12","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","","","0.0",",6","","","","","","","1",",6","0",",6","26",",6","6",",6","0",",6","0",",6","","","","","-15.0",",6,31,","51",",,6,27,","","","15.0",",6,12,","1338.7","6","565.1",",6","","","59",",,,6","0.10",",6","4.55",",,,6","-4.34",",,,6"
"USC00198375","1888-01","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","7","3,6","6","3,6","0","3,6","","","8",",6","31",",6","19",",6","0",",6","0",",6","","","","","-22.2",",6,23,","","","20.3","3,,6,01,","13.3",",6,02,","2120.7","6","782.0",",6","86.7","3,,,6","","","-6.89",",6","-1.29",",,,6","-12.49",",,,6"
"USC00198375","1888-02","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","7","2,6","5","2,6","0","2,6","2",",6","2",",6","26",",6","6",",6","0",",6","0",",6","","","","","-19.4",",6,16,","51",",,6,10,","21.6","2,,6,25,","11.7",",6,26,","2708.9","6","588.2",",6","74.9","2,,,6","76",",,,6","-1.95",",6","3.74",",,,6","-7.64",",,,6"
"USC00198375","1888-03","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","9","1,6","9","1,6","2","1,6","","","0",",6","26",",6","3",",6","0",",6","0",",6","","","","","-12.2",",6,25,","","","47.0","1,,6,12,","13.9",",6,31,","3272.7","6","563.8",",6","167.4","1,,,6","","","0.15",",6","5.33",",,,6","-5.04",",,,6"
"USC00198375","1888-04","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","9",",6","8",",6","0",",6","","","0",",6","15",",6","0",",6","2",",6","0",",6","","","2","","-6.7",",6,09,","","","15.2",",,6,05,","26.7",",6,29,","3637.3","6","364.6",",6","59.6",",,,6","","","6.18",",6","12.39",",,,6","-0.03",",,,6"
"USC00198375","1888-05","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","3.3","6","3.3",",6","","","","","","","","","0",",6","1",",6","0",",6","11",",6","0",",6","","","1","","-1.1",",6,03,","","","","","28.3",",6,29,","3827.0","6","189.7",",6","","","","","12.32",",6","18.31",",,,6","6.33",",,,6"
"USC00198375","1888-06","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","61.9","6","58.6",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","4","","5.6",",6,02,","","","","","36.7",",6,23,","3855.1","6","28.1",",6","","","","","19.35",",6","26.68",",,,6","12.02",",,,6"
"USC00198375","1888-07","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","117.2","6","55.3",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","2","","7.8",",6,03,","","","28.4",",,6,22,","31.1",",6,07,","13.8","6","13.8",",6","86.2",",,,6","","","19.67",",6","25.88",",,,6","13.47",",,,6"
"USC00198375","1888-08","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","189.0","6","71.8","1,6","11",",6","6",",6","2",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","1","1,6","","","4","","8.3","1,6,29,+","","","48.3",",,6,21,","32.2","1,6,05,","24.4","6","10.6","1,6","129.5",",,,6","","","20.37","1,6","26.34","1,,,6","14.41","1,,,6"
"USC00198375","1888-09","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","200.6","6","11.6",",6","19",",6","10",",6","2",",6","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","1","","-1.7",",6,30,","","","110.0",",,6,26,","26.1",",6,10,","149.4","6","125.0",",6","231.5",",,,6","","","14.55",",6","19.68",",,,6","9.42",",,,6"
"USC00198375","1888-10","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","200.6","6","0.0",",6","","","","","","","","","0",",6","12",",6","0",",6","0",",6","0",",6","","","","","-2.8",",6,11,","","","","","18.9",",6,05,","482.7","6","333.3",",6","","","","","7.58",",6","12.98",",,,6","2.19",",,,6"
"USC00198375","1888-11","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","200.6","6","0.0",",6","12",",6","8",",6","4",",6","1",",6","0",",6","12",",6","2",",6","0",",6","0",",6","","","","","-10.0",",6,23,+","51",",,6,25,","64.8",",,6,10,","20.6",",6,02,","852.6","6","369.9",",6","242.7",",,,6","51",",,,6","6.00",",6","11.14",",,,6","0.86",",,,6"
"USC00198375","1888-12","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","200.6","6","0.0",",6","","","","","","","0",",6","0",",6","26",",6","6",",6","0",",6","0",",6","","","","","-15.0",",6,22,+","8",",,6,22,+","","","14.4",",6,18,+","1407.2","6","554.6",",6","","","16",",,,6","0.44",",6","5.62",",,,6","-4.73",",,,6"
"USC00198375","1889-01","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","8","1,6","6","1,6","2","1,6","1",",6","0",",6","25",",6","4",",6","0",",6","0",",6","","","","","-13.9",",6,20,","127",",,6,21,","57.2","1,,6,06,","14.4",",6,10,","1950.7","6","543.5",",6","148.2","1,,,6","127",",,,6","0.80",",6","5.83",",,,6","-4.22",",,,6"
"USC00198375","1889-02","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","","","","","","","2",",6","1",",6","26",",6","9",",6","0",",6","0",",6","","","1","","-20.0",",6,24,","76",",,6,09,","","","8.9",",6,05,","2571.5","6","620.8",",6","","","140",",,,6","-3.84",",6","1.63",",,,6","-9.31",",,,6"
"USC00198375","1889-03","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","9","2,6","6","2,6","0","2,6","","","0",",6","22",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,31,+","","","16.0","2,,6,17,","18.3",",6,24,","3058.3","6","486.8",",6","62.3","2,,,6","","","2.63",",6","7.51",",,,6","-2.25",",,,6"
"USC00198375","1889-04","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","10",",6","8",",6","2",",6","","","0",",6","10",",6","0",",6","6",",6","0",",6","","","2","","-2.2",",6,23,+","","","35.8",",,6,26,","24.4",",6,20,","3344.7","6","286.4",",6","120.7",",,,6","","","8.79",",6","14.55",",,,6","3.02",",,,6"
"USC00198375","1889-05","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","8.7","6","8.7",",6","10",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","2","","1.7",",6,27,","","","44.5",",,6,21,","29.4",",6,10,","3445.5","6","100.8",",6","129.7",",,,6","","","15.36",",6","22.27",",,,6","8.45",",,,6"
"USC00198375","1889-06","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","78.8","6","70.1",",6","","","","","","","","","0",",6","0",",6","0",",6","25",",6","1",",6","","","2","","7.2",",6,07,","","","","","33.3",",6,30,","3467.8","6","22.3",",6","","","","","19.93",",6","25.86",",,,6","14.00",",,,6"
"USC00198375","1889-07","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","157.1","6","78.3",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","2","","8.9",",6,16,","","","","","30.6",",6,14,","8.5","6","8.5",",6","","","","","20.58",",6","26.07",",,,6","15.09",",,,6"
"USC00198375","1889-08","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","202.2","6","45.1",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","3","","8.9",",6,28,","","","","","28.9",",6,04,","21.3","6","12.8",",6","","","","","19.37",",6","24.59",",,,6","14.16",",,,6"
"USC00198375","1889-09","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","230.3","6","28.1",",6","","","","","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","1","","3.3",",6,24,+","","","","","28.3",",6,06,","91.9","6","70.6",",6","","","","","16.92",",6","21.72",",,,6","12.11",",,,6"
"USC00198375","1889-10","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","230.3","6","0.0",",6","","","","","","","","","0",",6","7",",6","0",",6","2",",6","0",",6","","","","","-3.9",",6,19,","","","","","21.1",",6,20,+","380.7","6","288.8",",6","","","","","9.02",",6","14.31",",,,6","3.73",",,,6"
"USC00198375","1889-11","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","230.3","6","0.0",",6","","","","","","","","","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","-10.6",",6,17,","","","","","18.3",",6,03,","736.3","6","355.6",",6","","","","","6.48",",6","11.27",",,,6","1.69",",,,6"
"USC00198375","1889-12","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","230.3","6","0.0",",6","","","","","","","2",",6","0",",6","23",",6","3",",6","0",",6","0",",6","","","","","-11.7",",6,04,","102",",,6,14,","","","18.3",",6,25,","1222.1","6","485.8",",6","","","148",",,,6","2.66",",6","8.55",",,,6","-3.23",",,,6"
"USC00198375","1890-01","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","","","","","","","","","0",",6","26",",6","6",",6","0",",6","0",",6","","","","","-14.4",",6,25,","","","","","16.7",",6,02,","1760.8","6","538.7",",6","","","","","0.96",",6","6.67",",,,6","-4.75",",,,6"
"USC00198375","1890-02","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","10",",6","8",",6","1",",6","1",",6","0",",6","19",",6","4",",6","0",",6","0",",6","","","1","","-14.4",",6,22,","76",",,6,20,","37.3",",,6,08,","18.9",",6,05,","2226.8","6","466.0",",6","88.8",",,,6","76",",,,6","1.69",",6","6.80",",,,6","-3.42",",,,6"
"USC00198375","1890-03","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","18",",6","13",",6","3",",6","","","0",",6","21",",6","2",",6","1",",6","0",",6","","","2","","-16.7",",6,07,","","","40.4",",,6,28,","22.8",",6,13,","2748.5","6","521.7",",6","222.7",",,,6","","","1.50",",6","6.88",",,,6","-3.87",",,,6"
"USC00198375","1890-04","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.0","6","0.0",",6","7",",6","7",",6","2",",6","","","0",",6","11",",6","0",",6","1",",6","0",",6","","","1","","-4.4",",6,19,","","","42.7",",,6,27,","26.1",",6,24,","3064.0","6","315.5",",6","99.7",",,,6","","","7.82",",6","14.43",",,,6","1.21",",,,6"
"USC00198375","1890-05","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","0.9","6","0.9",",6","","","","","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","5","","0.0",",6,12,","","","","","27.8",",6,31,","3196.2","6","132.2",",6","","","","","14.10",",6","20.35",",,,6","7.85",",,,6"
"USC00198375","1890-06","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","31.9","6","31.0",",6","","","","","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","5","","6.7",",6,03,","","","","","31.1",",6,25,","3231.7","6","35.5",",6","","","","","18.18",",6","24.24",",,,6","12.12",",,,6"
"USC00198375","1890-07","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","143.2","6","111.3",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","1","","8.3",",6,24,","","","","","33.9",",6,31,+","12.8","6","12.8",",6","","","","","21.51",",6","27.98",",,,6","15.04",",,,6"
"USC00198375","1890-08","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","222.0","6","78.8",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","1","","8.3",",6,25,","","","","","31.1",",6,05,","22.6","6","9.8",",6","","","","","20.56",",6","26.02",",,,6","15.10",",,,6"
"USC00198375","1890-09","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","252.9","6","30.9",",6","","","","","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","2","","1.7",",6,30,+","","","","","29.4",",6,06,","89.3","6","66.7",",6","","","","","17.14",",6","22.41",",,,6","11.87",",,,6"
"USC00198375","1890-10","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","252.9","6","0.0",",6","","","","","","","","","0",",6","4",",6","0",",6","5",",6","0",",6","","","","","-1.1",",6,23,+","","","","","23.9",",6,02,","354.2","6","264.9",",6","","","","","9.79",",6","14.59",",,,6","4.98",",,,6"
"USC00198375","1890-11","41.9","-71.1","30.5","TAUNTON NUMBER 164, MA US","252.9","6","0.0",",6","","","","","","","0",",6","0",",6","17",",6","1",",6","0",",6","0",",6","","","","","-10.0",",6,28,","0",",,6,30,+","","","20.6",",6,08,","760.6","6","406.4",",6","","","0",",,,6","4.79",",6","10.37",",,,6","-0.80",",,,6"
