"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00247148","1951-06","48.25","-109.78333","1125.0","ROCKY BOY, MT US","15","4,0","9","4,0","0","4,0","0",",0","0",",0","","","10","","0",",,0,30,+","0",",,0,30,+","14.5","4,,0,19,","102.0",",a,,0","0",",,,0"
"USC00247148","1951-07","48.25","-109.78333","1125.0","ROCKY BOY, MT US","6",",0","6",",0","1",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,02,","75.2",",,,0","0",",,,0"
"USC00247148","1951-08","48.25","-109.78333","1125.0","ROCKY BOY, MT US","8",",0","7",",0","1",",0","0",",0","0",",0","2","","","","0",",,0,31,+","0",",T,0,24,","41.4",",,0,24,","81.6",",,,0","0",",T,,0"
"USC00247148","1951-09","48.25","-109.78333","1125.0","ROCKY BOY, MT US","10",",0","8",",0","0",",0","2","1,0","0","2,0","","","","","76","1,,0,24,","0","2,,0,30,+","17.3",",,0,24,","75.7",",,,0","0","2,,,0"
"USC00247148","1951-10","48.25","-109.78333","1125.0","ROCKY BOY, MT US","17",",0","8",",0","0",",0","","","","","7","","","","","","","","12.7",",,0,04,","45.7",",,,0","",""
"USC00247148","1951-11","48.25","-109.78333","1125.0","ROCKY BOY, MT US","2",",0","2",",0","0",",0","","","0","2,0","3","","","","","","0","2,,0,30,+","11.9",",,0,14,","16.5",",,,0","0","2,,,0"
"USC00247148","1951-12","48.25","-109.78333","1125.0","ROCKY BOY, MT US","11",",0","9",",0","0",",0","","","","","","","","","","","","","15.2",",,0,13,","65.9",",,,0","",""
"USC00247148","1952-01","48.25","-109.78333","1125.0","ROCKY BOY, MT US","4",",0","3",",0","0",",0","31",",0","0","2,0","","","","","330",",,0,31,+","0","2,T,0,19,+","7.9",",,0,20,","18.1",",,,0","0","2,T,,0"
"USC00247148","1952-02","48.25","-109.78333","1125.0","ROCKY BOY, MT US","6",",0","4",",0","0",",0","27","2,0","","","","","","","381","2,,0,28,+","","","9.1",",,0,27,","34.9",",,,0","",""
"USC00247148","1952-03","48.25","-109.78333","1125.0","ROCKY BOY, MT US","8",",0","7",",0","0",",0","22",",0","","","","","","","305",",,0,01,","","","4.6",",,0,19,","23.8",",,,0","",""
"USC00247148","1952-04","48.25","-109.78333","1125.0","ROCKY BOY, MT US","2",",0","1",",0","0",",0","0",",0","0",",0","1","","1","","0",",,0,30,+","0",",T,0,02,","5.8",",,0,29,","6.8",",,,0","0",",T,,0"
"USC00247148","1952-05","48.25","-109.78333","1125.0","ROCKY BOY, MT US","10",",0","9",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,04,","72.7",",,,0","0",",,,0"
"USC00247148","1952-06","48.25","-109.78333","1125.0","ROCKY BOY, MT US","9",",0","6",",0","0",",0","0",",0","0",",0","1","","4","","0",",,0,30,+","0",",T,0,29,+","14.2",",,0,02,","52.7",",,,0","0",",T,,0"
"USC00247148","1952-07","48.25","-109.78333","1125.0","ROCKY BOY, MT US","5","3,0","3","3,0","1","3,0","0",",0","0",",0","","","4","","0",",,0,31,+","0",",T,0,21,+","28.4","3,,0,20,","62.4",",a,,0","0",",T,,0"
