"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00516228","1922-08","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","875.3","6","174.7",",6","26",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","20.0",",6,19,+","","","27.2",",,6,09,","28.3",",6,13,","1121.2",",,,6","0.0","6","0.0",",6","132.1",",,,6","","","23.97",",6","27.01",",,,6","20.93",",,,6","2331",",,,6"
"USC00516228","1922-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1032.8","6","157.5","1,6","28","1,6","14","1,6","1","1,6","","","0",",6","0",",6","0","1,6","29","1,6","0","1,6","18.9",",6,24,+","","","55.4","1,,6,13,","28.3","1,6,24,","981.0","1,,,6","0.0","6","0.0","1,6","155.0","1,,,6","","","23.76","1,6","26.98","1,,,6","20.55",",,,6","2038",",,,6"
"USC00516228","1922-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1186.9","6","154.1",",6","24","1,6","12","1,6","0","1,6","","","0",",6","0",",6","0",",6","31",",6","0",",6","17.2",",6,13,","","","20.3","1,,6,04,","29.4",",6,12,","731.3","1,,,6","0.0","6","0.0",",6","112.1","1,,,6","","","23.30",",6","26.85",",,,6","19.75",",,,6","1769",",,,6"
"USC00516228","1922-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1287.1","6","100.2",",6","23","1,6","16","1,6","0","1,6","","","0",",6","0",",6","0",",6","30",",6","0",",6","13.3",",6,23,+","","","23.6","1,,6,05,","28.3",",6,10,","722.0","1,,,6","0.0","6","0.0",",6","160.4","1,,,6","","","21.67",",6","25.63",",,,6","17.71",",,,6","1619",",,,6"
"USC00516228","1922-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1382.3","6","95.2",",6","23",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","14.4",",6,14,+","","","10.4",",,6,19,","27.8",",6,17,","707.3",",,,6","0.0","6","0.0",",6","65.9",",,,6","","","21.40",",6","25.89",",,,6","16.92",",,,6","1595",",,,6"
"USC00516228","1923-01","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","54.1","6","54.1",",6","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","14.4",",6,24,+","","","","","26.7",",6,30,+","","","1.8","6","1.8",",6","","","","","20.02",",6","23.32",",,,6","16.72",",,,6","2699",",,,6"
"USC00516228","1923-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","83.7","6","29.6",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","11.7",",6,07,+","","","","","27.8",",6,26,","","","6.2","6","4.4",",6","","","","","19.23",",6","24.12",",,,6","14.35",",,,6","1378",",,,6"
"USC00516228","1923-04","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","89.4",",6","25","4,6","16","4,6","1","4,6","","","0",",6","0",",6","0",",6","30",",6","0",",6","14.4",",6,06,+","","","30.7","4,,6,26,","27.8",",6,03,","768.6","4,,,6","","","0.0",",6","155.9","4,,,6","","","21.31",",6","24.72",",,,6","17.90",",,,6","1817",",,,6"
"USC00516228","1923-05","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","136.4",",6","23",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","15.6",",6,08,","","","4.6",",,6,25,","29.4",",6,14,","1140.5",",,,6","","","0.0",",6","34.1",",,,6","","","22.73",",6","26.15",",,,6","19.32",",,,6","2508",",,,6"
"USC00516228","1923-06","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","150.4",",6","21",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","17.8",",6,09,+","","","7.4",",,6,14,","28.3",",6,08,+","1033.5",",,,6","","","0.0",",6","48.9",",,,6","","","23.35",",6","26.42",",,,6","20.27",",,,6","2372",",,,6"
"USC00516228","1923-07","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","173.4",",6","24",",6","12",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","19.4",",6,01,","","","7.6",",,6,20,","28.3",",6,19,+","1082.5","1,,,6","0.0","6","0.0",",6","65.1",",,,6","","","23.93",",6","26.93",",,,6","20.92",",,,6","2719",",,,6"
"USC00516228","1923-08","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","177.9","1,6","27",",6","14",",6","1",",6","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","19.4","1,6,15,","","","33.5",",,6,08,","29.4",",6,23,+","1194.8",",,,6","0.0","6","0.0",",6","121.6",",,,6","","","24.27","1,6","27.53",",,,6","21.01","1,,,6","2155",",,,6"
"USC00516228","1923-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","181.5",",6","25","1,6","8","1,6","1","1,6","","","0",",6","0",",6","0",",6","30",",6","0",",6","20.0",",6,22,+","","","26.4","1,,6,19,","29.4",",6,08,","879.4","2,,,6","0.0","6","0.0",",6","81.3","1,,,6","","","24.38",",6","27.47",",,,6","21.30",",,,6","1979",",,,6"
"USC00516228","1923-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","174.5",",6","27",",6","15",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","17.8",",6,11,+","","","52.3",",,6,20,","30.0",",6,13,+","951.8","1,,,6","0.0","6","0.0",",6","187.5",",,,6","","","23.96",",6","27.62",",,,6","20.30",",,,6","1688",",,,6"
"USC00516228","1923-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","129.1",",6","27",",6","12",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","15.6",",6,21,+","","","13.0",",,6,16,","27.8",",6,22,+","910.8",",,,6","0.0","6","0.0",",6","85.5",",,,6","","","22.64",",6","26.16",",,,6","19.11",",,,6","1977",",,,6"
"USC00516228","1923-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","81.1",",6","27",",6","20",",6","7",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","15.0",",6,14,+","","","170.7",",,6,24,","26.7",",6,29,+","750.6","5,,,6","0.5","6","0.5",",6","524.9",",,,6","","","20.93",",6","24.19",",,,6","17.67",",,,6","1860",",,,6"
"USC00516228","1924-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","59.0",",6","21",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","11.7",",6,17,","","","59.4",",,6,16,","27.8",",6,03,","747.0","1,,,6","","","0.3",",6","171.8",",,,6","","","20.36",",6","24.62",",,,6","16.10",",,,6","2005",",,,6"
"USC00516228","1924-03","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","68.9",",6","28",",6","12",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","13.9",",6,17,","","","18.3",",,6,24,","26.7",",6,27,+","983.9",",,,6","","","0.0",",6","83.0",",,,6","","","20.55",",6","24.35",",,,6","16.75",",,,6","2109",",,,6"
"USC00516228","1924-04","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","85.4",",6","30",",6","21",",6","7",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","14.4",",6,11,+","","","203.2",",,6,22,","27.8",",6,23,+","857.9","5,,,6","","","0.0",",6","561.8",",,,6","","","21.18",",6","25.19",",,,6","17.17",",,,6","1917",",,,6"
"USC00516228","1924-05","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","117.6",",6","30",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","15.6",",6,16,","","","47.0",",,6,19,","28.3",",6,20,+","962.2","1,,,6","","","0.0",",6","173.4",",,,6","","","22.13",",6","25.85",",,,6","18.41",",,,6","1718",",,,6"
"USC00516228","1924-06","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","149.9",",6","17",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","17.8",",6,11,+","","","15.0",",,6,25,","28.3",",6,18,","1013.3",",,,6","","","0.0",",6","73.8",",,,6","","","23.33",",6","26.77",",,,6","19.89",",,,6","2035",",,,6"
"USC00516228","1924-07","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","169.9",",6","26",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","19.4",",6,12,","","","25.9",",,6,23,","27.8",",6,29,+","1264.6",",,,6","0.0","6","0.0",",6","105.4",",,,6","","","23.81",",6","26.80",",,,6","20.83",",,,6","1688",",,,6"
"USC00516228","1924-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","176.6",",6","19",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","20.0",",6,16,","","","13.5",",,6,25,","28.3",",6,23,+","1023.4",",,,6","","","0.0",",6","60.5",",,,6","","","24.22",",6","27.24",",,,6","21.19",",,,6","1249",",,,6"
"USC00516228","1924-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","149.1",",6","29",",6","17",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","17.8",",6,22,+","","","27.2",",,6,22,","28.3",",6,03,","939.1","1,,,6","","","0.0",",6","157.7",",,,6","","","23.14",",6","26.28",",,,6","20.01",",,,6","1725",",,,6"
"USC00516228","1924-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1143","1,,,6"
"USC00516228","1924-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","","","89.3",",6","24",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","12.2",",6,14,+","","","89.7",",,6,12,","27.8",",6,09,+","698.3","2,,,6","","","0.0",",6","204.3",",,,6","","","21.21",",6","25.81",",,,6","16.62",",,,6","1545",",,,6"
"USC00516228","1925-01","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","72.2","6","72.2","1,6","28",",6","13",",6","1",",6","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","12.8","1,6,15,","","","28.4",",,6,29,","27.8",",6,28,","827.8","2,,,6","","","0.0",",6","136.6",",,,6","","","20.79","1,6","24.95",",,,6","16.63","1,,,6","1842",",,,6"
"USC00516228","1925-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","141.6","6","69.4",",6","17",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","14.4",",6,25,+","","","29.5",",,6,10,","28.3",",6,18,","799.5","1,,,6","","","0.0",",6","142.4",",,,6","","","20.81",",6","25.20",",,,6","16.42",",,,6","996",",,,6"
"USC00516228","1925-03","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","222.5","6","80.9",",6","26",",6","14",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","12.8",",6,15,","","","55.1",",,6,13,","28.3",",6,06,","898.0","2,,,6","","","0.0",",6","198.9",",,,6","","","20.94",",6","24.78",",,,6","17.11",",,,6","2012",",,,6"
"USC00516228","1925-04","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","304.7","6","82.2",",6","30",",6","16",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","16.7",",6,20,+","","","46.7",",,6,25,","27.2",",6,20,","1082.9","2,,,6","","","0.0",",6","212.6",",,,6","","","21.07",",6","23.97",",,,6","18.17",",,,6","3004",",,,6"
"USC00516228","1925-05","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","413.4","6","108.7",",6","28",",6","15",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","17.2",",6,05,+","","","17.8",",,6,23,","26.7",",6,30,+","919.0","2,,,6","","","0.0",",6","120.2",",,,6","","","21.84",",6","24.64",",,,6","19.04",",,,6","1889",",,,6"
"USC00516228","1925-06","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","546.7","6","133.3",",6","30",",6","18",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","19.4",",6,20,+","","","11.4",",,6,20,","26.7",",6,24,+","1025.1",",,,6","","","0.0",",6","114.7",",,,6","","","22.78",",6","25.35",",,,6","20.20",",,,6","1873",",,,6"
"USC00516228","1925-07","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","715.2","6","168.5",",6","27",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.3",",6,16,","","","28.2",",,6,27,","29.4",",6,17,","955.5","3,,,6","0.0","6","0.0",",6","126.3",",,,6","","","23.77",",6","26.91",",,,6","20.62",",,,6","1211",",,,6"
"USC00516228","1925-08","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","887.4","6","172.2",",6","25",",6","12",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.3",",6,11,+","","","14.0",",,6,25,","28.9",",6,24,+","990.7","1,,,6","0.0","6","0.0",",6","89.0",",,,6","","","23.89",",6","26.91",",,,6","20.87",",,,6","1665",",,,6"
"USC00516228","1925-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1047.4","6","160.0",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","17.8",",6,24,+","","","","","28.9",",6,15,+","","","0.0","6","0.0",",6","","","","","23.67",",6","26.86",",,,6","20.47",",,,6","",""
"USC00516228","1925-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1211.6","6","164.2",",6","25",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","17.8",",6,12,","","","32.8",",,6,14,","29.4",",6,28,+","815.9","1,,,6","0.0","6","0.0",",6","150.5",",,,6","","","23.63",",6","27.55",",,,6","19.71",",,,6","902",",,,6"
"USC00516228","1925-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1328.6","6","117.0",",6","25",",6","15",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","15.6",",6,25,+","","","66.8",",,6,06,","27.8",",6,23,+","1128.6","1,,,6","0.0","6","0.0",",6","243.5",",,,6","","","22.23",",6","25.52",",,,6","18.94",",,,6","1819",",,,6"
"USC00516228","1925-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1427.4","6","98.8",",6","25",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","13.9",",6,27,+","","","47.0",",,6,19,","28.3",",6,05,","614.0","5,,,6","0.0","6","0.0",",6","195.0",",,,6","","","21.52",",6","25.65",",,,6","17.39",",,,6","1393",",,,6"
"USC00516228","1926-01","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","77.4","6","77.4","1,6","21",",6","9",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","12.8","1,6,25,","","","20.3",",,6,22,","27.2",",6,24,","702.7","1,,,6","0.0","6","0.0",",6","128.6",",,,6","","","20.94","1,6","25.32",",,,6","16.57","1,,,6","1250",",,,6"
"USC00516228","1926-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","147.2","6","69.8",",6","18",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","14.4",",6,16,+","","","21.3",",,6,06,","27.8",",6,25,","807.4",",,,6","0.2","6","0.2",",6","72.6",",,,6","","","20.82",",6","25.20",",,,6","16.43",",,,6","1605",",,,6"
"USC00516228","1926-03","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","244.1","6","96.9",",6","18",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","13.9",",6,31,","","","27.4",",,6,23,","31.1",",6,03,","1200.7",",,,6","0.5","6","0.3",",6","89.7",",,,6","","","21.45",",6","25.37",",,,6","17.53",",,,6","1873",",,,6"
"USC00516228","1926-04","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","306.4","6","62.3",",6","23",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","12.2",",6,05,","","","49.5",",,6,12,","26.7",",6,26,+","885.3","1,,,6","3.3","6","2.8",",6","125.8",",,,6","","","20.32",",6","24.28",",,,6","16.35",",,,6","1631","1,,,6"
"USC00516228","1926-05","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","446.2","6","139.8","1,6","20",",6","8",",6","1",",6","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","16.7","1,6,10,","","","32.0",",,6,13,","28.3",",6,18,","1158.7","1,,,6","3.3","6","0.0",",6","75.9",",,,6","","","22.98","1,6","26.27",",,,6","19.69","1,,,6","2236",",,,6"
"USC00516228","1926-06","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","603.4","6","157.2",",6","21",",6","17",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","16.7",",6,08,+","","","30.2",",,6,12,","28.9",",6,23,+","875.5","2,,,6","3.3","6","0.0",",6","206.4",",,,6","","","23.57",",6","27.26",",,,6","19.88",",,,6","1209",",,,6"
"USC00516228","1926-07","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","791.5","6","188.1",",6","24",",6","13",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.9",",6,19,+","","","18.3",",,6,06,","28.9",",6,22,","1127.6",",,,6","0.0","6","0.0",",6","77.8",",,,6","","","24.40",",6","27.60",",,,6","21.20",",,,6","2216",",,,6"
"USC00516228","1926-08","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","977.8","6","186.3",",6","26",",6","14",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","20.0",",6,05,","","","69.3",",,6,30,","28.9",",6,10,","1074.3","1,,,6","0.0","6","0.0",",6","172.4",",,,6","","","24.34",",6","27.38",",,,6","21.30",",,,6","2061",",,,6"
"USC00516228","1926-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1158.5","6","180.7",",6","24",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","20.0",",6,23,+","","","16.0",",,6,14,","28.9",",6,16,","960.4",",,,6","0.0","6","0.0",",6","100.9",",,,6","","","24.36",",6","27.60",",,,6","21.11",",,,6","1618",",,,6"
"USC00516228","1926-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1317.0","6","158.5",",6","24",",6","14",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","16.7",",6,29,","","","108.0",",,6,25,","30.6",",6,14,+","743.1","2,,,6","0.0","6","0.0",",6","269.4",",,,6","","","23.45",",6","27.62",",,,6","19.28",",,,6","1184",",,,6"
"USC00516228","1926-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1444.1","6","127.1",",6","21",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","14.4",",6,18,","","","31.0",",,6,01,","28.3",",6,30,+","736.7","2,,,6","0.0","6","0.0",",6","87.4",",,,6","","","22.57",",6","26.42",",,,6","18.72",",,,6","1316",",,,6"
"USC00516228","1926-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1565.2","6","121.1",",6","24",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","15.6",",6,31,+","","","31.8",",,6,05,","29.4",",6,09,+","747.9","2,,,6","0.0","6","0.0",",6","150.8",",,,6","","","22.24",",6","26.34",",,,6","18.14",",,,6","1381",",,,6"
"USC00516228","1927-01","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","76.2","6","76.2","1,6","28",",6","13",",6","1",",6","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","12.2","1,6,09,","","","95.5",",,6,10,","27.2",",6,16,","705.2","4,,,6","0.0","6","0.0",",6","203.7",",,,6","","","20.83","1,6","24.52",",,,6","17.15","1,,,6","1850","1,,,6"
"USC00516228","1927-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","137.7","6","61.5","2,6","18","1,6","13","1,6","3","1,6","","","0","2,6","0","2,6","0","1,6","27","1,6","0","1,6","11.1","2,6,13,","","","43.2","1,,6,25,","27.8","1,6,19,","882.9","1,,,6","0.6","6","0.6","1,6","187.0","1,,,6","","","20.69","2,6","25.27","1,,,6","16.11","2,,,6","1636",",,,6"
"USC00516228","1927-03","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","230.5","6","92.8",",6","29",",6","16",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","13.9",",6,29,","","","98.3",",,6,24,","26.7",",6,28,+","830.2","5,,,6","0.6","6","0.0",",6","436.2",",,,6","","","21.33",",6","24.90",",,,6","17.75",",,,6","2303",",,,6"
"USC00516228","1927-04","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","306.8","6","76.3","1,6","28","1,6","16","1,6","9","1,6","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","15.0","1,6,24,","","","96.5","1,,6,14,","28.3",",6,06,","","","0.6","6","0.0",",6","575.1","1,,,6","","","20.96","1,6","24.37",",,,6","17.56","1,,,6","1124",",,,6"
"USC00516228","1927-05","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","429.9","6","123.1","3,6","26","4,6","15","4,6","3","4,6","","","0","1,6","0","1,6","0","2,6","29","2,6","0","2,6","17.8","1,6,13,","","","59.4","4,,6,17,","26.7","2,6,27,+","","","0.6","6","0.0","2,6","234.6","4,,,6","","","22.68","3,6","25.38","2,,,6","19.99","1,,,6","2494",",,,6"
"USC00516228","1927-06","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","587.2","6","157.3",",6","18",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","17.8",",6,11,","","","15.2",",,6,03,","30.0",",6,13,","804.3","2,,,6","0.6","6","0.0",",6","77.1",",,,6","","","23.58",",6","26.90",",,,6","20.25",",,,6","1562",",,,6"
"USC00516228","1927-07","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","747.0","6","159.8",",6","27",",6","14",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","19.4",",6,03,+","","","22.4",",,6,27,","27.8",",6,13,","1158.6","1,,,6","0.0","6","0.0",",6","117.3",",,,6","","","23.49",",6","26.23",",,,6","20.74",",,,6","3897",",,,6"
"USC00516228","1927-08","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","917.6","6","170.6",",6","27","2,6","14","2,6","0","2,6","","","0",",6","0",",6","0",",6","31",",6","0",",6","19.4",",6,19,+","","","14.7","2,,6,04,","28.3",",6,26,","1125.1","2,,,6","0.0","6","0.0",",6","106.7","2,,,6","","","23.84",",6","26.66",",,,6","21.01",",,,6","4068",",,,6"
"USC00516228","1927-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1098.4","6","180.8",",6","28",",6","14",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","18.9",",6,17,","","","22.1",",,6,08,","29.4",",6,22,+","986.7","2,,,6","0.0","6","0.0",",6","136.1",",,,6","","","24.36",",6","27.63",",,,6","21.09",",,,6","2617",",,,6"
"USC00516228","1927-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1262.8","6","164.4",",6","23",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","19.4",",6,21,+","","","12.7",",,6,20,","28.9",",6,01,","1035.4",",,,6","0.0","6","0.0",",6","88.5",",,,6","","","23.64",",6","26.95",",,,6","20.33",",,,6","2786",",,,6"
"USC00516228","1927-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1377.9","6","115.1",",6","27",",6","19",",6","5",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","16.7",",6,13,","","","171.2",",,6,17,","29.4",",6,13,","","","0.0","6","0.0",",6","497.3",",,,6","","","22.17",",6","25.05",",,,6","19.29",",,,6","2968","1,,,6"
"USC00516228","1927-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1466.4","6","88.5",",6","29",",6","17",",6","7",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","12.8",",6,29,","","","139.7",",,6,12,","26.7",",6,05,","","","0.0","6","0.0",",6","602.6",",,,6","","","21.19",",6","24.37",",,,6","18.01",",,,6","2330",",,,6"
"USC00516228","1928-01","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","72.7","6","72.7",",6","21",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","14.4",",6,09,+","","","13.2",",,6,11,","27.2",",6,06,","904.5",",,,6","0.0","6","0.0",",6","85.4",",,,6","","","20.68",",6","23.94",",,,6","17.42",",,,6","3471",",,,6"
"USC00516228","1928-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","120.0","6","47.3",",6","22",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","13.3",",6,25,+","","","56.9",",,6,19,","26.7",",6,27,+","849.6",",,,6","0.0","6","0.0",",6","109.2",",,,6","","","19.97",",6","24.33",",,,6","15.60",",,,6","2247",",,,6"
"USC00516228","1928-03","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","224.9","6","104.9","1,6","20",",6","9",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","12.8","1,6,25,","","","15.5",",,6,24,","28.9",",6,21,","902.6",",,,6","1.1","6","1.1",",6","69.2",",,,6","","","21.76","1,6","25.68",",,,6","17.84","1,,,6","2571",",,,6"
"USC00516228","1928-04","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","349.8","6","124.9",",6","27",",6","19",",6","4",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","15.6",",6,06,+","","","86.4",",,6,06,","29.4",",6,09,","863.2","4,,,6","1.1","6","0.0",",6","312.4",",,,6","","","22.50",",6","25.41",",,,6","19.58",",,,6","2924",",,,6"
"USC00516228","1928-05","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","483.2","6","133.4",",6","27",",6","16",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","17.8",",6,13,+","","","19.1",",,6,28,","27.8",",6,11,","1062.8",",,,6","1.1","6","0.0",",6","120.4",",,,6","","","22.64",",6","25.51",",,,6","19.76",",,,6","3076",",,,6"
"USC00516228","1928-06","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","633.8","6","150.6",",6","23",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","18.3",",6,01,","","","18.5",",,6,26,","28.3",",6,02,","1081.3",",,,6","1.1","6","0.0",",6","97.7",",,,6","","","23.35",",6","26.20",",,,6","20.50",",,,6","2743",",,,6"
