"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00316384","1948-08","35.61667","-82.18333","442.0","OLD FORT, NC US","","","9",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,02,","","","","","140.9",",,,0","0",",,,0","","","","","",""
"USC00316384","1948-09","35.61667","-82.18333","442.0","OLD FORT, NC US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,05,","","","","","124.5",",,,0","0",",,,0","","","","","",""
"USC00316384","1948-10","35.61667","-82.18333","442.0","OLD FORT, NC US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,07,","","","","","22.5",",,,0","0",",,,0","","","","","",""
"USC00316384","1948-11","35.61667","-82.18333","442.0","OLD FORT, NC US","","","18",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","85.6",",,0,03,","","","","","268.2",",,,0","0",",,,0","","","","","",""
"USC00316384","1948-12","35.61667","-82.18333","442.0","OLD FORT, NC US","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,25,","","","","","141.0",",,,0","0",",,,0","","","","","",""
"USC00316384","1949-01","35.61667","-82.18333","442.0","OLD FORT, NC US","","","9",",0","7",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","51",",,0,31,","27.7",",,0,31,","","","","","78.0",",,,0","51",",,,0","","","","","",""
"USC00316384","1949-02","35.61667","-82.18333","442.0","OLD FORT, NC US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","24.9",",,0,19,","","","","","83.6",",,,0","0",",,,0","","","","","",""
"USC00316384","1949-03","35.61667","-82.18333","442.0","OLD FORT, NC US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,23,","","","","","106.5",",,,0","0",",,,0","","","","","",""
"USC00316384","1949-04","35.61667","-82.18333","442.0","OLD FORT, NC US","","","10",",0","8",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,30,+","0",",,0,30,+","82.8",",,0,13,","","","","","165.2",",,,0","0",",,,0","","","","","",""
"USC00316384","1949-05","35.61667","-82.18333","442.0","OLD FORT, NC US","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","64.5",",,0,10,","","","","","106.3",",,,0","0",",,,0","","","","","",""
"USC00316384","1949-06","35.61667","-82.18333","442.0","OLD FORT, NC US","","","7",",0","5",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","78.7",",,0,16,","","","","","201.8",",,,0","0",",,,0","","","","","",""
"USC00316384","1949-07","35.61667","-82.18333","442.0","OLD FORT, NC US","","","11","2,0","11","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5","2,,0,31,","","","","","241.7",",a,,0","0",",,,0","","","","","",""
"USC00316384","1949-08","35.61667","-82.18333","442.0","OLD FORT, NC US","110.5","5,0","16","2,0","13","2,0","3","2,0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","25","4,0","0","4,0","","","","","12.8","5,0,29,","0",",,0,31,+","0",",,0,31,+","101.6","2,,0,29,","31.1","4,0,11,","4.5","4,0","303.8",",a,,0","0",",,,0","22.23","5,0","27.08","4,,,0","17.38","5,,,0"
"USC00316384","1949-09","35.61667","-82.18333","442.0","OLD FORT, NC US","","","7","2,0","6","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.7","2,,0,29,","","","","","101.9",",a,,0","0",",,,0","","","","","",""
