"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00335505","1955-10","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","9",",0","2",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",T,0,25,","25",",,0,25,","46.2",",,0,06,","","","","","","","","","137.4",",,,0","25",",,,0","","","","","",""
"USC00335505","1955-11","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","3",",0","1",",0","5",",0","1",",0","","","","","","","","","","","","","3","","","","102",",,0,19,","102",",,0,19,","66.8",",,0,16,","","","","","","","","","93.4",",,,0","128",",,,0","","","","","",""
"USC00335505","1955-12","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","0",",0","0",",0","16",",0","4",",0","","","","","","","","","","","","","","","","","76",",,0,23,+","25",",,0,21,+","2.3",",,0,03,","","","","","","","","","14.6",",,,0","191",",,,0","","","","","",""
"USC00335505","1956-01","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","6",",0","0",",0","12",",0","3",",0","","","","","","","","","","","","","","","","","102",",,0,25,+","102",",,0,20,","7.9",",,0,20,","","","","","","","","","35.4",",,,0","203",",,,0","","","","","",""
"USC00335505","1956-02","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","17",",0","9",",0","0",",0","10",",0","3",",0","","","","","","","","","","","","","","","","","102",",,0,28,","102",",,0,28,","23.4",",,0,07,","","","","","","","","","104.9",",,,0","191",",,,0","","","","","",""
"USC00335505","1956-03","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","17",",0","8",",0","0",",0","11",",0","5",",0","","","","","","","","","","","","","4","","","","178",",,0,17,","127",",,0,17,","22.6",",,0,08,","","","","","","","","","100.4",",,,0","330",",,,0","","","","","",""
"USC00335505","1956-04","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","21",",0","14",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","1","","","","25",",,0,24,+","25",",,0,08,","25.1",",,0,03,","","","","","","","","","134.1",",,,0","38",",,,0","","","","","",""
"USC00335505","1956-05","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,12,","","","","","","","","","109.8",",,,0","0",",,,0","","","","","",""
"USC00335505","1956-06","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,18,","","","","","","","","","155.1",",,,0","0",",,,0","","","","","",""
"USC00335505","1956-07","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.6",",,0,16,","","","","","","","","","215.9",",,,0","0",",,,0","","","","","",""
"USC00335505","1956-08","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.5",",,0,12,","","","","","","","","","210.6",",,,0","0",",,,0","","","","","",""
"USC00335505","1956-09","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,16,","","","","","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00335505","1956-10","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,07,","","","","","","","","","18.7",",,,0","0",",,,0","","","","","",""
"USC00335505","1956-11","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","2",",0","0",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,27,+","13",",,0,27,+","19.3",",,0,21,","","","","","","","","","33.9",",,,0","52",",,,0","","","","","",""
"USC00335505","1956-12","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","6",",0","0",",0","10",",0","3",",0","","","","","","","","","","","","","","","","","102",",,0,09,","102",",,0,09,","10.9",",,0,09,","","","","","","","","","44.6",",,,0","217",",,,0","","","","","",""
"USC00335505","1957-01","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","6",",0","0",",0","22",",0","6",",0","","","","","","","","","","","","","","","","","203",",,0,19,+","51",",,0,13,+","15.0",",,0,23,","","","","","","","","","48.6",",,,0","293",",,,0","","","","","",""
"USC00335505","1957-02","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","4",",0","0",",0","6",",0","4",",0","","","","","","","","","","","1","","2","","","","51",",,0,17,+","38",",,0,13,","19.1",",,0,27,","","","","","","","","","44.7",",,,0","113",",,,0","","","","","",""
"USC00335505","1957-03","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","9",",0","0",",0","7",",0","4",",0","","","","","","","","","","","","","","","","","76",",,0,09,","51",",,0,08,","11.4",",,0,12,","","","","","","","","","52.5",",,,0","152",",,,0","","","","","",""
"USC00335505","1957-04","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","19",",0","12",",0","2",",0","5",",0","4",",0","","","","","","","","","","","","","","","","","102",",,0,09,","76",",,0,08,","61.2",",,0,24,","","","","","","","","","181.4",",,,0","203",",,,0","","","","","",""
"USC00335505","1957-05","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,11,","","","","","","","","","69.9",",,,0","0",",,,0","","","","","",""
"USC00335505","1957-06","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.1",",,0,29,","","","","","","","","","154.1",",,,0","0",",,,0","","","","","",""
"USC00335505","1957-07","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,09,","","","","","","","","","54.9",",,,0","0",",,,0","","","","","",""
"USC00335505","1957-08","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,26,","","","","","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00335505","1957-09","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,23,","","","","","","","","","72.1",",,,0","0",",,,0","","","","","",""
"USC00335505","1957-10","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",T,0,27,","25",",,0,28,","19.1",",,0,24,","","","","","","","","","43.0",",,,0","25",",,,0","","","","","",""
"USC00335505","1957-11","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","8",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,26,","25",",,0,26,","14.5",",,0,29,","","","","","","","","","42.2",",,,0","25",",,,0","","","","","",""
"USC00335505","1957-12","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","9",",0","0",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,04,","51",",,0,04,","22.4",",,0,07,","","","","","","","","","90.9",",,,0","89",",,,0","","","","","",""
"USC00335505","1958-01","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","4",",0","1",",0","17",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,31,+","76",",,0,25,","30.7",",,0,25,","","","","","","","","","61.7",",,,0","166",",,,0","","","","","",""
"USC00335505","1958-02","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","2",",0","0",",0","23",",0","1",",0","","","","","","","","","","","1","","","","","","76",",,0,21,+","25",",,0,16,","8.9",",,0,28,","","","","","","","","","22.1",",,,0","103",",,,0","","","","","",""
"USC00335505","1958-03","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","5",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,14,","51",",,0,14,","7.1",",,0,26,","","","","","","","","","26.9",",,,0","102",",,,0","","","","","",""
"USC00335505","1958-04","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,09,","0",",T,0,09,","21.6",",,0,29,","","","","","","","","","75.6",",,,0","0",",T,,0","","","","","",""
"USC00335505","1958-05","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,23,","","","","","","","","","63.0",",,,0","0",",,,0","","","","","",""
"USC00335505","1958-06","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,26,","","","","","","","","","95.0",",,,0","0",",,,0","","","","","",""
"USC00335505","1958-07","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","12",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.8",",,0,08,","","","","","","","","","238.2",",,,0","0",",,,0","","","","","",""
"USC00335505","1958-08","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,25,","","","","","","","","","113.4",",,,0","0",",,,0","","","","","",""
"USC00335505","1958-09","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,05,","","","","","","","","","101.0",",,,0","0",",,,0","","","","","",""
"USC00335505","1958-10","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,28,","","","","","","","","","23.8",",,,0","0",",,,0","","","","","",""
"USC00335505","1958-11","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","19",",0","11",",0","0",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","152",",,0,30,+","140",",,0,29,","24.6",",,0,17,","","","","","","","","","77.5",",,,0","179",",,,0","","","","","",""
"USC00335505","1958-12","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","6",",0","3",",0","0",",0","26",",0","4",",0","","","","","","","","","","","","","","","","","178",",,0,10,+","102",",,0,09,","6.1",",,0,09,","","","","","","","","","17.9",",,,0","216",",,,0","","","","","",""
"USC00335505","1959-01","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","8",",0","2",",0","21",",0","4",",0","","","","","","","","","","","","","","","","","152",",,0,20,+","127",",,0,16,","30.7",",,0,22,","","","","","","","","","108.5",",,,0","293",",,,0","","","","","",""
"USC00335505","1959-02","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","7",",0","1",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,24,+","13",",,0,24,+","52.1",",,0,10,","","","","","","","","","102.4",",,,0","39",",,,0","","","","","",""
"USC00335505","1959-03","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","19",",0","9",",0","0",",0","8",",0","4",",0","","","","","","","","","","","","","","","","","178",",,0,14,","127",",,0,12,","9.7",",,0,01,","","","","","","","","","54.1",",,,0","318",",,,0","","","","","",""
"USC00335505","1959-04","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,27,","","","","","","","","","107.4",",,,0","0",",,,0","","","","","",""
"USC00335505","1959-05","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","17",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,28,","","","","","","","","","65.3",",,,0","0",",,,0","","","","","",""
"USC00335505","1959-06","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,12,","","","","","","","","","108.7",",,,0","0",",,,0","","","","","",""
"USC00335505","1959-07","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,12,","","","","","","","","","100.0",",,,0","0",",,,0","","","","","",""
"USC00335505","1959-08","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,18,","","","","","","","","","63.4",",,,0","0",",,,0","","","","","",""
"USC00335505","1959-09","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,11,","","","","","","","","","33.8",",,,0","0",",,,0","","","","","",""
"USC00335505","1959-10","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","85.9",",,0,01,","","","","","","","","","173.1",",,,0","0",",,,0","","","","","",""
"USC00335505","1959-11","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","17",",0","10",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,28,","76",",,0,28,","12.7",",,0,27,","","","","","","","","","76.2",",,,0","89",",,,0","","","","","",""
"USC00335505","1959-12","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","7",",0","1",",0","11",",0","3",",0","","","","","","","","","","","","","","","","","76",",,0,08,+","76",",,0,07,","26.4",",,0,13,","","","","","","","","","81.2",",,,0","152",",,,0","","","","","",""
"USC00335505","1960-01","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","6",",0","0",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","102",",,0,20,","89",",,0,20,","23.4",",,0,13,","","","","","","","","","61.4",",,,0","153",",,,0","","","","","",""
"USC00335505","1960-02","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","16",",0","7",",0","0",",0","20",",0","9",",0","","","","","","","","","","","","","","","","","178",",,0,22,","102",",,0,19,","11.7",",,0,11,","","","","","","","","","55.5",",,,0","431",",,,0","","","","","",""
"USC00335505","1960-03","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","5",",0","0",",0","28","1,0","8",",0","","","","","","","","","","","","","","","","","229","1,,0,08,+","127",",,0,22,","8.1",",,0,22,","","","","","","","","","39.9",",,,0","482",",,,0","","","","","",""
"USC00335505","1960-04","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","9",",0","7",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,09,+","13",",,0,09,+","7.9",",,0,27,","","","","","","","","","32.4",",,,0","26",",,,0","","","","","",""
"USC00335505","1960-05","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","20",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,08,","","","","","","","","","122.8",",,,0","0",",,,0","","","","","",""
"USC00335505","1960-06","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,14,","","","","","","","","","64.8",",,,0","0",",,,0","","","","","",""
"USC00335505","1960-07","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,14,","","","","","","","","","116.9",",,,0","0",",,,0","","","","","",""
"USC00335505","1960-08","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,08,","","","","","","","","","134.9",",,,0","0",",,,0","","","","","",""
"USC00335505","1960-09","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,13,","","","","","","","","","7.0",",,,0","0",",,,0","","","","","",""
"USC00335505","1960-10","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,24,","0",",T,0,25,+","8.1",",,0,20,","","","","","","","","","29.6",",,,0","0",",T,,0","","","","","",""
"USC00335505","1960-11","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","8",",0","4",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,06,","13",",,0,06,","10.2",",,0,01,","","","","","","","","","38.0",",,,0","13",",,,0","","","","","",""
"USC00335505","1960-12","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","4",",0","0",",0","27",",0","5",",0","","","","","","","","","","","","","","","","","229",",,0,22,","140",",,0,21,","11.4",",,0,21,","","","","","","","","","28.4",",,,0","394",",,,0","","","","","",""
"USC00335505","1961-01","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","1",",0","0",",0","24",",0","3",",0","","","","","","","","","","","","","","","","","203",",,0,01,","102",",,0,01,","10.2",",,0,01,","","","","","","","","","18.7",",,,0","230",",,,0","","","","","",""
"USC00335505","1961-02","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","9",",0","6",",0","1",",0","15",",0","5",",0","","","","","","","","","","","","","","","","","229",",,0,04,","127",",,0,04,","34.8",",,0,26,","","","","","","","","","78.1",",,,0","279",",,,0","","","","","",""
"USC00335505","1961-03","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","11",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,11,+","25",",,0,10,","12.4",",,0,19,","","","","","","","","","64.8",",,,0","38",",,,0","","","","","",""
"USC00335505","1961-04","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","18","1,0","12","1,0","0","1,0","4",",0","2",",0","","","","","","","","","","","","","","","","","102",",,0,03,","51",",,0,03,+","22.4","1,,0,29,","","","","","","","","","135.7","1,,,0","115",",,,0","","","","","",""
"USC00335505","1961-05","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,16,","","","","","","","","","70.5",",,,0","0",",,,0","","","","","",""
"USC00335505","1961-06","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,15,","","","","","","","","","116.4",",,,0","0",",,,0","","","","","",""
"USC00335505","1961-07","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,20,","","","","","","","","","93.3",",,,0","0",",,,0","","","","","",""
"USC00335505","1961-08","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,25,","","","","","","","","","52.1",",,,0","0",",,,0","","","","","",""
"USC00335505","1961-09","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,05,","","","","","","","","","59.2",",,,0","0",",,,0","","","","","",""
"USC00335505","1961-10","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,20,","","","","","","","","","90.4",",,,0","0",",,,0","","","","","",""
"USC00335505","1961-11","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","4",",0","1",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","25",",,0,20,+","25",",,0,18,+","30.2",",,0,24,","","","","","","","","","74.6",",,,0","63",",,,0","","","","","",""
"USC00335505","1961-12","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","5",",0","0",",0","9",",0","3",",0","","","","","","","","","","","1","","","","","","76",",,0,31,+","64",",,0,24,","11.4",",,0,05,","","","","","","","","","32.0",",,,0","127",",,,0","","","","","",""
"USC00335505","1962-01","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","6",",0","0",",0","14",",0","2",",0","","","","","","","","","","","","","1","","","","76",",,0,03,+","51",",,0,20,","12.7",",,0,27,","","","","","","","","","58.8",",,,0","102",",,,0","","","","","",""
"USC00335505","1962-02","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","8",",0","0",",0","14",",0","6",",0","","","","","","","","","","","","","","","","","102",",,0,25,+","102",",,0,24,","16.8",",,0,24,","","","","","","","","","51.5",",,,0","318",",,,0","","","","","",""
"USC00335505","1962-03","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","8",",0","0",",0","10",",0","4",",0","","","","","","","","","","","","","","","","","254",",,0,07,","127",",,0,07,+","10.2",",,0,07,","","","","","","","","","53.6",",,,0","369",",,,0","","","","","",""
"USC00335505","1962-04","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","7",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","25",",,0,15,+","25",",,0,15,+","9.7",",,0,23,","","","","","","","","","38.6",",,,0","63",",,,0","","","","","",""
"USC00335505","1962-05","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,01,","","","","","","","","","47.7",",,,0","0",",,,0","","","","","",""
"USC00335505","1962-06","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,24,","","","","","","","","","125.5",",,,0","0",",,,0","","","","","",""
"USC00335505","1962-07","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,26,","","","","","","","","","48.9",",,,0","0",",,,0","","","","","",""
"USC00335505","1962-08","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,13,","","","","","","","","","18.8",",,,0","0",",,,0","","","","","",""
"USC00335505","1962-09","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,28,","","","","","","","","","86.3",",,,0","0",",,,0","","","","","",""
"USC00335505","1962-10","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","8",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,27,","76",",,0,26,","13.7",",,0,17,","","","","","","","","","69.2",",,,0","101",",,,0","","","","","",""
"USC00335505","1962-11","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,23,","38.4",",,0,10,","","","","","","","","","58.3",",,,0","0",",T,,0","","","","","",""
"USC00335505","1962-12","41.29861","-80.76472","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","5",",0","0",",0","26",",0","5",",0","","","","","","","","","","","","","","","","","203",",,0,15,+","89",",,0,06,","20.6",",,0,06,","","","","","","","","","46.0",",,,0","383",",,,0","","","","","",""
