"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026519","1948-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","9",",6","1",",6","0",",6","28",",6","4",",6","7",",6","31",",6","15",",6","0",",6","0",",6","12","","","","","","-25.6",",6,20,","229",",,6,27,+","119",",,6,16,","3.8",",,6,16,","7.8",",6,03,","1781.3","6","764.4",",6","12.1",",,,6","281",",,,6","-6.32",",6","-0.98",",,,6","-11.67",",,,6"
"USW00026519","1948-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","9",",6","0",",6","0",",6","30",",6","0",",6","17",",6","30",",6","25",",6","0",",6","0",",6","4","","","","","","-43.9",",6,30,","203",",,6,30,+","18",",,6,28,+","1.5",",,6,10,","6.7",",6,10,","2882.6","6","1101.3",",6","6.1",",,,6","104",",,,6","-18.38",",6","-13.52",",,,6","-23.24",",,,6"
"USW00026519","1948-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","6",",6","1",",6","0",",6","31",",6","2",",6","20",",6","31",",6","31",",6","0",",6","0",",6","5","","","","","","-42.2",",6,06,","254",",,6,15,+","56",",,6,14,","3.8",",,6,27,","0.0",",6,17,","4078.2","6","1195.6",",6","8.2",",,,6","140",",,,6","-20.24",",6","-14.20",",,,6","-26.27",",,,6"
"USW00026519","1949-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","11",",6","1",",6","0",",6","27","4,6","6","2,6","20",",6","31",",6","27",",6","0",",6","0",",6","7","","","","","","-40.6",",6,01,","406","4,,6,27,+","79","2,,6,11,","4.1",",,6,09,","3.3",",6,31,","5176.8","0","1098.6",",6","12.6",",,,6","265","2,,,6","-17.10",",6","-11.58",",,,6","-22.63",",,,6"
"USW00026519","1949-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","9",",6","1",",6","0",",6","28",",6","2",",6","24",",6","28",",6","27",",6","0",",6","0",",6","1","","","","","","-40.0",",6,17,","457",",,6,28,+","170",",,6,12,","10.7",",,6,12,","5.6",",6,11,","6264.1","0","1087.3",",6","16.6",",,,6","248",",,,6","-20.50",",6","-14.61",",,,6","-26.39",",,,6"
"USW00026519","1949-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","8",",6","0",",6","0",",6","31",",6","1",",6","11",",6","30",",6","16",",6","0",",6","0",",6","2","","","","","","-26.1",",6,27,","483",",,6,02,+","25",",,6,01,","2.0",",,6,31,+","6.1",",6,22,","7044.3","0","780.2",",6","7.7",",,,6","110",",,,6","-6.83",",6","-1.01",",,,6","-12.65",",,,6"
"USW00026519","1949-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","4",",6","1",",6","0",",6","30",",6","3",",6","7",",6","30",",6","13",",6","0",",6","0",",6","2","","","","","","-27.2",",6,08,","432",",,6,12,+","41",",,6,03,+","2.5",",,6,03,","8.3",",6,17,","7802.6","0","758.3",",6","5.6",",,,6","123",",,,6","-6.95",",6","-0.55",",,,6","-13.34",",,,6"
"USW00026519","1949-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","6",",6","2",",6","0",",6","18",",6","0",",6","2",",6","18",",6","3",",6","0",",6","0",",6","6","","","","","","-18.3",",6,04,+","229",",,6,06,+","3",",,6,02,+","19.1",",,6,26,","20.0",",6,31,","8262.0","0","459.4",",6","26.8",",,,6","6",",,,6","3.51",",6","9.19",",,,6","-2.16",",,,6"
"USW00026519","1949-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","19",",6","15",",6","0",",6","0","1,6","0","1,6","0",",6","5",",6","0",",6","0",",6","0",",6","4","","","","4","","-1.1",",6,30,","0","1,,6,30,+","0","1,T,6,29,+","11.7",",,6,28,","17.8",",6,01,","8579.7","0","317.7",",6","115.5",",,,6","0","1,T,,6","7.74",",6","12.16",",,,6","3.32",",,,6"
"USW00026519","1949-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","11",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","4","","","","","","2.2",",6,18,+","0",",,6,31,+","0",",,6,31,+","12.7",",,6,18,","25.6",",6,10,+","195.0","0","195.0",",6","88.2",",,,6","0",",,,6","12.04",",6","17.77",",,,6","6.32",",,,6"
"USW00026519","1949-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","18",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","9","","","","","","0.6",",6,25,+","0",",,6,31,+","0",",,6,31,+","20.1",",,6,01,","21.7",",6,28,","441.8","0","246.8",",6","94.8",",,,6","0",",,,6","10.37",",6","14.40",",,,6","6.34",",,,6"
"USW00026519","1949-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","1","","","","","","-6.1",",0,29,","0",",,0,30,+","0",",T,0,30,","3.8",",,0,21,","19.4",",0,03,","761.1","0","319.3",",0","12.5",",,,0","0",",T,,0","7.69",",0","12.34",",,,0","3.04",",,,0"
"USW00026519","1949-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","8",",0","4",",0","1",",0","29",",0","9",",0","0",",0","0",",0","2","","","","","","-18.3",",0,23,","76",",,0,11,+","58",",,0,08,","6.6",",,0,03,","8.3",",0,26,+","1412.3","0","651.2",",0","17.1",",,,0","187",",,,0","-2.67",",0","2.16",",,,0","-7.51",",,,0"
"USW00026519","1949-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","10",",0","1",",0","11",",0","27",",0","17",",0","0",",0","0",",0","11","","","","","","-26.1",",0,29,","178",",,0,04,+","91",",,0,02,","4.1",",,0,02,","10.0",",0,21,","2197.1","0","784.8",",0","9.0",",,,0","175",",,,0","-7.83",",0","-2.58",",,,0","-13.07",",,,0"
"USW00026519","1949-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","20",",0","3",",0","26",",0","31",",0","29",",0","0",",0","0",",0","4","","","","","","-40.6",",0,30,+","152",",,0,29,+","48",",,0,19,","2.5",",,0,19,","1.7",",0,11,","3391.5","0","1194.4",",0","7.8",",,,0","159",",,,0","-20.20",",0","-14.03",",,,0","-26.36",",,,0"
"USW00026519","1950-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","31",",0","2",",0","20",",0","31",",0","26",",0","0",",0","0",",0","8","","","","","","-30.6",",0,06,","229",",,0,09,+","76",",,0,04,","4.8",",,0,13,+","3.9",",0,03,","4333.3","0","941.8",",0","14.5",",,,0","193",",,,0","-12.05",",0","-5.21",",,,0","-18.88",",,,0"
"USW00026519","1950-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","28",",0","1",",0","27",",0","28",",0","27",",0","0",",0","0",",0","3","","","","","","-40.6",",0,12,","152",",,0,09,+","58",",,0,01,","2.3",",,0,01,","1.7",",0,28,","5632.4","0","1299.1",",0","2.8",",,,0","66",",,,0","-28.06",",0","-21.63",",,,0","-34.50",",,,0"
"USW00026519","1950-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","31",",0","1",",0","7",",0","31",",0","16",",0","0",",0","0",",0","","","","","","","-25.6",",0,29,","178",",,0,30,+","51",",,0,26,","5.1",",,0,26,","5.6",",0,06,","6400.8","0","768.4",",0","7.2",",,,0","95",",,,0","-6.45",",0","0.22",",,,0","-13.13",",,,0"
"USW00026519","1950-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","30",",0","1",",0","4",",0","29",",0","5",",0","0",",0","0",",0","1","","","","","","-21.1",",0,03,+","152",",,0,02,+","30",",,0,21,","3.0",",,0,21,","8.3",",0,30,","7022.4","0","621.6",",0","4.5",",,,0","45",",,,0","-2.39",",0","2.80",",,,0","-7.57",",,,0"
"USW00026519","1950-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","3","","","","","","-8.3",",0,05,","0",",T,0,11,+","13",",,0,03,","9.9",",,0,19,","20.6",",0,30,","7451.6","0","429.2",",0","32.0",",,,0","13",",,,0","4.49",",0","10.18",",,,0","-1.21",",,,0"
"USW00026519","1950-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","3","","","","","","-1.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,09,","25.0",",0,19,","7699.6","0","248.0",",0","54.9",",,,0","0",",,,0","10.07",",0","16.20",",,,0","3.93",",,,0"
"USW00026519","1950-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1","","","","2","","3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,24,","25.6",",0,09,","158.7","0","158.7",",0","111.6",",,,0","0",",,,0","13.21",",0","18.86",",,,0","7.56",",,,0"
"USW00026519","1950-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.3","0","0.3",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9","","","","1","","0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,03,","26.7",",0,16,","333.6","0","174.9",",0","103.9",",,,0","0",",,,0","12.70",",0","18.33",",,,0","7.07",",,,0"
"USW00026519","1950-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.3","0","0.0",",0","17",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","7","","","","","","-5.0",",0,22,","0",",,0,30,+","0",",T,0,26,+","5.6",",,0,24,","16.1",",0,04,","696.8","0","363.2",",0","27.9",",,,0","0",",T,,0","6.23",",0","10.83",",,,0","1.62",",,,0"
"USW00026519","1950-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.3","0","0.0",",0","8",",0","1",",0","0",",0","17",",0","4",",0","3",",0","28",",0","13",",0","0",",0","0",",0","6","","","","","","-23.3",",0,31,","76",",,0,31,+","48",",,0,19,","4.3",",,0,19,","13.3",",0,04,","1394.7","0","697.9",",0","11.7",",,,0","196",",,,0","-4.18",",0","0.48",",,,0","-8.84",",,,0"
"USW00026519","1950-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.3","0","0.0",",0","8",",0","1",",0","0",",0","30",",0","2",",0","19",",0","30",",0","23",",0","0",",0","0",",0","6","","","","","","-36.1",",0,25,","152",",,0,30,+","58",",,0,11,","4.6",",,0,11,","3.9",",0,29,+","2409.0","0","1014.3",",0","11.1",",,,0","133",",,,0","-15.48",",0","-9.31",",,,0","-21.65",",,,0"
"USW00026519","1950-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.3","0","0.0",",0","8",",0","1",",0","0",",0","31",",0","1",",0","24",",0","31",",0","28",",0","0",",0","0",",0","7","","","","","","-37.2",",0,07,","254",",,0,31,+","28",",,0,01,","2.8",",,0,01,","4.4",",0,25,","3545.4","0","1136.4",",0","10.3",",,,0","126",",,,0","-18.32",",0","-12.40",",,,0","-24.25",",,,0"
"USW00026519","1951-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","7",",0","1",",0","0",",0","31",",0","1",",0","23",",0","31",",0","28",",0","0",",0","0",",0","6","","","","","","-48.3",",0,16,","330",",,0,31,+","43",",,0,09,","3.3",",,0,09,","3.3",",0,28,","4823.4","X","1278.0",",0","8.7",",,,0","115",",,,0","-22.89",",0","-16.79",",,,0","-28.99",",,,0"
"USW00026519","1951-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","9",",0","2",",0","0",",0","28",",0","2",",0","22",",0","28",",0","27",",0","0",",0","0",",0","5","","","","","","-37.8",",0,08,","406",",,0,28,+","41",",,0,21,","4.3",",,0,21,","0.6",",0,13,","5803.7","X","980.3",",0","14.1",",,,0","176",",,,0","-16.68",",0","-9.42",",,,0","-23.94",",,,0"
"USW00026519","1951-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","10",",0","1",",0","0",",0","31",",0","1",",0","28",",0","31",",0","29",",0","0",",0","0",",0","1","","","","","","-33.9",",0,12,+","533",",,0,29,+","38",",,0,16,","3.0",",,0,16,","3.3",",0,31,","6949.6","X","1145.9",",0","9.9",",,,0","112",",,,0","-18.63",",0","-11.55",",,,0","-25.72",",,,0"
"USW00026519","1951-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","3",",0","0",",0","0",",0","19",",0","0",",0","0",",0","29",",0","3",",0","0",",0","0",",0","","","","","","","-14.4",",0,11,","432",",,0,01,","18",",,0,10,","1.8",",,0,10,","11.7",",0,20,+","7483.1","X","533.5",",0","2.6",",,,0","26",",,,0","0.55",",0","5.24",",,,0","-4.14",",,,0"
"USW00026519","1951-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,05,","0",",T,0,05,+","0",",T,0,23,","5.1",",,0,27,","20.0",",0,31,","7845.4","X","362.3",",0","6.7",",,,0","0",",T,,0","6.65",",0","13.58",",,,0","-0.29",",,,0"
"USW00026519","1951-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","4",",0","0",",0","1","","","","3","","-2.2",",0,18,","0",",,0,30,+","0",",T,0,13,","11.2",",,0,23,","25.0",",0,26,","8086.6","X","241.2",",0","37.5",",,,0","0",",T,,0","10.29",",0","16.72",",,,0","3.87",",,,0"
"USW00026519","1951-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.0","X","3.0",",0","18",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5","","","","","","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,27,","28.9",",0,08,","173.5","X","173.5",",0","73.3",",,,0","0",",,,0","12.84",",0","18.56",",,,0","7.11",",,,0"
"USW00026519","1951-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.3","X","0.3",",0","19",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5","","","","","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,15,","25.0",",0,28,","370.6","X","197.1",",0","90.2",",,,0","0",",,,0","11.98",",0","16.78",",,,0","7.18",",,,0"
"USW00026519","1951-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.3","X","0.0",",0","11",",0","3",",0","0",",0","0",",0","1",",0","0",",0","14",",0","1",",0","0",",0","0",",0","6","","","","","","-10.0",",0,29,","0",",T,0,28,+","25",",,0,26,","7.6",",,0,04,","17.2",",0,20,+","762.7","X","392.1",",0","23.6",",,,0","25",",,,0","5.26",",0","10.34",",,,0","0.19",",,,0"
"USW00026519","1951-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.3","X","0.0",",0","8",",0","4",",0","0",",0","30",",0","5",",0","7",",0","31",",0","18",",0","0",",0","0",",0","3","","","","","","-22.2",",0,17,","178",",,0,12,","109",",,0,06,","6.6",",,0,06,","7.2",",0,31,","1520.6","X","757.9",",0","24.2",",,,0","301",",,,0","-6.11",",0","-0.42",",,,0","-11.81",",,,0"
"USW00026519","1951-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.3","X","0.0",",0","11",",0","3",",0","0",",0","18","2,0","4","1,0","9",",0","29",",0","24",",0","0",",0","0",",0","18","","","","","","-30.0",",0,29,","279","2,,0,29,+","94","1,,0,13,","7.1",",,0,13,","8.3",",0,01,","2349.9","X","829.3",",0","23.6",",,,0","250","1,,,0","-9.31",",0","-4.47",",,,0","-14.15",",,,0"
"USW00026519","1951-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.3","X","0.0",",X","9",",0","1",",0","0",",0","31",",0","2",",0","20",",X","31",",X","26",",X","0",",X","0",",X","6","","","","","","-42.2",",X,07,","330",",,X,14,","79",",,0,11,","3.6",",,0,11,","10.0",",X,27,","3461.6","X","1111.7",",X","8.5",",,,0","156",",,,0","-17.53",",X","-11.26",",,,X","-23.79",",,,X"
"USW00026519","1952-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","29","2,0","4","1,0","27",",0","31",",0","28",",0","0",",0","0",",0","1","","","","","","-44.4",",0,07,","635","2,,0,31,+","155","1,,0,16,","9.9",",,0,16,","5.0",",0,15,","4781.0","0","1319.4",",0","29.9",",,,0","327","1,,,0","-24.23",",0","-17.42",",,,0","-31.04",",,,0"
"USW00026519","1952-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","29",",0","2",",0","24",",0","29",",0","24",",0","0",",0","0",",0","4","","","","","","-36.1",",0,12,","686",",,0,10,","74",",,0,29,","3.6",",,0,29,","6.7",",0,28,","5796.5","0","1015.5",",0","9.5",",,,0","204",",,,0","-16.68",",0","-9.65",",,,0","-23.72",",,,0"
"USW00026519","1952-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","31",",0","4",",0","14","1,0","30","1,0","22",",0","0",",0","0",",0","6","","","","","","-35.0","1,0,19,","635",",,0,18,+","117",",,0,17,","3.0",",,0,01,","5.6",",0,12,+","6713.9","0","917.4",",0","8.6",",,,0","279",",,,0","-12.45","1,0","-5.83",",,,0","-19.06","1,,,0"
"USW00026519","1952-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","30",",0","3",",0","5",",0","30",",0","8",",0","0",",0","0",",0","3","","","","","","-27.2",",0,01,","610",",,0,02,+","51",",,0,24,","2.8",",,0,24,","9.4",",0,08,","7401.2","0","687.3",",0","7.4",",,,0","138",",,,0","-4.58",",0","1.88",",,,0","-11.04",",,,0"
"USW00026519","1952-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","30",",0","1",",0","0",",0","27",",0","5",",0","0",",0","0",",0","4","","","","","","-14.4",",0,03,","381",",,0,07,+","61",",,0,20,","6.1",",,0,20,","13.9",",0,29,+","7946.6","0","545.4",",0","9.7",",,,0","61",",,,0","0.74",",0","6.66",",,,0","-5.18",",,,0"
"USW00026519","1952-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","2","","","","1","","0.0",",0,06,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,23,","24.4",",0,27,","8199.3","0","252.7",",0","16.3",",,,0","0",",,,0","9.91",",0","15.92",",,,0","3.89",",,,0"
"USW00026519","1952-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6","","","","1","","0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,13,","26.7",",0,21,","193.7","0","193.7",",0","67.2",",,,0","0",",,,0","12.09",",0","17.15",",,,0","7.02",",,,0"
"USW00026519","1952-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","6","","","","","","-2.2",",0,16,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","21.1",",0,10,","470.4","0","276.7",",0","45.5",",,,0","0",",,,0","9.41",",0","14.73",",,,0","4.08",",,,0"
"USW00026519","1952-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","0",",0","0",",0","17","","","","","","-8.3",",0,07,","0",",T,0,30,","20",",,0,30,","11.2",",,0,12,","14.4",",0,23,","928.0","0","457.6",",0","49.3",",,,0","20",",,,0","3.08",",0","7.87",",,,0","-1.71",",,,0"
"USW00026519","1952-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","8",",0","2",",0","3",",0","29",",0","7",",0","0",",0","0",",0","15","","","","","","-23.9",",0,24,","76",",,0,24,+","89",",,0,21,","6.1",",,0,21,","14.4",",0,04,","1556.3","0","628.3",",0","12.5",",,,0","135",",,,0","-1.94",",0","3.42",",,,0","-7.29",",,,0"
"USW00026519","1952-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","10",",0","3",",0","1",",0","19",",0","3",",0","4",",0","30",",0","11",",0","0",",0","0",",0","6","","","","","","-36.7",",0,30,","483",",,0,25,","249",",,0,23,","25.4",",,0,23,","7.2",",0,23,","2290.1","0","733.8",",0","55.6",",,,0","640",",,,0","-6.13",",0","-0.69",",,,0","-11.57",",,,0"
"USW00026519","1952-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","0",",0","26",",0","31",",0","24",",0","0",",0","0",",0","10","","","","","","-38.3",",0,03,+","406",",,0,31,+","20",",,0,27,","2.0",",,0,27,","4.4",",0,24,","3434.2","0","1144.1",",0","7.4",",,,0","74",",,,0","-18.57",",0","-12.56",",,,0","-24.58",",,,0"
"USW00026519","1953-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","1",",0","28",",0","31",",0","28",",0","0",",0","0",",0","","","","","","","-43.3",",0,26,","406",",,0,04,+","30",",,0,24,","2.3",",,0,24,","8.9",",0,05,","4798.7","0","1364.5",",0","2.6",",,,0","33",",,,0","-25.68",",0","-20.30",",,,0","-31.06",",,,0"
"USW00026519","1953-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","28",",0","3",",0","11",",0","28",",0","17",",0","0",",0","0",",0","3","","","","","","-46.1",",0,06,","457",",,0,10,","46",",,0,28,","4.6",",,0,28,","5.0",",0,23,","5725.8","0","927.1",",0","11.2",",,,0","141",",,,0","-14.78",",0","-8.77",",,,0","-20.79",",,,0"
"USW00026519","1953-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","31",",0","1",",0","17",",0","31",",0","28",",0","0",",0","0",",0","2","","","","","","-32.8",",0,04,","406",",,0,13,+","48",",,0,02,","2.5",",,0,02,","4.4",",0,15,","6711.3","0","985.5",",0","4.6",",,,0","81",",,,0","-13.46",",0","-6.18",",,,0","-20.73",",,,0"
"USW00026519","1953-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","22",",0","0",",0","3",",0","24",",0","4",",0","0",",0","0",",0","2","","","","","","-25.0",",0,15,","356",",,0,03,+","5",",,0,04,","0.5",",,0,04,","15.0",",0,28,","7251.8","0","540.5",",0","1.1",",,,0","11",",,,0","0.32",",0","6.19",",,,0","-5.56",",,,0"
"USW00026519","1953-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","4","","","","","","-5.6",",0,13,","0",",,0,31,+","0",",T,0,25,+","10.4",",,0,14,","21.1",",0,19,","7633.9","0","382.1",",0","32.6",",,,0","0",",T,,0","6.01",",0","11.78",",,,0","0.23",",,,0"
"USW00026519","1953-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7","","","","2","","1.1",",0,05,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,12,","25.6",",0,27,+","7824.0","0","190.1",",0","63.4",",,,0","0",",,,0","12.00",",0","17.58",",,,0","6.41",",,,0"
"USW00026519","1953-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","4.2","0","4.2",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","3","","2.2",",0,01,","0",",,0,31,+","0",",T,0,17,","11.9",",,0,08,","28.9",",0,26,+","143.2","0","143.2",",0","66.0",",,,0","0",",T,,0","13.85",",0","20.27",",,,0","7.43",",,,0"
"USW00026519","1953-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","4.2","0","0.0",",0","19",",0","12",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","14","","","","2","","-3.9",",0,31,","0",",,0,31,+","0",",T,0,08,","43.2",",,0,22,","21.1",",0,02,","415.8","0","272.6",",0","162.7",",,,0","0",",T,,0","9.54",",0","14.71",",,,0","4.37",",,,0"
