"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00262477","1948-07","39.3","-117.88333","1531.0","EASTGATE, NV US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00262477","1948-08","39.3","-117.88333","1531.0","EASTGATE, NV US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00262477","1948-09","39.3","-117.88333","1531.0","EASTGATE, NV US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,25,","","","","","","","5.5",",,,0","0",",,,0","","","","","",""
"USC00262477","1948-10","39.3","-117.88333","1531.0","EASTGATE, NV US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,13,","","","","","","","15.8",",,,0","0",",,,0","","","","","",""
"USC00262477","1948-11","39.3","-117.88333","1531.0","EASTGATE, NV US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,16,","","","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00262477","1949-01","39.3","-117.88333","1531.0","EASTGATE, NV US","","","","","7",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","10.4",",,0,19,","","","","","","","19.6",",,,0","","","","","","","",""
"USC00262477","1949-02","39.3","-117.88333","1531.0","EASTGATE, NV US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","3.6",",,0,11,","","","","","","","10.0",",,,0","","","","","","","",""
"USC00262477","1949-03","39.3","-117.88333","1531.0","EASTGATE, NV US","","","","","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.9",",,0,07,","","","","","","","27.1",",,,0","","","","","","","",""
"USC00262477","1949-04","39.3","-117.88333","1531.0","EASTGATE, NV US","","","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","5.1",",,0,19,","","","","","","","6.1",",,,0","","","","","","","",""
"USC00262477","1949-05","39.3","-117.88333","1531.0","EASTGATE, NV US","","","","","10",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","32.8",",,0,30,","","","","","","","73.4",",,,0","","","","","","","",""
