"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00032946","1961-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","14",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,05,","","","132.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1961-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,09,","","","65.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1961-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","11",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.1",",,0,05,","","","303.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1961-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,15,","","","43.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1961-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,15,","","","93.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1961-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","","","36.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1961-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,01,","","","111.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1961-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9","2,,0,10,","","","25.7",",a,,0","0",",,,0","","","","","",""
"USC00032946","1961-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,01,","","","147.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1961-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","8",",0","1",",0","0","2,0","1",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","51",",,0,09,","43.2",",,0,10,","","","127.4",",,,0","51",",,,0","","","","","",""
"USC00032946","1962-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3","2,0","3","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","40.6","2,,0,14,","","","70.3",",a,,0","","","","","","","",""
"USC00032946","1962-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","3",",,0,28,","12.2",",,0,24,","","","56.6",",,,0","3",",,,0","","","","","",""
"USC00032946","1962-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,21,","","","64.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1962-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,11,","","","97.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1962-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,29,","","","52.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1962-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,19,","","","116.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1962-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,01,","","","91.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1962-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,01,","","","133.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1962-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","46.2",",,0,01,","","","138.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1962-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,07,+","","","108.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1962-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,07,","","","41.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1962-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,25,","10.7",",,0,20,","","","26.0",",,,0","0",",T,,0","","","","","",""
"USC00032946","1963-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,06,","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1963-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","2.8",",,0,11,","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1963-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,25,","","","30.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1963-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,27,","","","89.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1963-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,16,+","","","46.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1963-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,29,","","","59.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1963-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,24,","","","22.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1963-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1963-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,23,","","","53.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1964-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","7",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","241",",,0,11,","61.7",",,0,10,","","","166.9",",,,0","241",",,,0","","","","","",""
"USC00032946","1964-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,05,","","","70.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1964-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,15,","","","121.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1964-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.7",",,0,18,","","","93.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1964-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,27,","","","46.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1964-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.8",",,0,09,","","","93.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1964-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,11,","","","7.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1964-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,07,","","","47.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1964-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,19,","","","54.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1974-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,02,","76",",,0,02,","5.8",",,0,28,","","","23.9",",,,0","76",",,,0","","","","","",""
"USC00032946","1974-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","1",",0","0","1,0","1",",0","","","","","","","","","","","","","","","","","0","1,,0,28,+","51",",,0,08,","30.5",",,0,16,","","","70.1",",,,0","51",",,,0","","","","","",""
"USC00032946","1974-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","6",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,21,","51",",,0,21,","28.4",",,0,11,","","","94.0",",,,0","51",",,,0","","","","","",""
"USC00032946","1974-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,21,","","","134.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1974-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,14,","","","151.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1974-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,07,","","","177.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1974-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,26,","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1974-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,09,","","","85.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1974-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,20,","","","198.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1974-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","","","90.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1974-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","6",",0","4",",0","0","1,0","1",",0","","","","","","","","","","","","","","","","","0","1,,0,30,+","76",",,0,30,","73.7",",,0,03,","","","198.9",",,,0","76",",,,0","","","","","",""
"USC00032946","1974-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,17,+","17.0",",,0,06,","","","86.6",",,,0","0",",T,,0","","","","","",""
"USC00032946","1975-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,30,","","","70.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1975-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","8",",0","1",",0","0","5,0","1",",0","","","","","","","","","","","","","","","","","0","5,,0,28,+","178",",,0,24,","29.2",",,0,22,","","","102.7",",,,0","178",",,,0","","","","","",""
"USC00032946","1975-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","10",",0","4",",0","0","2,0","2",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","51",",,0,15,+","52.1",",,0,22,","","","205.1",",,,0","102",",,,0","","","","","",""
"USC00032946","1975-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,30,","","","53.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1975-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,21,","","","70.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1975-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","88.9",",,0,23,","","","215.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1975-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,22,","","","71.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1975-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,03,","","","94.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1975-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,19,","","","92.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1975-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,01,","","","19.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1975-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","102",",,0,29,+","51",",,0,27,+","22.9",",,0,20,","","","86.1",",,,0","102",",,,0","","","","","",""
"USC00032946","1975-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","1",",0","2","1,0","2",",0","","","","","","","","","","","","","","","","","178","1,,0,25,","178",",,0,25,","71.1",",,0,06,","","","122.0",",,,0","229",",,,0","","","","","",""
"USC00032946","1976-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","2","5,0","2",",0","","","","","","","","","","","","","","","","","51","5,,0,03,","51",",,0,03,","10.2",",,0,25,","","","21.4",",,,0","76",",,,0","","","","","",""
"USC00032946","1976-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4","1,0","3","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","4.6","1,,0,17,+","","","14.8","1,,,0","0",",,,0","","","","","",""
"USC00032946","1976-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,09,","","","82.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1976-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,20,","","","175.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1976-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","13",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,24,","","","159.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1976-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","152.4",",,0,23,","","","248.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1976-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,29,","","","195.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1976-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,16,","","","69.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1976-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,27,","","","21.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1976-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8","3,,0,30,","","","39.6",",a,,0","0",",,,0","","","","","",""
"USC00032946","1976-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","2","3,0","3",",0","","","","","","","","","","","","","","","","","229","3,,0,12,","178",",,0,11,","17.8",",,0,11,","","","29.0",",,,0","254",",,,0","","","","","",""
"USC00032946","1976-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","1",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,07,","25",",,0,07,","27.9",",,0,06,","","","30.2",",,,0","25",",,,0","","","","","",""
"USC00032946","1977-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","9",",0","0",",0","","","7",",0","","","","","","","","","","","","","","","","","","","178",",,0,10,+","17.8",",,0,10,+","","","65.5",",,,0","558",",,,0","","","","","",""
"USC00032946","1977-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",T,0,27,","18.5",",,0,26,","","","36.0",",,,0","0",",T,,0","","","","","",""
"USC00032946","1977-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","81.3",",,0,28,","","","181.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1977-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,21,","","","118.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1977-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,09,","","","89.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1977-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","64.3",",,0,29,","","","172.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1977-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,26,","","","80.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1977-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","132.1",",,0,17,","","","229.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1977-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,29,","","","167.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1977-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,31,","","","13.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1977-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,03,","","","103.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1977-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,21,","35.1",",,0,14,","","","86.9",",,,0","0",",T,,0","","","","","",""
"USC00032946","1978-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3","4,0","1","4,0","0","4,0","","","5",",0","","","","","","","","","","","","","","","","","","","76",",,0,16,","9.7","4,,0,16,","","","11.8","4,,,0","236",",,,0","","","","","",""
"USC00032946","1978-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","76",",,0,16,","16.8",",,0,13,","","","54.9",",,,0","228",",,,0","","","","","",""
"USC00032946","1978-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","8",",0","1",",0","0","2,0","2",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","76",",,0,16,","69.9",",,0,24,","","","140.1",",,,0","101",",,,0","","","","","",""
"USC00032946","1978-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,04,","","","108.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1978-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,07,+","","","203.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1978-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,07,","","","130.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1978-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,15,","","","73.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1978-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,12,","","","29.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1978-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,21,","","","85.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1978-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,13,","","","37.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1978-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","86.4",",,0,26,","","","189.9",",,,0","0",",,,0","","","","","",""
