"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008204909","1995-01","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","0.0","C","0.0","4,C","","","","","","","0","4,C","27","4,C","17","4,C","0","4,C","0","4,C","-11.8","4,C,28,","","","10.1","4,C,15,","","","561.1","4,C","","","-2.45","4,C","-0.35","4,,,C","-4.55","4,,,C","","","",""
"CA008204909","1995-02","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","0.0","C","0.0","5,C","","","","","","","0","5,C","23","5,C","20","5,C","0","5,C","0","5,C","-17.5","5,C,07,","","","4.2","5,C,24,","","","583.6","5,C","","","-7.04","5,C","-3.90","5,,,C","-10.18","5,,,C","","","",""
"CA008204909","1995-03","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","0.0","C","0.0","1,C","","","","","","","0","1,C","29","1,C","23","1,C","0","1,C","0","1,C","-14.7","1,C,04,","","","12.0","1,C,09,","","","636.8","1,C","","","-2.89","1,C","-0.65","1,,,C","-5.14","1,,,C","","","",""
"CA008204909","1995-04","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","","","","","","","","","","","","","11","5,C","0","5,C","0","5,C","","","","","4.0","5,C,19,","","","","","","","","","0.86","5,,,C","","","","","",""
"CA008204909","1995-05","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","0.0","5,C","","","","","","","0","5,C","2","5,C","0","5,C","0","5,C","0","5,C","-1.5","5,C,02,","","","13.1","5,C,22,","","","378.1","5,C","","","3.79","5,C","5.43","5,,,C","2.15","5,,,C","","","",""
"CA008204909","1995-06","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","0.0","5,C","","","","","","","0","5,C","0","5,C","0","5,C","0","5,C","0","5,C","4.5","5,C,02,","","","18.8","5,C,24,","","","211.7","5,C","","","9.87","5,C","12.16","5,,,C","7.57","5,,,C","","","",""
"CA008204909","1995-07","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","6.3","3,C","","","","","","","0","3,C","0","3,C","0","3,C","8","3,C","0","3,C","9.3","3,C,04,","","","24.7","3,C,25,","44.6","C","44.6","3,C","","","16.96","3,C","19.67","3,,,C","14.26","3,,,C","","","",""
"CA008204909","1995-08","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","17.4","1,C","1","2,C","1","2,C","0","2,C","0","1,C","0","1,C","0","1,C","7","1,C","0","1,C","8.8","1,C,26,","6.6","2,,C,12,","26.4","1,C,11,","115.9","C","71.3","1,C","6.6","2,,,C","16.54","1,C","18.24","1,,,C","14.83","1,,,C","","","",""
"CA008204909","1995-09","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","5.9",",C,29,","0.0",",,C,30,+","21.4",",C,13,","279.0","C","163.1",",C","0.0",",,,C","12.90",",C","14.84",",,,C","10.95",",,,C","","","",""
"CA008204909","1995-10","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","3.0",",C,31,","0.0",",,C,31,+","18.3",",C,01,","538.4","C","259.4",",C","0.0",",,,C","9.97",",C","11.69",",,,C","8.24",",,,C","","","",""
"CA008204909","1995-11","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","0.0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","5","1,C","1",",C","0",",C","0",",C","-4.1","1,C,30,","0.0","1,,C,30,+","11.7",",C,08,","958.3","C","419.9",",C","0.0","1,,,C","3.91","1,C","5.78",",,,C","2.05","1,,,C","","","",""
"CA008204909","1995-12","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","0.0","2,C","","","","","","","0","2,C","21","2,C","15","2,C","0","2,C","0","2,C","-9.0","2,C,12,","","","5.5","2,C,10,","1535.1","C","576.8","2,C","","","-1.56","2,C","-0.03","2,,,C","-3.08","2,,,C","","","",""
"CA008204909","1996-01","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","0.0","C","0.0",",C","","","","","","","0",",C","30",",C","20",",C","0",",C","0",",C","-14.2",",C,16,","","","8.6",",C,20,","2236.9","C","701.8",",C","","","-4.31",",C","-1.75",",,,C","-6.86",",,,C","","","",""
"CA008204909","1996-02","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","0.0","C","0.0","2,C","","","","","","","0","2,C","26","2,C","18","2,C","0","2,C","0","2,C","-15.3","2,C,14,","","","6.1","2,C,24,","2869.4","C","632.5","2,C","","","-5.09","2,C","-2.40","2,,,C","-7.79","2,,,C","","","",""
"CA008204909","1996-03","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","0.0","C","0.0","1,C","","","","","","","0","1,C","30","1,C","19",",C","0",",C","0",",C","-12.0","1,C,10,","","","4.9",",C,22,","3519.6","C","650.2",",C","","","-3.42","1,C","-1.46",",,,C","-5.37","1,,,C","","","",""
"CA008204909","1996-04","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","0.0","C","0.0",",C","","","","","","","0",",C","22",",C","4",",C","0",",C","0",",C","-2.6",",C,04,+","","","9.2",",C,26,","4048.2","C","528.6",",C","","","0.71",",C","2.05",",,,C","-0.63",",,,C","","","",""
"CA008204909","1996-05","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","0.0","C","0.0","1,C","","","","","","","0","1,C","1","1,C","0","1,C","0","1,C","0","1,C","0.0","1,C,08,","","","10.5","1,C,10,","4464.0","C","415.8","1,C","","","4.47","1,C","6.22","1,,,C","2.73","1,,,C","","","",""
"CA008204909","1996-06","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","0.0","C","0.0","1,C","","","","","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","4.8","1,C,01,","","","19.5","1,C,01,","4685.6","C","221.6","1,C","","","10.69","1,C","13.34","1,,,C","8.04","1,,,C","","","",""
"CA008204909","1996-07","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","0.0","C","0.0","1,C","","","","","","","0","1,C","0","1,C","0","1,C","2","1,C","0","1,C","11.1","1,C,15,","","","21.8","1,C,01,","89.7","C","89.7","1,C","","","15.34","1,C","17.44","1,,,C","13.24","1,,,C","","","",""
"CA008204909","1996-08","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","16.9","C","16.9","1,C","","","","","","","0","1,C","0","1,C","0",",C","6",",C","0",",C","13.7","1,C,31,","","","26.3",",C,07,","112.4","C","22.7",",C","","","18.14","1,C","19.70",",,,C","16.58","1,,,C","","","",""
"CA008204909","1996-09","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","16.9","C","0.0","5,C","","","","","","","0","5,C","0","5,C","0","1,C","0","1,C","0","1,C","6.7","5,C,24,+","","","18.8","1,C,02,","237.7","C","125.3","1,C","","","13.29","5,C","14.88","1,,,C","11.70","5,,,C","","","",""
"CA008204909","1996-10","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","16.9","C","0.0","2,C","","","","","","","0","2,C","0","2,C","0",",C","0",",C","0",",C","1.7","2,C,16,","","","18.6",",C,02,","533.1","C","295.4",",C","","","8.17","2,C","9.90",",,,C","6.44","2,,,C","","","",""
"CA008204909","1996-11","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","16.9","C","0.0","5,C","","","","","","","0","3,C","7","3,C","2","2,C","0","2,C","0","2,C","-3.0","3,C,28,","","","10.9","2,C,08,","896.4","C","363.3","2,C","","","3.61","5,C","4.86","2,,,C","2.35","3,,,C","","","",""
"CA008204909","1996-12","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","","","","","","","","","","","","","4","1,C","0","1,C","0","1,C","","","","","10.3","1,C,18,","","","","","","","","","3.78","1,,,C","","","","","",""
"CA008204909","1997-01","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","","","","","","","","","","","","","17","2,C","0","2,C","0","2,C","","","","","7.7","2,C,23,","","","","","","","","","-0.69","2,,,C","","","","","",""
"CA008204909","1997-02","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","0.0","3,C","","","","","","","0","2,C","26","2,C","20","2,C","0","2,C","0","2,C","-15.9","2,C,25,","","","4.3","2,C,15,","","","636.2","2,C","","","-6.95","3,C","-3.67","2,,,C","-10.23","2,,,C","","","",""
"CA008204909","1997-03","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA","","","0.0","1,C","","","","","","","0","1,C","30","1,C","24",",C","0",",C","0",",C","-17.4","1,C,09,","","","7.7",",C,02,","","","712.9",",C","","","-5.52","1,C","-2.80",",,,C","-8.25","1,,,C","","","",""
