"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026412","1955-10","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","5.6","0","0.0",",0","5",",0","0",",0","0",",0","12",",0","4",",0","6",",0","31",",0","19",",0","0",",0","0",",0","","","","","","","-25.6",",0,29,+","178",",,0,31,+","127",",,0,20,","2.3",",,0,06,","10.6",",0,01,","1557.2","0","812.2",",0","7.1",",,,0","225",",,,0","-7.87",",0","-2.45",",,,0","-13.28",",,,0","","","","","","","",""
"USW00026412","1955-11","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","5.6","0","0.0",",0","5",",0","0",",0","0",",0","30",",0","1",",0","30",",0","30",",0","30",",0","0",",0","0",",0","","","","","","","-43.3",",0,23,","254",",,0,30,+","25",",,0,05,","1.3",",,0,06,","-12.8",",0,04,","2922.2","0","1365.0",",0","2.9",",,,0","125",",,,0","-27.17",",0","-22.83",",,,0","-31.50",",,,0","","","","","","","",""
"USW00026412","1955-12","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","5.6","0","0.0",",0","10",",0","1",",0","0",",0","31",",0","8",",0","31",",0","31",",0","31",",0","0",",0","0",",0","7","","","","","","-49.4",",0,11,","610",",,0,31,+","173",",,0,21,","3.0",",,0,21,","-4.4",",0,16,","4387.8","0","1465.6",",0","10.7",",,,0","552",",,,0","-28.95",",0","-23.37",",,,0","-34.52",",,,0","","","","","","","",""
"USW00026412","1956-01","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","31",",0","6",",0","31",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-50.0",",0,06,","737",",,0,31,+","58",",,0,19,","1.3",",,0,21,+","-16.7",",0,31,","5990.6","0","1602.8",",0","5.5",",,,0","326",",,,0","-33.37",",0","-28.34",",,,0","-38.40",",,,0","","","","","","","",""
"USW00026412","1956-02","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","1",",0","0",",0","29",",0","6",",0","29",",0","29",",0","29",",0","0",",0","0",",0","","","","","","","-48.3",",0,21,","1118",",,0,29,","89",",,0,15,","3.0",",,0,15,","-12.8",",0,26,","7281.8","0","1291.2",",0","12.3",",,,0","345",",,,0","-26.19",",0","-21.04",",,,0","-31.34",",,,0","","","","","","","",""
"USW00026412","1956-03","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","0",",0","22",",0","31",",0","22",",0","0",",0","0",",0","","","","","","","-48.9",",0,02,","1143",",,0,12,+","15",",,0,03,","0.5",",,0,07,","5.0",",0,17,","8366.5","0","1084.7",",0","1.4",",,,0","51",",,,0","-16.66",",0","-8.21",",,,0","-25.11",",,,0","","","","","","","",""
"USW00026412","1956-04","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","30",",0","1",",0","4",",0","30",",0","5",",0","0",",0","0",",0","","","","","","","-20.6",",0,15,+","762",",,0,03,+","25",",,0,06,","1.5",",,0,01,","14.4",",0,23,","9001.1","0","634.6",",0","3.8",",,,0","80",",,,0","-2.82",",0","5.03",",,,0","-10.67",",,,0","","","","","","","",""
"USW00026412","1956-05","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","","","","","","","-6.1",",X,02,","0",",T,X,05,+","0",",,X,31,+","4.6",",,X,25,","18.9",",X,20,","9362.1","0","361.0",",X","9.9",",,,X","0",",,,X","6.69",",X","13.97",",,,X","-0.60",",,,X","","","","","","","",""
"USW00026412","1956-06","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","3","","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,27,","22.2",",0,29,+","9559.4","0","197.3",",0","40.2",",,,0","0",",,,0","11.76",",0","17.79",",,,0","5.72",",,,0","","","","","","","",""
"USW00026412","1956-07","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","1.9","0","1.9",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2","","","","7","","1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,10,","27.8",",0,15,+","144.2","0","144.2",",0","61.0",",,,0","0",",,,0","13.75",",0","19.37",",,,0","8.12",",,,0","","","","","","","",""
"USW00026412","1956-08","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","1.9","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","3","","","","2","","-1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,29,","22.2",",0,16,","367.3","0","223.1",",0","15.1",",,,0","0",",,,0","11.14",",0","16.53",",,,0","5.74",",,,0","","","","","","","",""
"USW00026412","1956-09","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","1.9","0","0.0",",0","12",",0","3",",0","0",",0","10",",0","1",",0","1",",0","24",",0","9",",0","1",",0","0",",0","4","","","","","","-18.9",",0,28,","76",",,0,30,+","41",",,0,22,","4.6",",,0,11,","23.9",",0,12,","835.6","0","468.3",",0","17.8",",,,0","110",",,,0","2.72",",0","8.56",",,,0","-3.11",",,,0","","","","","","","",""
"USW00026412","1956-10","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","1.9","0","0.0",",0","9",",0","4",",0","0",",0","31",",0","5",",0","11",",0","31",",0","27",",0","0",",0","0",",0","12","","","","","","-32.8",",0,31,","533",",,0,31,+","102",",,0,27,+","8.6",",,0,09,","3.3",",0,01,","1746.5","0","910.9",",0","30.6",",,,0","441",",,,0","-11.05",",0","-6.64",",,,0","-15.47",",,,0","","","","","","","",""
"USW00026412","1956-11","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","1.9","0","0.0",",0","16",",0","4",",0","0",",0","30",",0","4",",0","24",",0","30",",0","29",",0","0",",0","0",",0","13","","","","","","-39.4",",0,07,","686",",,0,30,","81",",,0,29,","3.6",",,0,19,","1.7",",0,22,","2934.3","0","1187.8",",0","20.9",",,,0","360",",,,0","-21.26",",0","-16.48",",,,0","-26.04",",,,0","","","","","","","",""
"USW00026412","1956-12","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","1.9","0","0.0",",0","4",",0","1",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","12","","","","","","-53.3",",0,11,","711",",,0,31,+","18",",,0,23,","3.6",",,0,23,","-13.3",",0,06,","4581.3","0","1647.0",",0","5.2",",,,0","49",",,,0","-34.80",",0","-30.64",",,,0","-38.96",",,,0","","","","","","","",""
"USW00026412","1957-01","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","1",",0","0",",0","31",",0","3",",0","28",",0","31",",0","31",",0","0",",0","0",",0","8","","","","","","-48.9",",0,08,","838",",,0,31,+","86",",,0,29,","5.6",",,0,29,","-3.3",",0,30,","5923.5","0","1342.2",",0","11.1",",,,0","213",",,,0","-24.96",",0","-19.46",",,,0","-30.47",",,,0","","","","","","","",""
"USW00026412","1957-02","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","0",",0","0",",0","28",",0","1",",0","23",",0","28",",0","27",",0","0",",0","0",",0","9","","","","","","-50.6",",0,12,","940",",,0,28,+","25",",,0,03,","2.3",",,0,03,","3.9",",0,28,","7056.6","0","1133.1",",0","12.0",",,,0","160",",,,0","-22.13",",0","-15.88",",,,0","-28.39",",,,0","","","","","","","",""
"USW00026412","1957-03","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","31",",0","2",",0","20",",0","31",",0","26",",0","0",",0","0",",0","3","","","","","","-32.8",",0,07,+","914",",,0,24,","124",",,0,21,","4.3",",,0,21,","3.3",",0,30,+","8024.1","0","967.5",",0","7.4",",,,0","209",",,,0","-12.88",",0","-4.55",",,,0","-21.21",",,,0","","","","","","","",""
"USW00026412","1957-04","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","30",",0","1",",0","5",",0","30",",0","3",",0","0",",0","0",",0","3","","","","","","-22.8",",0,05,","711",",,0,08,+","58",",,0,28,","5.8",",,0,28,","7.8",",0,24,","8685.0","0","660.9",",0","10.9",",,,0","117",",,,0","-3.70",",0","3.64",",,,0","-11.04",",,,0","","","","","","","",""
"USW00026412","1957-05","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","6",",0","0",",0","0",",0","13",",0","1",",0","0",",0","0",",0","4","","","","2","","-7.8",",0,13,","254",",,0,01,","10",",,0,03,","12.4",",,0,23,","18.3",",0,30,","9074.9","0","389.9",",0","30.8",",,,0","13",",,,0","5.76",",0","11.27",",,,0","0.24",",,,0","","","","","","","",""
"USW00026412","1957-06","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2","","","","9","","3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,29,","25.0",",0,10,+","9193.4","0","118.5",",0","53.9",",,,0","0",",,,0","14.39",",0","20.55",",,,0","8.22",",,,0","","","","","","","",""
"USW00026412","1957-07","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3","","","","8","","2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,23,","26.1",",0,31,","154.9","0","154.9",",0","63.7",",,,0","0",",,,0","13.34",",0","19.08",",,,0","7.59",",,,0","","","","","","","",""
"USW00026412","1957-10","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026412","1957-11","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","","","0.0",",0","7",",0","1",",0","0",",0","27",",0","2",",0","11",",0","30",",0","30",",0","0",",0","0",",0","13","","","","","","-32.2",",0,30,","102",",,0,30,+","25",",,0,26,+","2.5",",,0,17,","-0.6",",0,01,","","","929.8",",0","9.4",",,,0","92",",,,0","-12.66",",0","-8.86",",,,0","-16.46",",,,0","","","","","","","",""
"USW00026412","1957-12","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","","","0.0",",0","11",",0","2",",0","0",",0","31",",0","2",",0","30",",0","31",",0","31",",0","0",",0","0",",0","6","","","","","","-45.0",",0,24,","279",",,0,31,+","66",",,0,14,","4.3",",,0,14,","-10.6",",0,14,","","","1438.0",",0","11.2",",,,0","162",",,,0","-28.05",",0","-24.05",",,,0","-32.06",",,,0","","","","","","","",""
"USW00026412","1958-01","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","0",",0","0",",0","31",",0","2",",0","30",",0","31",",0","31",",0","0",",0","0",",0","13","","","","","","-37.2",",0,13,","330",",,0,31,+","25",",,0,20,+","2.0",",,0,07,","-8.3",",0,07,","","","1322.7",",0","5.3",",,,0","75",",,,0","-24.33",",0","-19.51",",,,0","-29.16",",,,0","","","","","","","",""
"USW00026412","1958-02","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","28",",0","0",",0","27",",0","28",",0","28",",0","0",",0","0",",0","7","","","","","","-41.1",",0,08,","381",",,0,28,+","15",",,0,26,+","1.3",",,0,26,","-6.1",",0,27,","","","1146.6",",0","4.6",",,,0","56",",,,0","-22.62",",0","-17.00",",,,0","-28.24",",,,0","","","","","","","",""
"USW00026412","1958-03","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","1",",0","21",",0","31",",0","22",",0","0",",0","0",",0","8","","","","","","-31.7",",0,09,","483",",,0,24,+","51",",,0,12,","2.3",",,0,12,","4.4",",0,27,","","","936.3",",0","4.1",",,,0","79",",,,0","-11.87",",0","-2.96",",,,0","-20.78",",,,0","","","","","","","",""
"USW00026412","1958-04","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","26",",0","1",",0","2",",0","29",",0","1",",0","0",",0","0",",0","5","","","","","","-19.4",",0,02,","406",",,0,02,+","203",",,0,12,","10.2",",,0,12,","19.4",",0,27,","","","556.4",",0","11.0",",,,0","203",",,,0","-0.21",",0","8.63",",,,0","-9.05",",,,0","","","","","","","",""
"USW00026412","1958-05","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","2","","","","","","-4.4",",0,05,","0",",,0,31,+","0",",T,0,10,+","7.6",",,0,10,","26.1",",0,31,","","","334.7",",0","19.2",",,,0","0",",T,,0","7.54",",0","13.78",",,,0","1.29",",,,0","","","","","","","",""
"USW00026412","1958-06","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","9.8","0","9.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","1","","3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,26,","30.6",",0,20,","","","82.0",",0","12.9",",,,0","0",",,,0","15.93",",0","22.29",",,,0","9.56",",,,0","","","","","","","",""
"USW00026412","1958-07","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","17.3","0","7.5",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3","","","","4","","3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,29,","29.4",",0,04,","91.2","0","91.2",",0","37.5",",,,0","0",",,,0","15.63",",0","21.81",",,,0","9.46",",,,0","","","","","","","",""
"USW00026412","1958-08","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","17.3","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","3","","","","2","","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,16,","23.9",",0,12,","293.8","0","202.6",",0","74.7",",,,0","0",",,,0","11.80",",0","17.95",",,,0","5.65",",,,0","","","","","","","",""
"USW00026412","1958-09","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","17.3","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","4","","","","","","-7.2",",0,28,+","0",",T,0,21,","15",",,0,20,","16.0",",,0,05,","16.7",",0,11,+","692.2","0","398.4",",0","27.2",",,,0","15",",,,0","5.05",",0","10.66",",,,0","-0.56",",,,0","","","","","","","",""
"USW00026412","1958-10","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","17.3","0","0.0",",0","11",",0","2",",0","0",",0","26",",0","4",",0","15",",0","30",",0","27",",0","0",",0","0",",0","5","","","","","","-33.9",",0,23,+","178",",,0,31,","81",",,0,18,","11.2",",,0,01,","8.9",",0,01,","1616.9","0","924.7",",0","26.7",",,,0","237",",,,0","-11.50",",0","-6.02",",,,0","-16.97",",,,0","","","","","","","",""
"USW00026412","1958-11","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","17.3","0","0.0",",0","7",",0","1",",0","0",",0","30",",0","3",",0","24",",0","30",",0","30",",0","0",",0","0",",0","6","","","","","","-38.3",",0,22,","254",",,0,30,+","41",",,0,17,","2.5",",,0,17,","-4.4",",0,03,","2754.0","0","1137.1",",0","8.2",",,,0","128",",,,0","-19.57",",0","-15.61",",,,0","-23.53",",,,0","","","","","","","",""
"USW00026412","1958-12","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","17.3","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","9","","","","","","-43.3",",0,10,+","305",",,0,18,+","20",",,0,15,+","2.3",",,0,15,","-14.4",",0,01,","4199.8","0","1445.8",",0","5.8",",,,0","60",",,,0","-28.30",",0","-24.79",",,,0","-31.82",",,,0","","","","","","","",""
"USW00026412","1959-01","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","7","","","","","","-50.6",",0,07,","305",",,0,31,+","3",",,0,17,+","0.3",",,0,17,+","-20.0",",0,17,","5839.7","0","1639.9",",0","0.6",",,,0","6",",,,0","-34.57",",0","-29.47",",,,0","-39.66",",,,0","","","","","","","",""
"USW00026412","1959-02","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","28",",0","1",",0","25",",0","28",",0","28",",0","0",",0","0",",0","6","","","","","","-32.8",",0,18,","356",",,0,28,+","51",",,0,08,","2.3",",,0,08,","-7.2",",0,09,","6897.3","0","1057.6",",0","3.4",",,,0","74",",,,0","-19.44",",0","-12.66",",,,0","-26.21",",,,0","","","","","","","",""
"USW00026412","1959-03","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","26",",0","0",",0","0",",0","5","","","","","","-40.6",",0,18,","406",",,0,28,+","20",",,0,21,+","1.5",",,0,14,","3.3",",0,31,","8095.1","0","1197.8",",0","4.6",",,,0","61",",,,0","-20.31",",0","-11.92",",,,0","-28.69",",,,0","","","","","","","",""
"USW00026412","1959-04","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","28",",0","0",",0","6",",0","29",",0","6",",0","0",",0","0",",0","2","","","","","","-28.9",",0,19,","356",",,0,02,+","3",",,0,18,","0.8",",,0,13,","10.0",",0,08,","8777.8","0","682.7",",0","1.4",",,,0","3",",,,0","-4.43",",0","2.43",",,,0","-11.28",",,,0","","","","","","","",""
"USW00026412","1959-05","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","4","","","","","","-10.0",",0,03,","0",",T,0,04,+","0",",,0,31,+","7.4",",,0,15,","20.6",",0,16,","9146.4","0","368.6",",0","18.4",",,,0","0",",,,0","6.44",",0","12.16",",,,0","0.72",",,,0","","","","","","","",""
"USW00026412","1959-06","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2","","","","11","","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,29,","26.7",",0,15,","9272.6","0","126.2",",0","47.8",",,,0","0",",,,0","14.13",",0","20.42",",,,0","7.83",",,,0","","","","","","","",""
"USW00026412","1959-07","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","4","","","","2","","3.3",",0,19,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","23.3",",0,19,","181.7","0","181.7",",0","92.1",",,,0","0",",,,0","12.47",",0","17.61",",,,0","7.34",",,,0","","","","","","","",""
"USW00026412","1959-08","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","4","","","","1","","-0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,24,","23.9",",0,12,","414.0","0","232.3",",0","40.8",",,,0","0",",,,0","10.84",",0","16.25",",,,0","5.43",",,,0","","","","","","","",""
"USW00026412","1959-09","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","12","","","","","","-3.9",",0,08,","0",",T,0,27,+","0",",T,0,26,+","9.7",",,0,01,","16.7",",0,30,","807.1","0","393.1",",0","23.2",",,,0","0",",T,,0","5.23",",0","10.09",",,,0","0.37",",,,0","","","","","","","",""
"USW00026412","1959-10","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","16",",0","1",",0","8",",0","31",",0","23",",0","0",",0","0",",0","6","","","","","","-27.2",",0,19,","51",",,0,31,+","25",",,0,15,","2.8",",,0,01,","7.2",",0,03,+","1624.1","0","817.0",",0","5.9",",,,0","33",",,,0","-8.02",",0","-2.12",",,,0","-13.93",",,,0","","","","","","","",""
"USW00026412","1959-11","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","30",",0","3",",0","22",",0","30",",0","30",",0","0",",0","0",",0","8","","","","","","-37.8",",0,14,","254",",,0,30,+","76",",,0,27,","4.3",",,0,16,","-4.4",",0,01,","2757.1","0","1133.0",",0","16.4",",,,0","277",",,,0","-19.43",",0","-14.59",",,,0","-24.28",",,,0","","","","","","","",""
"USW00026412","1959-12","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","2",",0","31",",0","31",",0","31",",0","0",",0","0",",0","10","","","","","","-39.4",",0,08,","330",",,0,31,+","25",",,0,25,+","2.3",",,0,25,","-11.7",",0,01,","4122.6","0","1365.5",",0","4.7",",,,0","66",",,,0","-25.71",",0","-21.06",",,,0","-30.37",",,,0","","","","","","","",""
"USW00026412","1960-01","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","1",",0","29",",0","31",",0","31",",0","0",",0","0",",0","9","","","","","","-44.4",",0,16,+","381",",,0,31,","25",",,0,01,","1.8",",,0,01,","-11.1",",0,06,+","5464.1","0","1341.5",",0","3.6",",,,0","45",",,,0","-24.94",",0","-20.65",",,,0","-29.23",",,,0","","","","","","","",""
"USW00026412","1960-02","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","29",",0","2",",0","24",",0","29",",0","29",",0","0",",0","0",",0","13","","","","","","-32.2",",0,13,+","610",",,0,29,+","165",",,0,22,","15.5",",,0,22,","-1.7",",0,27,","6529.0","0","1064.9",",0","19.9",",,,0","238",",,,0","-18.39",",0","-12.32",",,,0","-24.46",",,,0","","","","","","","",""
"USW00026412","1960-03","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0",",0","26",",0","31",",0","29",",0","0",",0","0",",0","8","","","","","","-37.2",",0,10,+","610",",,0,23,+","10",",,0,26,","1.5",",,0,26,","2.8",",0,24,+","7649.3","0","1120.3",",0","2.0",",,,0","18",",,,0","-17.80",",0","-9.85",",,,0","-25.75",",,,0","","","","","","","",""
"USW00026412","1960-04","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","8",",0","30",",0","5",",0","0",",0","0",",0","","","","","","","-25.0",",0,03,","584",",,0,05,+","0",",T,0,21,","0.0",",T,0,25,+","18.9",",0,30,","8280.9","0","631.6",",0","0.0",",T,,0","0",",T,,0","-2.72",",0","5.17",",,,0","-10.61",",,,0","","","","","","","",""
"USW00026412","1960-05","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","3.0","0","3.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","3","","","","1","","-3.3",",0,12,","0",",T,0,02,+","0",",T,0,19,+","6.9",",,0,30,","29.4",",0,24,","8545.7","0","264.8",",0","13.3",",,,0","0",",T,,0","9.89",",0","17.08",",,,0","2.70",",,,0","","","","","","","",""
"USW00026412","1960-06","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","3.0","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1","","","","2","","1.7",",0,05,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,01,","24.4",",0,27,+","8735.5","0","189.8",",0","43.3",",,,0","0",",,,0","12.01",",0","17.76",",,,0","6.25",",,,0","","","","","","","",""
"USW00026412","1960-07","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","4.1","0","1.1",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","3","","","","","","2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,17,","26.1",",0,21,","143.9","0","143.9",",0","92.2",",,,0","0",",,,0","13.73",",0","19.45",",,,0","8.01",",,,0","","","","","","","",""
"USW00026412","1960-08","62.9617","-141.9878","522.1","NORTHWAY AIRPORT, AK US","","","6.9","0","2.8",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","7","","","","","","-2.2",",0,31,","0",",,0,31,+","0",",T,0,28,","21.8",",,0,27,","29.4",",0,12,","348.9","0","205.0",",0","66.3",",,,0","0",",T,,0","11.81",",0","17.32",",,,0","6.30",",,,0","","","","","","","",""
