"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033962","1936-02","45.45","34.733","20.0","NYZHNIOHIRSK, UP","","","10","1,I","3","1,I","0","1,I","","","","","","","","","","","","","14.4","1,,I,10,","","","","","","","32.3","1,,,I","","","","","",""
"UPM00033962","1936-03","45.45","34.733","20.0","NYZHNIOHIRSK, UP","","","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","2.4","1,,I,02,","","","","","","","3.9","1,,,I","","","","","",""
"UPM00033962","1936-04","45.45","34.733","20.0","NYZHNIOHIRSK, UP","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","8.8",",,I,06,","","","","","","","29.3",",,,I","","","","","",""
"UPM00033962","1936-05","45.45","34.733","20.0","NYZHNIOHIRSK, UP","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","3.5",",,I,31,","","","","","","","6.9",",,,I","","","","","",""
"UPM00033962","1936-06","45.45","34.733","20.0","NYZHNIOHIRSK, UP","","","15","1,I","8","1,I","0","1,I","","","","","","","","","","","","","17.3","1,,I,25,","","","","","","","57.6","1,,,I","","","","","",""
"UPM00033962","1936-07","45.45","34.733","20.0","NYZHNIOHIRSK, UP","","","4","4,I","4","4,I","1","4,I","","","","","","","","","","","","","26.2","4,,I,14,","","","","","","","51.3","4,,,I","","","","","",""
"UPM00033962","1936-08","45.45","34.733","20.0","NYZHNIOHIRSK, UP","","","1","4,I","1","4,I","0","4,I","","","","","","","","","","","","","2.5","4,,I,26,","","","","","","","2.7","4,,,I","","","","","",""
"UPM00033962","1936-09","45.45","34.733","20.0","NYZHNIOHIRSK, UP","","","5","5,I","5","5,I","0","5,I","","","","","","","","","","","","","8.5","5,,I,02,","","","","","","","21.0","5,,,I","","","","","",""
"UPM00033962","1936-10","45.45","34.733","20.0","NYZHNIOHIRSK, UP","","","11","2,I","6","2,I","0","2,I","","","","","","","","","","","","","8.5","2,,I,22,","","","","","","","41.4","2,,,I","","","","","",""
"UPM00033962","1936-11","45.45","34.733","20.0","NYZHNIOHIRSK, UP","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","6.8",",,I,26,","","","","","","","34.9",",,,I","","","","","",""
