"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00357760","1901-03","45.083333","-123.5","63.1","SHERIDAN, OR US","13",",6","13",",6","0",",6","","","","","","","19.1",",,6,10,","117.7",",,,6","",""
"USC00357760","1901-04","45.083333","-123.5","63.1","SHERIDAN, OR US","8",",6","8",",6","1",",6","","","","","","","44.5",",,6,06,","107.5",",,,6","",""
"USC00357760","1901-05","45.083333","-123.5","63.1","SHERIDAN, OR US","5",",6","5",",6","0",",6","","","","","","","12.7",",,6,09,","40.6",",,,6","",""
"USC00357760","1901-06","45.083333","-123.5","63.1","SHERIDAN, OR US","2",",6","2",",6","0",",6","","","","","","","21.6",",,6,11,","25.4",",,,6","",""
"USC00357760","1901-07","45.083333","-123.5","63.1","SHERIDAN, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00357760","1901-08","45.083333","-123.5","63.1","SHERIDAN, OR US","1",",6","1",",6","0",",6","","","","","","","6.4",",,6,25,","6.4",",,,6","",""
"USC00357760","1901-09","45.083333","-123.5","63.1","SHERIDAN, OR US","8",",6","8",",6","0",",6","","","","","","","17.8",",,6,28,+","77.5",",,,6","",""
"USC00357760","1901-10","45.083333","-123.5","63.1","SHERIDAN, OR US","5",",6","5",",6","0",",6","","","1","","","","10.2",",,6,28,","31.3",",,,6","",""
"USC00357760","1901-11","45.083333","-123.5","63.1","SHERIDAN, OR US","9",",6","9",",6","2",",6","","","3","","","","44.5",",,6,22,","145.0",",,,6","",""
"USC00357760","1901-12","45.083333","-123.5","63.1","SHERIDAN, OR US","12",",6","12",",6","1",",6","0",",6","","","0",",T,6,13,","30.5",",,6,23,","136.0",",,,6","0",",T,,6"
"USC00357760","1902-01","45.083333","-123.5","63.1","SHERIDAN, OR US","6",",6","6",",6","1",",6","2",",6","","","51",",,6,30,+","43.2",",,6,07,","87.2",",,,6","102",",,,6"
"USC00357760","1902-02","45.083333","-123.5","63.1","SHERIDAN, OR US","18",",6","18",",6","4",",6","0",",6","1","","0",",,6,28,+","35.6",",,6,09,","242.5",",,,6","0",",,,6"
"USC00357760","1902-03","45.083333","-123.5","63.1","SHERIDAN, OR US","11",",6","11",",6","1",",6","0",",6","1","","0",",,6,31,+","25.4",",,6,06,","165.0",",,,6","0",",,,6"
"USC00357760","1902-04","45.083333","-123.5","63.1","SHERIDAN, OR US","7",",6","7",",6","0",",6","","","","","","","18.3",",,6,19,","80.6",",,,6","",""
"USC00357760","1902-05","45.083333","-123.5","63.1","SHERIDAN, OR US","8",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","19.8",",,6,14,","59.4",",,,6","0",",,,6"
"USC00357760","1902-06","45.083333","-123.5","63.1","SHERIDAN, OR US","3",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","5.1",",,6,02,","8.1",",,,6","0",",,,6"
"USC00357760","1902-07","45.083333","-123.5","63.1","SHERIDAN, OR US","3",",6","3",",6","0",",6","","","","","","","8.9",",,6,02,","13.9",",,,6","",""
"USC00357760","1902-08","45.083333","-123.5","63.1","SHERIDAN, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00357760","1902-09","45.083333","-123.5","63.1","SHERIDAN, OR US","3",",6","3",",6","0",",6","","","","","","","17.8",",,6,20,","33.0",",,,6","",""
"USC00357760","1902-10","45.083333","-123.5","63.1","SHERIDAN, OR US","","","","","","","0",",6","1","","0",",,6,31,+","","","","","0",",,,6"
"USC00357760","1902-12","45.083333","-123.5","63.1","SHERIDAN, OR US","19",",6","19",",6","4",",6","","","1","","","","50.8",",,6,04,","318.7",",,,6","",""
