"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00350054","1913-03","44.75","-121.25","720.2","AGENCY PLAINS, OR US","","","0.0","4,6","2",",6","0",",6","0",",6","0",",6","0","2,6","20","2,6","3","2,6","0","2,6","0","2,6","","","-11.7","2,6,25,","0",",T,6,25,+","0.5",",,6,04,","12.8","2,6,16,+","","","436.9","2,6","0.8",",,,6","0",",T,,6","2.13","4,6","6.48","2,,,6","-2.22","2,,,6"
"USC00350054","1913-04","44.75","-121.25","720.2","AGENCY PLAINS, OR US","","","0.0","4,6","5",",6","4",",6","0",",6","1",",6","0","2,6","12","2,6","0","2,6","2","2,6","0","2,6","","","-5.0","2,6,07,","51",",,6,02,","8.4",",,6,29,","21.1","2,6,20,+","","","305.2","2,6","26.9",",,,6","59",",,,6","6.60","4,6","12.31","2,,,6","0.90","2,,,6"
"USC00350054","1913-05","44.75","-121.25","720.2","AGENCY PLAINS, OR US","","","0.0","3,6","7",",6","4",",6","0",",6","","","0",",6","7",",6","0","3,6","11","3,6","0","3,6","","","-6.1",",6,01,","","","12.2",",,6,10,","27.8","3,6,31,","","","223.7","3,6","36.7",",,,6","","","10.19","3,6","17.39","3,,,6","3.00",",,,6"
"USC00350054","1913-06","44.75","-121.25","720.2","AGENCY PLAINS, OR US","","","2.4","3,6","7",",6","4",",6","0",",6","","","0","2,6","0","2,6","0","2,6","4","2,6","0","2,6","","","1.7","2,6,06,","","","5.8",",,6,22,","29.4","2,6,01,","","","166.5","2,6","23.5",",,,6","","","12.25","3,6","17.01","2,,,6","7.49","2,,,6"
"USC00350054","1913-07","44.75","-121.25","720.2","AGENCY PLAINS, OR US","","","23.3",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","1.7",",6,02,","","","5.6",",,6,03,","31.1",",6,31,+","112.9","6","112.9",",6","6.6",",,,6","","","15.44",",6","21.85",",,,6","9.04",",,,6"
"USC00350054","1913-08","44.75","-121.25","720.2","AGENCY PLAINS, OR US","","","15.6","1,6","0",",6","0",",6","0",",6","","","0","1,6","0","1,6","0",",6","21",",6","0",",6","","","1.7","1,6,18,+","","","0.0",",T,6,13,+","30.6",",6,22,","193.1","6","80.2",",6","0.0",",T,,6","","","16.19","1,6","22.44",",,,6","9.94","1,,,6"
"USC00350054","1913-09","44.75","-121.25","720.2","AGENCY PLAINS, OR US","","","0.0","5,6","1",",6","1",",6","0",",6","","","0","3,6","7","3,6","0","3,6","7","3,6","0","3,6","","","-2.2","3,6,23,","","","4.8",",,6,28,","27.8","3,6,12,","379.4","6","186.3","3,6","4.8",",,,6","","","11.03","5,6","17.99","3,,,6","4.08","3,,,6"
"USC00350054","1913-10","44.75","-121.25","720.2","AGENCY PLAINS, OR US","","","0.0","2,6","2",",6","2",",6","0",",6","","","0","1,6","14","1,6","0","1,6","0","1,6","0","1,6","","","-5.6","1,6,25,","","","6.4",",,6,06,","20.6","1,6,21,","763.4","6","384.0","1,6","12.5",",,,6","","","5.24","2,6","10.73","1,,,6","-0.25","1,,,6"
"USC00350054","1913-11","44.75","-121.25","720.2","AGENCY PLAINS, OR US","","","0.0","4,6","9",",6","3",",6","0",",6","1",",6","0","2,6","12","2,6","1","2,6","0","2,6","0","2,6","","","-6.7","2,6,03,","25",",,6,26,","5.6",",,6,01,","15.0","2,6,20,","1149.8","6","386.4","2,6","23.9",",,,6","25",",,,6","3.35","4,6","6.17","2,,,6","0.54","2,,,6"
"USC00350054","1913-12","44.75","-121.25","720.2","AGENCY PLAINS, OR US","","","0.0","2,6","9",",6","4",",6","0",",6","3",",6","0",",6","31",",6","22","2,6","0","2,6","0","2,6","","","-16.7",",6,27,+","152",",,6,30,+","10.9",",,6,30,","5.6","2,6,11,","1830.8","6","681.0","2,6","36.7",",,,6","368",",,,6","-5.29","2,6","-2.63","2,,,6","-7.94",",,,6"
