"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00218676","2012-07","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00218676","2012-08","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","40.1","1,7","8","1,7","6","1,7","1","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","30","1,7","2","1,7","","","5.6","1,7,18,+","0","1,,7,31,+","0","1,,7,31,+","28.4","1,,7,04,","34.4","1,7,30,","","","27.2","1,7","72.0","1,,,7","0","1,,,7","18.76","1,7","26.70","1,,,7","10.82","1,,,7"
"USC00218676","2012-09","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","10.0",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","16",",7","0",",7","","","-5.0",",7,24,+","0",",,7,30,+","0",",,7,30,+","5.6",",,7,07,","30.0",",7,11,+","","","172.6",",7","20.6",",,,7","0",",,,7","12.91",",7","21.83",",,,7","4.00",",,,7"
"USC00218676","2012-11","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","0.0",",7","13",",7","4",",7","0",",7","5",",7","2",",7","2",",7","30",",7","14",",7","0",",7","0",",7","1","","-19.4",",7,27,","102",",,7,03,","102",",,7,03,","7.9",",,7,03,","10.0",",7,22,","","","662.9",",7","25.6",",,,7","146",",,,7","-3.76",",7","0.58",",,,7","-8.11",",,,7"
"USC00218676","2012-12","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","0.0","3,7","5",",7","3",",7","0",",7","23",",7","1",",7","12","3,7","28","3,7","23","3,7","0","3,7","0","3,7","2","","-26.7","3,7,10,","102",",,7,31,+","46",",,7,09,","4.6",",,7,09,","6.7","3,7,03,","","","857.1","3,7","11.3",",,,7","54",",,,7","-12.28","3,7","-7.62","3,,,7","-16.94","3,,,7"
"USC00218676","2013-01","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","0.0","","0.0",",7","10",",7","2",",7","0",",7","31",",7","4",",7","19",",7","31",",7","28",",7","0",",7","0",",7","","","-31.7",",7,23,+","229",",,7,27,+","152",",,7,12,","14.5",",,7,12,","3.9",",7,11,","","","1024.6",",7","27.0",",,,7","284",",,,7","-14.72",",7","-9.62",",,,7","-19.82",",,,7"
"USC00218676","2013-02","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","0.0","","0.0",",7","4",",7","3",",7","0",",7","28",",7","3",",7","16",",7","28",",7","28",",7","0",",7","0",",7","2","","-32.8",",7,01,","305",",,7,23,+","102",",,7,18,","8.1",",,7,18,","-1.7",",7,18,","","","921.4",",7","17.0",",,,7","191",",,,7","-14.57",",7","-9.27",",,,7","-19.88",",,,7"
"USC00218676","2013-03","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","0.0","","0.0","1,7","6",",7","4",",7","0",",7","31",",7","5",",7","15",",7","31",",7","26","1,7","0","1,7","0","1,7","2","","-28.9",",7,17,","483",",,7,18,","127",",,7,05,","6.6",",,7,05,","5.6","1,7,29,","","","862.4","1,7","22.1",",,,7","402",",,,7","-10.55","1,7","-4.13","1,,,7","-16.97",",,,7"
"USC00218676","2013-04","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","","","7","4,7","2","4,7","0","4,7","23","4,7","1","4,7","0","4,7","26","4,7","","","","","","","","","-16.1","4,7,02,","254","4,,7,03,+","56","4,,7,15,","5.8","4,,7,15,","","","","","","","12.2","4,,,7","78","4,,,7","","","","","-7.52","4,,,7"
"USC00218676","2013-05","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","1.9","2,7","8","2,7","7","2,7","2","2,7","0","2,7","0","2,7","0","2,7","7","2,7","0","2,7","12","2,7","0","2,7","","","-8.3","2,7,10,","0","2,,7,31,+","0","2,,7,31,+","50.8","2,,7,20,","27.8","2,7,16,","","","213.8","2,7","120.9","2,,,7","0","2,,,7","11.03","2,7","17.80","2,,,7","4.26","2,,,7"
"USC00218676","2013-06","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","32.6",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","24",",7","0",",7","1","","0.0",",7,06,","0",",,7,30,+","0",",,7,30,+","18.5",",,7,05,","31.1",",7,26,","","","64.4",",7","57.0",",,,7","0",",,,7","17.27",",7","24.88",",,,7","9.67",",,,7"
"USC00218676","2013-07","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","59.6","1,7","7",",7","5",",7","1",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","29","1,7","0","1,7","2","","5.6","1,7,11,+","0",",,7,31,+","0",",,7,31,+","28.7",",,7,18,","31.7","1,7,17,+","21.3","","21.3","1,7","50.3",",,,7","0",",,,7","19.61","1,7","27.47","1,,,7","11.75","1,,,7"
"USC00218676","2013-08","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","76.9",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","1","","5.6",",7,11,+","0",",,7,31,+","0",",,7,31,+","11.7",",,7,30,","36.1",",7,21,","55.8","","34.5",",7","16.8",",,,7","0",",,,7","19.70",",7","27.64",",,,7","11.76",",,,7"
"USC00218676","2013-09","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","20.9",",7","7","2,7","2","2,7","0","2,7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","3",",7","1","","1.1",",7,22,+","0",",,7,30,+","0",",,7,30,+","6.1","2,,7,09,","33.3",",7,07,","148.6","","92.8",",7","14.3","2,,,7","0",",,,7","15.94",",7","23.45",",,,7","8.43",",,,7"
"USC00218676","2013-10","48.1508","-96.6416","280.1","WARREN 7 ESE, MN US","","","0.0","1,7","4","3,7","4","3,7","0","3,7","0","1,7","0","1,7","0","1,7","16","1,7","1","1,7","4","1,7","0","1,7","","","-10.0","1,7,29,","0","1,,7,31,+","0","1,,7,31,+","20.6","3,,7,15,","23.9","1,7,01,","538.9","","390.3","1,7","45.7","3,,,7","0","1,,,7","5.32","1,7","10.92","1,,,7","-0.28","1,,,7"
