"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00235578","1923-08","40.221","-93.1097","256.0","MILAN, MO US","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,16,","","","","","150.7",",,,6","","","","","","","",""
"USC00235578","1923-09","40.221","-93.1097","256.0","MILAN, MO US","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,18,","","","","","89.2",",,,6","","","","","","","",""
"USC00235578","1923-10","40.221","-93.1097","256.0","MILAN, MO US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,13,","","","","","53.4",",,,6","","","","","","","",""
"USC00235578","1923-11","40.221","-93.1097","256.0","MILAN, MO US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,30,","","","","","47.5",",,,6","","","","","","","",""
"USC00235578","1923-12","40.221","-93.1097","256.0","MILAN, MO US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.5",",,6,12,","","","","","42.5",",,,6","","","","","","","",""
"USC00235578","1924-01","40.221","-93.1097","256.0","MILAN, MO US","","","7",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,16,","8.9",",,6,25,","","","","","33.1",",,,6","119",",,,6","","","","","",""
"USC00235578","1924-02","40.221","-93.1097","256.0","MILAN, MO US","","","4",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","152",",,6,05,","12.7",",,6,05,","","","","","25.4",",,,6","292",",,,6","","","","","",""
"USC00235578","1924-03","40.221","-93.1097","256.0","MILAN, MO US","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.6",",,6,29,","","","","","50.0",",,,6","","","","","","","",""
"USC00235578","1924-04","40.221","-93.1097","256.0","MILAN, MO US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,12,","","","","","13.1",",,,6","","","","","","","",""
"USC00235578","1924-05","40.221","-93.1097","256.0","MILAN, MO US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,29,","","","","","62.7",",,,6","","","","","","","",""
