"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034727","1959-07","46.8","38.267","3.0","EJSK, RS","","","3","2,I","2","2,I","1","2,I","","","","","","","","","","","","","25.7","2,,I,10,","","","","","","","31.0","2,,,I","","","","","",""
"RSM00034727","1959-08","46.8","38.267","3.0","EJSK, RS","","","6","3,I","5","3,I","0","3,I","","","","","","","","","","","","","17.6","3,,I,08,","","","","","","","47.8","3,,,I","","","","","",""
"RSM00034727","1959-10","46.8","38.267","3.0","EJSK, RS","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","13.5","1,,I,04,","","","","","","","22.0","1,,,I","","","","","",""
"RSM00034727","1959-11","46.8","38.267","3.0","EJSK, RS","","","10","1,I","5","1,I","0","1,I","","","","","","","","","","","","","8.5","1,,I,06,","","","","","","","28.3","1,,,I","","","","","",""
"RSM00034727","1959-12","46.8","38.267","3.0","EJSK, RS","","","7","5,I","3","5,I","0","5,I","","","","","","","","","","","","","2.7","5,,I,06,","","","","","","","11.7","5,,,I","","","","","",""
"RSM00034727","1960-01","46.8","38.267","3.0","EJSK, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","19.2",",,I,11,","","","","","","","71.8",",,,I","","","","","",""
"RSM00034727","1960-02","46.8","38.267","3.0","EJSK, RS","","","11","2,I","4","2,I","0","2,I","","","","","","","","","","","","","11.2","2,,I,27,","","","","","","","27.7","2,,,I","","","","","",""
"RSM00034727","1960-03","46.8","38.267","3.0","EJSK, RS","","","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","12.8","1,,I,01,","","","","","","","15.3","1,,,I","","","","","",""
"RSM00034727","1960-04","46.8","38.267","3.0","EJSK, RS","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","6.5","1,,I,22,","","","","","","","14.0","1,,,I","","","","","",""
"RSM00034727","1960-05","46.8","38.267","3.0","EJSK, RS","","","8","1,I","5","1,I","0","1,I","","","","","","","","","","","","","16.0","1,,I,12,","","","","","","","53.9","1,,,I","","","","","",""
"RSM00034727","1960-06","46.8","38.267","3.0","EJSK, RS","","","8","2,I","4","2,I","1","2,I","","","","","","","","","","","","","33.4","2,,I,25,","","","","","","","66.2","2,,,I","","","","","",""
"RSM00034727","1960-07","46.8","38.267","3.0","EJSK, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","13.0",",,I,05,","","","","","","","31.7",",,,I","","","","","",""
"RSM00034727","1960-08","46.8","38.267","3.0","EJSK, RS","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","18.8","1,,I,24,","","","","","","","54.9","1,,,I","","","","","",""
"RSM00034727","1960-09","46.8","38.267","3.0","EJSK, RS","","","4","4,I","1","4,I","0","4,I","","","","","","","","","","","","","3.1","4,,I,26,","","","","","","","6.0","4,,,I","","","","","",""
"RSM00034727","1960-10","46.8","38.267","3.0","EJSK, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","14.4",",,I,03,","","","","","","","29.3",",,,I","","","","","",""
