"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMW00041004","1963-04","10.36667","107.1","4.3","VUNG TAU, VM","","","","","0",",X","0",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","0.0",",,X,30,+","","","","","","","0.0",",,,X","","","","","","","",""
"VMW00041004","1963-05","10.36667","107.1","4.3","VUNG TAU, VM","","","","","6","1,X","5","1,X","3","1,X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","63.2","1,,X,27,","","","","","","","188.9","1,,,X","","","","","","","",""
"VMW00041004","1963-06","10.36667","107.1","4.3","VUNG TAU, VM","","","","","18",",X","12",",X","3",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","39.1",",,X,19,","","","","","","","180.0",",,,X","","","","","","","",""
"VMW00041004","1963-07","10.36667","107.1","4.3","VUNG TAU, VM","","","","","23",",X","19",",X","4",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","68.3",",,X,31,","","","","","","","318.9",",,,X","","","","","","","",""
"VMW00041004","1963-08","10.36667","107.1","4.3","VUNG TAU, VM","","","","","26",",X","19",",X","4",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","57.4",",,X,06,","","","","","","","324.8",",,,X","","","","","","","",""
"VMW00041004","1963-09","10.36667","107.1","4.3","VUNG TAU, VM","","","","","21",",X","15",",X","2",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","38.4",",,X,04,","","","","","","","193.1",",,,X","","","","","","","",""
"VMW00041004","1963-10","10.36667","107.1","4.3","VUNG TAU, VM","","","","","16",",X","11",",X","2",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","70.4",",,X,13,","","","","","","","215.6",",,,X","","","","","","","",""
"VMW00041004","1963-11","10.36667","107.1","4.3","VUNG TAU, VM","","","","","5",",X","3",",X","1",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","32.5",",,X,03,","","","","","","","44.0",",,,X","","","","","","","",""
"VMW00041004","1963-12","10.36667","107.1","4.3","VUNG TAU, VM","","","","","1",",X","0",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","1.3",",,X,12,","","","","","","","1.3",",,,X","","","","","","","",""
"VMW00041004","1964-01","10.36667","107.1","4.3","VUNG TAU, VM","","","","","0",",X","0",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","0.0",",,X,31,+","","","","","","","0.0",",,,X","","","","","","","",""
"VMW00041004","1964-02","10.36667","107.1","4.3","VUNG TAU, VM","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","0",",,X,29,+","","","","","","","","","","","","","","","","","","","",""
"VMW00041004","1964-03","10.36667","107.1","4.3","VUNG TAU, VM","","","","","0",",X","0",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","0.0",",T,X,04,+","","","","","","","0.0",",T,,X","","","","","","","",""
"VMW00041004","1964-04","10.36667","107.1","4.3","VUNG TAU, VM","","","","","0",",X","0",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","0.0",",T,X,29,+","","","","","","","0.0",",T,,X","","","","","","","",""
"VMW00041004","1964-05","10.36667","107.1","4.3","VUNG TAU, VM","","","","","23",",X","14",",X","4",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","50.0",",,X,31,","","","","","","","267.6",",,,X","","","","","","","",""
"VMW00041004","1964-06","10.36667","107.1","4.3","VUNG TAU, VM","","","","","20",",X","16",",X","3",",X","","","","","","","","","","","","","","","","","","","","","","","","","56.6",",,X,14,","","","","","","","268.3",",,,X","","","","","","","",""
"VMW00041004","1964-07","10.36667","107.1","4.3","VUNG TAU, VM","","","","","11",",X","6",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,31,+","0",",,X,31,+","73.9",",,X,15,","","","","","","","142.7",",,,X","0",",,,X","","","","","",""
"VMW00041004","1964-08","10.36667","107.1","4.3","VUNG TAU, VM","","","","","23",",X","12",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,31,+","0",",,X,31,+","67.8",",,X,10,","","","","","","","260.8",",,,X","0",",,,X","","","","","",""
"VMW00041004","1964-09","10.36667","107.1","4.3","VUNG TAU, VM","","","","","19",",X","13",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,30,+","0",",,X,30,+","61.0",",,X,10,","","","","","","","234.1",",,,X","0",",,,X","","","","","",""
"VMW00041004","1964-10","10.36667","107.1","4.3","VUNG TAU, VM","","","","","23","1,X","16","1,X","4","1,X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,31,+","0",",,X,31,+","57.9","1,,X,06,","","","","","","","331.4","1,,,X","0",",,,X","","","","","",""
"VMW00041004","1964-11","10.36667","107.1","4.3","VUNG TAU, VM","","","","","9",",X","7",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,30,+","0",",,X,30,+","34.0",",,X,11,","","","","","","","127.7",",,,X","0",",,,X","","","","","",""
"VMW00041004","1964-12","10.36667","107.1","4.3","VUNG TAU, VM","","","","","5",",X","5",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,31,+","0",",,X,31,+","17.8",",,X,09,","","","","","","","56.8",",,,X","0",",,,X","","","","","",""
"VMW00041004","1965-01","10.36667","107.1","4.3","VUNG TAU, VM","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","","","","","","","0.0",",,,X","0",",,,X","","","","","",""
"VMW00041004","1965-02","10.36667","107.1","4.3","VUNG TAU, VM","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,28,+","0",",,X,28,+","0.0",",T,X,28,+","","","","","","","0.0",",T,,X","0",",,,X","","","","","",""
"VMW00041004","1965-03","10.36667","107.1","4.3","VUNG TAU, VM","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,27,","","","","","","","0.0",",T,,X","0",",,,X","","","","","",""
