"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1WISC0021","2019-05","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","138.8","5,a,,N"
"US1WISC0021","2019-12","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","45.2","2,a,,N"
"US1WISC0021","2020-01","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","24.1","5,a,,N"
"US1WISC0021","2020-02","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","3.3","4,a,,N"
"US1WISC0021","2020-06","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","169.4","1,a,,N"
"US1WISC0021","2020-07","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","123.0",",a,,N"
"US1WISC0021","2020-08","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","69.1",",a,,N"
"US1WISC0021","2020-09","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","45.7",",a,,N"
"US1WISC0021","2020-10","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","68.4","2,a,,N"
"US1WISC0021","2020-11","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","35.2","1,a,,N"
"US1WISC0021","2021-02","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","12.5","2,a,,N"
"US1WISC0021","2021-03","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","63.8","1,a,,N"
"US1WISC0021","2021-04","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","91.8","2,a,,N"
"US1WISC0021","2021-05","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","84.0","1,a,,N"
"US1WISC0021","2021-06","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","23.4",",a,,N"
"US1WISC0021","2021-07","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","73.3","1,a,,N"
"US1WISC0021","2021-08","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","145.8",",a,,N"
"US1WISC0021","2021-09","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","75.3",",a,,N"
"US1WISC0021","2021-10","45.1925048828125","-92.2785873413086","1345.4","CLEAR LAKE 4.0 S, WI US","49.0","2,a,,N"
