"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005N24S","2013-10","36.07","-105.63","3250.4","RIO SANTA BARBARA, NM US","0.6",",T","","","0.0",",T","8",",T","8",",T","0",",T","7",",","0",",T","20",",T","1",",T","0",",T","0",",T","-7.2",",T,05,","305",",,T,30,","20.3",",,T,25,","14.8",",T,01,","","","469.8",",T","68.5",",,,T","3.18",",T","7.14",",,,T","-0.78",",,,T"
"USS0005N24S","2013-11","36.07","-105.63","3250.4","RIO SANTA BARBARA, NM US","0.5",",T","","","0.0",",T","13",",T","13",",T","0",",T","30",",","0",",T","26",",T","5",",T","0",",T","0",",T","-11.1",",T,06,","559",",,T,25,","12.7",",,T,05,","8.7",",T,09,","","","560.2",",T","68.3",",,,T","-0.34",",T","3.04",",,,T","-3.72",",,,T"
"USS0005N24S","2013-12","36.07","-105.63","3250.4","RIO SANTA BARBARA, NM US","0.6",",T","","","0.0",",T","9",",T","9",",T","0",",T","31",",","1",",T","30",",T","16",",T","0",",T","0",",T","-19.2",",T,09,","711",",,T,09,","5.1",",,T,07,","6.8",",T,17,","","","711.4",",T","25.1",",,,T","-4.62",",T","-1.33",",,,T","-7.90",",,,T"
"USS0005N24S","2014-01","36.07","-105.63","3250.4","RIO SANTA BARBARA, NM US","0.8","1,T","0.0","T","0.0",",T","0","1,T","0","1,T","0","1,T","29","2,","1",",T","31",",T","13",",T","0",",T","0",",T","-19.2",",T,05,","584","2,,T,16,+","0.0","1,,T,31,+","5.4",",T,25,","","","682.6",",T","0.0","1,,,T","-3.69",",T","0.36",",,,T","-7.74",",,,T"
"USS0005N24S","2014-02","36.07","-105.63","3250.4","RIO SANTA BARBARA, NM US","0.9",",T","0.0","T","0.0",",T","5",",T","5",",T","0",",T","28",",","0",",T","28",",T","10",",T","0",",T","0",",T","-13.5",",T,20,","762",",,T,04,","5.1",",,T,04,+","7.5",",T,17,","","","588.7",",T","17.7",",,,T","-2.69",",T","0.96",",,,T","-6.35",",,,T"
"USS0005N24S","2014-03","36.07","-105.63","3250.4","RIO SANTA BARBARA, NM US","0.8",",T","0.0","T","0.0",",T","12",",T","12",",T","1",",T","31",",","0",",T","31",",T","2",",T","0",",T","0",",T","-11.1",",T,16,","914",",,T,15,+","25.4",",,T,01,","10.0",",T,10,","","","590.9",",T","65.7",",,,T","-0.73",",T","3.89",",,,T","-5.34",",,,T"
"USS0005N24S","2014-04","36.07","-105.63","3250.4","RIO SANTA BARBARA, NM US","0.8",",T","0.0","T","0.0",",T","10",",T","10",",T","0",",T","30",",","0",",T","20",",T","3",",T","0",",T","0",",T","-10.5",",T,29,","914",",,T,07,+","12.7",",,T,26,+","11.8",",T,11,","","","502.4",",T","76.0",",,,T","1.59",",T","6.50",",,,T","-3.33",",,,T"
"USS0005N24S","2014-05","36.07","-105.63","3250.4","RIO SANTA BARBARA, NM US","0.7",",T","0.0","T","0.0",",T","8",",T","8",",T","0",",T","18",",","0",",T","12",",T","2",",T","0",",T","0",",T","-7.4",",T,14,","584",",,T,01,","22.9",",,T,23,","18.1",",T,31,","","","383.0",",T","63.4",",,,T","5.98",",T","10.61",",,,T","1.34",",,,T"
"USS0005N24S","2014-06","36.07","-105.63","3250.4","RIO SANTA BARBARA, NM US","0.8",",T","0.0","T","0.0",",T","2",",T","2",",T","0",",T","0",",","0",",T","0",",T","0",",T","2",",T","0",",T","0.1",",T,09,","0",",,T,30,+","10.2",",,T,07,","23.3",",T,30,","","","157.0",",T","12.7",",,,T","13.10",",T","18.10",",,,T","8.10",",,,T"
"USS0005N24S","2014-07","36.07","-105.63","3250.4","RIO SANTA BARBARA, NM US","0.4",",T","0.0","T","0.0",",T","11",",T","11",",T","0",",T","0",",","0",",T","0",",T","0",",T","6",",T","0",",T","6.6",",T,31,","0",",,T,31,+","12.7",",,T,31,+","23.8",",T,26,","140.6","T","140.6",",T","68.4",",,,T","13.80",",T","18.79",",,,T","8.81",",,,T"
