"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00464897","1889-06","39.46667","-79.68333","566.9","KINGWOOD, WV US","","","","","","","","","","","","","0","5,6","0","5,6","0","5,6","15","5,6","0","5,6","","","6.7","5,6,08,","","","","","31.7","5,6,22,","","","","","","","","","20.69","0,6","23.43","5,,,6","17.96","5,,,6"
"USC00464897","1889-07","39.46667","-79.68333","566.9","KINGWOOD, WV US","","","127.9",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","10.6",",6,16,","","","","","32.2",",6,12,+","2.2","6","2.2",",6","","","","","22.39",",6","25.96",",,,6","18.82",",,,6"
"USC00464897","1889-08","39.46667","-79.68333","566.9","KINGWOOD, WV US","","","68.8",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","8.3",",6,12,","","","","","33.3",",6,31,","15.5","6","13.3",",6","","","","","20.12",",6","25.75",",,,6","14.50",",,,6"
"USC00464897","1889-09","39.46667","-79.68333","566.9","KINGWOOD, WV US","","","","","","","","","","","","","0","4,6","0","4,6","0","4,6","16","4,6","1","4,6","","","2.2","4,6,23,","","","","","33.9","4,6,01,","","","","","","","","","17.15","7,6","22.02","4,,,6","12.28","4,,,6"
"USC00464897","1889-10","39.46667","-79.68333","566.9","KINGWOOD, WV US","","","","","","","","","","","","","0","4,6","3","4,6","0","4,6","7","4,6","0","4,6","","","-3.3","4,6,24,","","","","","22.8","4,6,12,+","","","","","","","","","10.48","8,6","15.91","4,,,6","5.04","4,,,6"
"USC00464897","1889-11","39.46667","-79.68333","566.9","KINGWOOD, WV US","","","0.0","2,6","","","","","","","","","0","1,6","17","1,6","1","1,6","1","1,6","0","1,6","","","-12.2","1,6,30,","","","","","21.1","1,6,01,","","","371.8","1,6","","","","","4.84","2,6","9.21","1,,,6","0.47","1,,,6"
"USC00464897","1889-12","39.46667","-79.68333","566.9","KINGWOOD, WV US","","","0.0",",6","","","","","","","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","-6.7",",6,01,","","","","","16.7",",6,18,+","","","378.8",",6","","","","","6.11",",6","10.65",",,,6","1.58",",,,6"
"USC00464897","1890-01","39.46667","-79.68333","566.9","KINGWOOD, WV US","0.0","6","0.0","2,6","","","","","","","","","0","1,6","19","1,6","3","1,6","0","1,6","0","1,6","","","-12.2","1,6,22,","","","","","16.7","1,6,02,","","","444.3","1,6","","","","","3.01","2,6","7.14","1,,,6","-1.12","1,,,6"
"USC00464897","1890-02","39.46667","-79.68333","566.9","KINGWOOD, WV US","0.0","6","0.0","1,6","","","","","","","","","0","1,6","20","1,6","5",",6","1",",6","0",",6","","","-11.1","1,6,09,","","","","","21.1",",6,27,","","","391.6",",6","","","","","3.95","1,6","9.31",",,,6","-1.42","1,,,6"
"USC00464897","1890-03","39.46667","-79.68333","566.9","KINGWOOD, WV US","0.0","6","0.0","1,6","1",",6","1",",6","1",",6","","","1",",6","27",",6","6","1,6","0","1,6","0","1,6","","","-23.3",",6,07,","","","27.9",",,6,06,","20.0","1,6,12,","","","539.9","1,6","27.9",",,,6","","","0.21","1,6","5.10","1,,,6","-4.68",",,,6"
"USC00464897","1890-04","39.46667","-79.68333","566.9","KINGWOOD, WV US","0.0","6","0.0",",6","","","","","","","","","0",",6","9",",6","0",",6","7",",6","0",",6","","","-3.9",",6,01,","","","","","26.7",",6,08,","","","270.4",",6","","","","","9.32",",6","15.51",",,,6","3.13",",,,6"
"USC00464897","1890-05","39.46667","-79.68333","566.9","KINGWOOD, WV US","3.9","6","3.9","2,6","","","","","","","","","0","1,6","4","1,6","0","1,6","17","1,6","0","1,6","","","-1.1","1,6,01,","","","","","29.4","1,6,31,+","","","136.2","1,6","","","","","13.48","2,6","20.21","1,,,6","6.75","1,,,6"
"USC00464897","1890-06","39.46667","-79.68333","566.9","KINGWOOD, WV US","102.5","6","98.6",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","10.0",",6,17,+","","","","","35.0",",6,16,","","","3.3",",6","","","","","21.51",",6","29.35",",,,6","13.67",",,,6"
"USC00464897","1890-07","39.46667","-79.68333","566.9","KINGWOOD, WV US","275.6","6","173.1",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","10.0",",6,20,+","","","","","35.0",",6,22,","6.9","6","6.9",",6","","","","","23.69",",6","30.15",",,,6","17.24",",,,6"
