"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MDMG0017","2005-10","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","11",",N","8",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","135.9",",,N,07,","292.6",",,,N","0",",,,N"
"US1MDMG0017","2005-11","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","8",",N","4",",N","0",",N","0",",N","1",",N","13",",,N,23,","28",",,N,23,","22.9",",,N,21,","56.5",",,,N","28",",,,N"
"US1MDMG0017","2005-12","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","10",",N","7",",N","0",",N","10",",N","3",",N","64",",,N,09,","71",",,N,09,","24.4",",,N,15,","80.9",",,,N","176",",,,N"
"US1MDMG0017","2006-01","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","11",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",T,N,25,+","20.6",",,N,18,","86.4",",,,N","0",",T,,N"
"US1MDMG0017","2006-02","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","6",",N","5",",N","0",",N","5",",N","2",",N","178",",,N,12,","185",",,N,12,","18.5",",,N,04,","56.9",",,,N","332",",,,N"
"US1MDMG0017","2006-03","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","3",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",T,N,21,","1.0",",,N,02,","1.8",",,,N","0",",T,,N"
"US1MDMG0017","2006-04","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","10",",N","6",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","33.5",",,N,22,","90.0",",,,N","0",",,,N"
"US1MDMG0017","2006-05","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","11",",N","4",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","21.1",",,N,11,","40.9",",,,N","0",",,,N"
"US1MDMG0017","2006-06","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","15",",N","9",",N","3",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","200.2",",,N,25,","352.0",",,,N","0",",,,N"
"US1MDMG0017","2006-07","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","8",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","28.4",",,N,02,","68.5",",,,N","0",",,,N"
"US1MDMG0017","2006-08","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","5",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","9.4",",,N,07,","11.3",",,,N","0",",,,N"
"US1MDMG0017","2006-09","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","11",",N","6",",N","3",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","44.7",",,N,01,","148.2",",,,N","0",",,,N"
"US1MDMG0017","2006-10","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","10",",N","8",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","32.8",",,N,06,","119.4",",,,N","0",",,,N"
"US1MDMG0017","2006-11","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","8",",N","7",",N","3",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","49.8",",,N,16,","158.5",",,,N","0",",,,N"
"US1MDMG0017","2006-12","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","7",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","24.1",",,N,22,","43.1",",,,N","0",",,,N"
"US1MDMG0017","2007-01","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","10",",N","5",",N","0",",N","2",",N","1",",N","51",",,N,21,","46",",,N,21,","24.1",",,N,01,","65.5",",,,N","49",",,,N"
"US1MDMG0017","2007-02","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","9","4,N","4","4,N","0","4,N","9","4,N","2","4,N","89","4,,N,18,","43","4,,N,14,","24.9","4,,N,14,","44.9","4,,,N","125","4,,,N"
"US1MDMG0017","2016-02","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","12",",N","8",",N","1",",N","4",",N","1",",N","122",",,N,01,","61",",,N,15,","40.6",",,N,24,","121.0",",,,N","80",",,,N"
"US1MDMG0017","2016-03","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","12",",N","5",",N","0",",N","1",",N","1",",N","33",",,N,03,","33",",,N,03,","14.2",",,N,13,","45.2",",,,N","56",",,,N"
"US1MDMG0017","2016-04","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","11",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",T,N,09,","24.1",",,N,07,","53.6",",,,N","0",",T,,N"
"US1MDMG0017","2016-05","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","18",",N","13",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","48.5",",,N,02,","169.6",",,,N","0",",,,N"
"US1MDMG0017","2016-06","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","8",",N","6",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","34.0",",,N,21,","81.4",",,,N","0",",,,N"
"US1MDMG0017","2016-07","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","12",",N","8",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","27.7",",,N,28,","116.6",",,,N","0",",,,N"
"US1MDMG0017","2016-08","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","7",",N","4",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","22.9",",,N,17,","67.5",",,,N","0",",,,N"
"US1MDMG0017","2016-09","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","8",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","46.5",",,N,29,","96.6",",,,N","0",",,,N"
"US1MDMG0017","2016-10","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","6",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","7.1",",,N,21,","16.1",",,,N","0",",,,N"
"US1MDMG0017","2016-11","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","6",",N","3",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","28.4",",,N,30,","37.2",",,,N","0",",,,N"
"US1MDMG0017","2016-12","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","10",",N","8",",N","0",",N","0",",N","0",",N","0",",T,N,17,","5",",,N,17,","24.4",",,N,06,","69.5",",,,N","5",",,,N"
"US1MDMG0017","2017-01","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","13",",N","6",",N","0",",N","1",",N","1",",N","28",",,N,07,","38",",,N,07,","21.8",",,N,03,","68.9",",,,N","53",",,,N"
"US1MDMG0017","2017-02","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","4",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,28,+","0",",T,N,16,+","9.9",",,N,28,","17.8",",,,N","0",",T,,N"
"US1MDMG0017","2017-03","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","15",",N","7",",N","1",",N","5",",N","2",",N","74",",,N,15,+","58",",,N,13,","28.4",",,N,31,","83.9",",,,N","109",",,,N"
"US1MDMG0017","2017-04","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","13",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","34.3",",,N,06,","64.0",",,,N","0",",,,N"
"US1MDMG0017","2017-05","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","18",",N","12",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","53.1",",,N,05,","173.6",",,,N","0",",,,N"
"US1MDMG0017","2017-06","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","5",",N","4",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","16.8",",,N,19,","35.5",",,,N","0",",,,N"
"US1MDMG0017","2017-07","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","11",",N","9",",N","3",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","116.3",",,N,28,","270.8",",,,N","0",",,,N"
"US1MDMG0017","2017-08","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","13",",N","9",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","19.1",",,N,29,","105.4",",,,N","0",",,,N"
"US1MDMG0017","2017-09","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","6",",N","4",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","26.9",",,N,02,","54.8",",,,N","0",",,,N"
"US1MDMG0017","2017-10","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","10",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","29.0",",,N,29,","78.8",",,,N","0",",,,N"
"US1MDMG0017","2017-11","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","9",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","28.2",",,N,07,","55.4",",,,N","0",",,,N"
"US1MDMG0017","2017-12","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","7",",N","3",",N","0",",N","1",",N","1",",N","76",",,N,09,","71",",,N,09,","6.4",",,N,23,","18.9",",,,N","92",",,,N"
"US1MDMG0017","2018-01","39.07137","-77.041029","97.2","GLENMONT 1 NNE, MD US","9",",N","3",",N","0",",N","0",",N","0",",N","18",",,N,17,","23",",,N,17,","12.7",",,N,12,","28.3",",,,N","34",",,,N"
