"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00331644","1924-01","41.48333","-81.7","229.8","CLEVELAND CARROLL UNIVERSITY, OH US","0.0","6","0.0","2,6","17",",6","12",",6","0",",6","","","5","1,6","26","1,6","11","1,6","0","1,6","0","1,6","-21.7","1,6,06,","","","13.7",",,6,10,","10.0","1,6,10,","","","642.7","1,6","84.4",",,,6","","","-3.98","2,6","0.27","1,,,6","-8.23","1,,,6"
"USC00331644","1924-02","41.48333","-81.7","229.8","CLEVELAND CARROLL UNIVERSITY, OH US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","5",",6","0",",6","27",",6","17",",6","0",",6","0",",6","-13.9",",6,24,","51",",,6,11,","10.2",",,6,19,","10.0",",6,05,","","","616.7",",6","41.8",",,,6","229",",,,6","-2.93",",6","-0.17",",,,6","-5.69",",,,6"
"USC00331644","1924-03","41.48333","-81.7","229.8","CLEVELAND CARROLL UNIVERSITY, OH US","0.0","6","0.0","2,6","10",",6","4",",6","0",",6","0",",6","0","1,6","19","1,6","7","1,6","1","1,6","0","1,6","-8.3","1,6,01,","13",",,6,07,","15.7",",,6,29,","22.2","1,6,29,","","","492.4","1,6","37.8",",,,6","18",",,,6","1.26","2,6","4.22","1,,,6","-1.69","1,,,6"
"USC00331644","1924-04","41.48333","-81.7","229.8","CLEVELAND CARROLL UNIVERSITY, OH US","0.0","6","0.0",",6","13",",6","7",",6","0",",6","","","0",",6","6",",6","1",",6","1",",6","0",",6","-2.8",",6,02,+","","","16.0",",,6,21,","21.1",",6,13,","","","305.6",",6","57.8",",,,6","","","8.15",",6","12.48",",,,6","3.81",",,,6"
"USC00331644","1924-05","41.48333","-81.7","229.8","CLEVELAND CARROLL UNIVERSITY, OH US","0.0","6","0.0",",6","17",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","3",",6","0",",6","3.3",",6,22,","","","15.5",",,6,18,","22.8",",6,17,","","","206.7",",6","64.6",",,,6","","","11.67",",6","16.06",",,,6","7.27",",,,6"
"USC00331644","1924-06","41.48333","-81.7","229.8","CLEVELAND CARROLL UNIVERSITY, OH US","48.0","6","48.0",",6","15",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","21",",6","2",",6","8.9",",6,05,","","","44.5",",,6,28,","32.2",",6,20,+","","","31.4",",6","121.7",",,,6","","","18.89",",6","23.47",",,,6","14.30",",,,6"
"USC00331644","1924-07","41.48333","-81.7","229.8","CLEVELAND CARROLL UNIVERSITY, OH US","144.6","6","96.6",",6","12",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","1",",6","10.0",",6,19,+","","","20.8",",,6,22,","32.2",",6,29,","19.8","6","19.8",",6","93.8",",,,6","","","20.81",",6","25.16",",,,6","16.46",",,,6"
"USC00331644","1924-08","41.48333","-81.7","229.8","CLEVELAND CARROLL UNIVERSITY, OH US","249.4","6","104.8",",6","10",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","5",",6","10.0",",6,19,","","","5.1",",,6,22,","34.4",",6,22,","27.2","6","7.4",",6","26.1",",,,6","","","21.47",",6","25.76",",,,6","17.19",",,,6"
"USC00331644","1924-09","41.48333","-81.7","229.8","CLEVELAND CARROLL UNIVERSITY, OH US","261.4","6","12.0","2,6","15",",6","11",",6","1",",6","","","0","1,6","0","1,6","0","1,6","13","1,6","0","1,6","6.1","1,6,24,","","","32.5",",,6,01,","27.8","1,6,21,+","115.9","6","88.7","1,6","121.8",",,,6","","","15.77","2,6","19.67","1,,,6","11.88","1,,,6"
"USC00331644","1924-10","41.48333","-81.7","229.8","CLEVELAND CARROLL UNIVERSITY, OH US","265.0","6","3.6",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","7",",6","0",",6","1.1",",6,23,","0",",T,6,21,","9.7",",,6,05,","26.7",",6,05,","293.3","6","177.4",",6","13.3",",,,6","0",",T,,6","12.73",",6","17.64",",,,6","7.81",",,,6"
