"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00259115","1899-01","40.7558","-100.73","858.3","WELLFLEET, NE US","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,23,","5.1",",,6,23,","","","","","","","8.9",",,,6","89",",,,6","","","","","",""
"USC00259115","1899-02","40.7558","-100.73","858.3","WELLFLEET, NE US","","","5",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","152",",,6,10,","15.2",",,6,10,","","","","","","","23.4",",,,6","237",",,,6","","","","","",""
"USC00259115","1899-03","40.7558","-100.73","858.3","WELLFLEET, NE US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,25,+","","","","","","","44.4",",,,6","","","","","","","",""
"USC00259115","1899-04","40.7558","-100.73","858.3","WELLFLEET, NE US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,05,","12.7",",,6,30,","","","","","","","19.1",",,,6","0",",T,,6","","","","","",""
"USC00259115","1899-05","40.7558","-100.73","858.3","WELLFLEET, NE US","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.8",",,6,07,","","","","","","","135.5",",,,6","","","","","","","",""
"USC00259115","1899-07","40.7558","-100.73","858.3","WELLFLEET, NE US","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,6,12,+","","","","","","","104.3",",,,6","","","","","","","",""
"USC00259115","1899-09","40.7558","-100.73","858.3","WELLFLEET, NE US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,07,","","","","","","","20.3",",,,6","","","","","","","",""
"USC00259115","1899-10","40.7558","-100.73","858.3","WELLFLEET, NE US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,15,","","","","","","","20.3",",,,6","","","","","","","",""
"USC00259115","1900-02","40.7558","-100.73","858.3","WELLFLEET, NE US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,27,","","","","","","","49.6",",,,6","","","","","","","",""
"USC00259115","1900-03","40.7558","-100.73","858.3","WELLFLEET, NE US","","","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,04,","12.7",",,6,24,","","","","","","","21.6",",,,6","25",",,,6","","","","","",""
