"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00145321","1970-07","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","","","","","9.4",",6,21,","","","","","4.1",",,6,18,","5.1",",,,6","","","19.30",",,,6"
"USC00145321","1970-08","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","","","","","","","0","4,","","","0",",6","0",",6","","","","","11.1",",6,24,","0","4,,6,31,+","","","","","","","","","20.46",",,,6"
"USC00145321","1970-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","","","","","","","","","","","0",",6","0",",6","","","","","6.7",",6,28,+","","","","","","","","","","","16.44",",,,6"
"USC00145321","1970-10","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",6","4",",6","0",",6","","","","","0",",","3",",6","","","","","-1.1",",6,28,+","","","","","24.1",",,6,09,","67.3",",,,6","","","7.36",",,,6"
"USC00145321","1970-11","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",6","3",",6","0",",6","","","","","0",",","12",",6","","","","","-11.1",",6,24,","","","","","12.2",",,6,08,","23.7",",,,6","","","1.33",",,,6"
"USC00145321","1970-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",6","3",",6","0",",6","","","","","0",",","24",",6","","","","","-10.6",",6,25,","","","","","22.9",",,6,16,","42.8",",,,6","","","-2.87",",,,6"
"USC00145321","1971-01","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","1",",6","1",",6","1",",6","","","","","1",",","29",",6","","","","","-17.8",",6,06,","","","","","36.1",",,6,03,","36.1",",,,6","","","-7.24",",,,6"
"USC00145321","1971-02","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4",",6","3",",6","0",",6","","","","","2",",","24",",6","","","","","-26.1",",6,08,","","","","","16.8",",,6,22,","37.2",",,,6","","","-5.85",",,,6"
"USC00145321","1971-03","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",6","1",",6","0",",6","","","","","0",",","17",",6","","","","","-10.6",",6,03,","","","","","5.1",",,6,24,","8.1",",,,6","","","0.61",",,,6"
"USC00145321","1971-04","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",6","4",",6","1",",6","","","","","0",",","4",",6","","","","","-1.7",",6,07,","","","","","39.4",",,6,26,","66.5",",,,6","","","7.75",",,,6"
"USC00145321","1971-05","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","8",",6","6",",6","2",",6","","","","","0",",","0",",6","","","","","1.1",",6,03,","","","","","45.7",",,6,24,","120.6",",,,6","","","11.42",",,,6"
"USC00145321","1971-06","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","9",",6","8",",6","2",",6","","","","","0",",","0",",6","","","","","14.4",",6,14,+","","","","","41.1",",,6,10,","127.2",",,,6","","","19.64",",,,6"
"USC00145321","1971-07","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","10",",6","10",",6","4",",6","","","","","0","3,6","0","3,6","","","","","10.0","3,6,31,","","","","","42.4",",,6,22,","233.4",",,,6","","","17.49","3,,,6"
"USC00145321","1971-08","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","2",",6","1",",6","1",",6","","","","","0","1,","0","1,6","","","","","10.0","1,6,29,","","","","","26.9",",,6,05,","29.2",",,,6","","","17.00","1,,,6"
"USC00145321","1971-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4",",6","3",",6","0",",6","","","","","0",",","0",",6","","","","","4.4",",6,21,+","","","","","15.5",",,6,25,","42.7",",,,6","","","15.04",",,,6"
"USC00145321","1971-10","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","28.4",",,6,29,","101.6",",,,6","","","",""
"USC00145321","1971-11","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",6","6",",6","1",",6","","","","","0","1,","16","1,6","","","","","-7.8","1,6,07,","","","","","33.0",",,6,01,","71.1",",,,6","","","2.01","1,,,6"
"USC00145321","1971-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",6","5",",6","0",",6","","","","","0",",","17",",6","1","","","","-9.4",",6,28,","","","","","22.1",",,6,15,","50.2",",,,6","","","0.16",",,,6"
"USC00145321","1979-01","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","27.4",",,6,19,","52.1",",,,6","","","",""
"USC00145321","1983-07","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","1",",6","1",",6","1",",6","","","","","","","","","","","2","","","","","","","","35.1",",,6,04,","35.1",",,,6","","","",""
"USC00145321","1983-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",6","3",",6","0",",6","","","","","","","","","","","3","","","","","","","","17.8",",,6,12,","31.1",",,,6","","","",""
"USC00145321","1983-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","",""
"USC00145321","1984-03","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","","","","","","","","","","","","","","","1","","3","","","","","","","","","","","","","","",""
"USC00145321","1985-05","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","8","2,6","7","2,6","2","2,6","","","","","","","","","","","5","","","","","","","","30.5","2,,6,30,","126.5","2,,,6","","","",""
"USC00145321","1985-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","8",",6","8",",6","3",",6","","","","","","","","","","","5","","","","","","","","42.4",",,6,21,","151.8",",,,6","","","",""
"USC00145321","1985-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","21.8",",,6,10,","22.6",",,,6","","","",""
"USC00145321","1992-11","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","13","1,6","10","1,6","3","1,6","","","","","","","","","","","2","","","","","","","","50.0","1,,6,12,","178.7","1,,,6","","","",""
"USC00145321","1992-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","26.7",",,6,14,","64.3",",,,6","","","",""
"USC00145321","1993-01","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","254",",,6,10,","7.6",",,6,20,","26.7",",,,6","254",",,,6","",""
"USC00145321","1993-02","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",6","6",",6","0",",6","","","3",",6","","","","","","","1","","","","","","152",",,6,16,","14.0",",,6,25,","40.5",",,,6","305",",,,6","",""
"USC00145321","1993-03","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",6","5",",6","0",",6","","","","","","","","","1","","","","","","","","","","12.7",",,6,02,","52.7",",,,6","","","",""
"USC00145321","1993-04","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","26.9",",,6,29,","100.3",",,,6","","","",""
"USC00145321","1993-05","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","13",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","34.3",",,6,09,","190.6",",,,6","","","",""
"USC00145321","1993-06","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","16.5",",,6,12,","82.0",",,,6","","","",""
"USC00145321","1993-07","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","14",",6","13",",6","5",",6","","","","","","","","","","","","","","","","","","","101.6",",,6,22,","337.5",",,,6","","","",""
"USC00145321","1993-08","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","24.9",",,6,06,","69.1",",,,6","","","",""
"USC00145321","1993-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","10",",6","10",",6","3",",6","","","","","","","","","","","1","","","","","","","","36.8",",,6,20,","150.5",",,,6","","","",""
"USC00145321","1993-10","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,16,","37.7",",,,6","","","",""
"USC00145321","1993-11","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4","2,6","4","2,6","0","2,6","","","","","","","","","","","","","","","","","","","17.0","2,,6,12,","33.8","2,,,6","","","",""
"USC00145321","1993-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3","4,6","3","4,6","0","4,6","","","","","","","","","","","","","","","","","","","13.2","4,,6,14,","23.6","4,,,6","","","",""
"USC00145321","1994-01","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4","4,6","1","4,6","0","4,6","","","","","","","","","","","1","","","","","","","","8.1","4,,6,26,","10.4","4,,,6","","","",""
"USC00145321","1994-02","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","76",",,6,22,","9.4",",,6,23,","11.2",",,,6","76",",,,6","",""
"USC00145321","1994-03","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","8.4",",,6,01,","14.0",",,,6","","","",""
"USC00145321","1994-04","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","11",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,28,","173.4",",,,6","","","",""
"USC00145321","1994-05","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","14.0",",,6,06,","30.5",",,,6","","","",""
"USC00145321","1994-06","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","33.0",",,6,08,","62.9",",,,6","","","",""
"USC00145321","1994-07","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","61.0",",,6,19,","166.2",",,,6","","","",""
"USC00145321","1994-08","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","41.1",",,6,26,","93.4",",,,6","","","",""
"USC00145321","1994-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","48.3",",,6,22,","70.9",",,,6","","","",""
"USC00145321","1994-10","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19.1",",,6,31,","47.5",",,,6","","","",""
"USC00145321","1994-11","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","49.5",",,6,20,","74.6",",,,6","","","",""
"USC00145321","1994-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","16.5",",,6,07,","29.5",",,,6","","","",""
"USC00145321","2001-07","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",0","5",",0","2",",0","0","1,0","0",",0","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","39.1",",,0,26,","99.0",",,,0","0",",,,0","",""
"USC00145321","2001-08","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,23,","104.9",",,,0","0",",,,0","",""
"USC00145321","2001-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,18,","86.1",",,,0","0",",,,0","",""
"USC00145321","2001-10","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,05,","44.9",",,,0","0",",,,0","",""
"USC00145321","2001-11","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,24,","14.4",",,,0","0",",,,0","",""
"USC00145321","2001-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,05,","6.6",",,,0","0",",,,0","",""
"USC00145321","2002-01","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",0","3",",0","0",",0","0","3,0","3",",0","","","","","","","","","","","0","3,T,0,02,","76",",,0,19,","22.1",",,0,31,","41.9",",,,0","152",",,,0","",""
"USC00145321","2002-02","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","12.7",",,0,19,","14.5",",,,0","0",",,,0","",""
"USC00145321","2002-03","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","2",",0","2",",0","0",",0","1","3,0","0","2,0","","","","","","","1","","","","51","3,,0,02,","0","2,,0,31,+","15.7",",,0,09,","23.3",",,,0","0","2,,,0","",""
"USC00145321","2002-04","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","59.9",",,0,21,","122.9",",,,0","0",",,,0","",""
"USC00145321","2002-05","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,12,","177.2",",,,0","0",",,,0","",""
"USC00145321","2002-06","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.8",",,0,05,","116.6",",,,0","0",",,,0","",""
"USC00145321","2002-07","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,29,","25.2",",,,0","0",",,,0","",""
"USC00145321","2002-08","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,18,+","143.8",",,,0","0",",,,0","",""
"USC00145321","2002-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,13,","37.4",",,,0","0",",,,0","",""
"USC00145321","2002-10","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,04,","153.8",",,,0","0",",,,0","",""
"USC00145321","2002-11","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,15,","6.6",",,,0","0",",,,0","",""
"USC00145321","2002-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","1",",0","1",",0","0",",0","1","3,0","0","1,0","","","","","","","","","","","102","3,,0,27,","0","1,,0,31,+","5.1",",,0,27,","5.1",",,,0","0","1,,,0","",""
"USC00145321","2003-01","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",0","1",",0","0",",0","2","5,0","0","2,0","","","","","","","","","","","76","5,,0,16,","0","2,,0,31,+","5.1",",,0,16,","6.9",",,,0","0","2,,,0","",""
"USC00145321","2003-02","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",0","3",",0","1",",0","7","3,0","2",",0","","","","","","","","","","","76","3,,0,24,+","76",",,0,06,","34.8",",,0,14,","42.9",",,,0","140",",,,0","",""
"USC00145321","2003-03","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,01,","14.0",",,0,18,","31.8",",,,0","0",",T,,0","",""
"USC00145321","2003-04","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.2",",,0,20,","115.8",",,,0","0",",,,0","",""
"USC00145321","2003-05","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,10,","66.6",",,,0","0",",,,0","",""
"USC00145321","2003-06","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,25,","151.8",",,,0","0",",,,0","",""
"USC00145321","2003-07","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,10,","25.1",",,,0","0",",,,0","",""
"USC00145321","2003-08","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","105.4",",,0,31,","187.4",",,,0","0",",,,0","",""
"USC00145321","2003-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,12,","79.5",",,,0","0",",,,0","",""
"USC00145321","2003-10","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,+","37.3",",,,0","0",",,,0","",""
"USC00145321","2003-11","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,10,","4.4",",,,0","0",",,,0","",""
"USC00145321","2003-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",0","5",",0","1",",0","2","3,0","2",",0","","","","","","","","","","","102","3,,0,14,","102",",,0,13,","36.8",",,0,03,","69.2",",,,0","140",",,,0","",""
"USC00145321","2004-01","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4",",0","4",",0","0",",0","2","2,0","0","1,0","","","","","","","","","","","25","2,,0,26,+","0","1,,0,31,+","11.7",",,0,25,","32.6",",,,0","0","1,,,0","",""
"USC00145321","2004-02","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3",",0","2",",0","0",",0","13","4,0","2",",0","","","","","","","","","","","152","4,,0,08,+","152",",,0,02,","16.8",",,0,02,","22.6",",,,0","203",",,,0","",""
"USC00145321","2004-03","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,05,","116.8",",,,0","0",",,,0","",""
"USC00145321","2004-04","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,24,","46.1",",,,0","0",",,,0","",""
"USC00145321","2004-05","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,13,","71.3",",,,0","0",",,,0","",""
"USC00145321","2004-06","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,10,","153.7",",,,0","0",",,,0","",""
"USC00145321","2004-07","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","12",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,02,","223.3",",,,0","0",",,,0","",""
"USC00145321","2004-08","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,28,","89.6",",,,0","0",",,,0","",""
"USC00145321","2004-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,18,","12.7",",,,0","0",",,,0","",""
"USC00145321","2004-10","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,07,","81.0",",,,0","0",",,,0","",""
"USC00145321","2004-11","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","9",",0","7",",0","0",",0","1","4,0","2",",0","","","","","","","","","","","25","4,,0,25,","102",",,0,24,","19.3",",,0,11,","72.4",",,,0","153",",,,0","",""
"USC00145321","2004-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,06,","12.7",",,,0","0",",,,0","",""
"USC00145321","2005-01","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",0","5",",0","2",",0","8","5,0","3","1,0","","","","","","","","","","","51","5,,0,06,","102","1,,0,31,","39.9",",,0,05,","80.3",",,,0","191","1,,,0","",""
"USC00145321","2005-02","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",0","5",",0","0",",0","5","2,0","1",",0","","","","","","","","","","","152","2,,0,09,","152",",,0,09,","14.0",",,0,07,","49.8",",,,0","152",",,,0","",""
"USC00145321","2005-03","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","1","","1","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","27.2",",,,0","0",",,,0","",""
"USC00145321","2005-04","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,06,","40.5",",,,0","0",",,,0","",""
"USC00145321","2005-05","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","108.0",",,0,13,","159.8",",,,0","0",",,,0","",""
"USC00145321","2005-06","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","10","1,0","8","1,0","3","1,0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5","1,,0,09,","137.7","1,,,0","0",",,,0","",""
"USC00145321","2005-07","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,19,","203.7",",,,0","0",",,,0","",""
"USC00145321","2005-08","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,14,","177.8",",,,0","0",",,,0","",""
"USC00145321","2005-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,15,","108.3",",,,0","0",",,,0","",""
"USC00145321","2005-10","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,20,","56.4",",,,0","0",",,,0","",""
"USC00145321","2005-11","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","3","1,0","3","1,0","0","1,0","0",",0","0","2,0","","","","","","","","","","","0",",T,0,29,+","0","2,,0,30,+","15.2","1,,0,15,","29.9","1,,,0","0","2,,,0","",""
"USC00145321","2005-12","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","5",",0","4",",0","0",",0","8",",0","2",",0","","","","","","","","","","","127",",,0,08,","127",",,0,08,","10.2",",,0,08,","30.2",",,,0","229",",,,0","",""
"USC00145321","2006-01","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,21,","0",",T,0,21,","2.5",",,0,28,","2.5",",,,0","0",",T,,0","",""
"USC00145321","2006-02","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,12,","0",",T,0,12,","0.0",",T,0,17,+","0.0",",T,,0","0",",T,,0","",""
"USC00145321","2006-03","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","74.2",",,,0","0",",,,0","",""
"USC00145321","2006-04","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,29,","99.6",",,,0","0",",,,0","",""
"USC00145321","2006-05","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,30,","101.0",",,,0","0",",,,0","",""
"USC00145321","2006-06","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,22,","38.9",",,,0","0",",,,0","",""
"USC00145321","2006-07","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,14,","79.3",",,,0","0",",,,0","",""
"USC00145321","2006-08","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","69.9",",,0,28,","147.4",",,,0","0",",,,0","",""
"USC00145321","2006-09","38.5817","-96.0188","337.7","MILLER 4 SSW, KS US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,17,","45.1",",,,0","0",",,,0","",""
