"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00140883","1908-05","39.816667","-101.133333","882.1","BLAKEMAN, KS US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,24,","","","","","","","26.3",",,,6","","","","","","","",""
"USC00140883","1908-06","39.816667","-101.133333","882.1","BLAKEMAN, KS US","","","","","16",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,12,","","","","","","","66.4",",,,6","","","","","","","",""
"USC00140883","1908-07","39.816667","-101.133333","882.1","BLAKEMAN, KS US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,13,","","","","","","","102.7",",,,6","","","","","","","",""
"USC00140883","1908-08","39.816667","-101.133333","882.1","BLAKEMAN, KS US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","42.4",",,6,19,","","","","","","","101.3",",,,6","","","","","","","",""
"USC00140883","1908-09","39.816667","-101.133333","882.1","BLAKEMAN, KS US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,14,","","","","","","","24.9",",,,6","","","","","","","",""
"USC00140883","1908-10","39.816667","-101.133333","882.1","BLAKEMAN, KS US","","","","","5",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,19,","","","","","","","36.4",",,,6","","","","","","","",""
"USC00140883","1908-11","39.816667","-101.133333","882.1","BLAKEMAN, KS US","","","","","6",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","76",",,6,25,","17.8",",,6,29,","","","","","","","43.9",",,,6","126",",,,6","","","","","",""
"USC00140883","1908-12","39.816667","-101.133333","882.1","BLAKEMAN, KS US","","","0.0","1,6","1",",6","0",",6","0",",6","","","","","0",",6","31",",6","3","1,6","0","1,6","0","1,6","","","-16.1",",6,02,","","","","","0.3",",,6,16,","15.0","1,6,26,+","","","569.0","1,6","0.3",",,,6","","","-0.69","1,6","6.40","1,,,6","-7.77",",,,6"
"USC00140883","1909-01","39.816667","-101.133333","882.1","BLAKEMAN, KS US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","6",",6","31",",6","10",",6","0",",6","0",",6","","","-20.6",",6,10,+","","","0",",T,6,28,","0.0",",T,6,28,","18.3",",6,22,","","","649.4",",6","0.0",",T,,6","0",",T,,6","-2.62",",6","5.76",",,,6","-10.99",",,,6"
"USC00140883","1909-02","39.816667","-101.133333","882.1","BLAKEMAN, KS US","0.0","6","0.0","2,6","4",",6","1",",6","0",",6","","","1",",6","4","1,6","27","1,6","3","1,6","1","1,6","0","1,6","","","-25.6","1,6,15,","","","25",",,6,13,","6.1",",,6,22,","22.2","1,6,03,","","","486.8","1,6","9.2",",,,6","25",",,,6","-0.54","2,6","8.67","1,,,6","-9.74","1,,,6"
"USC00140883","1909-03","39.816667","-101.133333","882.1","BLAKEMAN, KS US","0.0","6","0.0",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","28",",6","1",",6","0",",6","0",",6","","","-12.8",",6,12,","","","0",",T,6,11,","35.8",",,6,24,","20.6",",6,18,","","","463.7",",6","55.3",",,,6","0",",T,,6","3.38",",6","10.72",",,,6","-3.97",",,,6"
"USC00140883","1909-04","39.816667","-101.133333","882.1","BLAKEMAN, KS US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","1",",6","0",",6","20",",6","0",",6","10",",6","0",",6","","","-5.0",",6,08,","","","114",",,6,06,","10.4",",,6,06,","28.3",",6,26,+","","","301.7",",6","18.8",",,,6","114",",,,6","8.28",",6","16.96",",,,6","-0.41",",,,6"
"USC00140883","1909-05","39.816667","-101.133333","882.1","BLAKEMAN, KS US","13.0","6","13.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","3",",6","0",",6","24",",6","2",",6","","","-9.4",",6,01,","","","","","15.7",",,6,31,","35.0",",6,28,","","","119.7",",6","45.2",",,,6","","","14.89",",6","23.94",",,,6","5.85",",,,6"
"USC00140883","1909-06","39.816667","-101.133333","882.1","BLAKEMAN, KS US","107.0","6","94.0",",6","14",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","26",",6","8",",6","","","9.4",",6,13,","","","","","39.1",",,6,10,","35.6",",6,29,","","","20.6",",6","146.6",",,,6","","","20.78",",6","27.65",",,,6","13.91",",,,6"
"USC00140883","1909-07","39.816667","-101.133333","882.1","BLAKEMAN, KS US","302.2","6","195.2",",6","7",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","8.3",",6,23,","","","","","44.5",",,6,11,","36.7",",6,04,","0.0","6","0.0",",6","60.8",",,,6","","","24.63",",6","31.90",",,,6","17.36",",,,6"
"USC00140883","1909-08","39.816667","-101.133333","882.1","BLAKEMAN, KS US","516.7","6","214.5",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","3.9",",6,29,","","","","","16.5",",,6,19,","38.3",",6,27,","3.0","6","3.0",",6","40.2",",,,6","","","25.15",",6","33.90",",,,6","16.41",",,,6"
"USC00140883","1909-09","39.816667","-101.133333","882.1","BLAKEMAN, KS US","554.8","6","38.1",",6","4",",6","3",",6","0",",6","","","","","0",",6","4",",6","0",",6","25",",6","6",",6","","","-3.3",",6,24,","","","","","21.3",",,6,01,","35.6",",6,11,","60.0","6","57.0",",6","39.1",",,,6","","","17.70",",6","27.59",",,,6","7.81",",,,6"
"USC00140883","1909-10","39.816667","-101.133333","882.1","BLAKEMAN, KS US","562.0","6","7.2",",6","3",",6","2",",6","0",",6","","","","","0",",6","19",",6","0",",6","19",",6","4",",6","","","-9.4",",6,12,","","","","","17.8",",,6,08,","33.3",",6,02,","280.7","6","220.7",",6","21.6",",,,6","","","11.45",",6","22.52",",,,6","0.37",",,,6"
"USC00140883","1909-11","39.816667","-101.133333","882.1","BLAKEMAN, KS US","562.0","6","0.0",",6","6",",6","4",",6","0",",6","","","2",",6","0",",6","23",",6","2",",6","10",",6","0",",6","","","-13.3",",6,17,","","","178",",,6,12,","22.6",",,6,12,","28.9",",6,05,","674.3","6","393.6",",6","62.8",",,,6","305",",,,6","5.21",",6","13.40",",,,6","-2.98",",,,6"
"USC00140883","1909-12","39.816667","-101.133333","882.1","BLAKEMAN, KS US","562.0","6","0.0","2,6","9",",6","4",",6","0",",6","28","3,6","3",",6","10","1,6","29","1,6","18","1,6","0","1,6","0","1,6","","","-27.2","1,6,07,","178","3,,6,12,+","114",",,6,03,","13.7",",,6,01,","9.4","1,6,31,","1435.3","6","761.0","1,6","37.3",",,,6","203",",,,6","-7.85","2,6","-1.92","1,,,6","-13.78","1,,,6"
"USC00140883","1910-01","39.816667","-101.133333","882.1","BLAKEMAN, KS US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","1",",6","4",",6","30",",6","13",",6","0",",6","0",",6","","","-22.2",",6,06,","","","51",",,6,04,","5.6",",,6,04,","17.2",",6,25,","2097.9","6","662.6",",6","6.4",",,,6","51",",,,6","-3.04",",6","3.37",",,,6","-9.45",",,,6"
"USC00140883","1910-02","39.816667","-101.133333","882.1","BLAKEMAN, KS US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","","","1",",6","2",",6","28",",6","2",",6","1",",6","0",",6","","","-21.7",",6,17,","","","127",",,6,12,","3.8",",,6,12,","24.4",",6,14,","2656.7","6","558.8",",6","5.6",",,,6","140",",,,6","-1.63",",6","7.55",",,,6","-10.80",",,,6"
"USC00140883","1910-03","39.816667","-101.133333","882.1","BLAKEMAN, KS US","4.5","6","4.5","1,6","1",",6","0",",6","0",",6","","","0",",6","0",",6","23",",6","0","1,6","21","1,6","0","1,6","","","-7.2",",6,01,","","","0",",,6,31,+","1.0",",,6,29,","31.7","1,6,23,+","2884.4","6","227.7","1,6","1.0",",,,6","0",",,,6","10.89","1,6","22.88","1,,,6","-1.09",",,,6"
"USC00140883","1910-04","39.816667","-101.133333","882.1","BLAKEMAN, KS US","9.0","6","4.5",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","17",",6","1",",6","","","-5.6",",6,25,","","","0",",,6,30,+","15.2",",,6,14,","36.7",",6,28,","3094.1","6","209.7",",6","25.6",",,,6","0",",,,6","11.49",",6","22.19",",,,6","0.80",",,,6"
"USC00140883","1910-05","39.816667","-101.133333","882.1","BLAKEMAN, KS US","14.6","6","5.6",",6","11",",6","8",",6","1",",6","","","","","0",",6","4",",6","0",",6","20",",6","1",",6","","","-4.4",",6,03,","","","","","27.9",",,6,26,","32.8",",6,31,","3236.4","6","142.3",",6","75.5",",,,6","","","13.92",",6","22.00",",,,6","5.85",",,,6"
"USC00140883","1910-06","39.816667","-101.133333","882.1","BLAKEMAN, KS US","123.8","6","109.2",",6","9",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","13",",6","","","2.2",",6,11,","","","","","7.6",",,6,16,","39.4",",6,23,+","3260.0","6","23.6",",6","17.9",",,,6","","","21.19",",6","30.08",",,,6","12.29",",,,6"
"USC00140883","1910-07","39.816667","-101.133333","882.1","BLAKEMAN, KS US","345.9","6","222.1",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","11.1",",6,16,+","","","","","11.4",",,6,29,","42.2",",6,27,","0.0","6","0.0",",6","26.1",",,,6","","","25.50",",6","35.16",",,,6","15.84",",,,6"
"USC00140883","1910-08","39.816667","-101.133333","882.1","BLAKEMAN, KS US","469.7","6","123.8",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","12",",6","","","1.7",",6,26,","","","","","74.9",",,6,12,","38.9",",6,02,","11.6","6","11.6",",6","101.5",",,,6","","","21.95",",6","30.23",",,,6","13.68",",,,6"
"USC00140883","1910-09","39.816667","-101.133333","882.1","BLAKEMAN, KS US","534.7","6","65.0",",6","6",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","26",",6","11",",6","","","0.0",",6,27,","","","","","13.2",",,6,21,","35.6",",6,16,+","43.5","6","31.9",",6","28.2",",,,6","","","19.44",",6","28.00",",,,6","10.87",",,,6"
