"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"UPM00033992","1966-02","44.6","33.9","218.0","GOLUBINKA, UP","7","3,I","1","3,I","0","3,I","3.4","3,,I,16,","12.2","3,,,I"
"UPM00033992","1966-03","44.6","33.9","218.0","GOLUBINKA, UP","11","2,I","3","2,I","0","2,I","8.4","2,,I,17,","33.9","2,,,I"
"UPM00033992","1966-04","44.6","33.9","218.0","GOLUBINKA, UP","11","1,I","2","1,I","0","1,I","17.0","1,,I,01,","30.3","1,,,I"
"UPM00033992","1966-05","44.6","33.9","218.0","GOLUBINKA, UP","11",",I","4",",I","0",",I","15.6",",,I,10,","40.8",",,,I"
"UPM00033992","1966-06","44.6","33.9","218.0","GOLUBINKA, UP","9",",I","3",",I","0",",I","12.4",",,I,23,","30.0",",,,I"
"UPM00033992","1966-07","44.6","33.9","218.0","GOLUBINKA, UP","5",",I","3",",I","0",",I","18.4",",,I,03,","34.9",",,,I"
"UPM00033992","1966-08","44.6","33.9","218.0","GOLUBINKA, UP","8",",I","5",",I","0",",I","22.0",",,I,12,","42.9",",,,I"
"UPM00033992","1966-09","44.6","33.9","218.0","GOLUBINKA, UP","6",",I","4",",I","0",",I","18.0",",,I,03,","38.1",",,,I"
"UPM00033992","1966-10","44.6","33.9","218.0","GOLUBINKA, UP","4",",I","1",",I","0",",I","5.3",",,I,31,","7.8",",,,I"
"UPM00033992","1966-11","44.6","33.9","218.0","GOLUBINKA, UP","9",",I","6",",I","0",",I","15.0",",,I,15,","56.7",",,,I"
"UPM00033992","1966-12","44.6","33.9","218.0","GOLUBINKA, UP","22",",I","9",",I","1",",I","34.7",",,I,12,","83.2",",,,I"
"UPM00033992","1967-01","44.6","33.9","218.0","GOLUBINKA, UP","13",",I","12",",I","1",",I","55.9",",,I,10,","153.5",",,,I"
"UPM00033992","1967-02","44.6","33.9","218.0","GOLUBINKA, UP","12",",I","4",",I","0",",I","23.8",",,I,23,","43.5",",,,I"
"UPM00033992","1967-03","44.6","33.9","218.0","GOLUBINKA, UP","11",",I","4",",I","0",",I","12.2",",,I,18,","33.8",",,,I"
"UPM00033992","1967-04","44.6","33.9","218.0","GOLUBINKA, UP","3",",I","2",",I","0",",I","4.5",",,I,20,","8.6",",,,I"
"UPM00033992","1967-05","44.6","33.9","218.0","GOLUBINKA, UP","7",",I","3",",I","2",",I","56.2",",,I,27,","123.7",",,,I"
"UPM00033992","1967-06","44.6","33.9","218.0","GOLUBINKA, UP","7",",I","6",",I","0",",I","16.7",",,I,18,","47.2",",,,I"
"UPM00033992","1967-07","44.6","33.9","218.0","GOLUBINKA, UP","6",",I","3",",I","0",",I","23.3",",,I,09,","37.2",",,,I"
"UPM00033992","1967-08","44.6","33.9","218.0","GOLUBINKA, UP","4",",I","1",",I","0",",I","17.9",",,I,19,","21.1",",,,I"
"UPM00033992","1967-09","44.6","33.9","218.0","GOLUBINKA, UP","6",",I","3",",I","0",",I","11.5",",,I,29,","28.6",",,,I"
"UPM00033992","1967-10","44.6","33.9","218.0","GOLUBINKA, UP","5",",I","1",",I","0",",I","3.1",",,I,20,","6.3",",,,I"
