"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHPB0010","2019-08","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","12","1,N","5","1,N","1","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","51.6","1,,N,13,","91.4","1,,,N","0","1,,,N"
"US1OHPB0010","2019-09","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","4","2,N","2","2,N","0","2,N","0","2,N","0","2,N","0","2,,N,30,+","0","2,,N,30,+","5.1","2,,N,23,","9.9","2,,,N","0","2,,,N"
"US1OHPB0010","2019-10","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","8","1,N","6","1,N","2","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","40.6","1,,N,31,","108.9","1,,,N","0","1,,,N"
"US1OHPB0010","2019-11","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","10","1,N","6","1,N","0","1,N","2","2,N","1","1,N","43","2,,N,12,","43","1,,N,12,","18.8","1,,N,27,","49.4","1,,,N","56","1,,,N"
"US1OHPB0010","2019-12","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","10","1,N","9","1,N","0","1,N","1","4,N","1","1,N","64","4,,N,17,","76","1,,N,16,","22.6","1,,N,30,","94.8","1,,,N","76","1,,,N"
"US1OHPB0010","2020-01","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","12",",N","10",",N","0",",N","0","2,N","0","1,N","0","2,T,N,31,+","0","1,T,N,31,+","21.6",",,N,03,","98.3",",,,N","0","1,T,,N"
"US1OHPB0010","2020-02","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","16",",N","7",",N","0",",N","","","3","3,N","","","46","3,,N,28,","14.0",",,N,13,","70.0",",,,N","132","3,,,N"
"US1OHPB0010","2020-03","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","17","2,N","11","2,N","2","2,N","0","2,N","1","2,N","13","2,,N,15,+","38","2,,N,15,","61.0","2,,N,20,","168.5","2,,,N","38","2,,,N"
"US1OHPB0010","2020-04","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","17",",N","7",",N","0",",N","0","1,N","0",",N","0","1,T,N,10,","0",",T,N,16,+","7.9",",,N,18,","42.0",",,,N","0",",T,,N"
"US1OHPB0010","2020-05","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","17","1,N","9","1,N","1","1,N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","53.8","1,,N,19,","120.2","1,,,N","0",",,,N"
"US1OHPB0010","2020-06","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","7",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","6.6",",,N,28,","20.2",",,,N","0",",,,N"
"US1OHPB0010","2020-07","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","11",",N","8",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","48.8",",,N,01,","120.4",",,,N","0",",,,N"
"US1OHPB0010","2020-08","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","10",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","25.9",",,N,02,","70.4",",,,N","0",",,,N"
"US1OHPB0010","2020-09","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","3",",N","3",",N","0",",N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","5.6",",,N,29,","12.2",",,,N","0","1,,,N"
"US1OHPB0010","2020-10","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","13",",N","10",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","25.4",",,N,20,","110.2",",,,N","0",",,,N"
"US1OHPB0010","2020-11","39.755302","-84.629742","319.4","EATON 0.5 NNE, OH US","9",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","33.5",",,N,26,","80.9",",,,N","0",",,,N"
