"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLMN0049","2020-09","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","16","2,N","8","2,N","1","2,N","","","","","201.7","2,,N,13,","255.6","2,,,N","",""
"US1FLMN0049","2020-10","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","26",",N","17",",N","5",",N","","","","","47.5",",,N,21,","333.4",",,,N","",""
"US1FLMN0049","2020-11","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","19",",N","8",",N","3",",N","","","","","49.8",",,N,09,","176.2",",,,N","",""
"US1FLMN0049","2020-12","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","9",",N","4",",N","0",",N","","","","","13.7",",,N,08,","41.4",",,,N","",""
"US1FLMN0049","2021-01","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","5",",N","3",",N","0",",N","","","","","8.6",",,N,16,","15.6",",,,N","",""
"US1FLMN0049","2021-02","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","6",",N","3",",N","0",",N","","","","","13.5",",,N,13,","25.4",",,,N","",""
"US1FLMN0049","2021-03","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","2","2,N","2","2,N","0","2,N","0","5,N","0","5,,N,31,+","9.9","2,,N,07,","12.4","2,,,N","0","5,,,N"
"US1FLMN0049","2021-04","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","6",",N","3",",N","0",",N","","","","","5.6",",,N,12,","15.7",",,,N","",""
"US1FLMN0049","2021-05","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","7","1,N","4","1,N","0","1,N","","","","","5.6","1,,N,16,","17.0","1,,,N","",""
"US1FLMN0049","2021-06","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","","","","","","","","","","","","","85.9","3,a,,N","",""
"US1FLMN0049","2021-07","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","14","2,N","12","2,N","1","2,N","","","","","58.2","2,,N,24,","188.3","2,,,N","",""
"US1FLMN0049","2021-08","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","12","1,N","9","1,N","1","1,N","","","","","35.6","1,,N,26,","108.4","1,,,N","",""
"US1FLMN0049","2021-09","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","12","1,N","9","1,N","2","1,N","","","","","40.4","1,,N,20,","132.3","1,,,N","",""
"US1FLMN0049","2021-10","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","14","5,N","9","5,N","0","5,N","","","","","17.3","5,,N,10,","78.5","5,,,N","",""
"US1FLMN0049","2021-11","24.720189","-81.05572","0.9","MARATHON 1.7 ENE, FL US","10","1,N","8","1,N","4","1,N","","","","","88.4","1,,N,12,","246.7","1,,,N","",""
