"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00025309","1976-10","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","2.2","0","0.0",",0","22",",0","17",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","13","","6","","","","-2.8",",0,24,","0",",T,0,28,","20",",,0,28,","38.4",",,0,26,","12.2",",0,06,+","","","942.6","0","382.6",",0","","","","","157.4",",,,0","16.5",",X","30",",,,0","5.99",",0","8.24",",,,0","3.74",",,,0","2928","1,X","120",",X","","","","","225",",X","","","","","17.4",",X","","","","","27.8",",X","",""
"USW00025309","1976-11","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","2.2","0","0.0",",0","27",",0","14",",0","1",",0","0",",0","1",",0","0",",0","1",",0","0",",0","0",",0","0",",0","4","","1","","","","-0.6",",0,09,","0",",T,0,01,","28",",,0,01,","34.3",",,0,02,","12.8",",0,14,","","","1343.6","0","401.0",",0","","","","","130.7",",,,0","5.2",",X","28",",,,0","4.97",",0","6.75",",,,0","3.18",",,,0","732",",X","120",",X","","","","","135",",X","","","","","15.6",",X","","","","","24.2",",X","",""
"USW00025309","1976-12","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","2.2","0","0.0",",0","23",",0","16",",0","0",",0","17",",0","8",",0","0",",0","13",",0","3",",0","0",",0","0",",0","9","","1","","","","-9.4",",0,18,","254",",,0,10,","157",",,0,09,","23.1",",,0,12,","6.7",",0,01,","","","1870.1","0","526.5",",0","","","","","141.3",",,,0","10.4",",X","667",",,,0","1.35",",0","2.94",",,,0","-0.24",",,,0","1242",",X","120",",X","","","","","135",",X","","","","","12.5",",X","","","","","17.0",",X","",""
"USW00025309","1977-01","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","12",",0","1",",0","8",",0","3",",0","0",",0","13",",0","4",",0","0",",0","0",",0","17","","5","","","","-7.8",",0,02,","76",",,0,11,","43",",,0,10,","29.5",",,0,29,","6.1",",0,31,+","","","2386.2","0","516.1",",0","","","","","116.9",",,,0","14.4",",X","128",",,,0","1.68",",0","3.08",",,,0","0.29",",,,0","1866",",X","120",",X","","","","","135",",X","","","","","15.6",",X","","","","","20.0",",X","",""
"USW00025309","1977-02","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","26",",0","16",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","9","","4","","","","-3.3",",0,11,","0",",T,0,11,","0",",T,0,28,+","15.2",",,0,14,","12.8",",0,19,","","","2773.9","0","387.7",",0","","","","","116.2",",,,0","16.0",",X","0",",T,,0","4.49",",0","6.58",",,,0","2.39",",,,0","2490",",X","130",",X","","","","","135",",X","","","","","16.1",",X","","","","","23.6",",X","",""
"USW00025309","1977-03","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","25",",0","11",",0","0",",0","1",",0","6",",0","0",",0","11",",0","0",",0","0",",0","0",",0","4","","","","","","-4.4",",0,24,","51",",,0,25,","107",",,0,25,","10.7",",,0,04,","7.8",",0,31,+","","","3273.0","0","499.1",",0","","","","","84.2",",,,0","38.1",",X","322",",,,0","2.23",",0","4.61",",,,0","-0.14",",,,0","8430",",X","10",",X","","","","","135",",X","","","","","13.4",",X","","","","","18.5",",X","",""
"USW00025309","1977-04","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","11",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","4","","1","","","","-0.6",",0,21,","0",",,0,30,+","0",",T,0,29,+","24.1",",,0,27,","17.8",",0,25,","","","3651.2","0","378.2",",0","","","","","102.1",",,,0","37.3",",X","0",",T,,0","5.73",",0","8.79",",,,0","2.66",",,,0","9918",",X","120",",X","","","","","135",",X","","","","","15.6",",X","","","","","23.6",",X","",""
"USW00025309","1977-05","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","1",",0","0",",0","3","","","","","","-1.1",",0,11,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,19,","21.7",",0,18,","87.9","3,,,0","3950.6","0","299.4",",0","6.82",",,,0","17.60",",,,0","39.7",",,,0","68.0",",X","0",",,,0","8.67",",0","14.09",",,,0","3.26",",,,0","21282",",X","120",",X","","","","","135",",X","","","2480",",,,0","12.5",",X","","","","","16.4",",X","",""
"USW00025309","1977-06","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","1","","","","","","2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,02,","22.2",",0,14,","","","4132.5","0","181.9",",0","10.52",",,,0","19.73",",,,0","88.0",",,,0","31.5",",X","0",",,,0","12.27",",0","16.37",",,,0","8.17",",,,0","10302",",X","120",",X","","","","","135",",X","","","1997","3,,,0","10.3",",X","","","","","14.4",",X","",""
"USW00025309","1977-07","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8","","","","","","5.6",",0,06,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,14,","25.6",",0,28,","83.6","5,,,0","138.2","0","138.2",",0","11.87",",,,0","21.35",",,,0","81.0",",,,0","36.6",",X","0",",,,0","13.87",",0","18.14",",,,0","9.61",",,,0","11964",",X","150",",X","","","","","135",",X","","","1679",",,,0","8.9",",X","","","","","12.3",",X","",""
"USW00025309","1977-08","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.3","0","0.3",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","13","","2","","","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,27,","28.3",",0,20,","96.5","4,,,0","251.2","0","113.0",",0","12.01",",,,0","21.90",",,,0","77.0",",,,0","57.0",",X","0",",,,0","14.70",",0","20.17",",,,0","9.22",",,,0","16272",",X","120",",X","","","","","135",",X","","","2122",",,,0","9.4",",X","","","","","13.9",",X","",""
"USW00025309","1977-09","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.3","0","0.0",",0","17",",0","11",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","13","","2","","","","0.0",",0,27,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,21,","20.6",",0,03,","","","492.8","0","241.6",",0","7.91",",,,0","14.54",",,,0","141.7",",,,0","43.7",",X","0",",,,0","10.28",",0","14.02",",,,0","6.54",",,,0","10038",",X","120",",X","","","","","135",",X","","","3393",",,,0","12.5",",X","","","","","19.5",",X","",""
"USW00025309","1977-10","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.3","0","0.0",",0","22",",0","16",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","9","","5","","","","-2.2",",0,06,+","0",",,0,31,+","0",",T,0,19,","20.6",",,0,14,","12.2",",0,05,","","","881.9","0","389.1",",0","","","","","181.4",",,,0","32.0",",X","0",",T,,0","5.78",",0","8.60",",,,0","2.96",",,,0","6372",",X","200",",X","","","","","135",",X","","","","","15.6",",X","","","","","23.1",",X","",""
"USW00025309","1977-11","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.3","0","0.0",",0","20",",0","16",",0","0",",0","13",",0","9",",0","0",",0","24",",0","13",",0","0",",0","0",",0","4","","2","","","","-12.2",",0,23,+","356",",,0,11,","216",",,0,11,","20.6",",,0,11,","5.6",",0,01,","","","1475.7","0","593.8",",0","","","","","116.3",",,,0","38.2",",X","697",",,,0","-1.46",",0","1.03",",,,0","-3.96",",,,0","5316",",X","130",",X","","","","","135",",X","","","","","11.2",",X","","","","","15.9",",X","",""
"USW00025309","1977-12","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.3","0","0.0",",0","15",",0","5",",0","0",",0","31",",0","2",",0","4",",0","29",",0","23",",0","0",",0","0",",0","5","","1","","","","-21.7",",0,08,","330",",,0,15,","254",",,0,14,","19.3",",,0,14,","3.3",",0,27,","","","2268.9","0","793.2",",0","","","","","55.0",",,,0","39.7",",X","422",",,,0","-7.25",",0","-4.53",",,,0","-9.98",",,,0","4812",",X","110",",X","","","","","90",",X","","","","","10.7",",X","","","","","14.9",",X","",""
"USW00025309","1978-01","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","21",",0","2",",0","0",",0","26",",0","19",",0","0",",0","0",",0","8","","1","","","","-15.6",",0,05,","127",",,0,09,","64",",,0,08,","19.1",",,0,23,","7.2",",0,24,","","","2957.0","0","688.1",",0","","","","","43.5",",,,0","40.9",",X","133",",,,0","-3.86",",0","-0.61",",,,0","-7.12",",,,0","5508",",X","120",",X","","","","","135",",X","","","","","13.4",",X","","","","","17.5",",X","",""
"USW00025309","1978-02","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","1",",0","0",",0","23",",0","4",",0","0",",0","0",",0","9","","3","","","","-16.7",",0,01,","0",",T,0,26,+","25",",,0,04,","11.2",",,0,05,","7.8",",0,20,+","","","3472.9","0","515.9",",0","","","","","38.2",",,,0","43.6",",X","28",",,,0","-0.09",",0","3.42",",,,0","-3.60",",,,0","7122",",X","130",",X","","","","","135",",X","","","","","14.3",",X","","","","","20.6",",X","",""
"USW00025309","1978-03","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","8",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","0",",0","0",",0","12","","","","","","-12.2",",0,04,","0",",T,0,14,+","20",",,0,26,","7.6",",,0,18,","8.3",",0,29,","","","4008.5","0","535.6",",0","","","","","46.8",",,,0","58.9",",X","43",",,,0","1.05",",0","4.25",",,,0","-2.15",",,,0","12936",",X","130",",X","","","","","90",",X","","","","","10.7",",X","","","","","17.0",",X","",""
"USW00025309","1978-04","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","4","","1","","","","-3.9",",0,16,+","0",",,0,30,+","10",",,0,09,","24.4",",,0,09,","18.9",",0,20,","","","4391.6","0","383.1",",0","","","","","55.7",",,,0","66.2",",X","10",",,,0","5.56",",0","10.82",",,,0","0.30",",,,0","17346",",X","130",",X","","","","","135",",X","","","","","14.8",",X","","","","","21.6",",X","",""
"USW00025309","1978-05","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","12",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","8","","","","","","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,31,","21.1",",0,22,+","","","4687.4","0","295.8",",0","6.19",",,,0","15.73",",,,0","72.8",",,,0","62.7",",X","0",",,,0","8.79",",0","13.08",",,,0","4.50",",,,0","19608",",X","110",",X","","","","","135",",X","","","3955","1,,,0","11.6",",X","","","","","19.5",",X","",""
"USW00025309","1978-06","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14","","","","","","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,16,","23.9",",0,07,+","","","4867.4","0","180.0",",0","10.21","1,,,0","19.83",",,,0","80.8",",,,0","64.8",",X","0",",,,0","12.33",",0","16.93",",,,0","7.74",",,,0","21180",",X","120",",X","","","","","135",",X","","","2241",",,,0","8.9",",X","","","","","12.3",",X","",""
"USW00025309","1978-07","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14","","","","","","4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,15,","26.7",",0,31,","","","168.6","0","168.6",",0","10.34",",,,0","18.65",",,,0","101.1",",,,0","37.8",",X","0",",,,0","12.89",",0","16.79",",,,0","9.00",",,,0","12210",",X","120",",X","","","","","135",",X","","","2442",",,,0","7.6",",X","","","","","10.3",",X","",""
"USW00025309","1978-08","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11","","1","","","","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,04,","26.7",",0,01,","67.2","4,,,0","318.9","0","150.3",",0","10.75",",,,0","20.81",",,,0","111.5",",,,0","53.5",",X","0",",,,0","13.49",",0","18.64",",,,0","8.33",",,,0","15282",",X","120",",X","","","","","135",",X","","","2238",",,,0","8.0",",X","","","","","13.9",",X","",""
"USW00025309","1978-09","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","6","","1","","","","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,19,","20.0",",0,02,","","","559.2","0","240.3",",0","7.63",",,,0","15.69",",,,0","78.3",",,,0","44.1",",X","0",",,,0","10.32",",0","14.68",",,,0","5.97",",,,0","10338",",X","130",",X","","","","","135",",X","","","3026",",,,0","12.5",",X","","","","","15.9",",X","",""
"USW00025309","1978-10","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","30",",0","24",",0","5",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","16","","","","","","-0.6",",0,16,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,30,","13.9",",0,06,","","","902.8","0","343.6",",0","","","","","330.3",",,,0","5.5",",X","0",",,,0","7.25",",0","9.03",",,,0","5.47",",,,0","1062",",X","130",",X","","","","","135",",X","","","","","13.9",",X","","","","","19.5",",X","",""
"USW00025309","1978-11","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","13",",0","0",",0","13",",0","4",",0","0",",0","18",",0","9",",0","0",",0","0",",0","14","","3","","","","-16.7",",0,19,","279",",,0,11,","173",",,0,11,","13.0",",,0,01,","7.8",",0,26,","","","1482.1","0","579.3",",0","","","","","99.1",",,,0","23.2",",X","378",",,,0","-0.98",",0","1.95",",,,0","-3.90",",,,0","3306",",X","120",",X","","","","","135",",X","","","","","13.0",",X","","","","","18.0",",X","",""
"USW00025309","1978-12","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","14",",0","0",",0","20",",0","9",",0","0",",0","24",",0","11",",0","0",",0","0",",0","11","","","","","","-16.1",",0,26,","178",",,0,23,","107",",,0,18,","22.4",",,0,02,","6.1",",0,02,","","","2115.0","0","632.9",",0","","","","","113.7",",,,0","4.9",",X","551",",,,0","-2.08",",0","0.33",",,,0","-4.49",",,,0","588",",X","130",",X","","","","","135",",X","","","","","16.5",",X","","","","","21.6",",X","",""
"USW00025309","1979-01","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","31",",0","8",",0","10",",0","29",",0","18",",0","0",",0","0",",0","11","","2","","","","-23.3",",0,14,","330",",,0,26,","104",",,0,25,","20.6",",,0,16,","2.8",",0,19,+","","","2879.3","0","764.3",",0","","","","","55.9",",,,0","59.8",",X","617",",,,0","-6.32",",0","-2.80",",,,0","-9.84",",,,0","7962",",X","120",",X","","","","","135",",X","","","","","14.3",",X","","","","","21.1",",X","",""
"USW00025309","1979-02","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","28",",0","6",",0","12",",0","28",",0","26",",0","0",",0","0",",0","3","","1","","","","-23.3",",0,13,","483",",,0,06,","132",",,0,06,","5.6",",,0,04,","2.8",",0,03,+","","","3718.8","0","839.5",",0","","","","","23.1",",,,0","58.4",",X","544",",,,0","-11.65",",0","-7.55",",,,0","-15.75",",,,0","9492",",X","100",",X","","","","","90",",X","","","","","11.2",",X","","","","","15.9",",X","",""
"USW00025309","1979-03","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","15",",0","0",",0","6",",0","2",",0","0",",0","18",",0","1",",0","0",",0","0",",0","15","","4","","","","-8.3",",0,31,","330",",,0,02,","51",",,0,02,+","20.1",",,0,09,","10.6",",0,25,","","","4225.7","0","506.9",",0","","","","","100.9",",,,0","34.4",",X","138",",,,0","1.98",",0","5.36",",,,0","-1.40",",,,0","7914",",X","120",",X","","","","","270",",X","","","","","13.9",",X","","","","","20.6",",X","",""
"USW00025309","1979-04","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","3","","","","","","-5.6",",0,02,","0",",T,0,03,","0",",T,0,05,+","11.4",",,0,05,","18.9",",0,30,","","","4624.4","0","398.7",",0","","","","","24.8",",,,0","66.0",",X","0",",T,,0","5.04",",0","11.02",",,,0","-0.94",",,,0","17520",",X","120",",X","","","","","90",",X","","","","","10.3",",X","","","","","13.9",",X","",""
"USW00025309","1979-05","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","11",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","8","","","","","","-0.6",",0,15,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,23,","18.9",",0,15,","","","4922.6","0","298.2",",0","7.38",",,,0","15.34",",,,0","62.2",",,,0","67.7",",X","0",",,,0","8.71",",0","12.34",",,,0","5.09",",,,0","21096",",X","120",",X","","","","","135",",X","","","2883",",,,0","13.0",",X","","","","","16.4",",X","",""
"USW00025309","1979-06","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10","","","","","","2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,01,","21.7",",0,16,","","","5136.8","0","214.2",",0","","","","","69.6",",,,0","","","0",",,,0","11.19",",0","14.92",",,,0","7.46",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1979-07","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13","","","","","","5.6",",0,16,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,19,","24.4",",0,25,","","","143.3","0","143.3",",0","","","","","138.5",",,,0","","","0",",,,0","13.71",",0","17.91",",,,0","9.52",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1979-08","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.3","0","0.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5","","1","","","","5.6",",0,11,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,30,","26.7",",0,23,","","","260.4","0","117.1",",0","","","","","14.2",",,,0","","","0",",,,0","14.56",",0","20.36",",,,0","8.76",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1979-09","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.3","0","0.0",",0","21",",0","16",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15","","2","","","","1.7",",0,05,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,12,","21.1",",0,05,","","","495.1","0","234.7",",0","","","","","124.1",",,,0","","","0",",,,0","10.51",",0","14.16",",,,0","6.86",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1979-10","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.3","0","0.0",",0","22",",0","16",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","13","","3","","","","-1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,09,","13.3",",0,18,+","","","837.6","0","342.5",",0","","","","","230.4",",,,0","","","0",",,,0","7.28",",0","10.25",",,,0","4.32",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1979-11","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.3","0","0.0",",0","15",",0","11",",0","4",",0","4",",0","1",",0","0",",0","13",",0","0",",0","0",",0","0",",0","15","","5","","","","-5.6",",0,27,+","25",",,0,29,+","41",",,0,25,","40.4",",,0,20,","10.6",",0,15,","","","1301.7","0","464.1",",0","","","","","212.5",",,,0","","","41",",,,0","2.86",",0","5.21",",,,0","0.52",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1979-12","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.3","0","0.0",",0","22",",0","19",",0","2",",0","25",",0","12",",0","2",",0","27",",0","10",",0","0",",0","0",",0","23","","3","","","","-20.0",",0,15,+","330",",,0,17,","262",",,0,17,","30.0",",,0,28,","7.2",",0,05,","","","1964.5","0","662.8",",0","","","","","196.5",",,,0","","","1229",",,,0","-3.05",",0","-0.36",",,,0","-5.73",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1980-01","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","12",",0","0",",0","25",",0","10",",0","6",",0","29",",0","24",",0","0",",0","0",",0","15","","1","","","","-21.7",",0,05,","686",",,0,16,","297",",,0,15,","19.8",",,0,15,","6.7",",0,22,","","","2748.0","0","783.5",",0","","","","","87.4",",,,0","","","1054",",,,0","-6.94",",0","-3.86",",,,0","-10.02",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1980-02","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","3",",0","2",",0","0",",0","21",",0","2",",0","0",",0","0",",0","7","","","","","","-10.0",",0,20,","51",",,0,01,","64",",,0,21,","12.7",",,0,29,","7.8",",0,02,","","","3250.6","0","502.6",",0","","","","","71.9",",,,0","","","105",",,,0","1.00",",0","4.11",",,,0","-2.10",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1980-03","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","11",",0","0",",0","2",",0","2",",0","0",",0","18",",0","2",",0","0",",0","0",",0","9","","","","","","-9.4",",0,15,","25",",,0,18,+","30",",,0,18,","11.7",",,0,21,","8.9",",0,22,","","","3782.4","0","531.8",",0","","","","","70.0",",,,0","","","60",",,,0","1.18",",0","4.23",",,,0","-1.87",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1980-04","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","17",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","9","","","","","","-3.9",",0,03,","0",",,0,30,+","0",",T,0,16,+","19.3",",,0,21,","16.1",",0,09,","","","4162.9","0","380.5",",0","","","","","135.4",",,,0","","","0",",T,,0","5.65",",0","9.45",",,,0","1.85",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1980-05","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","7","","","","","","-0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,01,","22.2",",0,27,","","","4432.0","0","269.1",",0","","","","","64.4",",,,0","","","0",",,,0","9.65",",0","14.48",",,,0","4.83",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1980-06","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.5","0","0.5",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10","","","","","","1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,12,","28.3",",0,05,","","","4590.4","0","158.4",",0","","","","","111.0",",,,0","","","0",",,,0","13.07",",0","18.25",",,,0","7.89",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1980-07","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.5","0","0.0",",0","25",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19","","","","","","5.0",",0,18,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,30,","22.2",",0,05,+","","","161.5","0","161.5",",0","","","","","165.0",",,,0","","","0",",,,0","13.12",",0","16.58",",,,0","9.66",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1980-08","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","","","0.5","0","0.0",",0","20",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11","","","","","","3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,16,","26.1",",0,11,","","","338.6","0","177.1",",0","","","","","142.5",",,,0","","","0",",,,0","12.62",",0","17.02",",,,0","8.22",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
