"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003144","1962-02","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","","","","","1.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","","","-2.8",",0,28,","0",",,0,28,+","0",",,0,28,+","3.3",",,0,08,","27.8",",0,02,","","","104.4",",0","4.9",",,,0","0",",,,0","14.66",",0","22.46",",,,0","6.85",",,,0","","","","","","","","","",""
"USW00003144","1962-03","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","","","","","8.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","2",",0","","","","","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,19,","32.8",",0,27,+","","","109.3",",0","0.8",",,,0","0",",,,0","15.09",",0","24.03",",,,0","6.15",",,,0","","","","","","","","","",""
"USW00003144","1962-04","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","","","","","160.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","","","8.9",",0,04,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","39.4",",0,14,","","","0.0",",0","0.0",",,,0","0",",,,0","23.68",",0","34.06",",,,0","13.29",",,,0","","","","","","","","","",""
"USW00003144","1962-05","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","","","","","164.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","","","9.4",",0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,07,","","","0.0",",0","0.0",",,,0","0",",,,0","23.65",",0","33.07",",,,0","14.23",",,,0","","","","","","","","","",""
"USW00003144","1962-06","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","","","","","330.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","","","13.3",",0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","46.1",",0,24,","","","0.0",",0","0.0",",,,0","0",",,,0","29.34",",0","39.47",",,,0","19.20",",,,0","","","","","","","","","",""
"USW00003144","1962-07","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","","","","","447.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","1","","18.9",",0,13,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,21,","46.1",",0,11,","0.0","0","0.0",",0","1.8",",,,0","0",",,,0","32.78",",0","42.46",",,,0","23.10",",,,0","","","","","","","","","",""
"USW00003144","1962-08","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","","","","","508.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","","","20.0",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","47.2",",0,25,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","34.75",",0","43.85",",,,0","25.64",",,,0","","","","","","","","","",""
"USW00003144","1962-09","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","","","","","374.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","","","15.0",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","44.4",",0,19,+","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","30.82",",0","39.44",",,,0","22.20",",,,0","","","","","","","","","",""
"USW00003144","1962-10","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","","","","","174.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","","","10.6",",0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,19,+","39.4",",0,02,","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","23.96",",0","33.47",",,,0","14.44",",,,0","","","","","","","","","",""
"USW00003144","1962-11","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","","","","","43.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","1","","","","","","3.3",",0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","34.4",",0,01,","37.8","0","37.8",",0","0.0",",,,0","0",",,,0","18.54",",0","27.80",",,,0","9.27",",,,0","","","","","","","","","",""
