"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00352855","1918-04","45.95","-118.783333","320.0","FERGUSON RANCH, OR US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00352855","1918-05","45.95","-118.783333","320.0","FERGUSON RANCH, OR US","","","","","","","","","","","","","0",",6","","","","","0",",6","11",",6","0",",6","","","","","","","0",",,6,31,+","","","28.9",",6,03,","","","","","","","0",",,,6","","","19.56",",,,6","",""
"USC00352855","1918-06","45.95","-118.783333","320.0","FERGUSON RANCH, OR US","","","116.8",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","9",",6","","","4.4",",6,02,+","","","0",",,6,30,+","0.8",",,6,12,","36.7",",6,20,","","","21.5",",6","1.3",",,,6","0",",,,6","21.51",",6","29.50",",,,6","13.52",",,,6"
"USC00352855","1918-07","45.95","-118.783333","320.0","FERGUSON RANCH, OR US","","","143.5",",6","2","1,6","1","1,6","0","1,6","","","0",",6","0",",6","0",",6","0",",6","31",",6","12",",6","","","9.4",",6,27,+","","","0",",,6,31,+","8.9","1,,6,24,","40.0",",6,17,","1.7","6","1.7",",6","9.4","1,,,6","0",",,,6","22.91",",6","30.61",",,,6","15.21",",,,6"
"USC00352855","1918-08","45.95","-118.783333","320.0","FERGUSON RANCH, OR US","","","75.2",",6","4",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","2",",6","","","7.2",",6,20,","","","0",",,6,31,+","29.7",",,6,20,","32.8",",6,24,","24.2","6","22.5",",6","34.9",",,,6","0",",,,6","20.03",",6","26.62",",,,6","13.45",",,,6"
"USC00352855","1918-09","45.95","-118.783333","320.0","FERGUSON RANCH, OR US","","","60.9",",6","4",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","1",",6","","","6.1",",6,24,","","","0",",,6,30,+","2.0",",,6,13,","32.2",",6,18,","49.5","6","25.3",",6","4.1",",,,6","0",",,,6","19.52",",6","26.11",",,,6","12.93",",,,6"
"USC00352855","1918-10","45.95","-118.783333","320.0","FERGUSON RANCH, OR US","","","2.8",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","","","1.7",",6,22,","","","0",",,6,31,+","16.3",",,6,16,","25.6",",6,11,","238.5","6","189.0",",6","26.5",",,,6","0",",,,6","12.33",",6","17.25",",,,6","7.40",",,,6"
"USC00352855","1918-11","45.95","-118.783333","320.0","FERGUSON RANCH, OR US","","","0.0",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","4","","-6.1",",6,23,","","","3",",,6,26,","11.4",",,6,04,","14.4",",6,10,","652.8","6","414.3",",6","19.5",",,,6","3",",,,6","4.52",",6","8.02",",,,6","1.02",",,,6"
"USC00352855","1918-12","45.95","-118.783333","320.0","FERGUSON RANCH, OR US","","","0.0",",6","","","","","","","","","","","0",",6","21",",6","10",",6","0",",6","0",",6","4","","-13.9",",6,31,","","","","","","","15.0",",6,04,+","1189.0","6","536.2",",6","","","","","1.04",",6","3.89",",,,6","-1.82",",,,6"
"USC00352855","1919-01","45.95","-118.783333","320.0","FERGUSON RANCH, OR US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","21",",6","10",",6","0",",6","0",",6","1","","-13.9",",6,01,","","","","","","","14.4",",6,22,+","1733.6","6","544.6",",6","","","","","0.77",",6","4.84",",,,6","-3.31",",,,6"
