"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00265990","1960-04","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","3","2,0","1","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","2.8","2,,0,27,","","","","","","","5.6","2,,,0","0","2,,,0","","","","","",""
"USC00265990","1960-05","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,06,","","","","","","","13.5",",,,0","0",",,,0","","","","","",""
"USC00265990","1960-06","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00265990","1960-07","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,27,","","","","","","","27.4",",,,0","0",",,,0","","","","","",""
"USC00265990","1960-08","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00265990","1960-09","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,04,","","","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00265990","1960-10","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,10,","","","","","","","20.3",",,,0","0",",,,0","","","","","",""
"USC00265990","1960-11","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","7",",0","6",",0","1",",0","0",",0","0","2,0","","","","","","","","","","","","","","","0",",,0,30,+","0","2,,0,30,+","26.7",",,0,07,","","","","","","","66.4",",,,0","0","2,,,0","","","","","",""
"USC00265990","1961-02","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","7",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","7.6",",,0,02,","","","","","","","20.7",",,,0","","","","","","","",""
"USC00265990","1961-03","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","9.9",",,0,23,","","","","","","","20.3",",,,0","","","","","","","",""
"USC00265990","1961-04","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,22,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00265990","1961-05","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,06,","","","","","","","5.8",",,,0","0",",,,0","","","","","",""
"USC00265990","1961-06","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,01,","","","","","","","9.2",",,,0","0",",,,0","","","","","",""
"USC00265990","1961-07","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,04,","","","","","","","7.9",",,,0","0",",,,0","","","","","",""
"USC00265990","1961-08","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,06,","","","","","","","36.1",",,,0","0",",,,0","","","","","",""
"USC00265990","1961-09","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","4.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","","","-3.9",",0,25,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,17,","31.1",",0,05,","","","130.4",",0","25.7",",,,0","0",",,,0","14.14",",0","23.11",",,,0","5.16",",,,0"
"USC00265990","1961-10","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","13",",0","0",",0","","","-5.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,27,","29.4",",0,05,","","","265.1",",0","14.5",",,,0","0",",,,0","9.78",",0","18.56",",,,0","1.00",",,,0"
"USC00265990","1961-11","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","0.0","1,0","2",",0","2",",0","0",",0","","","0","2,0","1","1,0","28","1,0","1","1,0","0","1,0","0","1,0","","","-22.8","1,0,21,","","","0","2,,0,30,+","7.6",",,0,20,","16.7","1,0,08,","","","488.5","1,0","13.2",",,,0","0","2,,,0","1.49","1,0","9.55","1,,,0","-6.57","1,,,0"
"USC00265990","1961-12","41.28333","-117.7","1373.1","PARADISE HILL, NV US","","","0.0","3,0","5",",0","4",",0","0",",0","","","","","2","1,0","29","1,0","8","2,0","0","2,0","0","2,0","","","-22.8","1,0,11,","","","","","10.2",",,0,25,","13.9","2,0,20,","","","546.8","2,0","25.7",",,,0","","","-1.13","3,0","4.61","2,,,0","-6.87","1,,,0"
"USC00265990","1962-01","41.28333","-117.7","1373.1","PARADISE HILL, NV US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","","","","","8","2,0","28","2,0","13","2,0","0","2,0","0","2,0","","","-26.7","2,0,23,","","","","","4.1",",,0,19,+","13.3","2,0,08,+","","","684.2","2,0","10.5",",,,0","","","-5.26","2,0","2.19","2,,,0","-12.71","2,,,0"
"USC00265990","1962-02","41.28333","-117.7","1373.1","PARADISE HILL, NV US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","","","","","1",",0","26",",0","4",",0","0",",0","0",",0","","","-22.2",",0,27,","","","","","22.4",",,0,20,","8.9",",0,14,","","","544.0",",0","81.8",",,,0","","","-1.10",",0","3.99",",,,0","-6.18",",,,0"
"USC00265990","1962-03","41.28333","-117.7","1373.1","PARADISE HILL, NV US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","","","0",",0","30",",0","1",",0","0",",0","0",",0","","","-10.6",",0,13,","","","","","6.1",",,0,22,","18.3",",0,26,","","","505.8",",0","15.1",",,,0","","","2.02",",0","7.80",",,,0","-3.76",",,,0"
"USC00265990","1962-04","41.28333","-117.7","1373.1","PARADISE HILL, NV US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","","","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,20,","26.7",",0,14,","","","235.9",",0","8.9",",,,0","0",",,,0","10.47",",0","19.73",",,,0","1.21",",,,0"
"USC00265990","1962-05","41.28333","-117.7","1373.1","PARADISE HILL, NV US","0.3","0","0.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","-1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,26,","25.6",",0,08,","","","204.4",",0","23.7",",,,0","0",",,,0","11.75",",0","19.14",",,,0","4.35",",,,0"
"USC00265990","1962-06","41.28333","-117.7","1373.1","PARADISE HILL, NV US","33.1","0","32.8","1,0","2","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","2","1,0","0","1,0","26","1,0","6","1,0","","","-3.3","1,0,04,","0","1,,0,30,+","0","1,,0,30,+","5.3","1,,0,16,","33.3","1,0,25,+","","","61.9","1,0","5.8","1,,,0","0","1,,,0","17.33","1,0","27.03","1,,,0","7.63","1,,,0"
"USC00265990","1962-07","41.28333","-117.7","1373.1","PARADISE HILL, NV US","121.8","0","88.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,24,+","36.7",",0,21,","3.0","0","3.0",",0","2.0",",,,0","0",",,,0","21.10",",0","31.33",",,,0","10.86",",,,0"
