"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025704","1952-10","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","26",",0","19",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8","","","","","","1.7",",0,28,+","0",",,0,31,+","0",",T,0,28,+","43.9",",,0,30,","12.2",",0,23,","1222.1","0","380.4",",0","249.2",",,,0","0",",T,,0","6.06",",0","7.74",",,,0","4.38",",,,0","225",",X","48.8",",X"
"USW00025704","1952-11","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","18",",0","2",",0","5",",X","5",",X","0",",0","14",",0","0",",0","0",",0","0",",0","4","","","","","","-5.0",",0,19,+","51",",,0,24,+","81",",,X,25,","67.3",",,0,02,","7.8",",0,02,","1709.5","0","487.4",",0","274.8",",,,0","277",",,,X","2.09",",0","3.96",",,,0","0.21",",,,0","225",",X","39.1",",X"
"USW00025704","1952-12","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","3,0","16",",0","7",",0","0",",0","21",",0","8",",0","0","2,0","26","2,0","5","1,0","0","1,0","0","1,0","1","","","","","","-10.0","2,0,24,","178",",,0,31,+","76",",,0,02,","17.5",",,0,18,","8.3","1,0,03,","2235.5","0","526.0","1,0","64.8",",,,0","332",",,,0","-0.38","3,0","1.49","1,,,0","-2.24","2,,,0","225","1,X","40.1","1,X"
"USW00025704","1953-01","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","14",",0","2",",0","17",",X","3",",X","0",",0","18",",0","4",",0","0",",0","0",",0","1","","","","","","-9.4",",0,14,+","406",",,X,09,+","84",",,X,05,","91.2",",,0,25,","5.6",",0,25,+","2786.7","0","551.2",",0","250.7",",,,0","291",",,,X","0.55",",0","2.39",",,,0","-1.28",",,,0","158","1,X","30.3","1,X"
"USW00025704","1953-02","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","26",",0","17",",0","2",",0","22",",X","12",",X","0",",0","25",",0","8",",0","0",",0","0",",0","","","","","1","","-7.2",",0,15,+","127",",,X,28,+","155",",,X,21,","38.6",",,0,21,","3.9",",0,06,+","3320.8","0","534.1",",0","183.4",",,,0","1045",",,,X","-0.74",",0","1.37",",,,0","-2.86",",,,0","45",",X","33.4",",X"
"USW00025704","1953-03","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","14",",0","2",",0","15","2,X","3","1,X","0",",0","21",",0","1",",0","0",",0","0",",0","","","","","","","-6.7",",0,18,","102","2,,X,03,","229","1,,X,22,","61.0",",,0,07,","4.4",",0,31,+","3878.5","0","557.7",",0","281.5",",,,0","445","1,,,X","0.34",",0","2.43",",,,0","-1.75",",,,0","180","2,X","38.6","2,X"
"USW00025704","1953-04","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","25",",0","14",",0","2",",0","2",",X","2",",X","0",",0","11",",0","0",",0","0",",0","0",",0","1","","","","","","-3.3",",0,03,","25",",,X,02,+","56",",,X,01,","47.0",",,0,05,","8.3",",0,10,","4342.3","0","463.8",",0","181.0",",,,0","152",",,,X","2.87",",0","4.89",",,,0","0.85",",,,0","113","1,X","38.6","1,X"
"USW00025704","1953-05","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","29",",0","19",",0","2",",0","0",",X","1",",X","0",",0","5",",0","0",",0","0",",0","0",",0","1","","","","","","-2.2",",0,20,","0",",,X,31,+","46",",,X,18,","31.5",",,0,02,","8.3",",0,24,","4787.2","0","444.9",",0","164.6",",,,0","46",",,,X","3.98",",0","6.37",",,,0","1.59",",,,0","","","",""
"USW00025704","1953-06","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","8",",0","1",",0","0",",X","0",",X","0",",0","0",",0","0",",0","0",",0","0",",0","20","","","","","","2.8",",0,14,+","0",",,X,30,+","0",",,X,30,+","35.3",",,0,01,","15.0",",0,28,+","5099.5","0","312.3",",0","113.7",",,,0","0",",,,X","7.92",",0","9.97",",,,0","5.87",",,,0","158",",X","29.8",",X"
"USW00025704","1953-07","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",X","0",",X","0",",0","0",",0","0",",0","0",",0","0",",0","27","","","","","","5.6",",0,02,+","0",",,X,31,+","0",",,X,31,+","9.7",",,0,21,","18.3",",0,05,","259.1","0","259.1",",0","20.6",",,,0","0",",,,X","9.98",",0","12.34",",,,0","7.61",",,,0","180","1,X","24.2","1,X"
"USW00025704","1953-08","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","12",",0","2",",0","0",",X","0",",X","0",",0","0",",0","0",",0","1",",0","0",",0","23","","","","","","5.6",",0,10,+","0",",,X,31,+","0",",,X,31,+","58.2",",,0,22,","21.7",",0,26,","455.6","0","196.5",",0","147.0",",,,0","0",",,,X","12.00",",0","14.67",",,,0","9.32",",,,0","248",",X","29.8",",X"
"USW00025704","1953-09","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","15",",0","10",",0","1",",0","0","1,X","0",",X","0","1,0","0","1,0","0",",0","0",",0","0",",0","14","","","","","","3.9","1,0,27,","0","1,,X,30,+","0",",,X,30,+","66.5",",,0,29,","13.9",",0,04,","715.8","0","260.2",",0","139.4",",,,0","0",",,,X","9.37","1,0","11.53",",,,0","7.22","1,,,0","225",",X","35.5",",X"
"USW00025704","1953-10","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","27",",0","14",",0","1",",0","0",",X","0",",X","0",",0","6",",0","0",",0","0",",0","0",",0","9","","","","","","-1.1",",0,25,+","0",",,X,31,+","0",",T,X,31,+","65.0",",,0,27,","11.1",",0,11,+","1118.0","0","402.2",",0","162.8",",,,0","0",",T,,X","5.36",",0","7.74",",,,0","2.98",",,,0","293",",X","36.5",",X"
"USW00025704","1953-11","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","2,0","28",",0","21",",0","4",",0","3",",0","1",",0","0","1,0","8","1,0","0","1,0","0","1,0","0","1,0","6","","","","","","-7.2","1,0,28,","51",",,0,27,","33",",,0,27,","52.3",",,0,06,","8.9","1,0,15,+","1554.5","0","436.5","1,0","328.6",",,,0","36",",,,0","2.82","2,0","4.85","1,,,0","0.79","1,,,0","293",",X","41.1",",X"
"USW00025704","1953-12","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","2,0","28",",0","15",",0","0",",0","24","2,0","8","1,0","0","1,0","23","1,0","7","1,0","0","1,0","0","1,0","","","","","","","-10.6","1,0,26,+","203","2,,X,27,","84","1,,0,21,","15.7",",,0,06,","4.4","1,0,27,","2101.8","0","547.3","1,0","111.1",",,,0","516","1,,,0","-0.65","2,0","1.37","1,,,0","-2.66","1,,,0","203",",X","39.6",",X"
"USW00025704","1954-01","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","10",",0","1",",0","18",",0","5",",0","0",",0","20",",0","7",",0","0",",0","0",",0","2","","","","","","-6.1",",0,31,+","229",",,0,11,+","114",",,0,01,","50.8",",,0,01,","4.4",",0,22,+","2653.5","0","551.7",",0","152.7",",,,0","385",",,,0","0.54",",0","1.94",",,,0","-0.86",",,,0","45","2,X","26.7","2,X"
"USW00025704","1954-02","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","21",",0","14",",0","0",",0","15","2,0","9","1,0","0",",0","18",",0","9",",0","0",",0","0",",0","4","","","","","","-9.4",",0,22,","229","2,,0,28,","234","1,,0,22,","25.1",",,0,22,","5.6",",0,11,","3188.0","0","534.5",",0","176.8",",,,0","675","1,,,0","-0.76",",0","1.31",",,,0","-2.83",",,,0","135",",X","33.9",",X"
"USW00025704","1954-03","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","23",",0","14",",0","3",",0","4",",0","1",",0","0",",0","17",",0","2",",0","0",",0","0",",0","11","","","","","","-7.2",",0,01,","76",",,0,02,+","71",",,0,10,","81.8",",,0,17,","7.8",",0,05,","3701.8","0","513.8",",0","284.4",",,,0","131",",,,0","1.76",",0","4.30",",,,0","-0.79",",,,0","225",",X","56.0",",X"
"USW00025704","1954-04","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","8","","","","","","-1.7",",0,12,","0",",T,0,14,+","0",",T,0,29,+","25.9",",,0,30,","8.9",",0,07,","4153.3","0","451.5",",0","62.1",",,,0","0",",T,,0","3.28",",0","5.50",",,,0","1.07",",,,0","203",",X","31.4",",X"
"USW00025704","1954-05","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","21",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19","","","","","","0.6",",0,01,","0",",,0,31,+","0",",T,0,04,","123.2",",,0,22,","9.4",",0,15,","4579.8","0","426.5",",0","408.8",",,,0","0",",T,,0","4.57",",0","6.52",",,,0","2.63",",,,0","293",",X","36.0",",X"
"USW00025704","1954-06","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20","","","","","","1.7",",0,15,+","0",",,0,30,+","0",",,0,30,+","47.2",",,0,10,","14.4",",0,14,","4944.8","0","365.0",",0","142.8",",,,0","0",",,,0","6.17",",0","8.27",",,,0","4.06",",,,0","90",",X","24.7",",X"
"USW00025704","1954-07","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","2,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","0",",0","0",",0","23","","","","","","4.4","2,0,05,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,25,","18.3",",0,27,+","281.4","0","281.4",",0","121.7",",,,0","0",",,,0","8.73","2,0","11.32",",,,0","6.14","2,,,0","180",",X","29.8",",X"
"USW00025704","1954-08","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","14",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","22","","","","","","3.9","1,0,01,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,06,","18.9",",0,03,","531.3","0","249.9",",0","116.8",",,,0","0",",,,0","9.96","1,0","13.04",",,,0","6.89","1,,,0","248",",X","26.7",",X"
"USW00025704","1954-09","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","21",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21","","","","","","3.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","62.7",",,0,25,","16.7",",0,16,+","791.4","0","260.1",",0","196.9",",,,0","0",",,,0","9.66",",0","12.26",",,,0","7.06",",,,0","135",",X","25.7",",X"
"USW00025704","1954-10","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","23",",0","12",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","4","","","","","","-0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,05,","11.1",",0,03,","1215.6","0","424.2",",0","172.7",",,,0","0",",,,0","4.65",",0","6.91",",,,0","2.39",",,,0","315",",X","24.7",",X"
"USW00025704","1954-11","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","2,0","21",",0","14",",0","1",",0","9",",0","5",",0","0","2,0","13","2,0","0",",0","0",",0","0",",0","1","","","","","","-5.6","2,0,22,","279",",,X,22,","122",",,0,21,","52.8",",,0,10,","8.9",",0,10,","1658.5","0","442.9",",0","155.4",",,,0","364",",,,0","2.50","2,0","4.80",",,,0","0.21","2,,,0","203","1,X","34.4","1,X"
"USW00025704","1954-12","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","25",",0","20",",0","6",",0","11",",0","6",",0","0","1,0","16","1,0","1",",0","0",",0","0",",0","1","","","","","","-7.2","1,0,15,","178",",,X,20,+","170",",,0,18,","47.8",",,0,25,","11.1",",0,05,","2152.0","0","493.5",",0","350.0",",,,0","454",",,,0","1.88","1,0","4.25",",,,0","-0.50","1,,,0","248","1,X","39.1","1,X"
"USW00025704","1955-01","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","27",",0","22",",0","5",",0","26",",0","17",",0","0","1,0","27","1,0","2",",0","0",",0","0",",0","","","","","","","-8.3","1,0,21,","203",",,0,27,","112",",,0,03,","72.1",",,0,11,","6.1",",0,16,","2720.8","0","568.8",",0","440.2",",,,0","1204",",,,0","-0.62","1,0","2.11",",,,0","-3.34","1,,,0","248",",X","42.1",",X"
"USW00025704","1955-02","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","4,0","23",",0","15",",0","1",",0","22",",0","5",",0","0","3,0","15","3,0","1","1,0","0","1,0","0","1,0","3","","","","","","-8.3","3,0,03,","152",",,0,02,+","114",",,0,01,","49.5",",,0,22,","8.3","1,0,26,","3127.4","0","406.6","1,0","149.4",",,,0","401",",,,0","1.52","4,0","3.66","1,,,0","-0.62","3,,,0","158",",X","32.4",",X"
"USW00025704","1955-03","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","3,0","23",",0","11",",0","0",",0","10",",0","4",",0","0","2,0","22","2,0","0","1,0","0","1,0","0","1,0","3","","","","","","-1.7","2,0,30,+","102",",,0,28,+","109",",,0,26,","24.9",",,0,06,","7.8","1,0,08,","3595.8","0","468.4","1,0","105.0",",,,0","278",",,,0","1.65","3,0","3.82","1,,,0","-0.52","2,,,0","248",",X","41.1",",X"
"USW00025704","1955-04","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","26",",0","14",",0","1",",0","1",",0","4",",0","0",",0","11",",0","0",",0","0",",0","0",",0","5","","","","","","-2.8",",0,04,","25",",,0,07,","127",",,0,24,","39.1",",,0,24,","7.8",",0,26,+","4060.9","0","465.1",",0","120.6",",,,0","330",",,,0","2.83",",0","4.96",",,,0","0.70",",,,0","248",",X","40.1",",X"
"USW00025704","1955-05","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","27",",0","14",",0","1",",0","0",",0","1",",0","0",",0","5",",0","0",",0","0",",0","0",",0","1","","","","","","-1.1",",0,18,","0",",T,0,28,+","41",",,0,05,","31.5",",,0,11,","9.4",",0,09,","4515.0","0","454.1",",0","139.0",",,,0","77",",,,0","3.68",",0","5.72",",,,0","1.65",",,,0","225",",X","34.4",",X"
"USW00025704","1955-06","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","2,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","9","","","","","","2.8","1,0,08,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,17,","11.7","1,0,30,","4852.4","0","337.4","1,0","81.4",",,,0","0",",,,0","6.35","2,0","8.39","1,,,0","4.32","1,,,0","113",",X","29.8",",X"
"USW00025704","1955-07","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","3,0","18",",0","13",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","0",",0","0",",0","18","","","","","","3.3","3,0,10,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,20,","20.0",",0,29,","265.1","0","265.1",",0","130.0",",,,0","0",",,,0","8.86","3,0","11.18",",,,0","6.54","3,,,0","248",",X","30.8",",X"
"USW00025704","1955-08","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","18",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","25","","","","","","5.0","1,0,27,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,02,+","17.2",",0,21,+","483.7","0","218.6",",0","59.3",",,,0","0",",,,0","11.05","1,0","14.07",",,,0","8.03","1,,,0","315",",X","30.8",",X"
"USW00025704","1955-09","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","22",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","13","","","","","","2.2","1,0,30,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,05,","13.3",",0,05,","768.4","0","284.7",",0","122.2",",,,0","0",",,,0","8.55","1,0","10.52",",,,0","6.58","1,,,0","203",",X","33.4",",X"
"USW00025704","1955-10","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","3,0","26",",0","23",",0","3",",0","0",",0","0",",0","0","2,0","2","2,0","0","1,0","0","1,0","0","1,0","1","","","","","","-1.7","2,0,19,","0",",T,0,27,+","0",",T,0,27,+","85.3",",,0,30,","12.8","1,0,01,","1153.4","0","385.0","1,0","338.0",",,,0","0",",T,,0","4.70","3,0","7.05","1,,,0","2.34","2,,,0","225",",X","41.1",",X"
"USW00025704","1955-11","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","3,0","25",",0","14",",0","6",",0","0",",0","0",",0","0","1,0","1","1,0","0","2,0","0","2,0","0","2,0","1","","","","","","-1.1","1,0,26,","0",",T,0,16,+","23",",,0,16,","56.9",",,0,30,","7.8","2,0,11,+","1551.2","0","397.8","2,0","296.1",",,,0","36",",,,0","3.58","3,0","5.20","2,,,0","1.96","1,,,0","203",",X","37.0",",X"
"USW00025704","1955-12","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","21",",0","13",",0","5",",0","6",",0","2",",0","0",",0","15",",0","1","1,0","0","1,0","0","1,0","6","","","","","","-3.9",",0,28,+","76",",,0,31,+","56",",,0,27,","139.4",",,0,13,","7.2","1,0,13,+","2031.1","0","479.9","1,0","342.1",",,,0","137",",,,0","2.33","1,0","4.15","1,,,0","0.51",",,,0","225",",X","39.1",",X"
"USW00025704","1956-01","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","2,0","13",",0","9",",0","0",",0","7",",0","4",",0","0","2,0","16","2,0","3",",0","0",",0","0",",0","","","","","","","-6.7","2,0,20,+","102",",,0,22,+","76",",,0,19,","24.6",",,0,24,","8.3",",0,04,+","2523.2","0","492.1",",0","99.6",",,,0","233",",,,0","1.33","2,0","3.73",",,,0","-1.07","2,,,0","293",",X","26.7",",X"
"USW00025704","1956-02","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","15",",0","1",",0","3",",0","6",",0","0",",0","14",",0","0",",0","0",",0","0",",0","5","","","","","","-3.3",",0,29,","51",",,0,27,+","86",",,0,02,","41.1",",,0,11,","8.9",",0,11,","2970.8","0","447.6",",0","176.5",",,,0","270",",,,0","2.90",",0","5.02",",,,0","0.78",",,,0","225",",X","36.0",",X"
"USW00025704","1956-03","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","3,0","27",",0","20",",0","5",",0","6",",0","11",",0","0","3,0","18","3,0","2",",0","0",",0","0",",0","4","","","","","","-5.0","3,0,23,","152",",,0,02,","160",",,0,01,","42.9",",,0,24,","6.7",",0,13,","3448.8","0","478.0",",0","304.7",",,,0","884",",,,0","1.34","3,0","3.64",",,,0","-0.95","3,,,0","248",",X","38.0",",X"
"USW00025704","1956-04","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","23",",0","14",",0","1",",0","7",",0","8",",0","0","1,0","18","1,0","1",",0","0",",0","0",",0","6","","","","","","-2.8","1,0,12,","51",",,0,12,+","196",",,0,05,","36.6",",,0,05,","7.8",",0,29,+","3912.6","0","463.8",",0","127.9",",,,0","596",",,,0","2.38","1,0","4.50",",,,0","0.25","1,,,0","225",",X","46.3",",X"
"USW00025704","1956-05","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","25",",0","13",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","4","","","","","","-1.1",",0,17,","0",",,0,31,+","8",",,0,01,","32.3",",,0,20,","8.9",",0,31,+","4338.1","0","425.5",",0","174.1",",,,0","11",",,,0","4.61",",0","6.92",",,,0","2.30",",,,0","225",",X","36.0",",X"
"USW00025704","1956-06","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","3,0","19",",0","8",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","0",",0","0",",0","12","","","","","","2.8","3,0,06,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,01,","12.2",",0,27,","4651.2","0","313.1",",0","110.5",",,,0","0",",,,0","6.73","3,0","8.75",",,,0","4.71","3,,,0","113",",X","26.2",",X"
"USW00025704","1956-07","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","3,0","18",",0","14",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","0","1,0","0","1,0","25","","","","","","3.9","2,0,23,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,02,","18.9","1,0,29,","225.7","0","225.7","1,0","111.3",",,,0","0",",,,0","10.30","3,0","13.26","1,,,0","7.34","2,,,0","248",",X","22.6",",X"
"USW00025704","1956-08","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22","","","","","","4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","62.5",",,0,26,","23.9",",0,08,","416.5","0","190.8",",0","241.9",",,,0","0",",,,0","12.18",",0","14.93",",,,0","9.43",",,,0","338",",X","28.3",",X"
"USW00025704","1956-09","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","24",",0","15",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","14","","","","","","3.9","1,0,16,","0",",,0,30,+","0",",,0,30,+","71.6",",,0,09,","13.9",",0,28,","664.9","0","248.4",",0","271.9",",,,0","0",",,,0","9.75","1,0","11.91",",,,0","7.60","1,,,0","225",",X","50.4",",X"
"USW00025704","1956-10","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","24",",0","9",",0","0",",0","0",",0","1",",0","0","1,0","2","1,0","0",",0","0",",0","0",",0","6","","","","","","-0.6","1,0,31,+","0",",T,0,31,+","69",",,0,31,","17.8",",,0,01,","15.0",",0,11,","1004.6","0","339.7",",0","97.0",",,,0","74",",,,0","6.99","1,0","9.39",",,,0","4.59","1,,,0","225",",X","30.8",",X"
"USW00025704","1956-11","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","23",",0","15",",0","1",",0","7",",0","5",",0","0",",0","16",",0","0",",0","0",",0","0",",0","5","","","","","","-5.0",",0,23,","76",",,0,10,","76",",,0,08,","43.9",",,0,16,","7.8",",0,16,+","1485.0","0","480.4",",0","140.0",",,,0","251",",,,0","2.32",",0","4.73",",,,0","-0.09",",,,0","203",",X","37.5",",X"
"USW00025704","1956-12","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","21",",0","13",",0","3",",0","6",",0","9",",0","0",",0","19",",0","0",",0","0",",0","0",",0","3","","","","","","-5.6",",0,18,+","76",",,0,14,+","84",",,0,13,","52.1",",,0,23,","6.7",",0,01,","2015.9","0","530.9",",0","240.4",",,,0","474",",,,0","1.21",",0","3.43",",,,0","-1.02",",,,0","158",",X","39.1",",X"
"USW00025704","1957-01","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","2,0","23",",0","17",",0","5",",0","1",",0","1",",0","0","1,0","5","1,0","0","1,0","0","1,0","0","1,0","15","","","","","","-1.7","1,0,04,","25",",,0,04,","25",",,0,14,","63.5",",,0,24,","8.9","1,0,13,+","2448.6","0","432.7","1,0","328.1",",,,0","58",",,,0","3.44","2,0","5.48","1,,,0","1.40","1,,,0","180",",X","41.1",",X"
"USW00025704","1957-02","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","5,0","25",",0","14",",0","0",",0","10",",0","7",",0","0","2,0","14","2,0","6","3,0","0","3,0","0","3,0","4","","","","","","-11.7","2,0,28,","51",",,0,28,+","135",",,0,10,","25.1",",,0,20,","7.2","3,0,21,+","2849.0","0","400.4","3,0","111.8",",,,0","533",",,,0","0.95","5,0","3.17","3,,,0","-1.28","2,,,0","225",",X","29.3",",X"
"USW00025704","1957-03","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0",",0","26",",0","16",",0","2",",0","4",",0","6",",0","0",",0","14",",0","2",",0","0",",0","0",",0","6","","","","","","-9.4",",0,02,","102",",,0,03,","86",",,0,03,","26.4",",,0,23,","7.2",",0,22,+","3349.8","0","500.8",",0","178.5",",,,0","438",",,,0","2.18",",0","4.43",",,,0","-0.07",",,,0","225",",X","30.8",",X"
"USW00025704","1957-04","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","26",",0","16",",0","3",",0","1",",0","4",",0","0",",0","3",",0","0","1,0","0","1,0","0","1,0","3","","","","","","-0.6",",0,21,+","51",",,0,15,","391",",,0,15,","81.0",",,0,03,","8.9","1,0,10,","3770.2","0","420.4","1,0","252.8",",,,0","794",",,,0","3.83","1,0","6.13","1,,,0","1.53",",,,0","293",",X","39.1",",X"
"USW00025704","1957-05","51.88333","-176.65","5.2","ADAK AIRPORT, AK US","","","0.0","0","0.0","1,0","27",",0","14",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","10","","","","","","1.1","1,0,10,+","0",",,0,31,+","0",",T,0,11,+","52.3",",,0,07,","10.6",",0,04,","4157.7","0","387.5",",0","154.0",",,,0","0",",T,,0","5.47","1,0","7.42",",,,0","3.51","1,,,0","293",",X","24.7",",X"
