"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COEL0086","2017-08","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","8","2,N","6","2,N","0","2,N","","","","","23.1","2,,N,08,","49.4","2,,,N","",""
"US1COEL0086","2017-09","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","9","1,N","3","1,N","1","1,N","","","","","27.7","1,,N,24,","60.2","1,,,N","",""
"US1COEL0086","2017-10","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","4","4,N","2","4,N","0","4,N","","","","","5.8","4,,N,10,","11.2","4,,,N","",""
"US1COEL0086","2017-11","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","2","1,N","1","1,N","0","1,N","","","","","7.6","1,,N,18,","8.1","1,,,N","",""
"US1COEL0086","2018-01","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","2","3,N","1","3,N","0","3,N","","","","","5.3","3,,N,11,","7.3","3,,,N","",""
"US1COEL0086","2018-02","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","2","3,N","0","3,N","0","3,N","","","","","1.5","3,,N,11,","2.3","3,,,N","",""
"US1COEL0086","2018-03","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","3","2,N","2","2,N","0","2,N","","","","","6.6","2,,N,27,","12.2","2,,,N","",""
"US1COEL0086","2018-04","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","6","4,N","1","4,N","0","4,N","","","","","6.1","4,,N,21,","11.2","4,,,N","",""
"US1COEL0086","2018-05","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","11",",N","5",",N","0",",N","","","","","16.5",",,N,03,","55.1",",,,N","",""
"US1COEL0086","2018-06","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","3","1,N","2","1,N","1","1,N","0","4,N","0","4,,N,30,+","44.5","1,,N,18,","47.5","1,,,N","0","4,,,N"
"US1COEL0086","2018-07","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","12",",N","8",",N","0",",N","","","","","20.3",",,N,26,","100.4",",,,N","",""
"US1COEL0086","2018-08","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","10",",N","3",",N","0",",N","","","","","7.1",",,N,07,","22.1",",,,N","",""
"US1COEL0086","2018-09","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","3",",N","3",",N","0",",N","0","5,N","0","5,,N,30,+","21.1",",,N,20,","44.9",",,,N","0","5,,,N"
"US1COEL0086","2018-10","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","8","2,N","5","2,N","0","2,N","","","","","6.4","2,,N,31,+","25.0","2,,,N","",""
"US1COEL0086","2018-11","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","7","1,N","1","1,N","0","1,N","","","","","3.8","1,,N,08,","10.2","1,,,N","",""
"US1COEL0086","2018-12","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","1","2,N","0","2,N","0","2,N","0","3,N","0","3,T,N,31,+","1.3","2,,N,01,","1.3","2,,,N","0","3,T,,N"
"US1COEL0086","2019-01","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","","","","","","","","","","","","","4.1","5,a,,N","",""
"US1COEL0086","2019-02","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","5",",N","2",",N","0",",N","0","5,N","0","5,,N,28,+","9.9",",,N,23,","14.5",",,,N","0","5,,,N"
"US1COEL0086","2019-03","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","7",",N","6",",N","0",",N","","","","","19.1",",,N,14,","43.2",",,,N","",""
"US1COEL0086","2019-04","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","7",",N","2",",N","0",",N","","","","","6.9",",,N,11,","14.0",",,,N","",""
"US1COEL0086","2019-05","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","16",",N","6",",N","1",",N","","","","","45.5",",,N,21,","86.8",",,,N","",""
"US1COEL0086","2019-06","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","16",",N","7",",N","0",",N","","","","","13.2",",,N,18,","44.5",",,,N","",""
"US1COEL0086","2019-07","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","12",",N","2",",N","0",",N","","","","","3.3",",,N,23,","14.5",",,,N","",""
"US1COEL0086","2019-08","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","7","1,N","5","1,N","1","1,N","","","","","30.0","1,,N,12,","61.6","1,,,N","",""
"US1COEL0086","2019-09","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","5",",N","3",",N","0",",N","0","5,N","0","5,,N,30,+","3.0",",,N,09,+","9.3",",,,N","0","5,,,N"
"US1COEL0086","2019-10","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","5",",N","3",",N","0",",N","","","","","5.1",",,N,30,","14.7",",,,N","",""
"US1COEL0086","2019-11","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","3","2,N","0","2,N","0","2,N","","","","","2.3","2,,N,22,","20.6",",a,,N","",""
"US1COEL0086","2019-12","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","2",",N","2",",N","0",",N","0","4,N","0","4,,N,31,+","4.6",",,N,06,","7.6",",,,N","0","4,,,N"
"US1COEL0086","2020-01","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","2",",N","1",",N","0",",N","0","3,N","0","3,,N,31,+","5.6",",,N,28,","6.1",",,,N","0","3,,,N"
"US1COEL0086","2020-02","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","11","1,N","3","1,N","0","1,N","","","","","7.1","1,,N,07,","20.8","1,,,N","",""
"US1COEL0086","2020-03","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","6",",N","2",",N","0",",N","","","","","17.3",",,N,20,","27.0",",,,N","",""
"US1COEL0086","2020-04","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","6",",N","1",",N","0",",N","","","","","4.3",",,N,24,","9.1",",,,N","",""
"US1COEL0086","2020-05","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","7",",N","4",",N","1",",N","","","","","25.4",",,N,25,","52.4",",,,N","",""
"US1COEL0086","2020-06","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","8",",N","5",",N","0",",N","","","","","8.4",",,N,09,","26.2",",,,N","",""
"US1COEL0086","2020-07","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","11",",N","5",",N","0",",N","","","","","8.9",",,N,25,","37.8",",,,N","",""
"US1COEL0086","2020-08","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","9",",N","3",",N","0",",N","","","","","4.3",",,N,04,","16.2",",,,N","",""
"US1COEL0086","2020-09","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","5",",N","2",",N","0",",N","0","5,N","0","5,,N,30,+","6.1",",,N,09,","14.1",",,,N","0","5,,,N"
"US1COEL0086","2020-10","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","1",",N","1",",N","0",",N","0","3,N","0","3,,N,31,+","7.6",",,N,26,","7.6",",,,N","0","3,,,N"
"US1COEL0086","2020-11","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","3",",N","2",",N","0",",N","0","3,N","0","3,,N,30,+","3.3",",,N,24,","7.6",",,,N","0","3,,,N"
"US1COEL0086","2020-12","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","6",",N","2",",N","0",",N","","","","","3.3",",,N,15,+","10.2",",,,N","",""
"US1COEL0086","2021-01","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","3",",N","2",",N","0",",N","0","5,N","0","5,,N,31,+","3.0",",,N,25,","6.8",",,,N","0","5,,,N"
"US1COEL0086","2021-02","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","5",",N","1",",N","0",",N","","","","","5.3",",,N,25,","10.5",",,,N","",""
"US1COEL0086","2021-03","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","8",",N","4",",N","0",",N","","","","","13.2",",,N,15,","46.3",",,,N","",""
"US1COEL0086","2021-04","39.441459","-104.444935","1901.6","KIOWA 6.7 N, CO US","7","2,N","5","2,N","0","2,N","","","","","21.1","2,,N,28,","41.0","2,,,N","",""
