"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CAKN0005","2010-02","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","12",",N","7",",N","0",",N","","","","","","","","","23.9",",,N,27,","62.1",",,,N","",""
"US1CAKN0005","2010-03","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","7",",N","1",",N","0",",N","","","1","4,N","","","51","4,,N,07,","21.1",",,N,07,","27.9",",,,N","69","4,,,N"
"US1CAKN0005","2010-04","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","9",",N","5",",N","0",",N","","","2","4,N","","","51","4,,N,29,","20.1",",,N,12,","52.6",",,,N","110","4,,,N"
"US1CAKN0005","2010-09","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","","","","","","","","","","","","","","","","","0.0","5,a,,N","",""
"US1CAKN0005","2010-10","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","10","2,N","6","2,N","0","2,N","","","","","","","","","22.6","2,,N,19,","78.5","2,,,N","",""
"US1CAKN0005","2010-11","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","","","","","","","","","","","","","","","","","18.7","3,a,,N","",""
"US1CAKN0005","2010-12","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","11","1,N","9","1,N","2","1,N","","","","","","","","","35.1","1,,N,20,","160.4","1,,,N","",""
"US1CAKN0005","2011-01","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","4","4,N","2","4,N","0","4,N","","","1","5,N","","","135","5,,N,03,","18.0","4,,N,03,","22.4","4,,,N","135","5,,,N"
"US1CAKN0005","2011-02","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","6","4,N","3","4,N","0","4,N","","","2","5,N","","","97","5,,N,26,","21.1","4,,N,19,","39.6","2,a,,N","194","5,,,N"
"US1CAKN0005","2011-03","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","13",",N","3",",N","1",",N","","","1","3,N","","","343","3,,N,21,","60.2",",,N,21,","80.5",",,,N","356","3,,,N"
"US1CAKN0005","2011-04","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","","","","","","","","","","","","","","","","","10.9","5,a,,N","",""
"US1CAKN0005","2011-06","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","","","","","","","","","","","","","","","","","0.5","2,a,,N","",""
"US1CAKN0005","2011-07","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","","","","","","","","","","","","","","","","","0.0","3,a,,N","",""
"US1CAKN0005","2011-10","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","4","3,N","1","3,N","0","3,N","","","0","3,N","","","0","3,,N,31,+","8.6","3,,N,06,","9.7","3,,,N","0","3,,,N"
"US1CAKN0005","2011-11","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","7","2,N","4","2,N","0","2,N","","","0","2,N","","","13","2,,N,05,","18.3","2,,N,12,","41.2","2,,,N","23","2,,,N"
"US1CAKN0005","2011-12","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","","","","","","","","","","","","","","","","","8.4","1,a,,N","",""
"US1CAKN0005","2012-01","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","3","4,N","2","4,N","0","4,N","0","4,N","0","4,N","0","4,,N,31,+","0","4,,N,31,+","14.7","4,,N,24,","19.3","1,a,,N","0","4,,,N"
"US1CAKN0005","2012-02","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","4","3,N","4","3,N","0","3,N","","","1","3,N","","","86","3,,N,28,","10.9","3,,N,28,","20.5",",a,,N","127","3,,,N"
"US1CAKN0005","2012-03","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","5","3,N","3","3,N","0","3,N","2","3,N","2","3,N","76","3,,N,26,","76","3,,N,26,","22.4","3,,N,18,","48.9","3,,,N","130","3,,,N"
"US1CAKN0005","2012-04","34.826573","-118.954684","1531.0","FRAZIER PARK 0.6 WNW, CA US","7","2,N","4","2,N","0","2,N","2","2,N","1","2,N","84","2,,N,14,","84","2,,N,14,","23.1","2,,N,14,","45.3","2,,,N","102","2,,,N"
