"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00380204","1952-02","34.2938","-82.5328","211.8","ANTREVILLE, SC US","","","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","27.9",",,0,03,","","","","","94.6",",,,0","0",",,,0","","","","","",""
"USC00380204","1952-03","34.2938","-82.5328","211.8","ANTREVILLE, SC US","","","10",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","73.4",",,0,04,","","","","","263.7",",,,0","0",",,,0","","","","","",""
"USC00380204","1952-04","34.2938","-82.5328","211.8","ANTREVILLE, SC US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,26,","","","","","91.2",",,,0","0",",,,0","","","","","",""
"USC00380204","1952-05","34.2938","-82.5328","211.8","ANTREVILLE, SC US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,20,","","","","","66.8",",,,0","0",",,,0","","","","","",""
"USC00380204","1952-06","34.2938","-82.5328","211.8","ANTREVILLE, SC US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,22,+","","","","","107.3",",,,0","0",",,,0","","","","","",""
"USC00380204","1952-07","34.2938","-82.5328","211.8","ANTREVILLE, SC US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,08,","","","","","45.7",",,,0","0",",,,0","","","","","",""
"USC00380204","1952-08","34.2938","-82.5328","211.8","ANTREVILLE, SC US","","","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,02,","","","","","185.0",",,,0","0",",,,0","","","","","",""
"USC00380204","1952-09","34.2938","-82.5328","211.8","ANTREVILLE, SC US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,13,","","","","","50.2",",,,0","0",",,,0","","","","","",""
"USC00380204","1952-10","34.2938","-82.5328","211.8","ANTREVILLE, SC US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,09,","","","","","30.1",",,,0","0",",,,0","","","","","",""
"USC00380204","1952-11","34.2938","-82.5328","211.8","ANTREVILLE, SC US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,11,","","","","","4.3",",,,0","0",",,,0","","","","","",""
