"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00218692","2006-12","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","424.9","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","2",",0","28",",0","10",",0","0",",0","0",",0","","","","","-19.4",",0,07,","0",",T,0,27,+","0",",T,0,27,+","13.7",",,0,31,","10.0",",0,10,","","","1627.9","0","   0.0",",,,0,3,1","   0.0",",,,0,3,2","   1.7",",,,0,3,3","647.4",",0","   2.8",",,,0,3,1","   1.1",",,,0,3,2","   3.3",",,,0,3,3","  -9.4",",,,0,3,1","  -5.0",",,,0,3,2","  -1.7",",,,0,3,3","  -4.4",",,,0,3,1","  -3.3",",,,0,3,2","  -1.1",",,,0,3,3","  -3.2",",,,0,3,1","  -1.3",",,,0,3,2","  -0.2",",,,0,3,3","","","  -0.4",",,,0,3,1","  -0.4",",,,0,3,2","   0.0",",,,0,3,3","","","34.9",",,,0","0",",T,,0","-2.55",",0","1.42",",,,0","-6.52",",,,0","",""
"USC00218692","2007-01","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","22",",0","5",",0","7",",0","31",",0","23",",0","0",",0","0",",0","","","","","-30.0",",0,16,","127",",,0,23,+","114",",,0,15,","16.5",",,0,01,","5.6",",0,01,","","","2445.5","0","   0.0",",,,0,3,1","   0.6",",,,0,3,2","   0.6",",,,0,3,3","817.6",",0","   2.2",",,,0,3,1","   1.1",",,,0,3,2","   0.6",",,,0,3,3"," -10.0",",,,0,3,1","  -5.6",",,,0,3,2","  -2.2",",,,0,3,3","  -5.6",",,,0,3,1","  -3.9",",,,0,3,2","  -1.7",",,,0,3,3","  -4.0",",,,0,3,1","  -2.5",",,,0,3,2","  -0.6",",,,0,3,3","","","  -1.7",",,,0,3,1","  -1.2",",,,0,3,2","  -0.4",",,,0,3,3","","","33.3",",,,0","296",",,,0","-8.04",",0","-3.70",",,,0","-12.39",",,,0","",""
"USC00218692","2007-02","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","10",",0","4",",0","1",",0","25",",0","4",",0","14",",0","28",",0","25",",0","0",",0","0",",0","","","","","-31.1",",0,08,","178",",,0,27,+","152",",,0,25,","28.7",",,0,25,","7.8",",0,22,","","","3311.4","0","  -1.1",",,,0,3,1","   0.0",",,,0,3,2","  -1.1",",,,0,3,3","865.9",",0","   0.0",",,,0,3,1","   0.0",",,,0,3,2","   0.0",",,,0,3,3","  -9.4",",,,0,3,1","  -7.2",",,,0,3,2","  -4.4",",,,0,3,3","  -8.3",",,,0,3,1","  -6.1",",,,0,3,2","  -3.9",",,,0,3,3","  -4.6",",,,0,3,1","  -3.5",",,,0,3,2","  -2.5",",,,0,3,3","","","  -3.2",",,,0,3,1","  -2.7",",,,0,3,2","  -2.1",",,,0,3,3","","","51.4",",,,0","381",",,,0","-12.59",",0","-7.87",",,,0","-17.32",",,,0","",""
"USC00218692","2007-03","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","12",",0","3",",0","1",",0","21",",0","7",",0","2",",0","0",",0","","","","","-21.7",",0,04,","406",",,0,02,","305",",,0,02,","41.9",",,0,02,","25.0",",0,27,","","","3825.8","0","   6.7",",,,0,3,1","   6.7",",,,0,3,2","   6.1",",,,0,3,3","514.4",",0","  20.6",",,,0,3,1","  13.3",",,,0,3,2","   6.7",",,,0,3,3","  -1.1",",,,0,3,1","  -1.1",",,,0,3,2","  -1.1",",,,0,3,3","  -1.1",",,,0,3,1","  -0.6",",,,0,3,2","  -1.1",",,,0,3,3","   0.8",",,,0,3,1","   0.9",",,,0,3,2","   0.3",",,,0,3,3","","","   4.5",",,,0,3,1","   2.5",",,,0,3,2","   0.8",",,,0,3,3","","","98.5",",,,0","381",",,,0","1.74",",0","6.30",",,,0","-2.82",",,,0","",""
"USC00218692","2007-04","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","7.2","0","7.2",",0","6",",0","3",",0","1",",0","2","2,0","2",",0","0",",0","13",",0","3",",0","7",",0","0",",0","","","","","-10.0",",0,07,","51","2,,0,11,","51",",,0,11,","27.4",",,0,01,","31.7",",0,30,","","","4173.2","0","  12.2",",,,0,3,1","  12.8",",,,0,3,2","  12.2",",,,0,3,3","347.4",",0","  27.8",",,,0,3,1","  21.1",",,,0,3,2","  15.0",",,,0,3,3","  -4.4",",,,0,3,1","  -0.6",",,,0,3,2","   0.6",",,,0,3,3","   0.0",",,,0,3,1","   0.0",",,,0,3,2","   1.1",",,,0,3,3","   3.6",",,,0,3,1","   5.4",",,,0,3,2","   5.9",",,,0,3,3","","","  14.3",",,,0,3,1","  10.2",",,,0,3,2","   7.5",",,,0,3,3","","","47.2",",,,0","76",",,,0","6.99",",0","13.08",",,,0","0.90",",,,0","",""
"USC00218692","2007-05","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","44.1","0","36.9",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","","","2.2",",0,17,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,24,","34.4",",0,15,","","","4252.0","0","  18.9",",,,0,3,1","  18.9",",,,0,3,2","  18.3",",,,0,3,3","78.8",",0","  33.3",",,,0,3,1","  26.1",",,,0,3,2","  19.4",",,,0,3,3","   7.8",",,,0,3,1","  11.1",",,,0,3,2","  12.2",",,,0,3,3","  15.6",",,,0,3,1","  13.9",",,,0,3,2","  12.8",",,,0,3,3","  12.7",",,,0,3,1","  14.3",",,,0,3,2","  14.9",",,,0,3,3","","","  24.6",",,,0,3,1","  20.4",",,,0,3,2","  16.7",",,,0,3,3","","","85.5",",,,0","0",",,,0","16.98",",0","23.91",",,,0","10.05",",,,0","",""
"USC00218692","2007-06","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","130.2","0","86.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","9.4",",0,09,+","0",",,0,30,+","0",",,0,30,+","32.0",",,0,21,","32.8",",0,27,","","","4262.0","0","  22.8",",,,0,3,1","  23.9",",,,0,3,2","  23.9",",,,0,3,3","10.0",",0","  38.9",",,,0,3,1","  31.7",",,,0,3,2","  25.6",",,,0,3,3","  11.7",",,,0,3,1","  13.9",",,,0,3,2","  16.1",",,,0,3,3","  21.7",",,,0,3,1","  18.9",",,,0,3,2","  16.7",",,,0,3,3","  17.4",",,,0,3,1","  19.0",",,,0,3,2","  19.9",",,,0,3,3","","","  30.9",",,,0,3,1","  26.0",",,,0,3,2","  21.8",",,,0,3,3","","","106.6",",,,0","0",",,,0","20.87",",0","26.82",",,,0","14.92",",,,0","",""
"USC00218692","2007-07","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","252.3","0","122.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","9.4",",0,13,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,17,","34.4",",0,09,","","","4.2","0","  22.8",",,,0,3,1","  24.4",",,,0,3,2","  25.6",",,,0,3,3","4.2",",0","  40.6",",,,0,3,1","  32.8",",,,0,3,2","  27.8",",,,0,3,3","  16.7",",,,0,3,1","  20.0",",,,0,3,2","  22.2",",,,0,3,3","  28.9",",,,0,3,1","  26.7",",,,0,3,2","  24.4",",,,0,3,3","  20.1",",,,0,3,1","  22.2",",,,0,3,2","  23.5",",,,0,3,3","","","  35.8",",,,0,3,1","  30.1",",,,0,3,2","  25.7",",,,0,3,3","","","58.3",",,,0","0",",,,0","22.14",",0","28.55",",,,0","15.73",",,,0","",""
"USC00218692","2007-08","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","346.6","0","94.3",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","136.1",",,0,19,","31.1",",0,12,+","","","10.0","0","  22.8",",,,0,3,1","  24.4",",,,0,3,2","  25.6",",,,0,3,3","5.8",",0","  37.2",",,,0,3,1","  32.2",",,,0,3,2","  27.2",",,,0,3,3","  14.4",",,,0,3,1","  16.7",",,,0,3,2","  18.3",",,,0,3,3","  17.8",",,,0,3,1","  19.4",",,,0,3,2","  19.4",",,,0,3,3","  18.6",",,,0,3,1","  20.5",",,,0,3,2","  21.8",",,,0,3,3","","","  29.0",",,,0,3,1","  25.9",",,,0,3,2","  23.7",",,,0,3,3","","","273.3",",,,0","0",",,,0","21.19",",0","26.40",",,,0","15.97",",,,0","",""
"USC00218692","2007-09","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","395.7","0","49.1","1,0","10",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","22",",0","3",",0","","","","","-1.7","1,0,16,+","0",",,0,30,+","0",",,0,30,+","34.0",",,0,19,","33.3",",0,18,","","","98.2","0","  21.1",",,,0,3,1","  22.8",",,,0,3,2","  23.3",",,,0,3,3","88.2",",0","  31.1",",,,0,3,1","  27.2",",,,0,3,2","  25.0",",,,0,3,3","   7.2",",,,0,3,1","  11.1",",,,0,3,2","  15.0",",,,0,3,3","  18.3",",,,0,3,1","  16.7",",,,0,3,2","  16.1",",,,0,3,3","  13.6",",,,0,3,1","  16.1",",,,0,3,2","  18.3",",,,0,3,3","","","  25.1",",,,0,3,1","  21.8",",,,0,3,2","  20.3",",,,0,3,3","","","118.6",",,,0","0",",,,0","17.04","1,0","24.55",",,,0","9.54","1,,,0","",""
"USC00218692","2007-10","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","409.6","0","13.9",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","-3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,01,","31.1",",0,07,","","","314.1","0","  18.9",",,,0,3,1","  18.9",",,,0,3,2","  18.9",",,,0,3,3","215.9",",0","  25.6",",,,0,3,1","  22.2",",,,0,3,2","  19.4",",,,0,3,3","   1.7",",,,0,3,1","   4.4",",,,0,3,2","   7.8",",,,0,3,3","  11.7",",,,0,3,1","  10.0",",,,0,3,2","   8.9",",,,0,3,3","   8.3",",,,0,3,1","  10.2",",,,0,3,2","  12.1",",,,0,3,3","","","  15.8",",,,0,3,1","  14.1",",,,0,3,2","  13.4",",,,0,3,3","","","144.1",",,,0","0",",,,0","11.81",",0","17.29",",,,0","6.34",",,,0","",""
"USC00218692","2007-11","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","409.6","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","0",",0","0",",0","27",",0","5",",0","0",",0","0",",0","","","","","-15.6",",0,30,","25",",,0,30,","20",",,0,30,","2.8",",,0,19,","18.3",",0,12,","","","846.0","0","   3.9",",,,0,3,1","   5.6",",,,0,3,2","   8.9",",,,0,3,3","531.9",",0","  13.3",",,,0,3,1","  12.2",",,,0,3,2","  11.1",",,,0,3,3","  -6.1",",,,0,3,1","  -2.2",",,,0,3,2","   0.6",",,,0,3,3","  -2.2",",,,0,3,1","  -1.1",",,,0,3,2","   1.1",",,,0,3,3","   0.0",",,,0,3,1","   2.4",",,,0,3,2","   4.6",",,,0,3,3","","","   5.9",",,,0,3,1","   5.3",",,,0,3,2","   5.5",",,,0,3,3","","","5.8",",,,0","33",",,,0","0.60",",0","5.84",",,,0","-4.63",",,,0","",""
"USC00218692","2007-12","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","409.6","0","0.0",",0","8",",0","5",",0","0",",0","30",",0","6",",0","9",",0","31",",0","28",",0","0",",0","0",",0","","","","","-21.1",",0,08,+","152",",,0,31,+","81",",,0,02,","21.3",",,0,02,","1.7",",0,22,","","","1714.4","0","  -1.1",",,,0,3,1","  -0.6",",,,0,3,2","   0.6",",,,0,3,3","868.4",",0","   0.0",",,,0,3,1","   0.0",",,,0,3,2","   0.6",",,,0,3,3","  -3.3",",,,0,3,1","  -2.2",",,,0,3,2","  -0.6",",,,0,3,3","  -2.2",",,,0,3,1","  -1.7",",,,0,3,2","  -0.6",",,,0,3,3","  -2.3",",,,0,3,1","  -1.4",",,,0,3,2","  -0.3",",,,0,3,3","","","  -1.3",",,,0,3,1","  -0.8",",,,0,3,2","  -0.1",",,,0,3,3","","","40.9",",,,0","330",",,,0","-9.68",",0","-5.21",",,,0","-14.15",",,,0","",""
"USC00218692","2008-01","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","10",",0","1",",0","0",",0","31",",0","2",",0","16",",0","31",",0","25",",0","0",",0","0",",0","","","","","-30.0",",0,24,","152",",,0,27,+","51",",,0,22,","4.8",",,0,22,","5.0",",0,29,","","","2660.8","0","   0.0",",,,0,3,1","   0.0",",,,0,3,2","  -0.6",",,,0,3,3","946.4",",0","   0.0",",,,0,3,1","   0.0",",,,0,3,2","  -0.6",",,,0,3,3"," -10.6",",,,0,3,1","  -8.9",",,,0,3,2","  -4.4",",,,0,3,3","  -8.9",",,,0,3,1","  -7.2",",,,0,3,2","  -3.3",",,,0,3,3","  -4.0",",,,0,3,1","  -3.3",",,,0,3,2","  -1.8",",,,0,3,3","","","  -2.6",",,,0,3,1","  -2.1",",,,0,3,2","  -1.4",",,,0,3,3","","","9.4",",,,0","137",",,,0","-12.20",",0","-7.41",",,,0","-16.99",",,,0","",""
"USC00218692","2008-02","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","29",",0","3",",0","12",",0","29",",0","25",",0","0",",0","0",",0","","","","","-26.1",",0,20,","127",",,0,09,+","64",",,0,05,","4.3",",,0,05,","1.1",",0,18,","","","3486.6","0","  -2.2",",,,0,3,1","  -2.2",",,,0,3,2","  -2.2",",,,0,3,3","825.8",",0","  -1.1",",,,0,3,1","  -1.7",",,,0,3,2","  -1.7",",,,0,3,3"," -10.6",",,,0,3,1","  -8.9",",,,0,3,2","  -6.1",",,,0,3,3","  -8.3",",,,0,3,1","  -7.2",",,,0,3,2","  -5.6",",,,0,3,3","  -6.9",",,,0,3,1","  -5.9",",,,0,3,2","  -3.9",",,,0,3,3","","","  -4.1",",,,0,3,1","  -3.9",",,,0,3,2","  -3.2",",,,0,3,3","","","12.1",",,,0","171",",,,0","-10.14",",0","-5.65",",,,0","-14.64",",,,0","",""
"USC00218692","2008-03","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","16","2,0","3",",0","3",",0","30",",0","10",",0","0",",0","0",",0","","","","","-21.7",",0,07,","102","2,,0,23,+","74",",,0,22,","8.6",",,0,22,","12.2",",0,14,","","","4133.7","0","   1.1",",,,0,3,1","   0.6",",,,0,3,2","   0.0",",,,0,3,3","647.1",",0","  11.1",",,,0,3,1","   6.1",",,,0,3,2","   1.1",",,,0,3,3","  -8.3",",,,0,3,1","  -6.1",",,,0,3,2","  -4.4",",,,0,3,3","  -4.4",",,,0,3,1","  -4.4",",,,0,3,2","  -3.9",",,,0,3,3","  -2.3",",,,0,3,1","  -2.0",",,,0,3,2","  -1.7",",,,0,3,3","","","   1.3",",,,0,3,1","   0.1",",,,0,3,2","  -1.3",",,,0,3,3","","","24.0",",,,0","224",",,,0","-2.54",",0","2.20",",,,0","-7.28",",,,0","",""
"USC00218692","2008-04","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","13",",0","8",",0","1",",0","2",",0","1",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","","","-6.1",",0,02,","102",",,0,01,","114",",,0,01,","32.5",",,0,11,","24.4",",0,24,","","","4514.6","0","   9.4",",,,0,3,1","  10.0",",,,0,3,2","   8.9",",,,0,3,3","380.9",",0","  21.7",",,,0,3,1","  16.7",",,,0,3,2","  10.0",",,,0,3,3","   0.0",",,,0,3,1","   0.0",",,,0,3,2","   0.0",",,,0,3,3","   0.0",",,,0,3,1","   0.0",",,,0,3,2","   0.0",",,,0,3,3","   2.0",",,,0,3,1","   2.6",",,,0,3,2","   2.7",",,,0,3,3","","","   9.8",",,,0,3,1","   7.3",",,,0,3,2","   4.2",",,,0,3,3","","","105.5",",,,0","127",",,,0","5.64",",0","10.61",",,,0","0.66",",,,0","",""
"USC00218692","2008-05","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","3.4","0","3.4",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","2.2",",0,21,+","0",",,0,31,+","0",",,0,31,+","37.8",",,0,30,","31.7",",0,26,","","","4680.8","0","  15.0",",,,0,3,1","  16.1",",,,0,3,2","  16.1",",,,0,3,3","166.2",",0","  30.0",",,,0,3,1","  25.6",",,,0,3,2","  18.3",",,,0,3,3","   2.2",",,,0,3,1","   3.3",",,,0,3,2","   5.0",",,,0,3,3","  12.2",",,,0,3,1","  11.1",",,,0,3,2","   7.8",",,,0,3,3","   8.6",",,,0,3,1","  10.1",",,,0,3,2","  11.4",",,,0,3,3","","","  22.2",",,,0,3,1","  18.5",",,,0,3,2","  13.6",",,,0,3,3","","","98.3",",,,0","0",",,,0","13.08",",0","19.66",",,,0","6.50",",,,0","",""
"USC00218692","2008-06","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","43.8","0","40.4",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","8.9",",0,17,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,12,","31.7",",0,26,","","","4691.6","0","  20.6",",,,0,3,1","  21.7",",,,0,3,2","  21.7",",,,0,3,3","10.8",",0","  35.6",",,,0,3,1","  30.6",",,,0,3,2","  24.4",",,,0,3,3","  12.8",",,,0,3,1","  13.9",",,,0,3,2","  14.4",",,,0,3,3","  17.8",",,,0,3,1","  17.2",",,,0,3,2","  15.6",",,,0,3,3","  15.9",",,,0,3,1","  17.2",",,,0,3,2","  18.1",",,,0,3,3","","","  28.3",",,,0,3,1","  24.8",",,,0,3,2","  20.1",",,,0,3,3","","","108.5",",,,0","0",",,,0","19.32",",0","25.13",",,,0","13.51",",,,0","",""
"USC00218692","2008-07","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","156.9","0","113.1",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","11.1",",0,14,","0",",,0,31,+","0",",,0,31,+","104.4",",,0,18,","32.8",",0,16,+","","","0.0","0","  23.3",",,,0,3,1","  24.4",",,,0,3,2","  24.4",",,,0,3,3","0.0",",0","  38.9",",,,0,3,1","  34.4",",,,0,3,2","  26.7",",,,0,3,3","  15.0",",,,0,3,1","  16.7",",,,0,3,2","  18.9",",,,0,3,3","  26.1",",,,0,3,1","  25.0",",,,0,3,2","  22.2",",,,0,3,3","  19.2",",,,0,3,1","  20.7",",,,0,3,2","  22.2",",,,0,3,3","","","  33.5",",,,0,3,1","  29.8",",,,0,3,2","  24.6",",,,0,3,3","","","133.4",",,,0","0",",,,0","21.98",",0","28.14",",,,0","15.82",",,,0","",""
"USC00218692","2008-08","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","221.4","0","64.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","6.7",",0,24,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,01,","30.0",",0,23,+","","","7.8","0","  21.7",",,,0,3,1","  22.8",",,,0,3,2","  23.9",",,,0,3,3","7.8",",0","  36.1",",,,0,3,1","  31.7",",,,0,3,2","  26.1",",,,0,3,3","  14.4",",,,0,3,1","  16.7",",,,0,3,2","  19.4",",,,0,3,3","  26.1",",,,0,3,1","  23.3",",,,0,3,2","  21.7",",,,0,3,3","  18.1",",,,0,3,1","  20.0",",,,0,3,2","  22.0",",,,0,3,3","","","  32.3",",,,0,3,1","  28.6",",,,0,3,2","  23.9",",,,0,3,3","","","55.5",",,,0","0",",,,0","20.16",",0","26.74",",,,0","13.58",",,,0","",""
"USC00218692","2008-09","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","250.5","0","29.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,12,","30.0",",0,02,","","","77.7","0","  20.0",",,,0,3,1","  20.6",",,,0,3,2","  21.7",",,,0,3,3","69.9",",0","  32.2",",,,0,3,1","  28.3",",,,0,3,2","  23.3",",,,0,3,3","  10.0",",,,0,3,1","  12.2",",,,0,3,2","  15.0",",,,0,3,3","  17.8",",,,0,3,1","  17.2",",,,0,3,2","  17.2",",,,0,3,3","  14.0",",,,0,3,1","  15.6",",,,0,3,2","  17.7",",,,0,3,3","","","  25.2",",,,0,3,1","  22.4",",,,0,3,2","  19.4",",,,0,3,3","","","36.7",",,,0","0",",,,0","16.97",",0","23.16",",,,0","10.79",",,,0","",""
"USC00218692","2008-10","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","254.4","0","3.9",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","","","-7.2",",0,28,","0",",T,0,27,","20",",,0,27,","10.7",",,0,14,","26.1",",0,13,","","","375.4","0","  15.0",",,,0,3,1","  15.0",",,,0,3,2","  15.6",",,,0,3,3","297.7",",0","  22.8",",,,0,3,1","  20.0",",,,0,3,2","  16.7",",,,0,3,3","   0.0",",,,0,3,1","   1.7",",,,0,3,2","   4.4",",,,0,3,3","   4.4",",,,0,3,1","   5.6",",,,0,3,2","   5.6",",,,0,3,3","   5.7",",,,0,3,1","   7.5",",,,0,3,2","  10.5",",,,0,3,3","","","  14.6",",,,0,3,1","  13.1",",,,0,3,2","  12.0",",,,0,3,3","","","54.0",",,,0","20",",,,0","8.85",",0","15.39",",,,0","2.32",",,,0","",""
"USC00218692","2008-11","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","254.4","0","0.0",",0","11",",0","5",",0","0",",0","5","3,0","3",",0","0",",0","23",",0","7",",0","3",",0","0",",0","","","","","-15.6",",0,22,+","25","3,,0,30,+","38",",,0,07,","21.6",",,0,07,","23.9",",0,04,","","","897.3","0","","","","","","","521.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3",",,,0","124",",,,0","0.94",",0","5.49",",,,0","-3.61",",,,0","",""
"USC00218692","2008-12","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","254.4","0","0.0",",0","13",",0","5",",0","0",",0","31",",0","8",",0","15",",0","31",",0","23",",0","0",",0","0",",0","","","","","-26.7",",0,23,+","229",",,0,21,","102",",,0,09,","14.0",",,0,09,","5.6",",0,27,","","","1810.8","0","","","","","","","913.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5",",,,0","538",",,,0","-11.14",",0","-5.64",",,,0","-16.64",",,,0","",""
"USC00218692","2009-01","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","11",",0","2",",0","0",",0","31",",0","3",",0","19",",0","31",",0","31",",0","0",",0","0",",0","","","","","-32.2",",0,16,+","178",",,0,16,+","66",",,0,13,","6.1",",,0,13,","0.0",",0,02,","","","2830.0","0","  -2.8",",,,0,3,1","  -2.2",",,,0,3,2","  -1.7",",,,0,3,3","1019.2",",0","  -2.2",",,,0,3,1","  -2.2",",,,0,3,2","  -1.1",",,,0,3,3","  -7.2",",,,0,3,1","  -6.1",",,,0,3,2","  -3.3",",,,0,3,3","  -5.0",",,,0,3,1","  -4.4",",,,0,3,2","  -3.3",",,,0,3,3","  -4.6",",,,0,3,1","  -4.1",",,,0,3,2","  -2.7",",,,0,3,3","","","  -3.7",",,,0,3,1","  -3.4",",,,0,3,2","  -2.6",",,,0,3,3","","","18.3",",,,0","215",",,,0","-14.55",",0","-8.84",",,,0","-20.25",",,,0","",""
