"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WAKG0005","2008-07","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","3",",N","2",",N","0",",N","","","0",",N","","","0",",,N,31,+","5.1",",,N,04,","9.2",",,,N","0",",,,N"
"US1WAKG0005","2008-08","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","9",",N","8",",N","1",",N","","","0",",N","","","0",",,N,31,+","27.7",",,N,25,","77.1",",,,N","0",",,,N"
"US1WAKG0005","2008-09","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","4",",N","2",",N","0",",N","","","0",",N","","","0",",,N,30,+","12.7",",,N,21,","19.4",",,,N","0",",,,N"
"US1WAKG0005","2008-10","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","12",",N","5",",N","0",",N","","","0",",N","","","0",",,N,31,+","13.2",",,N,04,","48.6",",,,N","0",",,,N"
"US1WAKG0005","2008-11","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","","","","","","","","","","","","","","","","","131.5","4,a,,N","",""
"US1WAKG0005","2009-01","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","14",",N","7",",N","1",",N","","","","","","","","","26.2",",,N,08,","82.4",",,,N","",""
"US1WAKG0005","2009-02","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","11",",N","6",",N","0",",N","","","1","4,N","","","51","4,,N,26,","7.6",",,N,11,","39.2",",,,N","67","4,,,N"
"US1WAKG0005","2009-03","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","22",",N","9",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","10.7",",,N,15,","75.3",",,,N","0",",,,N"
"US1WAKG0005","2009-04","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","16",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","28.2",",,N,03,","82.3",",,,N","0",",,,N"
"US1WAKG0005","2009-05","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","13",",N","9",",N","0",",N","","","","","","","","","23.4",",,N,05,","98.1",",,,N","",""
"US1WAKG0005","2009-06","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","3",",N","0",",N","0",",N","","","","","","","","","2.3",",,N,20,","4.6",",,,N","",""
"US1WAKG0005","2009-07","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","1",",N","0",",N","0",",N","","","0","3,N","","","0","3,,N,31,+","1.3",",,N,13,","1.3",",,,N","0","3,,,N"
"US1WAKG0005","2009-08","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","8",",N","2",",N","0",",N","","","","","","","","","8.9",",,N,11,","19.2",",,,N","",""
"US1WAKG0005","2009-09","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","13",",N","6",",N","0",",N","","","","","","","","","15.2",",,N,07,","51.0",",,,N","",""
"US1WAKG0005","2009-10","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","16",",N","13",",N","1",",N","","","","","","","","","25.7",",,N,17,","135.0",",,,N","",""
"US1WAKG0005","2009-11","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","23",",N","16",",N","2",",N","","","","","","","","","27.7",",,N,26,","201.4",",,,N","",""
"US1WAKG0005","2009-12","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","12",",N","7",",N","0",",N","","","","","","","","","11.4",",,N,15,","57.7",",,,N","",""
"US1WAKG0005","2010-01","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","20",",N","16",",N","1",",N","","","","","","","","","29.7",",,N,12,","157.6",",,,N","",""
"US1WAKG0005","2010-02","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","16",",N","12",",N","0",",N","","","","","","","","","14.7",",,N,14,","77.8",",,,N","",""
"US1WAKG0005","2010-03","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","19",",N","6",",N","0",",N","","","","","","","","","19.8",",,N,12,","71.2",",,,N","",""
"US1WAKG0005","2010-04","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","20",",N","8",",N","0",",N","","","","","","","","","21.3",",,N,21,","81.2",",,,N","",""
"US1WAKG0005","2010-05","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","16","2,N","7","2,N","0","2,N","","","","","","","","","12.2","2,,N,23,","60.8",",a,,N","",""
"US1WAKG0005","2010-06","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","11","3,N","5","3,N","0","3,N","","","","","","","","","11.7","3,,N,09,","56.0",",a,,N","",""
"US1WAKG0005","2010-07","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","4",",N","3",",N","0",",N","","","","","","","","","15.5",",,N,02,","21.3",",,,N","",""
"US1WAKG0005","2010-08","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","2",",N","2",",N","0",",N","","","","","","","","","4.8",",,N,22,","8.9",",,,N","",""
"US1WAKG0005","2010-09","47.5859","-122.2509","26.5","MERCER ISLAND 1.5 NW, WA US","16",",N","11",",N","1",",N","","","","","","","","","31.0",",,N,18,","105.2",",,,N","",""
