"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00029572","1917-12","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00029572","1918-01","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","","","","","","","15",",0","","","","","152",",,0,27,","","","","","50.8",",a,,0","406",",a,,0"
"USC00029572","1918-02","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","4","2,0","4","2,0","0","2,0","6",",0","2",",0","","","76",",,0,28,","64",",,0,28,+","8.4","2,,0,22,","28.8",",a,,0","153",",a,,0"
"USC00029572","1918-03","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","3","2,0","2","2,0","1","2,0","0",",0","0",",0","","","0",",T,0,01,","15",",,0,20,","40.6","2,,0,08,","77.0",",a,,0","15",",,,0"
"USC00029572","1918-04","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00029572","1918-05","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,29,","0.0",",T,0,29,","0.0",",T,,0","0",",T,,0"
"USC00029572","1918-06","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,13,","6.8",",,,0","0",",,,0"
"USC00029572","1918-07","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,12,","60.4",",,,0","0",",,,0"
"USC00029572","1918-08","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","5",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,31,","16.5",",,,0","0",",,,0"
"USC00029572","1918-09","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,04,","17.1",",,,0","0",",,,0"
