"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0049L13S","1982-10","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","20",",T","20",",T","1",",T","","","","","","","","","","","","","","","","","33.0",",,T,22,","","","","","","","190.3",",,,T","","","","","",""
"USS0049L13S","1982-11","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","23",",T","23",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,09,","","","","","","","223.5",",,,T","","","","","",""
"USS0049L13S","1982-12","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","19",",T","19",",T","8",",T","","","","","","","","","","","","","","","","","61.0",",,T,06,","","","","","","","373.4",",,,T","","","","","",""
"USS0049L13S","1983-01","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","19",",T","19",",T","3",",T","","","","","","","","","","","","","","","","","45.7",",,T,26,+","","","","","","","213.0",",,,T","","","","","",""
"USS0049L13S","1983-02","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","0.0",",T","21",",T","21",",T","3",",T","","","2",",T","26",",T","8",",T","0",",T","0",",T","-18.0",",T,11,+","","","35.6",",,T,05,","9.0",",T,21,","","","561.8",",T","238.6",",,,T","-1.73",",T","2.21",",,,T","-5.68",",,,T"
"USS0049L13S","1983-03","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","0.0",",T","18",",T","18",",T","0",",T","","","0",",T","30",",T","0",",T","0",",T","0",",T","-10.0",",T,08,","","","12.7",",,T,28,","13.0",",T,28,+","","","468.3",",T","73.3",",,,T","3.23",",T","8.90",",,,T","-2.45",",,,T"
"USS0049L13S","1983-04","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","0.0",",T","23",",T","23",",T","3",",T","","","0",",T","28",",T","0",",T","0",",T","0",",T","-7.0",",T,10,+","","","40.6",",,T,15,","15.0",",T,24,","","","449.0",",T","256.4",",,,T","3.37",",T","8.37",",,,T","-1.63",",,,T"
"USS0049L13S","1983-05","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","0.0",",T","8",",T","8",",T","1",",T","","","0",",T","4",",T","0",",T","0",",T","0",",T","0.0",",T,19,+","","","27.9",",,T,31,","17.0",",T,12,+","","","324.3",",T","78.6",",,,T","7.87",",T","12.77",",,,T","2.97",",,,T"
"USS0049L13S","1983-06","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","2",",T","2",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,09,","","","","","","","27.9",",,,T","","","","","",""
"USS0049L13S","1983-07","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,08,","","","","","","","40.4",",,,T","","","","","",""
"USS0049L13S","1983-08","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","14",",T","14",",T","2",",T","","","","","","","","","","","","","","","","","27.9",",,T,25,","","","","","","","142.2",",,,T","","","","","",""
"USS0049L13S","1983-09","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","10",",T","10",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,29,","","","","","","","86.2",",,,T","","","","","",""
"USS0049L13S","1983-10","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","17",",T","17",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,28,","","","","","","","152.4",",,,T","","","","","",""
"USS0049L13S","1983-11","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","16",",T","16",",T","4",",T","","","","","","","","","","","","","","","","","55.9",",,T,10,","","","","","","","230.9",",,,T","","","","","",""
"USS0049L13S","1983-12","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,01,","","","","","","","50.5",",,,T","","","","","",""
"USS0049L13S","1984-01","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","2,T","21",",T","21",",T","1",",T","","","3","1,T","30","1,T","26","1,T","0","1,T","0","1,T","-24.0","1,T,24,","","","45.7",",,T,12,","3.0","1,T,03,+","","","697.7","1,T","172.7",",,,T","-6.15","2,T","-3.30","1,,,T","-9.00","1,,,T"
"USS0049L13S","1984-02","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","19",",T","19",",T","0",",T","","","3",",T","29",",T","17",",T","0",",T","0",",T","-21.0",",T,08,","","","22.9",",,T,04,","6.0",",T,29,","","","674.2",",T","149.7",",,,T","-4.91",",T","-1.10",",,,T","-8.72",",,,T"
"USS0049L13S","1984-03","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","2,T","14",",T","14",",T","1",",T","","","0","1,T","24","1,T","4","1,T","0","1,T","0","1,T","-8.0","1,T,23,","","","40.6",",,T,11,","9.0","1,T,01,","","","521.2","1,T","164.8",",,,T","0.33","2,T","3.17","1,,,T","-2.50","1,,,T"
"USS0049L13S","1984-04","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","16",",T","16",",T","2",",T","","","0",",T","28",",T","1",",T","0",",T","0",",T","-9.0",",T,22,","","","43.2",",,T,22,","10.0",",T,30,+","","","508.0",",T","134.3",",,,T","1.40",",T","5.33",",,,T","-2.53",",,,T"
"USS0049L13S","1984-05","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","15",",T","15",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,30,","","","","","","","73.4",",,,T","","","","","",""
"USS0049L13S","1984-06","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,16,+","","","","","","","20.3",",,,T","","","","","",""
"USS0049L13S","1984-07","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,08,","","","","","","","35.4",",,,T","","","","","",""
