"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041739","1954-08","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,26,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1954-09","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1954-10","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1954-11","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,16,","","","","","48.6",",,,0","0",",,,0","","","","","",""
"USC00041739","1954-12","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,10,","","","","","69.8",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-01","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","10",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,01,","","","","","167.4",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-02","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","19.1",",,0,27,","","","","","37.4",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-03","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,29,","","","","","7.4",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-04","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,18,","","","","","54.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-05","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,08,","","","","","14.4",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-06","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-07","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-08","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-09","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-10","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,26,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-11","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,14,","","","","","46.8",",,,0","0",",,,0","","","","","",""
"USC00041739","1955-12","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","16","4,0","11","4,0","4","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","0","4,,0,31,+","0","4,,0,31,+","97.8","4,,0,23,","","","","","328.8","4,,,0","0","4,,,0","","","","","",""
"USC00041739","1956-01","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","21",",0","17",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,25,","","","","","186.1",",,,0","0",",,,0","","","","","",""
"USC00041739","1956-03","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,31,+","","","","","4.5",",,,0","0",",,,0","","","","","",""
"USC00041739","1956-04","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,11,","","","","","63.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1956-05","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,04,","","","","","26.4",",,,0","0",",,,0","","","","","",""
"USC00041739","1956-06","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1956-07","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","","","","","","","0","3,0","0","3,0","","","","","","","","","","","","","","","0","3,,0,31,+","0","3,,0,31,+","","","","","","","","","0","3,,,0","","","","","",""
"USC00041739","1956-11","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,02,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00041739","1956-12","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,05,","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00041739","1957-01","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,13,","","","","","99.1",",,,0","0",",,,0","","","","","",""
"USC00041739","1957-02","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","32.3",",,0,25,","","","","","75.1",",,,0","0",",,,0","","","","","",""
"USC00041739","1957-03","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,09,","","","","","39.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1957-04","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,18,","","","","","33.8",",,,0","0",",,,0","","","","","",""
"USC00041739","1957-05","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,19,","","","","","91.5",",,,0","0",",,,0","","","","","",""
"USC00041739","1957-06","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,10,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1957-08","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1957-09","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,28,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1957-10","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,10,","","","","","25.6",",,,0","0",",,,0","","","","","",""
"USC00041739","1957-11","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,14,","","","","","11.8",",,,0","0",",,,0","","","","","",""
"USC00041739","1957-12","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,05,","","","","","119.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-01","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,24,","","","","","103.9",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-02","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","40.4",",,0,19,","","","","","157.2",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-03","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","20",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,16,","","","","","173.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-04","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.2",",,0,03,","","","","","128.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-05","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,22,","","","","","16.5",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-06","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,03,","","","","","5.4",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-07","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-08","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-09","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,07,","","","","","9.4",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-10","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-11","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,15,","","","","","14.5",",,,0","0",",,,0","","","","","",""
"USC00041739","1958-12","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,27,","","","","","14.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1959-01","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.6",",,0,10,","","","","","155.9",",,,0","0",",,,0","","","","","",""
"USC00041739","1959-02","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","10","1,0","10","1,0","4","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,28,+","0","1,,0,28,+","45.7","1,,0,16,","","","","","185.5","1,,,0","0","1,,,0","","","","","",""
"USC00041739","1959-03","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,24,+","","","","","14.2",",,,0","0",",,,0","","","","","",""
"USC00041739","1959-04","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,26,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1959-05","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,14,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00041739","1959-06","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1959-07","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1959-08","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,16,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00041739","1959-09","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4","1,,0,18,","","","","","6.4","1,,,0","0",",,,0","","","","","",""
"USC00041739","1959-10","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1959-11","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1959-12","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,24,","","","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00041739","1960-01","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,25,","","","","","82.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1960-02","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","46.7",",,0,02,","","","","","143.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1960-03","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,28,","","","","","31.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1960-04","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,27,","","","","","40.1",",,,0","0",",,,0","","","","","",""
"USC00041739","1960-05","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,04,","","","","","8.4",",,,0","0",",,,0","","","","","",""
"USC00041739","1960-06","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,17,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1960-07","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1960-08","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1960-09","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,10,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00041739","1960-10","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,06,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00041739","1960-11","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,26,","","","","","65.8",",,,0","0",",,,0","","","","","",""
"USC00041739","1960-12","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,02,","","","","","30.9",",,,0","0",",,,0","","","","","",""
"USC00041739","1961-01","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,26,","","","","","46.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1961-02","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","18.5",",,0,11,","","","","","38.6",",,,0","0",",,,0","","","","","",""
"USC00041739","1961-03","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,15,","","","","","72.1",",,,0","0",",,,0","","","","","",""
"USC00041739","1961-04","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,22,","","","","","27.9",",,,0","0",",,,0","","","","","",""
"USC00041739","1961-05","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,07,","","","","","10.7",",,,0","0",",,,0","","","","","",""
"USC00041739","1961-06","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,01,","","","","","4.6",",,,0","0",",,,0","","","","","",""
"USC00041739","1961-07","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1961-08","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0","1,T,0,10,","","","","","0.0","1,T,,0","0",",,,0","","","","","",""
"USC00041739","1961-09","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,17,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1961-10","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,28,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1961-11","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,20,","","","","","55.1",",,,0","0",",,,0","","","","","",""
"USC00041739","1961-12","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,02,","","","","","31.3",",,,0","0",",,,0","","","","","",""
"USC00041739","1962-01","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","6",",0","3",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","","","76",",,0,22,","56.1",",,0,20,","","","","","75.9",",,,0","89",",,,0","","","","","",""
"USC00041739","1962-02","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","14","4,0","9","4,0","3","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","39.1","4,,0,09,","","","","","209.3",",a,,0","0",",,,0","","","","","",""
"USC00041739","1962-03","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","8","1,0","6","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1","1,,0,06,","","","","","49.0","1,,,0","0",",,,0","","","","","",""
"USC00041739","1962-04","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,28,","","","","","9.7",",,,0","0",",,,0","","","","","",""
"USC00041739","1962-05","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1962-06","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1962-07","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041739","1962-08","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,09,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00041739","1962-09","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,27,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00041739","1962-10","36.90028","-121.59667","25.0","CHITTENDEN PASS, CA US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,14,","","","","","70.4",",,,0","0",",,,0","","","","","",""
